x,y,u,v,p,d,F,N
8.243640117064599e-05,0.003943115349837257,1.3269092836319345,-0.030853043105336757,30.15840626734518,0.006,0.5,10
0.007968636885231485,0.00437000605658094,0.9721329917609031,0.3650487847272815,17.973852378997176,0.006,0.5,10
0.006477154614911608,0.011920545768715497,0.21565147687570918,-0.1411861341604086,18.221229322154976,0.006,0.5,10
0.0064399178150660995,0.001822398571683391,0.27338940412232954,-0.07268591191706193,19.006737188949373,0.006,0.5,10
0.007618863576414785,0.004072398229063654,0.8653037530634226,0.30226341110686367,18.57368258149146,0.006,0.5,10
0.0017790161251392679,0.006629275131606708,2.1368929950331377,0.1922403955636346,26.056352988440757,0.006,0.5,10
0.0030078822430473235,0.008085737997236431,1.3154323946509396,0.4230780037065834,19.836744930634502,0.006,0.5,10
0.00970817104687045,0.009921907336341153,0.8315090503949545,-0.3385302002885694,15.50921750877074,0.006,0.5,10
0.004768911819468171,0.01066702148490924,0.32832228351540316,0.06931857881285111,16.313501922701537,0.006,0.5,10
0.006460608795727742,0.003319771744071823,0.6913755718054394,0.06847016687265807,19.025378630819624,0.006,0.5,10
0.0008220533639104733,0.002892501094837261,0.01230883528320487,-0.0033564483312247314,22.555932771152,0.006,0.5,10
0.00718307343788415,0.005787008099433432,1.4625824392380042,0.27973178488899025,16.916591181432327,0.006,0.5,10
0.004065354679269476,0.0012837386875809392,0.15257283240479405,-0.16402738117902316,16.2060747352164,0.006,0.5,10
0.007506322327975184,0.009210973830208522,1.0970233382835866,-0.12913022843590174,16.481214012945255,0.006,0.5,10
0.0058100314436387605,0.004077592552350273,1.0227599494064807,0.04440837864104198,18.881171623390642,0.006,0.5,10
0.007107300135906008,0.0012202355930369326,0.14489674894122168,-0.08627757758907412,19.58405382693645,0.006,0.5,10
0.006215534229227959,0.004958527106002888,1.2718234576463416,0.1721224313622285,18.416036495962157,0.006,0.5,10
0.0036489364924759504,0.0012439449568294497,0.10630819059564693,-0.1395872972274499,15.551850598504497,0.006,0.5,10
0.008481175199375395,0.01249881312831836,0.03878942214677165,-0.08545856779399004,21.123209805514378,0.006,0.5,10
0.009433278405853156,0.009755819263029347,0.9605539923761087,-0.3495442446135789,15.306797166020438,0.006,0.5,10
0.004043899143072895,0.009946815410048824,0.45029608554189304,0.22633604317323935,15.995050211575471,0.006,0.5,10
0.005435619274525814,0.0025656323239283615,0.5208670111416022,-0.12324032892054974,18.490091058346977,0.006,0.5,10
0.007817248353687474,0.004230712662630321,0.9189651027850195,0.33894533499920954,18.27905309153445,0.006,0.5,10
0.0032884327454580945,0.005606391469525748,1.8180208564251559,0.0050557298789355495,21.92614252627382,0.006,0.5,10
0.009572645145123227,0.011390448357826781,0.010078582494288885,-0.013175642126721183,22.42942889232128,0.006,0.5,10
0.008484135920004058,0.006004466164265882,1.6368097434722118,0.33183425779445835,14.529939350406211,0.006,0.5,10
0.008632639017235773,0.002443839743673178,0.10299912722403437,0.09925661859221571,22.305197243651918,0.006,0.5,10
0.0038653584357243166,0.0070171944618522015,1.6403391729765397,0.2836846685980686,20.222423374651683,0.006,0.5,10
0.010727929222353685,0.0045042807477825506,0.7510254758757244,0.24833195817063342,11.927259547153062,0.006,0.5,10
0.004605074778034474,0.0023863671253065897,0.47786872436295286,-0.20875306974914679,17.86370915593553,0.006,0.5,10
0.006730982067979108,0.005463557606536274,1.3833431374529117,0.24727312401042947,17.65469713389709,0.006,0.5,10
0.0018487306969240077,0.008618338926406625,0.9074824297482738,0.3507908812823074,20.18560067063351,0.006,0.5,10
0.005226063326937974,0.011044511184694735,0.2939662379774157,-0.011547969423929409,16.759124907251262,0.006,0.5,10
0.0051570264351051675,0.012215085518777315,0.14688163675511579,-0.10796607037458536,16.958175258635677,0.006,0.5,10
0.010604990306020022,0.004057181283881693,0.2533719613515527,0.11623159197572905,15.152966186803205,0.006,0.5,10
0.003944683507031939,0.0022629357848420197,0.4094988187811269,-0.243932913521045,17.184349212837443,0.006,0.5,10
0.001982146139039359,0.0032078413124090005,0.7336465981630618,-0.30067052944257294,19.543358403933954,0.006,0.5,10
0.007989579124851934,0.011963287122877787,0.1437530261088542,-0.16421494596706404,19.901883750403123,0.006,0.5,10
0.010446899830017852,0.008571030734868264,1.8333352781294951,-0.21496247422644357,8.116582857487579,0.006,0.5,10
0.008244807896538918,0.004338138280587562,0.9407007999725425,0.3912415038445441,17.900007055371816,0.006,0.5,10
0.008956448217132288,0.0117892296151855,0.06253716621906424,-0.09413226795858061,21.34951417140362,0.006,0.5,10
0.008129943705116289,0.012480108265560771,0.06900826594573706,-0.11340444414196815,20.570718096766484,0.006,0.5,10
0.0026045625789979827,0.006088983723562981,2.0133755609826567,0.09234988261492069,23.628841491045193,0.006,0.5,10
0.0030864489690630896,0.010840992299030697,0.037291257888030914,0.051266946913009113,12.816980108793341,0.006,0.5,10
0.008714359619839093,0.012527184381593143,0.020238124395563495,-0.05695449126232942,21.517114586677913,0.006,0.5,10
0.008088357554624406,0.01156345581622232,0.21730366568157486,-0.19759752782822815,19.563889282931594,0.006,0.5,10
0.007400815566923148,0.009456197387464,0.9907255979242909,-0.13947072900838178,16.76333625458898,0.006,0.5,10
0.010638775604061795,0.008550185757912903,1.8755958995211928,-0.191861420568634,7.07924593374829,0.006,0.5,10
0.006128334697141425,0.009326234695718964,0.9168156565925538,0.05362828652585173,17.158599267293802,0.006,0.5,10
0.011521482106003355,0.005437114698378786,1.7123167102438042,0.04128779951201831,2.076383251646895,0.006,0.5,10
0.010521092124596336,0.006706628877498136,2.198159388965138,0.14464858843408576,6.199323385179376,0.006,0.5,10
0.0012693096926905323,0.004211199057771679,1.5764897661754302,-0.2656013102448691,25.755878253820235,0.006,0.5,10
0.0010887807019001672,0.006198081339137302,2.359539044954306,0.06876441919198995,29.71371700148817,0.006,0.5,10
