epoch,batch,loss,loss_1,loss_2,loss_3,loss_4,loss_5
19,10,0.0019424096681177616,0.00028732174541801214,0.000522754795383662,1.511548998678336e-05,0.0005122713628225029,0.0006049463408999145
19,11,0.0019231580663472414,0.0002864102425519377,0.0005170131335034966,1.1509228897921275e-05,0.0005079931579530239,0.0006002322770655155
19,12,0.001991609111428261,0.0002836977946572006,0.000516637577675283,1.1080245712946635e-05,0.0005777564947493374,0.0006024368340149522
19,13,0.0020462931133806705,0.0002805008552968502,0.0005117217660881579,1.0361947715864517e-05,0.0006490432424470782,0.0005946652963757515
19,14,0.002118003088980913,0.00028267400921322405,0.0005075424560345709,1.1883817933266982e-05,0.00071693304926157,0.0005989698693156242
19,15,0.0021534087136387825,0.0002806115953717381,0.0005033741472288966,1.831517874961719e-05,0.0007544870604760945,0.0005966207827441394
19,16,0.0021672649309039116,0.00027989991940557957,0.0005038590752519667,2.4428629330941476e-05,0.000764773110859096,0.0005943042342551053
19,17,0.0021514329127967358,0.0002754516899585724,0.0004936784971505404,4.057267869939096e-05,0.0007555342745035887,0.0005861959070898592
19,18,0.002152193570509553,0.00027775499620474875,0.0005009304150007665,5.421217792900279e-05,0.0007316845585592091,0.0005876115174032748
19,19,0.0021454948000609875,0.00027452639187686145,0.0004904260858893394,8.366732072317973e-05,0.0007089042337611318,0.0005879707750864327
19,20,0.002131527289748192,0.0002737388713285327,0.0004919099155813456,0.00011107356840511784,0.0006741248653270304,0.00058068020734936
19,21,0.0021551824174821377,0.00026924419216811657,0.0004812117840629071,0.00017075621872209013,0.0006490700761787593,0.0005849000299349427
20,0,0.0022041467018425465,0.0002725696249399334,0.0004930349532514811,0.00023199325369205326,0.0006252238526940346,0.0005813250318169594
20,1,0.0022879461757838726,0.00026595377130433917,0.0004761942254845053,0.0003593907749745995,0.0006065405323170125,0.0005798666970804334
20,2,0.002440610434859991,0.0002703210338950157,0.0004945631371811032,0.000495903252158314,0.0006012708181515336,0.0005785521352663636
20,3,0.0026346398517489433,0.00026607088511809707,0.00047477157204411924,0.0007102015661075711,0.0006036605918779969,0.0005799351492896676
20,4,0.002837325446307659,0.0002660140162333846,0.0004895534948445857,0.0008882718393579125,0.0006217652116902173,0.0005717210005968809
20,5,0.0030296638142317533,0.0002616550191305578,0.00047005637316033244,0.0010489895939826965,0.0006694262265227735,0.000579536659643054
20,6,0.0030131482053548098,0.0002641497412696481,0.00048720708582550287,0.0009337938972748816,0.0007589663728140295,0.0005690311663784087
20,7,0.002866471419110894,0.0002585420443210751,0.00046196364564821124,0.0006573580903932452,0.0009176859748549759,0.0005709217512048781
20,8,0.002712802030146122,0.00025995628675445914,0.0004656841920223087,0.0002646621724124998,0.0011577194090932608,0.0005647800280712545
20,9,0.0027924724854528904,0.00025705862208269536,0.0004526318225543946,4.0668619476491585e-05,0.0014796523610129952,0.000562461034860462
20,10,0.003099938854575157,0.00025516710593365133,0.0004473431908991188,3.6883993743686005e-05,0.0018026567995548248,0.0005578877171501517
20,11,0.003310912987217307,0.0002560819557402283,0.0004544821858871728,0.00016825839702505618,0.0018710928270593286,0.0005609978106804192
20,12,0.0030780101660639048,0.0002517826505936682,0.000441797892563045,0.0003015961265191436,0.001525130937807262,0.0005577027914114296
20,13,0.0024632238782942295,0.00025406081113032997,0.00044724775943905115,0.0003000538854394108,0.0009019451099447906,0.000559916312340647
20,14,0.001958889653906226,0.0002488916798029095,0.0004329357761889696,0.0002102878934238106,0.0005118772969581187,0.0005548970657400787
20,15,0.0019249552860856056,0.0002504549629520625,0.00043832071241922677,7.810043462086469e-05,0.0006029201322235167,0.0005551590002141893
20,16,0.002246362157166004,0.0002488466561771929,0.0004275774990674108,1.5600193364662118e-05,0.0010009505786001682,0.0005533873336389661
20,17,0.0025601801462471485,0.0002477300586178899,0.0004256951797287911,2.3928610971779563e-05,0.0013107841368764639,0.0005520421545952559
20,18,0.0025109457783401012,0.0002473456843290478,0.00042356085032224655,6.451877561630681e-05,0.0012257128255441785,0.0005498076789081097
20,19,0.002160743810236454,0.00024315457267221063,0.00041636344394646585,0.00011487874871818349,0.0008392442250624299,0.0005471029435284436
20,20,0.0018578292801976204,0.0002443942939862609,0.0004204542492516339,0.0001243472652276978,0.0005232339026406407,0.00054539943812415
20,21,0.0018734651384875178,0.00024319709336850792,0.00041646804311312735,0.00012612214777618647,0.0005485637811943889,0.0005391141166910529
21,0,0.002087943721562624,0.00024131288228090852,0.00041361228795722127,9.665019024396315e-05,0.0007945798570290208,0.0005417884094640613
21,1,0.0022217868827283382,0.00023950693139340729,0.00040479624294675887,7.920678763184696e-05,0.0009575397125445306,0.0005407373537309468
21,2,0.002123171929270029,0.00024016127281356603,0.0004075478937011212,5.315343878464773e-05,0.0008829617290757596,0.000539347471203655
21,3,0.0018574029672890902,0.0002363095263717696,0.00040011657983995974,4.0954713767860085e-05,0.0006486275233328342,0.000531394558493048
21,4,0.0016917437314987183,0.0002359245263505727,0.0003985456423833966,2.568316449469421e-05,0.0004944700049236417,0.0005371205625124276
21,5,0.0017124040750786662,0.00023456553753931075,0.0003935807035304606,1.971547317225486e-05,0.0005329904961399734,0.0005315518938004971
21,6,0.0018505641492083669,0.00023339480685535818,0.0003910584491677582,1.2188248547317926e-05,0.0006836094544269145,0.0005303131183609366
21,7,0.0019507929682731628,0.0002316995814908296,0.0003873670066241175,1.0473961992829572e-05,0.0007919143536128104,0.0005293381400406361
21,8,0.001914375927299261,0.00023072135809343308,0.00038344107451848686,1.0727458175097127e-05,0.0007623462006449699,0.000527139869518578
21,9,0.0017889600712805986,0.00022922026982996613,0.0003799050173256546,1.526933556306176e-05,0.0006426917971111834,0.000521873589605093
21,10,0.0016807342180982232,0.00022777968843001872,0.00037883425829932094,3.0169665478751995e-05,0.0005233391420915723,0.0005206115311011672
21,11,0.0016569207655265927,0.00022736139362677932,0.00037343832082115114,4.919444108963944e-05,0.0004866861563641578,0.0005202405154705048
21,12,0.0017523892456665635,0.00022408882796298712,0.000370822730474174,9.375013178214431e-05,0.0005458518280647695,0.0005178757710382342
21,13,0.0018965431954711676,0.0002245434297947213,0.0003730988537427038,0.00015734565386082977,0.0006288948934525251,0.0005126604228280485
21,14,0.002086461056023836,0.00022065406665205956,0.0003615258610807359,0.0003006479819305241,0.0006870922516100109,0.0005165408947505057
21,15,0.002331516006961465,0.000224587187403813,0.0003720019303727895,0.0005500676343217492,0.0006700605736114085,0.0005147988558746874
21,16,0.0027498118579387665,0.0002182880707550794,0.00036405943683348596,0.001042249845340848,0.0006129337125457823,0.0005122807342559099
21,17,0.0034173752646893263,0.00022378333960659802,0.0003912433166988194,0.0017581325955688953,0.0005361827788874507,0.0005080330302007496
21,18,0.0041565983556210995,0.00021782799740321934,0.0003764648281503469,0.0025642779655754566,0.0004914725432172418,0.0005065552541054785
21,19,0.004170751199126244,0.00022194745542947203,0.0004011329438071698,0.002544676186516881,0.0004979695077054203,0.0005050250911153853
21,20,0.0028807891067117453,0.0002145144244423136,0.00035478826612234116,0.0012430553324520588,0.0005613940302282572,0.0005070368642918766
21,21,0.0017912891926243901,0.0002146996557712555,0.0003445374604780227,5.018021329306066e-05,0.0006822847062721848,0.0004995871568098664
22,0,0.002364634070545435,0.00021602731430903077,0.00035219083656556904,0.00048336252802982926,0.0008133762748911977,0.0004996769712306559
22,1,0.0034467189107090235,0.0002105844469042495,0.00034832587698474526,0.0014629489742219448,0.0009294402552768588,0.0004954190808348358
22,2,0.0032895568292587996,0.00021480429859366268,0.0003546248481143266,0.0012324926210567355,0.000997199327684939,0.0004904355737380683
22,3,0.0022176841739565134,0.00020981350098736584,0.0003275198396295309,0.0002086175518343225,0.000979672884568572,0.0004920603823848069
22,4,0.002107454463839531,0.0002099411649396643,0.00032632812508381903,0.0001799051242414862,0.0009014585521072149,0.0004898214829154313
22,5,0.0027649530675262213,0.00021091292728669941,0.0003472727839834988,0.0009361367556266487,0.0007802648469805717,0.0004903657827526331
22,6,0.0026189277414232492,0.0002068647590931505,0.00032994445064105093,0.0009276987402699888,0.0006661505904048681,0.00048826917191036046
22,7,0.0017468463629484177,0.00020861296798102558,0.00032676829141564667,0.00015113844710867852,0.0005754756275564432,0.00048485095612704754
22,8,0.0016601427923887968,0.00020769629918504506,0.0003206176625099033,0.0001382472546538338,0.0005103241419419646,0.00048325752140954137
22,9,0.0021745339035987854,0.00020314448920544237,0.0003165927773807198,0.0006934265838935971,0.00048101478023454547,0.00048035517102107406
22,10,0.002077289391309023,0.00020441484230104834,0.00032328773522749543,0.0005781058571301401,0.0004902120563201606,0.0004812687693629414
22,11,0.0015874607488512993,0.00020344502991065383,0.0003049967926926911,8.050123869907111e-05,0.0005201819003559649,0.0004783358017448336
22,12,0.0016911461716517806,0.0002024008717853576,0.0003027735510841012,0.00012726914428640157,0.0005852681351825595,0.000473434483865276
22,13,0.0021219856571406126,0.00020309533283580095,0.00030925284954719245,0.0004653348005376756,0.0006711204187013209,0.00047318212455138564
22,14,0.002075132681056857,0.0001992063334910199,0.00029778634780086577,0.00034650033921934664,0.0007630122127011418,0.0004686273750849068
22,15,0.0018666100222617388,0.00019961812358815223,0.00029417016776278615,2.9172288122936152e-05,0.0008736752206459641,0.0004699742130469531
22,16,0.002091231755912304,0.00019720201089512557,0.00029670310323126614,0.00012282331590540707,0.0010082850931212306,0.00046621824731118977
22,17,0.0024859141558408737,0.000196670473087579,0.0002940335252787918,0.0003721836837939918,0.0011560155544430017,0.0004670110938604921
22,18,0.0025397450663149357,0.00019827827054541558,0.0002962210855912417,0.0002578618878033012,0.0013226964510977268,0.00046468726941384375
22,19,0.0023880484513938427,0.00019583114772103727,0.0002843327238224447,3.2690662919776514e-05,0.0014144127489998937,0.000460781273432076
22,20,0.0023914712946861982,0.00019428336236160249,0.00028113077860325575,7.046907558105886e-05,0.0013810103992000222,0.00046457769349217415
22,21,0.002314977115020156,0.00019603669352363795,0.000286316528217867,0.0002068992907879874,0.0011653475230559707,0.0004603771376423538
23,0,0.0019237748347222805,0.00019263032299932092,0.00027656229212880135,0.0001634495274629444,0.0008365681860595942,0.000454564462415874
23,1,0.0015110220992937684,0.00019354373216629028,0.00027650606352835894,2.345718166907318e-05,0.0005628173821605742,0.0004546977870631963
23,2,0.0014363728696480393,0.000192489183973521,0.0002730978012550622,4.2495212255744264e-05,0.00047787794028408825,0.00045041274279356003
23,3,0.0016499049961566925,0.00018915046530310065,0.00026983366115018725,0.00014972630015108734,0.0005905578145757318,0.00045063666766509414
23,4,0.001836493262089789,0.00018948384968098253,0.00026975764194503427,0.00013146457786206156,0.0007973474566824734,0.0004484397650230676
23,5,0.0018820920959115028,0.00018813619681168348,0.000261129520367831,3.7783705920446664e-05,0.0009484603069722652,0.0004465824749786407
23,6,0.0018587831873446703,0.00018907897174358368,0.00026291870744898915,1.9201608665753156e-05,0.0009420294663868845,0.0004455544985830784
23,7,0.0018023664597421885,0.0001883350923890248,0.0002617259742692113,9.406995377503335e-05,0.000815379258710891,0.0004428562824614346
23,8,0.001644314150325954,0.0001858023024396971,0.0002563619054853916,0.00014154099335428327,0.0006225905963219702,0.0004380183236207813
23,9,0.0014632736565545201,0.0001859927288023755,0.00025534225278533995,8.427066495642066e-05,0.0004986686399206519,0.00043899938464164734
23,10,0.0013682805001735687,0.00018548304797150195,0.0002514667867217213,1.8793647541315295e-05,0.0004766682395711541,0.00043586871470324695
23,11,0.0014351119752973318,0.0001850510307122022,0.00024972608662210405,2.147164377674926e-05,0.0005406478885561228,0.0004382153565529734
23,12,0.0015707388520240784,0.00018429133342579007,0.00025014334823936224,7.052285218378529e-05,0.0006339182727970183,0.00043186312541365623
23,13,0.0017011987511068583,0.0001826274674385786,0.00024524127366021276,9.731779573485255e-05,0.0007433948339894414,0.00043261732207611203
23,14,0.001723898109048605,0.00018152255506720394,0.00024360370298381895,6.193011358845979e-05,0.0008069631876423955,0.0004298784479033202
23,15,0.0016874936409294605,0.00018043187446892262,0.0002383257233304903,2.1109124645590782e-05,0.0008202228927984834,0.00042740392382256687
23,16,0.0016454990254715085,0.00017942374688573182,0.00023896628408692777,1.103020622394979e-05,0.0007888015825301409,0.00042727720574475825
23,17,0.0015955620910972357,0.00017895323981065303,0.0002355745673412457,2.8361693694023415e-05,0.0007279699784703553,0.0004247026809025556
23,18,0.001521287253126502,0.00017774890875443816,0.00023214280372485518,4.642142084776424e-05,0.0006453210371546447,0.00041965304990299046
23,19,0.0014318457106128335,0.00017776855383999646,0.0002299140178365633,3.7737034290330485e-05,0.0005667155492119491,0.00041971055907197297
23,20,0.0013477734755724669,0.00017670623492449522,0.0002273704158142209,2.185973607993219e-05,0.0005047924350947142,0.00041704458999447525
23,21,0.0013036875752732158,0.0001779152953531593,0.0002248507662443444,9.324507118435577e-06,0.0004743999452330172,0.00041719709406606853
24,0,0.0012996686855331063,0.00017651933012530208,0.0002245152572868392,1.213229370478075e-05,0.0004723377351183444,0.00041416403837502003
24,1,0.0013163872063159943,0.0001743125612847507,0.0002211253740824759,2.4350356397917494e-05,0.00048512977082282305,0.00041146916919387877
24,2,0.0013610830064862967,0.00017538554675411433,0.0002193703840021044,3.065493001486175e-05,0.0005248475936241448,0.00041082457755692303
24,3,0.0014119932893663645,0.00017107982421293855,0.000215054489672184,3.289696542196907e-05,0.0005815307376906276,0.000411431334214285
24,4,0.0014771803980693221,0.00017349826521240175,0.00021498717251233757,2.4714416213100776e-05,0.000654704577755183,0.00040927596273832023
24,5,0.0015650042332708836,0.00017104644211940467,0.00021239738271106035,1.7299305909546092e-05,0.0007630367763340473,0.00040122424252331257
24,6,0.0017096387455239892,0.00017136336828116328,0.00021123222541064024,9.956450412573759e-06,0.000911995826754719,0.0004050908610224724
24,7,0.00191847188398242,0.00016971725563053042,0.00020750323892571032,1.0716375072661322e-05,0.0011270822724327445,0.00040345266461372375
24,8,0.0021898418199270964,0.00016966118710115552,0.0002064221480395645,2.0067047444172204e-05,0.0013936694012954831,0.0004000219632871449
24,9,0.0024647682439535856,0.00016922007489483804,0.000206566764973104,3.631105209933594e-05,0.0016557618509978056,0.00039690840640105307
24,10,0.0025682852137833834,0.00016874283028300852,0.00020300516916904598,6.236338231246918e-05,0.0017386465333402157,0.0003955273423343897
24,11,0.0024056565016508102,0.00016783275350462645,0.0002045345609076321,9.089757077163085e-05,0.0015492318198084831,0.0003931596002075821
24,12,0.0019651728216558695,0.0001661639689700678,0.00019895775767508894,0.00013495927851181477,0.0010718771954998374,0.00039321466465480626
24,13,0.0015616349410265684,0.0001666654134169221,0.00020155098172836006,0.00017865945119410753,0.0006250184960663319,0.00038974059862084687
24,14,0.0014565035235136747,0.00016438438615296036,0.00019594459445215762,0.0002376841293880716,0.00047024976811371744,0.0003882407327182591
24,15,0.0016638749511912465,0.0001657757384236902,0.00019840296590700746,0.00029144136351533234,0.0006208632257767022,0.00038739165756851435
24,16,0.0019998899661004543,0.0001633799256524071,0.00019189505837857723,0.0003606448299251497,0.0008986497414298356,0.0003853202797472477
24,17,0.002213848754763603,0.00016418361337855458,0.00019584712572395802,0.0004140647070016712,0.0010570945451036096,0.00038265882176347077
24,18,0.002138892188668251,0.00016121166117955,0.00019078454351983964,0.00044020696077495813,0.0009652500739321113,0.00038143902202136815
24,19,0.0018514792900532484,0.00016287389735225588,0.0001921712828334421,0.00040704000275582075,0.0007123725954443216,0.00037702146801166236
24,20,0.0015825917944312096,0.0001604463905096054,0.0001854067959357053,0.000349725189153105,0.000508880999404937,0.000378132303012535
24,21,0.0014576745452359319,0.00016096781473606825,0.00018640796770341694,0.0002583706518635154,0.00047562463441863656,0.0003763035638257861
25,0,0.0014963531866669655,0.00015965441707521677,0.00017925025895237923,0.00016865806537680328,0.000616968609392643,0.0003718218067660928
25,1,0.0015910729998722672,0.0001583895500516519,0.0001801256148610264,8.926297596190125e-05,0.0007898002513684332,0.0003734947240445763
25,2,0.0016375707928091288,0.00015837322280276567,0.000175656852661632,4.236162203596905e-05,0.0008899351814761758,0.0003712438920047134
25,3,0.0015631912974640727,0.0001582685945322737,0.00017425406258553267,1.6725713066989556e-05,0.0008476586663164198,0.0003662842500489205
25,4,0.0014072206104174256,0.0001589290623087436,0.00017197206034325063,9.452362064621411e-06,0.0007003196515142918,0.0003665475232992321
25,5,0.001251883339136839,0.00015612858987879008,0.0001697927073109895,1.1482662557682488e-05,0.0005485741421580315,0.0003659052890725434
25,6,0.0011666797799989581,0.00015499613073188812,0.000168314014445059,1.7992848370340653e-05,0.00046513299457728863,0.0003602437791414559
25,7,0.0012102643959224224,0.00015533456462435424,0.0001660454145167023,3.120324981864542e-05,0.0004971534362994134,0.0003605276870075613
25,8,0.001323149772360921,0.0001540902303531766,0.00016507717373315245,4.927946793031879e-05,0.0005957334651611745,0.00035896949702873826
25,9,0.0014692412223666906,0.00015384081052616239,0.0001623003772692755,8.64963440108113e-05,0.0007090179133228958,0.00035758575540967286
25,10,0.001603541779331863,0.00015379482647404075,0.00016603020776528865,0.00015224474191199988,0.0007770965457893908,0.0003543754864949733
25,11,0.0017231254605576396,0.00015342373808380216,0.00016287251492030919,0.00027615384897217155,0.000777084962464869,0.0003535904688760638
25,12,0.0018569743260741234,0.00015184376388788223,0.00016811152454465628,0.00047525938134640455,0.0007120908121578395,0.0003496688441373408
25,13,0.0021408554166555405,0.00015162196359597147,0.00016686883463989943,0.0008546702447347343,0.0006200928473845124,0.00034760168637149036
25,14,0.002623142907395959,0.00015250951400958002,0.0001810387329896912,0.0014013494364917278,0.000538521446287632,0.00034972382127307355
25,15,0.0031342217698693275,0.00014928344171494246,0.00017894063785206527,0.001970874611288309,0.0004897654871456325,0.0003453575191088021
25,16,0.0031596259213984013,0.00015226006507873535,0.00018604539218358696,0.002014557830989361,0.0004636682861018926,0.0003430942306295037
25,17,0.0023232561070472,0.00014840227959211916,0.00016661010158713907,0.0012100035091862082,0.00045848399167880416,0.0003397563414182514
25,18,0.0013166626449674368,0.00014891689352225512,0.00015381319099105895,0.00020968058379366994,0.000466389290522784,0.0003378625842742622
25,19,0.0012105072382837534,0.00014785926032345742,0.0001485878019593656,9.766903531271964e-05,0.00047885795356705785,0.0003375331871211529
25,20,0.001914612716063857,0.00014651153469458222,0.00015532810357399285,0.0007793739205226302,0.0004978991346433759,0.0003355000226292759
25,21,0.0023494954220950603,0.00014688271039631218,0.00016465836961288005,0.0011802547378465533,0.0005244594067335129,0.00033324025571346283
26,0,0.0019487307872623205,0.00014694698620587587,0.0001506934640929103,0.0007476485916413367,0.0005714358412660658,0.00033200602047145367
26,1,0.0013648008462041616,0.00014515663497149944,0.0001431499986210838,9.56771255005151e-05,0.000653596653137356,0.0003272204485256225
26,2,0.0015151803381741047,0.00014560509589500725,0.00014206281048245728,0.00011883101979037747,0.0007799705490469933,0.0003287108556833118
26,3,0.0021312562748789787,0.00014382692461367697,0.00014507821470033377,0.0005649004015140235,0.0009527920046821237,0.0003246587293688208
26,4,0.0024167303927242756,0.00014514500799123198,0.00014466057473327965,0.0006095280987210572,0.0011926832376047969,0.00032471344457007945
26,5,0.00230979872867465,0.00014281230687629431,0.0001369107631035149,0.00021583728084806353,0.0014932934427633882,0.00032094481866806746
26,6,0.002361181890591979,0.00014398481289390475,0.00013398392184171826,1.376795262331143e-05,0.0017487900331616402,0.00032065511913970113
26,7,0.002658579731360078,0.0001415610604453832,0.000138669551233761,0.0002621615712996572,0.0017969947075471282,0.00031919291359372437
26,8,0.002638008911162615,0.00014206665218807757,0.0001379208406433463,0.0005147990887053311,0.0015261339722201228,0.0003170884447172284
26,9,0.0019751284271478653,0.00014092246419750154,0.0001366030628560111,0.0003611529537010938,0.0010205389698967338,0.00031591099104844034
26,10,0.0012229831190779805,0.00014122175343800336,0.00012901848822366446,6.819438567617908e-05,0.0005701398476958275,0.0003144086804240942
26,11,0.001092451740987599,0.00014045863645151258,0.00012622863869182765,4.322531458456069e-05,0.00047330986126326025,0.00030922924634069204
26,12,0.0015347551088780165,0.00014014635235071182,0.00012986354704480618,0.00025324925081804395,0.00070100964512676,0.00031048624077811837
26,13,0.0019258111715316772,0.0001384830247843638,0.0001281918812310323,0.0003408208431210369,0.0010119349462911487,0.0003063804470002651
26,14,0.0018554602283984423,0.00013745891919825226,0.00012589730613399297,0.0001696318795438856,0.0011169284116476774,0.0003055436536669731
26,15,0.0015035384567454457,0.000139198949909769,0.00012182128557469696,1.8401378838461824e-05,0.0009195727179758251,0.00030454411171376705
26,16,0.0012380938278511167,0.00013883075735066086,0.00012152465205872431,5.751197022618726e-05,0.0006192367291077971,0.0003009897191077471
26,17,0.0011876956559717655,0.00013736590335611254,0.00012167914974270388,0.00017306552035734057,0.00045661607873626053,0.00029896898195147514
26,18,0.0012620029738172889,0.0001364585623377934,0.00012012401566607878,0.00017890425806399435,0.0005283679347485304,0.00029814819572493434
26,19,0.0013399252202361822,0.00013542371743824333,0.0001177198500954546,7.565831037936732e-05,0.000716689508408308,0.00029443384846672416
26,20,0.0014344198862090707,0.00013572022726293653,0.00011443119728937745,1.0094232493429445e-05,0.0008803953533060849,0.0002937788376584649
26,21,0.001471564406529069,0.00013483692600857466,0.00011381610966054723,4.444954902282916e-05,0.0008846591808833182,0.0002938027319032699
27,0,0.001348240883089602,0.00013479081098921597,0.00011370505671948195,0.00010241896961815655,0.0007062855293042958,0.00029104051645845175
27,1,0.0011564287124201655,0.00013443415809888393,0.00011263009946560487,0.0001074626634363085,0.0005140863941051066,0.00028781540459021926
27,2,0.001042569987475872,0.00013315091200638562,0.00011103759607067332,5.78787803533487e-05,0.00045435369247570634,0.0002861490356735885
27,3,0.0010793069377541542,0.00013282912550494075,0.00010889854456763715,1.4986121641413774e-05,0.000538805965334177,0.00028378714341670275
27,4,0.0012191170826554298,0.00013228823081590235,0.00010810717503773049,1.4684993402624968e-05,0.0006800115806981921,0.0002840251545421779
27,5,0.0013285789173096418,0.00013305155152920634,0.00010708665649872273,4.253090810379945e-05,0.0007655038498342037,0.00028040591860190034
27,6,0.0013116012560203671,0.00013098743511363864,0.00010637564992066473,6.073481563362293e-05,0.0007338232826441526,0.00027968003996647894
27,7,0.001191206625662744,0.0001319437869824469,0.0001049591155606322,5.177329512662254e-05,0.0006256761262193322,0.00027685423265211284
27,8,0.0010478277690708637,0.00013134931214153767,0.00010396472498541698,2.751618558249902e-05,0.0005085180164314806,0.00027647954993881285
27,9,0.0009717548382468522,0.00013072454021312296,0.00010192422632826492,1.0346225280954968e-05,0.00045541251893155277,0.0002733473083935678
27,10,0.000989824067801237,0.00013076930190436542,0.00010122358071384951,1.1833146345452406e-05,0.00047484046081081033,0.00027115753619000316
27,11,0.001075472915545106,0.00012922269525006413,0.00010030806879512966,2.5480434487690218e-05,0.0005495556979440153,0.000270906079094857
27,12,0.0011652717366814613,0.0001293805689783767,9.935153502738103e-05,3.8554735510842875e-05,0.0006294797640293837,0.00026850507128983736
27,13,0.00121733034029603,0.0001294551620958373,9.912859968608245e-05,4.235274172970094e-05,0.0006832964718341827,0.0002630973467603326
27,14,0.0012353620259091258,0.00012792872439604253,9.763536945683882e-05,3.596857641241513e-05,0.0007102463860064745,0.0002635830023791641
27,15,0.0012049280339851975,0.00012686093396041542,9.650655556470156e-05,2.5709694455144927e-05,0.0006940883467905223,0.0002617624995764345
27,16,0.0011455330532044172,0.00012755146599374712,9.498116560280323e-05,1.5358105883933604e-05,0.0006475300178863108,0.0002601122250780463
27,17,0.0010900364723056555,0.00012626461102627218,9.438076813239604e-05,9.54552069742931e-06,0.0006022060988470912,0.0002576395054347813
27,18,0.0010354197584092617,0.00012666817929130048,9.382581629324704e-05,9.276875061914325e-06,0.000549089745618403,0.00025655917124822736
27,19,0.0009927891660481691,0.00012572892592288554,9.26099019125104e-05,1.4994729099271353e-05,0.0005051224143244326,0.0002543331356719136
27,20,0.0009737212094478309,0.00012596494343597442,9.209544805344194e-05,2.4481734726577997e-05,0.00047644038568250835,0.00025473866844549775
27,21,0.0009679450886324048,0.00012651253200601786,9.124412463279441e-05,3.737171573447995e-05,0.00045969136408530176,0.00025312535581178963
28,0,0.0009664341923780739,0.00012472317030187696,9.071145905181766e-05,5.225739369052462e-05,0.0004510428407229483,0.00024769932497292757
28,1,0.000982021796517074,0.00012456692638807,8.912961493479088e-05,7.261030259542167e-05,0.0004491338331717998,0.00024658115580677986
28,2,0.0010111866286024451,0.00012389037874527276,8.936844824347645e-05,0.00010010013647843152,0.00045157846761867404,0.0002462491684127599
28,3,0.0010534751927480102,0.0001231520000146702,8.864812843967229e-05,0.00014552961511071771,0.0004521110386122018,0.00024403449788223952
28,4,0.0011272160336375237,0.0001230545894941315,8.915800572140142e-05,0.00022154697217047215,0.00045069839688949287,0.00024275813484564424
28,5,0.0012624693335965276,0.0001226682506967336,9.022607264341787e-05,0.0003618186747189611,0.0004485584213398397,0.00023919793602544814
28,6,0.001479532103985548,0.00012260778748895973,9.349223546450958e-05,0.0005816801567561924,0.0004430273256730288,0.00023872464953456074
28,7,0.001777086639776826,0.0001225532469106838,9.577426681062207e-05,0.000875277619343251,0.00044547676225192845,0.0002380047953920439
28,8,0.0020920762326568365,0.00012212683213874698,0.0001027118632919155,0.0011812439188361168,0.0004516862391028553,0.00023430729925166816
28,9,0.0022824134211987257,0.00012181486090412363,0.00010078081686515361,0.001373277511447668,0.00045247431262396276,0.00023406610125675797
28,10,0.0021501772571355104,0.00012135062570450827,0.0001026950340019539,0.001225489191710949,0.00046774931252002716,0.00023289304226636887
28,11,0.0016415645368397236,0.00012141268234699965,8.971605711849406e-05,0.000691725523211062,0.0005063979770056903,0.0002323123480891809
28,12,0.0012095426209270954,0.00012070697266608477,8.281043847091496e-05,0.00015497757703997195,0.000619617581833154,0.0002314301091246307
28,13,0.0013724389718845487,0.00011980338604189456,7.880066550569609e-05,2.090726775350049e-05,0.0009255114709958434,0.0002274161233799532
28,14,0.0024072565138339996,0.00011923129932256415,8.144055027514696e-05,0.00028411592938937247,0.0016986806876957417,0.0002237879525637254
28,15,0.004466048441827297,0.00011911758338101208,9.032068192027509e-05,0.0005920872208662331,0.0034411423839628696,0.00022338067356031388
28,16,0.0071725742891430855,0.00012019698624499142,8.622924360679463e-05,0.0006554928258992732,0.006089502479881048,0.0002211527607869357
28,17,0.007522702682763338,0.00011670680396491662,8.602392335887998e-05,0.0003773490898311138,0.00672404607757926,0.0002185769408242777
28,18,0.0030847557354718447,0.00011993000953225419,7.521696534240618e-05,7.853576971683651e-05,0.0025931920390576124,0.00021788084995932877
28,19,0.0010165860876441002,0.00011836402700282633,7.459888001903892e-05,3.092672341153957e-05,0.0005775986355729401,0.0002150978398276493
28,20,0.004203428514301777,0.00011692484258674085,7.888947584433481e-05,0.00022378073481377214,0.003570056986063719,0.0002137768460670486
28,21,0.0042278217151761055,0.00011803628149209544,7.708399061812088e-05,0.0004020719206891954,0.003419789718464017,0.0002108397166011855
29,0,0.0012872773222625256,0.0001173997952719219,7.899444608483464e-05,0.00034873237018473446,0.0005302539211697876,0.00021189679682720453
29,1,0.0025788345374166965,0.00011458415974630043,7.332443783525378e-05,0.00015966732462402433,0.0020230934023857117,0.0002081652928609401
29,2,0.003238322911784053,0.00011617464042501524,7.152101170504466e-05,2.5265499061788432e-05,0.0028159820940345526,0.0002093796501867473
29,3,0.001016868744045496,0.00011488753807498142,7.032396388240159e-05,3.224508327548392e-05,0.0005910713225603104,0.00020834081806242466
29,4,0.0020456360653042793,0.00011365278623998165,7.069957791827619e-05,0.00013222378038335592,0.0015255428152158856,0.00020351696002762765
29,5,0.002745009260252118,0.00011480319517431781,7.353240653173998e-05,0.00021944602485746145,0.002132694935426116,0.0002045326109509915
29,6,0.0011215510312467813,0.00011362434452166781,6.994978321017697e-05,0.00022574904141947627,0.0005098790279589593,0.00020234874682500958
