x,y,u,v
0.0064462298250563,0.003317523588856,0.5912259,-0.19224036
0.0100785519051263,0.0066066137889329,0.6138215,-0.57049507
0.0030915859544351,0.0061376969999793,0.60434663,-0.10710508
0.0056389598501911,0.0100693073778021,0.59674466,-0.25089884
0.0073251243581138,0.0031987985751821,0.58940864,-0.23706025
0.0057897533419632,0.0076068804625063,0.6045705,-0.24666937
0.0034773993646833,0.0096289030618539,0.6008117,-0.1540035
0.0084430172135893,0.0033444832437783,0.5905123,-0.3138754
0.0030418613579832,0.0023974280773047,0.619884,-0.020845234
0.0100068204130615,0.00705159937845,0.6139021,-0.5751429
0.0095387178494426,0.0092097354126591,0.6044034,-0.56144416
0.004261339292343,0.0101815625829939,0.59705186,-0.18482295
0.0056964003025178,0.0110127437880446,0.588071,-0.2570163
0.0018021104426952,0.0037944797177662,0.6213038,-0.033353
0.0083288767935154,0.0112531202359893,0.58176017,-0.45088062
0.0068773524630042,0.009701390972878,0.59912,-0.33101106
0.0097240986251232,0.0037171816738538,0.59650254,-0.42329758
0.0034672547718396,0.0055251874122324,0.60301113,-0.11043173
0.0068716355237451,0.0113826738312738,0.58183265,-0.3329573
0.0005016744677066,0.004001569918233,0.63583505,-0.024840862
0.0077966655164209,0.005439374420412,0.6019645,-0.34816122
0.0050165858798391,0.0007027466818037,0.6123053,-0.0021256506
0.0083406514588237,0.0026947731493501,0.5864183,-0.27270252
0.0012981520192894,0.0065357118241517,0.61129457,-0.07684913
0.0081148768738964,0.007068713189793,0.6082949,-0.4072199
0.0085836979818919,0.0022103623134759,0.5836666,-0.25829786
0.0068007545520913,0.011616564097343,0.578725,-0.328076
0.0054869795190232,0.0032891857757227,0.5943655,-0.14222707
0.0076272460292131,0.0029019978981739,0.5878045,-0.24077696
0.0074645312424306,0.0104312673069706,0.59259105,-0.37731344
0.0031621340624259,0.0083265062362011,0.6043558,-0.13349354
0.0117071390731102,0.0061692347114947,0.61983967,-0.71375436
0.0029294397410936,0.0063283735831055,0.60485196,-0.10483879
0.0082027517980342,0.0101016461992579,0.59575486,-0.4389701
0.0013011902327365,0.0047637793576731,0.6189703,-0.04670629
0.0024072274305262,0.0073986849303893,0.60609376,-0.10497734
0.0071449402056068,0.0111649905045069,0.5843128,-0.35294384
0.0118063208597793,0.0072889278840048,0.6197437,-0.7650162
0.0060977406709031,0.0059716140876645,0.6013197,-0.24493955
0.0083100676132282,0.0028588001413969,0.58736396,-0.27992648
0.0108810052032048,0.0049397653823658,0.6107292,-0.5803501
0.0051168923492608,0.0025265421789561,0.5975462,-0.09654844
0.0071148538986631,0.0045041098026486,0.595838,-0.27403954
0.0075749699927624,0.0021630594549337,0.58513594,-0.1980761
0.0077514772859051,0.0038187488192235,0.59266406,-0.29026306
0.0041547093749393,0.0027077586008382,0.6047729,-0.066054225
0.0052280566622957,0.0102672219042964,0.59554076,-0.2291287
0.0108995235072345,0.0043890296494317,0.6070086,-0.5533051
0.0055102826509829,0.0116413052091695,0.58083487,-0.2488515
0.0077908125685357,0.0027722552119099,0.5870582,-0.243799
0.005003740726869,0.0098867667194854,0.5983236,-0.21614912
0.0010548237013278,0.0068038527402999,0.6119014,-0.07930395
0.0036965610159957,0.0074505869800863,0.6040912,-0.14283988
0.0054717633503074,0.0020195048012035,0.5966095,-0.089037985
0.0048280253266051,0.0115005332141968,0.58400893,-0.21563047
0.0068909489964229,0.0052104051609683,0.59909344,-0.27945778
0.0093526668302289,0.0035599338366354,0.5940412,-0.38766223
0.0113520099818168,0.004520622571227,0.61033285,-0.5994122
0.0070752176934504,0.0064816270906404,0.60454595,-0.31826243
0.0089266958105283,0.0109376535537085,0.58564115,-0.50679594
0.0057280197776798,0.0079317233100664,0.6045495,-0.24557313
0.0087718465747049,0.011488868852053,0.5778323,-0.4916722
0.0089906284717612,0.0108163862423487,0.58722925,-0.5129605
0.0009921463538138,0.0060079911242808,0.61487746,-0.06613791
0.0114608524348371,0.0085300867953866,0.61261535,-0.75812066
0.0091760098142741,0.0047283339515557,0.601992,-0.42916948
0.0074393175401231,0.0044119737805603,0.5956954,-0.29213753
0.0034770882486218,0.0024009239211762,0.6143075,-0.033033818
0.0037773398883814,0.0024965917184349,0.6100117,-0.045711964
0.0081551873953535,0.0122537472524305,0.5663403,-0.43434998
0.0084212414339892,0.0010398598372304,0.57970965,-0.16784705
0.0037357784201645,0.0017404571309295,0.61794645,-0.01476039
0.010983866306937,0.0057395497852816,0.6152841,-0.62579024
0.0019419678078061,0.0077360483794544,0.60701156,-0.10092923
0.0109552677906359,0.006665362957239,0.61722654,-0.6570023
0.0065183271258816,0.0071879432730817,0.6051092,-0.28930563
0.0081262430465977,0.0034601117706156,0.5908798,-0.29876798
0.0049477546787195,0.0054709119795403,0.5997157,-0.17237397
0.0018543357074434,0.0070226832234138,0.6079977,-0.09037182
0.0055915165101849,0.0089972120311024,0.60250735,-0.24390952
0.0036878806584655,0.0107694821413308,0.5934955,-0.16953894
0.0027115788487489,0.0029532125093335,0.61834514,-0.030303925
0.0065005637824829,0.0082935056158773,0.60499334,-0.29787377
0.0072510322010641,0.0052429602999659,0.5998115,-0.30438846
0.003266373286901,0.0042358968449249,0.6054504,-0.07917425
0.0058157443852405,0.0079649412765475,0.6046188,-0.25113624
0.010300238738699,0.0047995421516841,0.6070572,-0.52362204
0.0063884957248345,0.0116640069931016,0.5788004,-0.30032545
0.0089936000541353,0.0035378488995464,0.59290814,-0.36108327
0.0079224009565391,0.0056908436955033,0.6035086,-0.36401075
0.0098589402467657,0.0049266759879804,0.60595155,-0.49236822
0.0119602064256809,0.00870229051639,0.61230576,-0.81877345
0.0072282343623957,0.0081948779650558,0.6061265,-0.3498962
0.0098631113501755,0.0046681009241124,0.6042505,-0.4813902
0.0065032038397355,0.0050320773359761,0.5978892,-0.2503153
0.0005411592539568,0.0086862719020342,0.6095544,-0.11058661
0.0063966649668496,0.0032374481858386,0.5911368,-0.18638499
0.0029488855735815,0.0041643315304409,0.60797,-0.06797814
0.0048691065255855,0.0108363310627256,0.5910573,-0.21408468
0.008852935118811,0.0040706683443748,0.59640604,-0.37679207
0.0019357164456002,0.0064143009185049,0.6084327,-0.083251595
0.0090237743622789,0.0113152115189835,0.5802015,-0.5161479
0.0106082568442188,0.0083835405771477,0.61175835,-0.66232693
0.0003317358642948,0.0048513209291283,0.62863445,-0.042707592
0.0003611855223578,0.0068896351269664,0.6156343,-0.08041939
0.0059255755503803,0.0102733596197174,0.5949694,-0.2684933
0.0085329437103238,0.0037872701810894,0.59364635,-0.34124422
0.0066492630890762,0.0073584878658337,0.6055261,-0.30013806
0.0030924424066951,0.0084909356750769,0.6042333,-0.13307929
0.0054053131766772,0.0110768284421085,0.58780336,-0.24135941
0.0086213810406485,0.0037707304858327,0.59371984,-0.3465992
0.0027035853378599,0.0057197295020174,0.60589087,-0.0899134
0.004996950978981,0.0083896455171301,0.60373366,-0.20785192
0.000883923082781,0.0083414776950247,0.60922474,-0.103034854
0.0103174617070076,0.0077653881613616,0.61376643,-0.6211318
0.0080813149439765,0.006289787123644,0.6063777,-0.3901232
0.0068759162984039,0.0081301704375838,0.60572726,-0.32321662
0.0008581851217208,0.0069817836066403,0.6124639,-0.08141935
0.004273152329747,0.0008508201177162,0.62165225,0.012322381
0.0055025871188487,0.0102055740379827,0.5958047,-0.24364267
0.0067510711008629,0.0098286117121652,0.598192,-0.32219782
0.0092437510920188,0.0111677479958654,0.58219695,-0.53803515
0.0061183360365349,0.01037906022781,0.5939208,-0.28073135
0.0073573711896592,0.002950526924761,0.58831656,-0.22738889
0.0062778435610183,0.0052488482012302,0.5986768,-0.2416274
0.0029267468394234,0.0084545543849419,0.6044673,-0.1283679
0.000337624547285,0.0081887586260914,0.61171025,-0.1034635
0.0086607872202911,0.0065556723393681,0.6088815,-0.44294572
6.129046432872265e-07,0.0066085414941358,0.6193766,-0.0775373
0.0022022291078281,0.0083158875338766,0.6057706,-0.11191982
0.0092622306822427,0.0055566621234581,0.6071676,-0.46639124
0.0049588588933192,0.0111520688844417,0.5877172,-0.2196984
0.0072760866023991,0.0127053550267828,0.5602205,-0.3627903
0.0083337400435861,0.001949262549877,0.58269405,-0.22706407
0.0032321080347931,0.0015501845091759,0.6280791,0.006875992
0.0047963850790399,0.0113215763590815,0.58614755,-0.21330523
0.0073260349787654,0.0061733853838992,0.60405445,-0.33073315
0.0047219252623577,0.0056885249925196,0.60048676,-0.16506964
0.0035410330553962,0.0112217455112878,0.5897244,-0.16955465
0.0019201816418907,0.007883545407594,0.6069113,-0.102494955
0.0089250851983524,0.0045579152314206,0.600002,-0.4029838
0.0059166869140775,0.0039202441561419,0.59402716,-0.18511315
0.0045963068953757,0.0027185779287584,0.60088754,-0.08294676
0.0059316132941941,0.007405798615559,0.60457146,-0.25353038
0.0065121564113983,0.0105782406235008,0.5917177,-0.30698454
0.005301225720369,0.0033890004334102,0.5952139,-0.13691829
0.0044173610229669,0.006948611952146,0.6032022,-0.1675013
0.0081552746311021,0.0101065916118881,0.5957074,-0.43480125
0.005866273079459,0.0051950154110999,0.59835565,-0.21614185
0.0050781497050074,0.0074215316715026,0.60388166,-0.20464602
0.0058803640095769,0.0022595327020854,0.5929253,-0.118239924
0.0037821408619342,0.0032503430274081,0.6052617,-0.07071704
0.0081444654568804,0.003463645910052,0.59092,-0.30011913
0.0089098060565553,0.009902650987169,0.59781706,-0.50349
0.0011415376310483,0.0039149266649847,0.6281811,-0.027153134
0.0029763029619753,0.0042740881473515,0.6073491,-0.07119164
0.0008882753333692,0.0084019187079088,0.6090726,-0.10399726
0.0076009166538793,0.0017971018766344,0.58421004,-0.17759764
0.0059849124860356,0.0111839218358892,0.5856937,-0.27428013
0.0101013884758142,0.008479719989967,0.61017895,-0.61090475
0.0097095328986662,0.0069416168943447,0.612884,-0.5444984
0.0105659157111059,0.0056568336564928,0.61303735,-0.5838043
0.0055681069740755,0.0071002010061652,0.603794,-0.22865848
0.0086866235728309,0.0076853595065774,0.6097456,-0.46496886
0.0037775519716409,0.0006484083431989,0.63350487,0.036423832
0.0090004466224757,0.0113907693080267,0.5790915,-0.5138092
0.0071683538899495,0.0071003280585844,0.6061567,-0.33414626
0.0031258337809927,0.0032288668767028,0.6114613,-0.04935661
0.0085976260086869,0.0096524828684536,0.6000097,-0.47332668
0.0049726096051028,0.008018539913769,0.6040296,-0.20402922
0.0014828560640331,0.0044091139001939,0.6197076,-0.04191497
0.0076455488260861,0.0024048521025583,0.58573985,-0.21564004
0.0077234748551115,0.0039930365650594,0.5936502,-0.29546896
0.009662243084434,0.0037537272865926,0.59657586,-0.42066523
0.0084951994058869,0.0098350995767899,0.59834313,-0.4645639
0.0017005728455811,0.003479814500613,0.6256633,-0.024079442
0.0003350763493417,0.0036229832451338,0.6436343,-0.015565455
0.0047002281500997,0.0045597746988106,0.5983573,-0.1420331
0.0036335484173843,0.0107449599846801,0.5937871,-0.16777548
0.0013081982460821,0.0045640669418866,0.62033665,-0.0428479
0.0026026650845168,0.0040091341778254,0.61156803,-0.055163294
0.0059487656829303,0.003025506172085,0.59226155,-0.15479071
0.0073021486983755,0.0100948589931013,0.5959259,-0.36401036
0.0069084167330504,0.0021437493000846,0.5874628,-0.16197121
0.0103507710705515,0.0099017034683252,0.5984593,-0.6512707
0.0079173971993862,0.0047176579565582,0.59827954,-0.33510968
0.0048718816876991,0.0101146181048729,0.59693813,-0.21080673
0.0042455953201636,0.0042027598561451,0.5999396,-0.113972336
0.0053910451603401,0.0027204930758562,0.59521353,-0.11627485
0.0087629599803946,0.009463525012165,0.6016836,-0.48784924
0.0043500094883979,0.0079635966290249,0.6039375,-0.17382035
0.0112805937298032,0.008189292718552,0.61440694,-0.73125744
0.0062067573681353,0.0100853761561941,0.596347,-0.28568465
0.0113109874675208,0.0099261576136122,0.5988459,-0.76035637
0.0048515636708405,0.010217223490749,0.5962359,-0.21033445
0.0073324115936226,0.0083509241417308,0.605934,-0.359063
0.0010991853945966,0.0053835479529414,0.6170048,-0.056170702
0.006613245383247,0.0007656290283411,0.5925018,-0.06494977
0.0100262027359454,0.0076292498465759,0.61332,-0.5894136
0.0028666606956467,0.0085013487127316,0.6044769,-0.12733746
0.0035817130084047,0.0023222796393201,0.6137798,-0.03328541
0.0066601558787537,0.0065801746876851,0.60405004,-0.29097712
0.0046212388896845,0.010187400513906,0.59665656,-0.19974166
0.0030899947300809,0.0077997008224183,0.6047604,-0.1263313
0.0085025908265669,0.0026201929402547,0.5859988,-0.27837422
0.0060338976386738,0.0010444122996048,0.59655964,-0.059351802
0.0058425854295558,0.0019206113167808,0.59403706,-0.10003947
0.0052184858833351,0.0068095433694559,0.6030204,-0.20587833
0.0030372994286937,0.0077831350003566,0.6048329,-0.12466344
0.0079754784060522,0.0039828488043235,0.5939231,-0.31178266
0.0062422709701815,0.0009728665057308,0.594913,-0.06329787
0.0019858695070985,0.0084024670610672,0.60608417,-0.109847814
0.0086800616616008,0.0022344298788595,0.583757,-0.26557687
0.0068919307219427,0.0015502471207495,0.5876346,-0.1273028
0.0077613680816724,0.0027159443693963,0.5868274,-0.23910761
0.0065861849035923,0.0096931964437321,0.5991589,-0.31018332
0.0052948478826077,0.002345621185629,0.5968009,-0.09641312
0.0085103037080191,0.0046124311986328,0.5991093,-0.37413242
0.005706808256277,0.0089967443836459,0.6025461,-0.2507012
0.0039689546632736,0.0122683033539476,0.5762261,-0.19079363
0.008935813263607,0.0052703478998909,0.60446334,-0.43025196
0.0040572917318304,0.008965813392152,0.602661,-0.16896847
0.0083248476035186,0.0030411718973452,0.58846503,-0.29063517
0.0111253965358937,0.0087318729452758,0.6104518,-0.72413534
0.0103624944438388,0.0081030071140614,0.6126282,-0.6319402
0.0076471209260939,0.0102445543482876,0.5944233,-0.39186615
0.0095085019388089,0.0081653174752395,0.6104344,-0.5475724
0.0103621206422284,0.0087922223953233,0.608665,-0.64215577
0.008438098400004,0.007304090992251,0.6093049,-0.43785337
0.002473483062471,0.0032915995764827,0.61803997,-0.0342122
0.0055179647634027,0.012279056881002,0.5717265,-0.25168467
0.0036436468850139,0.0068949919570626,0.603734,-0.13511771
0.0071935346710102,0.0095319576236045,0.60036105,-0.35423696
0.0043050299879258,0.0110663102715059,0.5897471,-0.19210136
0.0096335547716186,0.0092713804945733,0.60401034,-0.57145786
0.0042954977996785,0.0053616477848301,0.60055214,-0.14013594
0.0086439147999135,0.0117462669230518,0.5739764,-0.47928774
0.0062574115717094,0.0111832951844286,0.58529294,-0.29115954
0.0072322421242201,0.0086761392718834,0.6048131,-0.3534577
0.0079854634785685,0.0104715821847316,0.59191275,-0.4205587
0.0042955568785284,0.0064691756379503,0.6024904,-0.15652269
0.0103078508816892,0.0056029074615472,0.61165076,-0.5583993
0.0027714489855423,0.0052477379317831,0.6061584,-0.08414248
0.0063075337866822,0.0032517560195013,0.5914087,-0.1822001
0.0011067378583131,0.0057356258774139,0.61521053,-0.062355906
0.0030087985033338,0.0016555743332182,0.6301249,0.00787276
0.0078716035692187,0.0112583517292053,0.5821881,-0.41101694
0.0038384861823979,0.0068096711897897,0.6034167,-0.14153412
0.0118438016059723,0.0058798477942974,0.6198374,-0.71469194
0.0032934026595143,0.0004342918190008,0.6472658,0.058862224
0.0052064300091816,0.0086063804570296,0.6034446,-0.22023645
0.0014747200039462,0.0076089955126309,0.60857254,-0.09399566
0.000694089329462,0.0055347485161649,0.6196229,-0.056483537
0.0042515761782874,0.00978957106758,0.5993707,-0.1820147
0.0032357627092189,0.0072996505153055,0.6045368,-0.12558752
7.524029380324304e-05,0.0057563607311347,0.6238745,-0.060998946
0.0075444606100035,0.0045198699759366,0.59644425,-0.30278552
0.0077811899718561,0.0122639813217579,0.56683934,-0.40267828
0.0043495853978642,0.0088467674722291,0.6028609,-0.1801466
0.004802167201814,0.0009740603389013,0.6120827,-0.010605469
0.0102153419151575,0.0086767510484431,0.60919785,-0.62528396
0.0038268051480902,0.0092619256241295,0.60191095,-0.16251385
0.0065938316248149,0.0017568610687074,0.5892124,-0.1253151
0.0097888915337678,0.0050117910642416,0.60619473,-0.49011073
0.0018480428672309,0.0047471356518401,0.6141111,-0.054326504
0.0008310513781376,0.0072077329391985,0.6120092,-0.08499187
0.0008382557579015,0.0053714435837084,0.6193383,-0.054145753
0.0085987156405865,0.0011143333139097,0.5792049,-0.18263772
0.0107663462103768,0.0045319245081449,0.6074046,-0.5497502
0.0087802286187163,0.0087884803000292,0.60626626,-0.48522675
0.0026404666037887,0.0091399914985901,0.6034695,-0.1288752
0.0084495466665143,0.0042617776755182,0.5966592,-0.35597867
0.0094490144325692,0.0099720265073905,0.59727407,-0.5567455
0.0071380767070994,0.0055215086276293,0.6009414,-0.30355212
0.0015358523147823,0.007901059114873,0.60795236,-0.098552585
0.0036661444552423,0.0061525597949623,0.602922,-0.12684655
0.0072296967287443,0.0039751373304331,0.59318215,-0.2631436
0.0053831701586667,0.0041114490302948,0.59571683,-0.16327289
0.0095021205876542,0.0060963900864614,0.61037505,-0.5036399
0.0079810694344432,0.0097838476650833,0.5986631,-0.41895142
0.0005319999422908,0.0049948839360765,0.62509227,-0.04583326
0.0107015669530658,0.0088991783554611,0.60842085,-0.67995155
0.0072492230304018,0.0108732693425194,0.5878082,-0.3607626
0.004007210403092,0.0081682228720988,0.60392153,-0.16106665
0.0045698321578643,0.0093923926090953,0.60104483,-0.19314489
0.0082743608071706,0.0008578473412199,0.5801689,-0.14661807
0.0068725421952605,0.008670458480096,0.6044507,-0.3265046
0.0086273417216941,0.0012711177927257,0.57954997,-0.19595124
0.0070234238892662,0.0111210579835127,0.58502364,-0.34385338
0.0030714510841899,0.0091714689448157,0.6028483,-0.13885298
0.0049250733047003,0.0061046519754733,0.60135365,-0.18143548
0.0038271242237696,0.0059835474907943,0.6024032,-0.1306338
0.0064307785433709,0.0054821680878586,0.5997659,-0.2562001
0.0109494530769789,0.0098932517842529,0.598955,-0.71816736
0.0101074815329461,0.0072111253832245,0.6141726,-0.5885613
0.0060252084598697,0.0014061442689705,0.5945953,-0.080274954
0.0086701422156772,0.0088694841617559,0.60566866,-0.4757299
0.0070527820269006,0.0083295754231377,0.60560215,-0.33766776
0.0057505621414037,0.0058887741207636,0.60078466,-0.22283259
0.0043200496639393,0.0116540740661726,0.58328784,-0.19670299
0.0063797777228804,0.0009077644899958,0.5939484,-0.06474811
0.0064247014412295,0.0058015877141343,0.6010457,-0.26228184
0.0092485399232686,0.0064449680547962,0.6105195,-0.49085867
0.0097226371575219,0.0104733071934597,0.5914668,-0.58646935
0.0065040413071205,0.0058660084175033,0.60139596,-0.26859507
0.0060459528074966,0.0111951683360849,0.5854667,-0.27799863
0.0027860410991033,0.0034628588444977,0.61327046,-0.04644984
0.0057389508833079,0.0119987540982268,0.5753819,-0.26230788
0.0056396509688639,0.0063613704598649,0.6021755,-0.22373766
0.0033590720038267,0.0112273241341559,0.59006286,-0.16525576
0.0039608408247996,0.0028286535252733,0.60588384,-0.063432574
0.0049651220439723,0.0039928083227505,0.59688187,-0.13984318
0.0038233905738816,0.0027334020406569,0.6078073,-0.055530906
0.0047648244520891,0.0120898000711695,0.57649326,-0.21643826
0.0086693403342738,0.0021417366103764,0.5832491,-0.25897107
0.0045899510546933,0.0007038061874532,0.6187369,0.011126041
0.0043869196572956,0.0086603737272883,0.6032478,-0.18052906
0.0076191543134769,0.003263321714698,0.5895593,-0.25765568
0.003857854587127,0.0086225084622203,0.6034694,-0.15887263
0.0070421550135652,0.0036552875932787,0.5916478,-0.23949215
0.0112143428546008,0.004942877105942,0.61243165,-0.6100768
0.0080110322593813,0.004027940212898,0.59425735,-0.3160131
0.0025248958715901,0.0090432156046439,0.6038872,-0.12565842
0.0111913473335932,0.0097641232486917,0.6006489,-0.744866
0.0101476380761332,0.0063621257975148,0.61361873,-0.56984353
0.0098321668236976,0.0097893974904005,0.5993662,-0.5952316
0.0031269145582288,0.001964160711089,0.62391543,-0.0072184503
0.0094620993006861,0.0080948008238873,0.61058795,-0.54213816
0.0028528307449209,0.01025507035587,0.5984744,-0.14471155
0.0053409242117226,0.0087167855974564,0.60324705,-0.22821881
0.0104895425888156,0.0092157565480203,0.6054735,-0.6606713
0.0113544830147899,0.005992746285557,0.61782753,-0.67163616
0.0018968801941071,0.0091299579284485,0.6047406,-0.11807248
0.0065922527759481,0.0030018962315503,0.5900378,-0.1870668
0.005786450572361,0.0118094801129669,0.577978,-0.26435402
0.0075597562585271,0.0117011500093702,0.57622755,-0.38514605
0.0064470709005186,0.000879751791506,0.5934566,-0.065686956
0.005999657332924,0.005858577765224,0.6008369,-0.23701382
0.0055643573971394,0.0013268590225867,0.5995174,-0.057247624
0.0105911064214055,0.0048523067255815,0.6087624,-0.55089164
0.0023997452228274,0.0025606741811394,0.6268729,-0.011158735
0.010146310816922,0.0054138139985684,0.6100203,-0.5367596
0.0028557978205678,0.0096225990699552,0.6015707,-0.13821658
0.0060452855705756,0.0108595647327074,0.5892695,-0.2772414
0.0045075416161095,0.0063227532157083,0.60205853,-0.16423902
0.0039595298966858,0.0113493753941402,0.5875381,-0.18244106
0.0045098763410562,0.0078961856454088,0.60394466,-0.18050107
0.0095055887173178,0.0102343356118308,0.59436274,-0.56339324
0.006811547081042,0.0067639966705459,0.60479784,-0.30403858
0.0049376842562832,0.0027762954649649,0.5980941,-0.09888546
0.0073441631574696,0.0020172513462661,0.58554983,-0.17735991
0.0080424112341545,0.0046937393283386,0.5984185,-0.34315866
0.0085253164975747,0.006910076625439,0.6091889,-0.43859935
0.0107439703494949,0.0058265917650875,0.61451614,-0.6068655
0.0017409988143063,0.0073617957366685,0.60800564,-0.09338269
0.0063747857902234,0.0057572503706959,0.60081506,-0.25826472
0.0034655697485157,0.0109491239409324,0.5923829,-0.16509768
0.0063274580876502,0.0066957274686227,0.60383,-0.2705462
0.0056046612180509,0.001132800508748,0.60049963,-0.04786779
0.0087500197059943,0.0024151439402952,0.5848132,-0.281224
0.0104541515676571,0.0071249840577945,0.61537236,-0.6204742
0.0065931891573823,0.0054640067107223,0.599864,-0.26610768
0.0073427002887609,0.0105945779584468,0.5909158,-0.36783183
0.0118220176549654,0.0097077625829283,0.6019411,-0.8188019
0.0091907291967498,0.0063948694531168,0.6101884,-0.48455065
0.0003308443888084,0.0044252402989957,0.6330906,-0.03382525
0.0038155223036324,0.0121729505752175,0.57799065,-0.18576428
0.009887808017058,0.0064776963114791,0.61288404,-0.5491754
0.0117526916902109,0.0070152273097053,0.6201304,-0.75035244
0.0048667903315605,0.0027874753065164,0.5985687,-0.09636676
0.0057871392904414,0.0097030250871863,0.59915245,-0.25837374
0.0052989380092667,0.0097749494062851,0.5988567,-0.23090856
0.0054629988090117,0.0078766063141217,0.60434127,-0.22961877
0.0054282061859888,0.0006389690358312,0.60728675,-0.012016639
0.0056551286973709,0.0020847799948656,0.59492886,-0.099950686
0.0025015074025645,0.0084246331141677,0.60509807,-0.11849284
0.0065436556522835,0.0072147668980037,0.6051872,-0.29132482
0.0040351090380621,0.0073818635353039,0.60382974,-0.15533751
0.0029016692803042,0.008360040809729,0.6046132,-0.1268034
0.0056093196668791,0.0005755137792312,0.60554826,-0.014309809
0.0045908312773508,0.004389394404979,0.5985453,-0.13313106
0.0040165597893547,0.0027306025987694,0.6059372,-0.061994553
0.00468689840199,0.0118726516970829,0.579651,-0.21194664
0.0059025845294197,0.0087185462182506,0.6035172,-0.26123303
0.0064316840811743,0.0043392589570889,0.59487724,-0.2269297
0.0084926047170059,0.0018778552358467,0.5821305,-0.23136552
0.0066184494682794,0.0052585545657997,0.59899247,-0.2630365
0.0042406616104383,0.0112742739479858,0.5877497,-0.19119358
0.0088596424380349,0.0057859781108092,0.6068151,-0.4401828
0.0104103454959207,0.0051020202587846,0.60947067,-0.5467627
0.0114656312430552,0.0097517179918537,0.6010518,-0.7768145
0.0021828720275893,0.0050544908513991,0.61020255,-0.066479504
0.010066280256553,0.0083206828175823,0.6109477,-0.60508096
0.0027061201002174,0.0051823392246108,0.60662365,-0.08124921
0.0079203881667724,0.004074343452763,0.59440076,-0.31176844
0.0083503251256122,0.0087328281109194,0.6059629,-0.44604957
0.0033400731472183,0.0040076119597033,0.6056566,-0.076259494
0.007160832969485,0.0087366915965319,0.60451305,-0.3483457
0.0090528204662009,0.0110516234871642,0.58398664,-0.51909435
0.0068051209892719,0.0060375006135726,0.6025137,-0.29170963
0.0079915606073246,0.0018205018478999,0.5829965,-0.19983578
0.0062377941461788,0.0063885872223339,0.6028502,-0.26040098
0.0083897631001841,0.0025524159448123,0.5856112,-0.26751366
0.0087256724628063,0.01019939499697,0.5947237,-0.4868269
0.0018344974247982,0.0080510608458126,0.6069255,-0.10354793
0.0030298424193968,0.0091159243686785,0.60304856,-0.13728848
0.0101790023127836,0.0097391372017741,0.6001115,-0.63162166
0.0001695630652904,0.0071606529824765,0.61580765,-0.08636737
0.0104511931994927,0.0052949228732874,0.6107522,-0.5586882
0.0027464888607021,0.0022018213710565,0.6264399,-0.006768495
2.580495241825797e-06,0.0040548987323832,0.6425096,-0.025862873
0.0022654752132628,0.0038652549878386,0.6156962,-0.04395652
0.006740786678153,0.0081001582273091,0.6055818,-0.3132915
0.0032941383403519,0.0016195506829466,0.6260754,0.0023905337
0.010230206288995,0.0089616184697551,0.6072123,-0.6302365
0.0089318073418481,0.0091575876745094,0.60414195,-0.5020062
0.0068768710240908,0.004910820200442,0.5976422,-0.27072603
0.0117014343633397,0.0091445264352668,0.60784066,-0.79649585
0.0018084263087253,0.0090004068150489,0.6052567,-0.115594506
0.0047360623206012,0.0032546001267068,0.5983236,-0.10734795
0.0014617138966373,0.0065117786733866,0.6105015,-0.0780918
0.0050961307785831,0.010344006414068,0.5950589,-0.22273146
0.008031445170089,0.003118527919222,0.5887904,-0.2761448
0.0052187320965446,0.003911825107069,0.59590006,-0.14948674
0.0053887562532679,0.0120232593271672,0.5758585,-0.24413306
0.0054842163102501,0.0074232147755895,0.60414827,-0.2270143
0.0081450168112848,0.0107215807894245,0.58891785,-0.43459058
0.0078835410227861,0.0044653932460811,0.5967093,-0.32400113
0.0084464585051912,0.0105226654283817,0.5911404,-0.46144438
0.0084846561585081,0.0103288523770348,0.5933368,-0.4646992
0.0060732278437499,0.0089660622960703,0.6028131,-0.27320465
0.0087177121645469,0.0058618291532323,0.60667264,-0.43072277
0.0030024081101652,0.005936688028718,0.6046196,-0.101573795
0.0101022948625036,0.0046230650431425,0.6049626,-0.49887282
0.0060962361321191,0.0034240640833291,0.5923755,-0.17761886
0.0025217496795309,0.0029488962197359,0.620746,-0.025683492
0.0074184963843774,0.0070152485517725,0.60655165,-0.35164165
0.0067412288284066,0.0018610180014998,0.5882381,-0.13816728
0.0053578058259234,0.0044131832839855,0.5964236,-0.1701429
0.0095154991514764,0.0071106363966148,0.6123271,-0.53020173
0.0084272592612109,0.0016245795056549,0.5812447,-0.21052435
0.0053124317793318,0.0107143998517952,0.5916207,-0.2352053
0.0098352023099659,0.0101309369529214,0.59562516,-0.5971716
0.0051740476413472,0.010897862189517,0.59001917,-0.2288787
0.0032159341048143,0.0099196969768578,0.5997642,-0.14936885
0.0037718669456353,0.0020344235072321,0.61423624,-0.027973711
0.007953107421141,0.0127710430711006,0.5575676,-0.41634905
0.0088466799742953,0.0099544146792338,0.59728605,-0.49763995
0.0048062990231749,0.010858244410256,0.59094036,-0.21135888
0.0054185419941513,0.0086784538325581,0.60336906,-0.23234503
0.003739405957639,0.0047545636490334,0.6019989,-0.10644382
0.0011143903407058,0.0055104262437546,0.61621785,-0.05853781
0.0019156454164928,0.0037553586550505,0.62034774,-0.03442222
0.0085520997219292,0.0101535605042261,0.59521586,-0.470582
0.0114657687729519,0.0046090558566216,0.61157155,-0.6143938
