epoch,batch,loss,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
4,15,0.2019454389810562,0.0655384138226509,0.0986326560378074,0.1090961918234825,0.002481895731762,0.0037422627210617,0.0123504074290394
4,16,0.1970269381999969,0.0655322894454002,0.0981538444757461,0.1074747815728187,0.0024472277145832,0.0036465895827859,0.0122502241283655
4,17,0.1896430999040603,0.0653771832585334,0.0968381017446518,0.1062179654836654,0.002399664139375,0.0035019982606172,0.0121435206383466
4,18,0.1824634671211242,0.0656351447105407,0.095912680029869,0.1048542559146881,0.0023933567572385,0.0033658507745712,0.0117775779217481
4,19,0.1806904524564743,0.0652825459837913,0.0953180864453315,0.1039418131113052,0.0023673167452216,0.0033355997875332,0.0115431332960724
4,20,0.1835774481296539,0.0652601569890976,0.094850867986679,0.1032905355095863,0.002336808014661,0.0034012144897133,0.0111799044534564
4,21,0.186975672841072,0.0653816238045692,0.093979574739933,0.1025096699595451,0.0023023881949484,0.0034788802731782,0.0107292728498578
5,0,0.1873040646314621,0.0646877735853195,0.0926972031593322,0.1012801527976989,0.0022479847539216,0.0034878046717494,0.0106658516451716
5,1,0.1862676739692688,0.0653689429163932,0.0933550968766212,0.0997781008481979,0.0022479116450995,0.0034687595907598,0.0105817737057805
5,2,0.1824397891759872,0.0649872049689292,0.0928023979067802,0.0995809435844421,0.0022068282123655,0.0033959038555622,0.0104377744719386
5,3,0.1777197569608688,0.06547212600708,0.0943254455924034,0.0990277156233787,0.0022083309013396,0.0033027392346411,0.0103744501248002
5,4,0.1773911267518997,0.0652938857674598,0.0944466367363929,0.0980274751782417,0.0021637754980474,0.0032967503648251,0.0103898178786039
5,5,0.1767626106739044,0.0648902207612991,0.0935967192053794,0.0974434837698936,0.0021242483053356,0.0032865612301975,0.0103102996945381
5,6,0.1771119534969329,0.0650324001908302,0.0934290438890457,0.0962015315890312,0.002126675331965,0.0032990544568747,0.0100325532257556
5,7,0.1773605048656463,0.0645147934556007,0.0931634381413459,0.0961258336901664,0.0020878857467323,0.00330685894005,0.009929665364325
5,8,0.1763353496789932,0.0650470480322837,0.0937076732516288,0.0953621268272399,0.0020386658143252,0.0032905412372201,0.0097696240991353
5,9,0.1739831715822219,0.0650145411491394,0.0935780331492424,0.095130406320095,0.0020456393249332,0.0032476990018039,0.0095525728538632
5,10,0.1726610213518142,0.0647149384021759,0.0921335741877555,0.094395712018013,0.0020212703384459,0.0032253533136099,0.009372079744935
5,11,0.1719390600919723,0.0648993551731109,0.0917993038892746,0.0937449559569358,0.0019826602656394,0.0032148521859198,0.0092137921601533
5,12,0.1697970032691955,0.0647098496556282,0.0910055264830589,0.0934297069907188,0.0019543201196938,0.0031761839054524,0.0090334853157401
5,13,0.1712889522314071,0.0652433112263679,0.0916426330804824,0.09311343729496,0.001934103667736,0.0032078179065138,0.0089639546349644
5,14,0.1702471375465393,0.0648397058248519,0.0901245474815368,0.0927940979599952,0.001928289188072,0.0031906731892377,0.0087851844727993
5,15,0.1712692975997924,0.0652017891407013,0.090511068701744,0.0920229852199554,0.0018967665964737,0.0032121471595019,0.0087651768699288
5,16,0.1686610877513885,0.0644234046339988,0.0892794877290725,0.0918595716357231,0.001866893377155,0.0031648811418563,0.0085501307621598
5,17,0.1671992540359497,0.0646836161613464,0.090416245162487,0.0911537855863571,0.0018484297906979,0.0031360574066638,0.0085479663684964
5,18,0.1662386655807495,0.0645097568631172,0.0897116586565971,0.0907982513308525,0.0018304513068869,0.0031217338982969,0.008321507833898
5,19,0.1657804250717163,0.0652180388569831,0.0901872962713241,0.0902511402964592,0.001795777818188,0.0031145049724727,0.0082593839615583
5,20,0.1659842878580093,0.06471948325634,0.0898040682077407,0.0897226184606552,0.0017854195320978,0.0031213141046464,0.0081331701949238
5,21,0.1638228148221969,0.0648154988884925,0.0903334990143776,0.0895497575402259,0.0017601143335923,0.0030794711783528,0.0080891381949186
6,0,0.1644327938556671,0.0643406510353088,0.0894971638917923,0.088745005428791,0.0017295519355684,0.0030959874857217,0.0079038813710212
6,1,0.1632915437221527,0.0640453547239303,0.0885476619005203,0.0884380862116813,0.0017370320856571,0.0030764329712837,0.0077328607439994
6,2,0.1614329665899276,0.0641224384307861,0.0886693745851516,0.0881885588169097,0.0017038733931258,0.0030406697187572,0.0076955961994826
6,3,0.1607532352209091,0.0643251612782478,0.0882759466767311,0.0878539234399795,0.0016780574806034,0.0030314803589135,0.0075011495500802
6,4,0.1602909862995147,0.0645733177661895,0.088067926466465,0.0875491946935653,0.0016788010252639,0.0030241154599934,0.0074064182117581
6,5,0.1604351848363876,0.0642677694559097,0.0873402506113052,0.0870186686515808,0.0016471676062792,0.0030278582125902,0.0073950975202023
6,6,0.1593006700277328,0.0646285042166709,0.0877352207899093,0.0866360738873481,0.0016283293953165,0.0030077104456722,0.0072868228890001
6,7,0.1579650789499282,0.064354620873928,0.0869318172335624,0.0860804989933967,0.0015987922670319,0.0029851198196411,0.0071102972142398
6,8,0.1562867760658264,0.0639107078313827,0.0869509950280189,0.0855620950460434,0.0015954379923641,0.0029537016525864,0.0070062521845102
6,9,0.1565919518470764,0.0638381093740463,0.0866552889347076,0.0851707309484481,0.0015801064437255,0.002961890771985,0.0069173201918601
6,10,0.1553164273500442,0.0639900341629982,0.0862187296152114,0.0848256722092628,0.0015645518433302,0.0029406296089291,0.006720399018377
6,11,0.1549872905015945,0.0641399174928665,0.0861216783523559,0.0844539105892181,0.0015396792441606,0.0029349867254495,0.0066982833668589
6,12,0.1543980091810226,0.0638311877846717,0.0861684530973434,0.083692617714405,0.0015259438659995,0.0029267757199704,0.0065332823432981
6,13,0.1542450189590454,0.0642672479152679,0.085717886686325,0.0834599807858467,0.0015136225847527,0.0029242329765111,0.0065197520889341
6,14,0.1529742330312729,0.0632843375205993,0.0844636783003807,0.0834400057792663,0.001512442715466,0.0029020693618804,0.0063583264127373
6,15,0.1527642756700515,0.0638327971100807,0.0844571888446807,0.0829078778624534,0.0014816491166129,0.0029002665542066,0.0062692868523299
6,16,0.1502640396356582,0.0644708052277565,0.0848366171121597,0.082414723932743,0.0014611711958423,0.0028512584976851,0.0062399413436651
6,17,0.1507871299982071,0.063946932554245,0.0841906517744064,0.0818244293332099,0.0014618103159591,0.002865161281079,0.0060672564432024
6,18,0.1501453816890716,0.0639172717928886,0.083765722811222,0.0814275667071342,0.0014300037873908,0.0028535893652588,0.0060359048657119
6,19,0.1497399508953094,0.0636303573846817,0.083246000111103,0.0811368450522422,0.0014376782346516,0.0028466335497796,0.0059706047177314
6,20,0.1484230309724807,0.0639468729496002,0.0830843523144722,0.0808092728257179,0.001422755070962,0.002822448965162,0.0058778426609933
6,21,0.1479475051164627,0.0635740533471107,0.0828206241130828,0.0801325365900993,0.0013917135074734,0.0028158114291727,0.0057652243413031
7,0,0.1467448472976684,0.0634372308850288,0.0826252028346061,0.0795789659023284,0.0013904907973483,0.0027938629500567,0.0056612226180732
7,1,0.1471247971057891,0.0636888742446899,0.0823289304971695,0.0794234573841095,0.0013796605635434,0.0028021519538015,0.0056375400163233
7,2,0.1455842107534408,0.0634550079703331,0.0818868204951286,0.0789771080017089,0.001361817587167,0.0027744539547711,0.0054996875114738
7,3,0.1454980075359344,0.0638457909226417,0.0819725394248962,0.078502707183361,0.0013373595429584,0.002774110995233,0.0054550906643271
7,4,0.1442615687847137,0.0632430464029312,0.0816027894616127,0.0781443864107132,0.0013178654480725,0.0027520195581018,0.0053427387028932
7,5,0.1428912878036499,0.0636576488614082,0.0816007629036903,0.0773180648684501,0.0013235728256404,0.0027250493876636,0.0053152651526033
7,6,0.1419144719839096,0.0633479058742523,0.081094242632389,0.0769014433026313,0.001310032675974,0.0027081856969743,0.0051951580680906
7,7,0.1415973603725433,0.062616266310215,0.079798012971878,0.0766976103186607,0.0013140551745891,0.0027041661087423,0.0050749978981912
7,8,0.1414973735809326,0.0627998262643814,0.079749584197998,0.0762270167469978,0.0012881689472123,0.0027042634319514,0.0049960264004766
7,9,0.1405147612094879,0.0626690536737442,0.0795732662081718,0.0755978375673294,0.0012749468442052,0.002686517778784,0.0049139321781694
7,10,0.1394173800945282,0.0634786188602447,0.0797210037708282,0.0754459053277969,0.0012687753187492,0.0026650773361325,0.004894736688584
7,11,0.1386580467224121,0.0632317438721656,0.079350434243679,0.0746540874242782,0.00124585442245,0.0026514378841966,0.004840294830501
7,12,0.1388189643621444,0.0628447979688644,0.0791262313723564,0.0743552297353744,0.0012332958867773,0.0026564851868897,0.0047614183276891
7,13,0.1375688165426254,0.0626484453678131,0.0785419419407844,0.0738827735185623,0.0012362349079921,0.0026329492684453,0.0046851178631186
7,14,0.1366608440876007,0.0626415908336639,0.0783758461475372,0.0732432231307029,0.0012157892342656,0.0026165826711803,0.0046159122139215
7,15,0.1372851580381393,0.0629030615091323,0.0779224038124084,0.0730232000350952,0.0012115688296034,0.0026306603103876,0.0045405845157802
7,16,0.1349799036979675,0.0621831715106964,0.0770854502916336,0.0726240575313568,0.0012076087296009,0.0025864099152386,0.0044518033973872
7,17,0.1349005103111267,0.0621996484696865,0.0770452842116355,0.0719931498169899,0.0011804532259702,0.002587215276435,0.0043592886067926
7,18,0.1337223201990127,0.0619611218571662,0.076597087085247,0.0715407133102417,0.0011882892576977,0.0025639925152063,0.0043344087898731
7,19,0.1333746910095214,0.0623404569923877,0.0769791156053543,0.0712834820151329,0.0011814984027296,0.0025578797794878,0.0042992150411009
7,20,0.1323455274105072,0.0624685883522033,0.0767790377140045,0.0710461810231208,0.0011674864217638,0.0025390153750777,0.0042272717691957
7,21,0.1314549446105957,0.0631458237767219,0.0767852514982223,0.070546418428421,0.0011572521179914,0.0025220804382115,0.0041936631314456
8,0,0.1316804140806198,0.0617449693381786,0.075473815202713,0.0700171962380409,0.0011522710556164,0.0025284851435571,0.0041038878262043
8,1,0.1300522536039352,0.0618757978081703,0.075469970703125,0.0697560161352157,0.0011349231936037,0.0024976576678454,0.0040344409644603
8,2,0.1294023394584655,0.0617731660604476,0.0751387551426887,0.0695332586765289,0.0011276747100055,0.0024856338277459,0.003992972895503
8,3,0.1293992698192596,0.0622321963310241,0.0750311836600303,0.0690074041485786,0.0011133519001305,0.002486394252628,0.0039662183262407
8,4,0.1287866383790969,0.0621145106852054,0.0750937759876251,0.0684013366699218,0.0011139068519696,0.0024757527280598,0.0038851015269756
8,5,0.1282188296318054,0.0614112094044685,0.0738130360841751,0.0680698081851005,0.0010996380588039,0.002466126345098,0.003812869079411
8,6,0.1268672496080398,0.0618192106485366,0.0745401084423065,0.0675979852676391,0.0010931555880233,0.0024396975059062,0.0037892234977334
8,7,0.126034677028656,0.0614643581211566,0.0733302310109138,0.0674773827195167,0.001094635692425,0.0024252021685242,0.0036799293011426
8,8,0.1252244710922241,0.0612962916493415,0.0728934779763221,0.0668892338871955,0.001084322691895,0.0024094423279166,0.0036680293269455
8,9,0.1240309849381446,0.0617306903004646,0.0733386352658271,0.0664125010371208,0.0010760446311905,0.0023866496048867,0.0036224671639502
8,10,0.1233753561973571,0.0614683963358402,0.0727972388267517,0.066191129386425,0.0010720709105953,0.00237413845025,0.0035963682457804
8,11,0.1241263449192047,0.0614555589854717,0.0724483504891395,0.0658165886998176,0.0010623027337715,0.0023898812942206,0.0035699727013707
8,12,0.1218369752168655,0.0607747882604599,0.0714839026331901,0.0653843432664871,0.0010669090552255,0.0023461503442376,0.0034625497646629
8,13,0.1215052008628845,0.0614661686122417,0.0719269812107086,0.0646977350115776,0.0010475439485162,0.0023398795165121,0.0034636757336556
8,14,0.1215213984251022,0.0610794425010681,0.0713079795241355,0.0647883117198944,0.0010430434485897,0.0023410636931657,0.0034251732286065
8,15,0.120796613395214,0.060987077653408,0.070782832801342,0.0642189309000969,0.001037118025124,0.002328298985958,0.0033445439767092
8,16,0.1184045299887657,0.0607678554952144,0.0705646574497222,0.0637103989720344,0.001029065111652,0.0022817552089691,0.0032876995392143
8,17,0.1186921223998069,0.060770496726036,0.0705637708306312,0.0635797083377838,0.0010207023005932,0.0022877280134707,0.0032850201241672
8,18,0.1182588711380958,0.0602975264191627,0.0694244429469108,0.0629938095808029,0.0010199447860941,0.0022800813894718,0.003234859323129
8,19,0.1166799962520599,0.0605274103581905,0.0697931796312332,0.0625855177640914,0.0010034127626568,0.0022493593860417,0.0032086113933473
8,20,0.1163318902254104,0.0603370256721973,0.0696361288428306,0.0620626881718635,0.0010030234698206,0.0022441621404141,0.0031207585707306
8,21,0.1164656728506088,0.0600694864988327,0.0692609101533889,0.0617767237126827,0.0009940196759998,0.0022468145471066,0.0031309272162616
9,0,0.1152749955654144,0.060089636594057,0.0685639828443527,0.0616134963929653,0.0009978626621887,0.0022241598926484,0.0030691395513713
9,1,0.1149610355496406,0.0597494430840015,0.0676749423146247,0.0614000558853149,0.0009882468730211,0.0022187358699738,0.0030359977390617
9,2,0.1137357056140899,0.0602455548942089,0.0682612359523773,0.0607578009366989,0.0009749287855811,0.002194911474362,0.0030152008403092
9,3,0.1131560578942298,0.0598068945109844,0.0675905868411064,0.0602862127125263,0.0009742867550812,0.0021845276933163,0.0029553819913417
9,4,0.1127689406275749,0.059610154479742,0.0673250034451484,0.0600284412503242,0.0009689044090919,0.0021770719904452,0.0029464336112141
9,5,0.1116711273789405,0.0601000674068927,0.0674887895584106,0.0595981031656265,0.0009758787928149,0.0021553612314164,0.0029271892271935
9,6,0.1111731380224227,0.0593532957136631,0.0669234544038772,0.0591690801084041,0.0009494505356997,0.002147041959688,0.0028715855441987
9,7,0.1101053357124328,0.0592986792325973,0.0662311986088752,0.0584780946373939,0.0009539555176161,0.0021262487862259,0.0028389375656843
9,8,0.1090178117156028,0.0600934848189353,0.0665234178304672,0.0586165450513362,0.0009491738746874,0.0021050872746855,0.0028142677620053
9,9,0.108433187007904,0.0591581426560878,0.0652810037136077,0.0582281202077865,0.0009436716209165,0.0020947228185832,0.0027533774264156
9,10,0.1080557703971862,0.0593551360070705,0.0654538422822952,0.0576348826289176,0.0009399015689268,0.0020870787557214,0.0027619341854006
9,11,0.1067778468132019,0.0586659163236618,0.0649743378162384,0.0571513175964355,0.0009405692690052,0.0020625828765332,0.0027081365697085
