x,y,u,v
0.1426848135317466,0.3558912060393409,0.07546492,-0.016195625
0.1595894619664344,0.2223800860649154,0.09990664,-0.017242283
0.0656801454699228,0.2311205905060808,0.09956975,-0.017430633
0.1215729981200993,0.362971363129181,0.07307501,-0.016221851
0.1699499763367579,0.3748434398524356,0.06907983,-0.016041607
0.2154466397928808,0.0435908855170293,0.06552787,-0.019910663
0.0930307486829714,0.0980921213125334,0.084799245,-0.019440979
0.2679312197030417,0.0979977800573142,0.08458586,-0.018620342
0.2607630711264628,0.0815852719684245,0.07965107,-0.018943638
0.0313421643399904,0.2489460149667156,0.098203614,-0.017330974
0.2501450709507462,0.0308333447541828,0.05987759,-0.019972652
0.1462902075650642,0.1456027020271712,0.095222905,-0.018363804
0.1548817991095527,0.4008987214946816,0.059074596,-0.016017765
0.0938278559834716,0.156327188998173,0.09681173,-0.01839289
0.1582051416045426,0.0413349528070078,0.06455822,-0.020276874
0.3872058088922334,0.1473373006815621,0.094937995,-0.017246097
0.2380261026651678,0.2315441114904995,0.099433616,-0.016871303
0.2182327636658939,0.0217616992254569,0.055635646,-0.020352691
0.3318109833840938,0.1253760490343969,0.091107324,-0.017860264
0.3167614258307138,0.251960106959014,0.0978324,-0.016352981
0.2983005587614957,0.1670189272441038,0.0977294,-0.017421573
0.2994821894272024,0.2805175137357658,0.09410258,-0.016169399
0.1383903292283612,0.174234806315631,0.09870429,-0.01795277
0.3695035351663186,0.2518429951386073,0.09783311,-0.016114086
0.1709169230393336,0.0672436555562758,0.0748529,-0.019671291
0.1560225687385223,0.1351352410659478,0.093419984,-0.018494457
0.2198944479405702,0.3046971612408616,0.089454845,-0.016265243
0.1277512709037085,0.3994516954828573,0.05956264,-0.01609978
0.3762082171096191,0.263943876246801,0.09650655,-0.01596579
0.2558905197382821,0.3545555840815865,0.07617302,-0.015839905
0.302800982205115,0.0984798210698909,0.08462615,-0.018433422
0.2238473536439077,0.1525668171523169,0.09613319,-0.01794514
0.1372036868755859,0.3411469857652739,0.080005124,-0.01628527
0.1318896965522284,0.2595962270250399,0.097059205,-0.016922325
0.0707231854847094,0.220820553927683,0.10000773,-0.017543644
0.3827141601286213,0.2473714722833879,0.098236755,-0.016092151
0.3021015910759771,0.166694107370616,0.09768577,-0.017411083
0.2858198640260737,0.2337304168211679,0.099267915,-0.016667694
0.0468484968715995,0.2058366093635117,0.10018726,-0.017823547
0.1791081754919709,0.3337448501803665,0.0822012,-0.016201347
0.2532987416119719,0.0492994906376026,0.067861274,-0.019587368
0.0198434407175329,0.1098970752492511,0.087862924,-0.019553035
0.2733532962152023,0.1736229074106715,0.09842034,-0.01743874
0.2229566997275297,0.2381774291593067,0.099043325,-0.016853184
0.2267655935163223,0.1632146338167908,0.09747405,-0.017777294
0.2129520632887164,0.2530140729186107,0.09776874,-0.016732544
0.1710711204060255,0.1054828424278477,0.0867867,-0.01894173
0.2376273082210336,0.2254953307114354,0.09971495,-0.016941398
0.1965441724065172,0.2780417791036552,0.094472125,-0.0165523
0.2872758721561773,0.0846007413664024,0.08055182,-0.018750519
0.2886282420986977,0.1616374940174992,0.09715624,-0.017538875
0.1587309659941172,0.0575776058474835,0.071221545,-0.019929737
0.2870937146598653,0.0431540018473972,0.0652463,-0.01951155
0.1442798335645751,0.3885724132824207,0.06390591,-0.016075939
0.2845296801643522,0.0475000141079511,0.06706591,-0.019442886
0.1697945534832773,0.1735748137205306,0.09860583,-0.017845482
0.2667004342558476,0.231018239439474,0.09943338,-0.016772121
0.3319977119864754,0.2948270217960487,0.09159227,-0.015915722
0.2617392959171815,0.0223149383574411,0.05587955,-0.02007708
0.0161276061519367,0.262217355602986,0.09669609,-0.017229885
0.2283462549567176,0.0441666579640012,0.065760806,-0.01982531
0.2107961527802412,0.2080763557091207,0.10006757,-0.017237991
0.1281419173680932,0.2479979235464598,0.09830184,-0.017050117
0.1892586759454056,0.0563155127351057,0.07072802,-0.019793361
0.0925327893132669,0.2974277513740394,0.09088345,-0.016692966
0.3133633059955021,0.1682988792609508,0.09782453,-0.017335266
0.1649658491807681,0.2180579021588489,0.1000206,-0.01727423
0.1029248081784802,0.2105913742755815,0.100175574,-0.017572254
0.1035847751288332,0.3328798934052138,0.08231111,-0.016419739
0.352464898089595,0.2690440515939713,0.095838025,-0.0160397
0.2677117339863827,0.0869953002955915,0.0813448,-0.018807739
0.110401945408769,0.0250711277045401,0.0570776,-0.020921081
0.2559667045851,0.200006986577363,0.09990068,-0.017170757
0.2446252764400347,0.1472832897861598,0.095312074,-0.017938465
0.3558229281191452,0.1583935993495714,0.096585944,-0.017261356
0.3013363345413735,0.144782624785096,0.094784215,-0.01772055
0.1457326209339041,0.3080976868287605,0.08862968,-0.016465038
0.3006695928588294,0.2916845416875098,0.09215446,-0.01606831
0.3300233724491825,0.2966384917809442,0.09123798,-0.01591
0.2030179512915515,0.3170314847951219,0.08659597,-0.016232818
0.241915078712888,0.3722423671370009,0.07022376,-0.015813679
0.1733897166369881,0.0772112499219725,0.07833524,-0.01946339
0.1705508929256538,0.2966277459307183,0.091102555,-0.016477913
0.3649991149989919,0.3131945647751153,0.08776732,-0.015620559
0.3808384132294937,0.1523184925399466,0.0956976,-0.017211288
0.3629353396908697,0.2817311439054359,0.093951896,-0.015879005
0.1953876793093804,0.0462798260116331,0.06666751,-0.019968837
0.084179941581839,0.2117473646349323,0.10017605,-0.017618984
0.2531708794145661,0.321218004684187,0.08563514,-0.016034931
0.031368238460466,0.2016632210565176,0.10013409,-0.017929882
0.1013099494322862,0.2038348678916096,0.1001565,-0.017668575
0.1776704907479142,0.2533529411111368,0.09774943,-0.0168446
0.3313697791352205,0.2907013854678322,0.092367366,-0.015950054
0.0012301247831525,0.2304723395936352,0.09957571,-0.017647594
0.1853388997492684,0.0494077673441172,0.06796427,-0.019958347
0.2371900697042094,0.1077729328833916,0.08727045,-0.018599361
0.1425680817423012,0.0136080945020412,0.05152054,-0.020994514
0.2266922531779637,0.3650227662306627,0.072664216,-0.015897602
0.0672684369665626,0.3066364379395925,0.08887358,-0.016686767
0.0847303820223063,0.1740808340074321,0.09873171,-0.018149704
0.267664496792388,0.3015147854730164,0.090180114,-0.016122669
0.2735724383001563,0.3870758405701927,0.06492825,-0.015637726
0.0881253473996173,0.1065340624393829,0.0870883,-0.019304127
0.2654683194401226,0.1935749214659485,0.099689916,-0.017214626
0.1204461486154159,0.1832505779315791,0.0993845,-0.01788792
0.0265304408848617,0.2368024809707724,0.09920783,-0.017486423
0.2056239688040841,0.0473175758212467,0.067096666,-0.019886822
0.2203547633777801,0.1193478220457842,0.09008546,-0.01848349
0.1706036447887292,0.0700142145714508,0.07584877,-0.019615501
0.2749509878001374,0.2287653648603723,0.09953304,-0.016766876
0.0382286231705183,0.2591119511242438,0.09710045,-0.017197937
0.2267934763964423,0.2667340771005239,0.09613629,-0.01655516
0.0527104825983622,0.2581666522056151,0.09722085,-0.017164558
0.0763789581085812,0.1136359526759253,0.08886881,-0.019221157
0.074769304063722,0.1286710158378678,0.09221001,-0.018948406
0.3225063994685226,0.1558535588532361,0.096347526,-0.017464966
0.0945112763747041,0.0876323610102674,0.08169575,-0.019644111
0.3090021862624392,0.2196370882516339,0.09980936,-0.016727775
0.3167843343461925,0.1478503864246437,0.095221475,-0.017603725
0.218005758937727,0.3320505888207283,0.08273716,-0.01609072
0.3496090925797522,0.2027024508520157,0.09979434,-0.016735405
0.1479863575365331,0.1943568825142592,0.09989567,-0.017636627
0.0136655502004354,0.113015950012398,0.08862825,-0.019521564
0.1581141758218292,0.1429361205577559,0.0947773,-0.01836142
0.3845849825381173,0.2442455143880219,0.09849186,-0.016114563
0.3123704975782768,0.1133944565104229,0.088470176,-0.018143028
0.1176433825359834,0.3745471701896921,0.06903644,-0.016190857
0.0149359099965324,0.1207158131943011,0.09044118,-0.019365638
0.1431745885616511,0.4010156911834256,0.05898471,-0.016051143
0.233634765723224,0.2615917493497718,0.096795276,-0.016579956
0.150786983858717,0.2119648727772496,0.10012813,-0.017396778
0.1607099220055076,0.2085095047137742,0.10013218,-0.017407268
0.1914899776379623,0.1547231369202756,0.09648915,-0.018040985
0.3959006074228896,0.2606374584193475,0.09690614,-0.015900463
0.2370582627871544,0.3601727240998712,0.07431026,-0.015879482
0.1492769653038294,0.3079040239640135,0.08867641,-0.016455978
0.2139962170649247,0.3994507131540142,0.059879974,-0.015826076
0.1086044140517616,0.366750869515094,0.07175465,-0.016243309
0.1935867471816126,0.3309899194846354,0.082983926,-0.01617226
0.0552764106682035,0.1111377927409418,0.0882339,-0.019362777
0.211803949927536,0.3680033680949131,0.071605876,-0.015936226
0.3369219848977303,0.2387544945647028,0.09891386,-0.016398758
0.2853592821206261,0.2460684298065098,0.09838839,-0.016540855
0.2101008983192727,0.0904656458460933,0.082515195,-0.019030899
0.3655398555326047,0.2993212491162214,0.09075661,-0.01572308
0.1701872654569378,0.2004969666047736,0.10003753,-0.017479748
0.172639565041586,0.3803933335948012,0.067074016,-0.016016811
0.3418463466077016,0.2725551371880738,0.09534307,-0.016054004
0.1878602112093825,0.4061268281988348,0.05705519,-0.015903324
0.2246935410435581,0.1067486438810842,0.08703323,-0.018674701
0.2936156682554625,0.3472026028233186,0.07854839,-0.015728325
0.1037995234708681,0.3017945087880841,0.08997722,-0.016626209
0.0778962868021795,0.2802143505875415,0.094077304,-0.016878456
0.2205655100091125,0.1355632947817914,0.09339328,-0.01822123
0.3899683837274323,0.2614929615362411,0.09680529,-0.015921444
0.1271141377231832,0.2557729559119002,0.097503856,-0.016975254
0.1437927586414364,0.3388097335811241,0.08070035,-0.016276687
0.1645376351895168,0.3730238756390068,0.069715455,-0.016062587
0.0376670928449317,0.2862017248985896,0.093000606,-0.016936153
0.3039394784348068,0.3404526867636525,0.08056255,-0.015727848
0.1172042454416618,0.109710940539935,0.08790751,-0.0191091
0.1953188319865454,0.0767448471917743,0.078161195,-0.019361824
0.0983715742602968,0.1128645810725786,0.08868857,-0.019134372
0.2516129810649134,0.3196303271735712,0.08602686,-0.016055435
0.2417329394762875,0.218930905925822,0.09991141,-0.016999096
0.2567249360124686,0.1638414887951975,0.09748097,-0.017644733
0.2396725717433039,0.2219377162475829,0.09983416,-0.016973823
0.3212014022076568,0.3014496320294225,0.090255216,-0.015909523
0.2067685469444978,0.3364773948924605,0.081483796,-0.016102165
0.3382646703325953,0.2940840116313302,0.091741756,-0.01589188
0.2169355115643709,0.2556676942509344,0.097485974,-0.01669535
0.2104912076612441,0.0455040476012583,0.06633754,-0.019899696
0.1987590661130721,0.2775839720665546,0.09454413,-0.016551822
0.0762102621597696,0.2840407631091045,0.093419984,-0.016849369
0.2700738342049643,0.1463286836281877,0.095106795,-0.017840713
0.1975766939944827,0.1922395449690869,0.09974952,-0.017486423
0.1210522648243754,0.0447059055506965,0.06595321,-0.02041611
0.2183657965479461,0.1586591064958952,0.09694858,-0.017875522
0.1861913906784467,0.3867192371812025,0.06475325,-0.015952915
0.3735201889869126,0.1699200666059763,0.09783764,-0.01702103
0.3466615649303749,0.2084204887057052,0.099864915,-0.016685337
0.3497881348610856,0.2065060042496524,0.09984465,-0.016691536
0.2930714829415494,0.3042932347272054,0.089620546,-0.01600346
0.1264314950153351,0.2556062672725752,0.09752317,-0.0169743
0.0659072567919824,0.200271796197865,0.100113824,-0.017831653
0.25805022543059,0.1090859942812621,0.08755703,-0.018479675
0.1052484119297065,0.2923459146983497,0.09190436,-0.016700119
0.1712400653407729,0.3839690430778216,0.065741494,-0.016007274
0.0307997547972011,0.2871698928152661,0.092815354,-0.016944736
0.1957392823480704,0.1497787752621907,0.095787,-0.018101543
0.2028815448740475,0.0421320521363209,0.06491108,-0.020009369
0.1441033741393699,0.1515691602798577,0.09612246,-0.018274635
0.2135848005779328,0.030526986836626,0.059760287,-0.020192951
0.2104562468713041,0.4054642634132038,0.05741854,-0.015826553
0.1368529711499662,0.0188341672433903,0.054119304,-0.02090916
0.2669523320314381,0.1962432510531864,0.09978028,-0.01717791
0.3387529926849599,0.3316059815737627,0.08311291,-0.015622944
0.2997976041113627,0.2514643926990099,0.097886756,-0.016429752
0.2235462558425009,0.077054114985696,0.078227,-0.019214004
0.28456139498208,0.3544635225280605,0.076282695,-0.01573214
0.2925517856126448,0.0744012497787888,0.07718797,-0.018900722
0.1532735107668174,0.0492894636212691,0.06790681,-0.020136684
0.0138163373522409,0.1935327476272149,0.09990735,-0.018113941
0.1770239123031899,0.1603985449113671,0.0972354,-0.018014282
0.04169383468415,0.1109459308211957,0.088168815,-0.019428104
0.1583008017417433,0.2943246219147307,0.09155293,-0.01653418
0.0896727691116045,0.3201648511837848,0.08566971,-0.01653704
0.1628472483091317,0.3379605876608365,0.08097978,-0.016225189
0.3516725806782966,0.3265154370487969,0.08448644,-0.015597671
0.0230267637864196,0.2385707690604598,0.099079564,-0.01747498
0.2044525699227879,0.3457567238696374,0.07876845,-0.01606068
0.1875806530553033,0.4045023223610353,0.05772467,-0.015907139
0.077759801331122,0.132487137143899,0.092964366,-0.018867344
0.1668893699324901,0.0692251894580478,0.07556887,-0.019654125
0.1007592188520836,0.3051646968128195,0.08924098,-0.016611427
0.1144908576683612,0.1124784579176145,0.08859368,-0.019070953
0.272615936889665,0.1535810827149844,0.09616585,-0.017725319
0.1105309075217145,0.1241805634456446,0.09127469,-0.01887688
0.173381855996471,0.211511935601227,0.10010953,-0.017329067
0.032023235347695,0.2268778576291755,0.09977265,-0.01759085
0.201280065437564,0.3902358346807394,0.063460305,-0.015892357
0.2630763803877724,0.3542775407555318,0.07628031,-0.015815109
0.0779752609153042,0.1062648647544046,0.087013915,-0.01935324
0.2900519303114754,0.1799385924646924,0.09888692,-0.017284244
0.0828816357035559,0.0974918591310384,0.08462091,-0.019497722
0.2793952258816495,0.4073862269987552,0.056913808,-0.015558094
0.2281860693242621,0.3874387977132448,0.06462522,-0.015809864
0.1930513335024104,0.1059158633659222,0.08687277,-0.018836826
0.1757624799704525,0.0490371827902085,0.06781073,-0.020017952
0.3403949154806153,0.314054453207871,0.08751817,-0.01573214
0.1245502553977121,0.2816486747060134,0.09385939,-0.016739696
0.3274475569354734,0.2238901051606069,0.099668935,-0.016599983
0.185255182425334,0.1680776895258752,0.09806915,-0.017867893
0.1532436189358427,0.3213028033950024,0.085470155,-0.016355366
0.2103550093234234,0.2681927390522134,0.095940545,-0.016598552
0.1214508385520463,0.2369141144997879,0.09920044,-0.017192692
0.1577397158219587,0.142436470511814,0.09469767,-0.018369526
0.2804132009496167,0.3317917034040181,0.08292742,-0.015870422
0.2773211062049173,0.1403792243640544,0.09411712,-0.017895073
0.2958720321997374,0.0830650642460354,0.08004089,-0.018730491
0.0559537253574578,0.1923855707956393,0.09988089,-0.01797852
0.2071165035919423,0.2508903364663498,0.097987846,-0.016773552
0.1986233092366491,0.1455313325183905,0.09513374,-0.018155903
0.2610303474539577,0.3206998430864315,0.085776284,-0.016013473
0.2960603834530205,0.2634456030795192,0.09655471,-0.016334862
0.0366124766372729,0.1385004610429326,0.094052985,-0.018930763
0.1233689636272375,0.1885431150115767,0.0996768,-0.017799228
0.0273724870287288,0.2417344019541105,0.09883995,-0.017424434
0.3142437062178759,0.1585785431552226,0.09672089,-0.017462581
0.13561935784087,0.0595032956012501,0.07195397,-0.020014137
0.2661664623551946,0.3832523182566907,0.066332534,-0.015682071
0.0103492156661111,0.1815861921290293,0.09928532,-0.018307537
0.3045361352653408,0.3732243353345296,0.070092395,-0.015558571
0.2726188118913618,0.2365438119407192,0.099109605,-0.016687244
0.2613745046090861,0.3515278668261552,0.077139094,-0.01583466
0.0383335465092593,0.2557610592949157,0.09748931,-0.017232746
0.0265456226052383,0.2597223486642965,0.09701677,-0.01722607
0.3085560633034386,0.2804910890934691,0.09411307,-0.016129345
0.0961952722755589,0.3395678155341337,0.08038898,-0.016402572
0.2690954008468725,0.3968257804778603,0.061143115,-0.015626281
0.111387999082004,0.276914400574179,0.09463377,-0.01681456
0.2538754611546833,0.0547164028835795,0.07003231,-0.019475311
0.2649157487164281,0.3718659850315743,0.07042976,-0.015727848
0.0443093846223941,0.2819945244103355,0.09374924,-0.016954273
0.2373680345344943,0.2215157906490378,0.09985037,-0.016985744
0.2933227992542205,0.1701979872597163,0.09806247,-0.01740107
0.2613190842760214,0.1753225560810618,0.098589376,-0.017466873
0.0950195288338244,0.0596256657337118,0.07195087,-0.020228714
0.3480691998796553,0.1368353198005823,0.09329648,-0.017602772
0.1306546023684133,0.0725959963102284,0.076757625,-0.01976952
0.1527639237550001,0.0439781974274239,0.06568594,-0.020251602
0.0386643088746693,0.1568894826598549,0.096879914,-0.018602222
0.1550664378307876,0.2889449481794935,0.09257813,-0.016585678
0.3183232856923805,0.1824411670133377,0.09900017,-0.017126411
0.2409347217448481,0.3622300438291327,0.073641494,-0.015858501
0.0584158285314237,0.1771882934293029,0.09898944,-0.018199295
0.3970283396363525,0.1973170984612688,0.09957667,-0.016558975
0.0764652951251013,0.3138254516072496,0.08721514,-0.016611427
0.1138228442235611,0.3747892404915213,0.06893988,-0.016200393
0.2497328592525873,0.1783879247037038,0.09885545,-0.017472595
0.1912562183968511,0.127489679513687,0.09188457,-0.01847729
0.2763932586366663,0.1517299429625678,0.09589715,-0.017733902
0.1782861422446119,0.0801727295309306,0.07931538,-0.019381374
0.1650940247534317,0.296977358882916,0.09102817,-0.016489834
0.1855808905718743,0.0758411640945177,0.07786317,-0.019429058
0.2807980145798867,0.3695141484175521,0.07129927,-0.015673965
0.3426711457551777,0.1835260572644055,0.09901853,-0.017002434
0.2865778579309175,0.2215928943240362,0.09978767,-0.01679787
0.0930433454142953,0.1090111195398885,0.087728694,-0.019230694
0.39675670560729,0.3171919710336785,0.08690782,-0.015432686
0.2378994927467461,0.0414922867316982,0.06461282,-0.01982531
0.0101403083434461,0.1961573987996963,0.09999223,-0.018087715
0.3148797239310679,0.1413756743779597,0.09418507,-0.017705768
0.0254507156395216,0.2129683064966285,0.1001627,-0.017793506
0.2964231209235543,0.0699353168483481,0.075625375,-0.018958896
0.1413893515718133,0.0414839360546175,0.064603046,-0.020371288
0.3154642730039716,0.149229295710144,0.09543367,-0.017590374
0.1403926824889068,0.2305435547135973,0.09957047,-0.017206997
0.1879861113757555,0.1354062513699917,0.09342475,-0.018360943
0.3017376786545798,0.2646610810893102,0.09640165,-0.016298622
0.214145513829822,0.2004713810432148,0.09997673,-0.017321914
0.2852145986102437,0.3336309789396773,0.08243652,-0.015839905
0.2060968920105249,0.2097012238815431,0.10007472,-0.017237037
0.2188092287824492,0.0261408727579171,0.05772181,-0.02025351
0.0900686777775509,0.0942051984481136,0.083677724,-0.01953587
0.2967168261414326,0.1548511303497124,0.09628029,-0.017596573
0.2901643144589778,0.1877583368622667,0.099376395,-0.017184108
0.2134535436196141,0.0623543918190749,0.07302208,-0.019545406
0.1751344675715619,0.1563439102493143,0.09672804,-0.018079132
0.3078210088574495,0.3118570048256573,0.08796759,-0.015891403
0.186486343604021,0.4108024942967658,0.05509539,-0.015898079
0.0340398855284755,0.2858598346024612,0.09305878,-0.016946644
0.1288310129006308,0.0214424733663399,0.055377677,-0.020893425
0.2904239198345754,0.1473274529372157,0.095210746,-0.017733425
0.1184282095093918,0.3717968903990843,0.07001801,-0.016199917
0.2473110805635197,0.2900195704672296,0.09242578,-0.016284794
0.2888195933852198,0.2831903094562583,0.09365578,-0.016189903
0.3523607683324391,0.2478417441263085,0.09820409,-0.016236633
0.2264925032733352,0.0297147593966589,0.059382632,-0.0201343
0.1077780440741262,0.3276083318422138,0.08376093,-0.01644072
0.1261989952470842,0.3618551338646852,0.07346411,-0.01621136
0.1704528495199831,0.2982283702922304,0.090777114,-0.016469806
0.1526110671105335,0.2787542971601265,0.09435029,-0.016680092
0.3814023061717548,0.2069919903050288,0.09980054,-0.016528457
0.2870975642619683,0.026881286160548,0.058003142,-0.019827694
0.2651294031612703,0.3161694042590668,0.08689065,-0.016028732
0.2109993121565285,0.1714896957907128,0.098352864,-0.017719597
0.0570620873251269,0.2791587882468279,0.094241336,-0.016945213
0.2037460669761172,0.1790562201239626,0.09899016,-0.017642349
0.3083671597079492,0.135782747912069,0.09322114,-0.017818302
0.2577460604818382,0.0502853574838101,0.068253234,-0.019539207
0.2855340189735182,0.3009738995766586,0.09031196,-0.016060203
0.256951827767533,0.3757531523706621,0.06902905,-0.015743583
0.2936786672422698,0.2650369002459258,0.09635444,-0.016326278
0.1376580005583104,0.0305857995008776,0.059728816,-0.020631641
0.1038484320918538,0.3445118804069029,0.07893558,-0.016354889
0.1291550495133484,0.1962015773290224,0.099976495,-0.017673343
0.084109120443634,0.1986467498877034,0.1000721,-0.017794937
0.23597124280762,0.0588089060601781,0.07165189,-0.019495338
0.3014507465832886,0.1509300772231933,0.09572096,-0.017632335
0.3649075040852921,0.1717673224229098,0.09803791,-0.017040104
0.2433611710196462,0.2680308584874761,0.09596057,-0.016485542
0.0506785716628927,0.118055457661724,0.08988996,-0.01925072
0.1273099911849434,0.3682619003755619,0.07128282,-0.016187519
0.1539854030423187,0.0954491931224712,0.08404155,-0.019209713
0.193393821024913,0.124056951177365,0.09116359,-0.018527359
0.2840266695842232,0.3533718374816472,0.076625064,-0.015739292
0.2014478207649033,0.0172476770278925,0.05342789,-0.02055344
0.2889084065126023,0.0291388916450988,0.059044078,-0.019771904
0.306467564515822,0.1260263279940232,0.0913188,-0.017974705
0.2736823662496292,0.1517416331060889,0.095905975,-0.017745346
0.0911281250988711,0.0902643011412835,0.08250256,-0.019609302
0.207095385448696,0.0444861912661431,0.06591149,-0.019937366
0.3238604871102127,0.1578115233144671,0.096597865,-0.01742968
0.3458911649464161,0.2034607227421783,0.09981246,-0.016745418
0.3723423988512173,0.2181532568194862,0.099760726,-0.016447872
0.1547196636564257,0.1245240650701464,0.09131618,-0.0186809
0.0878968216636602,0.2966498180776131,0.0910358,-0.016709656
0.0616320521191023,0.1733704150770431,0.09867592,-0.018247932
0.1948012089452332,0.1963128914877294,0.09989853,-0.017444462
0.1513150357883877,0.2600653741137677,0.09700079,-0.016855568
0.1434430420136009,0.0262631597852355,0.057719186,-0.020697922
0.3970565384941718,0.2536236258688121,0.09766026,-0.015960068
0.3275547873005378,0.2138864922535805,0.099878505,-0.016708702
0.1777613198008568,0.0881015686839615,0.08183546,-0.019231647
0.2733044556367613,0.2663673942838956,0.09618063,-0.01639399
0.24105921072865,0.2963759466070956,0.09120031,-0.016254753
0.0746234954816397,0.1917652171491737,0.09985371,-0.017924637
0.2698090818613033,0.1850520245641739,0.09926577,-0.017306656
0.2594076231347262,0.2258680386905267,0.099674895,-0.01685509
0.2086907694798883,0.0325584669783411,0.060686067,-0.020177692
0.1955334307093402,0.3018002732034237,0.09005304,-0.016362995
0.2933938373006902,0.3244170943683991,0.08489652,-0.015866607
0.0849451973128285,0.1122202131820726,0.088525966,-0.019206852
0.2796449515269758,0.2811765216998755,0.09398647,-0.016240448
0.0952008595277633,0.1673001266276779,0.09808774,-0.018217415
0.0656822444830631,0.1633661516010925,0.09767409,-0.018389076
0.0173133136762312,0.2098086012291084,0.10018058,-0.017867893
0.2702677304766127,0.0923507598632352,0.082955554,-0.018701404
0.372225456338879,0.1980046727895881,0.09964271,-0.01667723
0.3788909024864397,0.2263912434071003,0.099527076,-0.016326755
0.1713513055947867,0.1153308528308473,0.08923574,-0.018768638
0.0062592063677481,0.2607665177321271,0.09686823,-0.01727423
0.0939843171108346,0.1381437341550122,0.09401031,-0.018700927
0.2725044766501242,0.3659226937129392,0.072497085,-0.015727371
0.0151528436280297,0.2715702269052,0.095397666,-0.017135471
0.1859228796397934,0.370897025289843,0.07052703,-0.016005844
0.1577378559803077,0.2787887973916315,0.094342664,-0.016664833
0.1791986293361175,0.3055444305758715,0.08923121,-0.01638636
0.2704468255913962,0.1301643663002374,0.09225364,-0.018082947
0.2343229497431009,0.3756992320973308,0.06897421,-0.015827507
