x,y,u,v,p
0.1099784029065078,0.2873989132008527,0.09486215,-0.0018608645,-0.0074214935
0.1273295894028494,0.3274380973167649,0.10899322,0.002808027,-0.007856846
0.2666726624145336,0.07716993951305,0.01962702,-0.032099195,-0.007748604
0.1314977078475428,0.2469784920315894,0.08044545,-0.0067575052,-0.007590294
0.1539651455220495,0.3447080249069759,0.11505072,0.0046920106,-0.008248806
0.0314979701624664,0.2043640898483951,0.0667011,-0.012080975,-0.0049729347
0.2511009884988853,0.2480206053381961,0.07946484,-0.009389229,-0.009185314
0.3353249031523679,0.3182412674487594,0.103728935,-0.0044592097,-0.008926392
0.169975885701482,0.2782859458107336,0.091149256,-0.0034396723,-0.008386612
0.2265862612784949,0.0926542970360403,0.02562897,-0.028286166,-0.007484436
0.2468852996327211,0.3340177372391287,0.110477135,0.0015053079,-0.009022713
0.3322415218700693,0.2268920147571198,0.07083075,-0.016126402,-0.009384155
0.2196085634420396,0.2997699022662076,0.09836666,-0.0018935874,-0.008977413
0.1984793363618596,0.2207158497530075,0.07044284,-0.011117645,-0.008505344
0.1725402305395499,0.1207401253543051,0.03617184,-0.02297742,-0.007024765
0.3833564998359252,0.2160244660841513,0.06622903,-0.021036513,-0.009114742
0.133196243974136,0.1667108317402397,0.05254118,-0.016525157,-0.0068659782
0.1155235565177324,0.1160695041432451,0.035602733,-0.022535749,-0.005809784
0.1354202220051393,0.3049733990536689,0.10092847,0.00013124198,-0.007938385
0.2977706701229833,0.3483706673479412,0.11517255,0.0012969896,-0.008867264
0.3087198388971033,0.2703119680620515,0.08671944,-0.009159632,-0.009356022
0.2201704565712312,0.1119077637250145,0.032314464,-0.025566824,-0.0076785088
0.1291013653937122,0.2943353878190556,0.097188875,-0.0010923818,-0.0077986717
0.2272702881007295,0.1330308645759091,0.03944771,-0.023125596,-0.008059502
0.2719182292871938,0.4089884959905746,0.13763921,0.009835117,-0.008256912
0.287990993925058,0.2723975713903727,0.087737724,-0.007863946,-0.009350777
0.3128173437509999,0.1970347146430666,0.06049697,-0.018888243,-0.009319305
0.1903621111441528,0.4062849067918719,0.13719599,0.011521988,-0.008306026
0.2797011192493913,0.3375455800891803,0.11142366,0.0007280037,-0.009026051
0.1172210507565419,0.0982346058384451,0.029579803,-0.024755664,-0.0055742264
0.2264866858831034,0.0837224520700422,0.022598669,-0.02943445,-0.0073394775
0.3060071056029343,0.2753637596256866,0.088575765,-0.008371063,-0.009342194
0.1572273423347135,0.2073905238255954,0.06629436,-0.011885293,-0.0077495575
0.0851517099996725,0.1516097004426541,0.04810922,-0.018007107,-0.0056271553
0.1704990253554265,0.1035066172337135,0.03035371,-0.025093503,-0.006729603
0.1975044035973377,0.1604724165628295,0.04940979,-0.018642612,-0.007955551
0.329121600105261,0.3283867660039548,0.10750453,-0.0028125718,-0.008870602
0.3389569240774572,0.2667357175077102,0.08502762,-0.011333473,-0.009268761
0.2277960659791273,0.1265760276685667,0.037213966,-0.023973353,-0.007988453
0.1409334783278316,0.2760620395693963,0.090618774,-0.0033468083,-0.007922649
0.1484780345347299,0.1193180366523556,0.036113426,-0.022629447,-0.006545067
0.1872230701278731,0.3975467277175565,0.13402502,0.0105422065,-0.00835371
0.1591103360465619,0.3280348037673256,0.10902612,0.0026743934,-0.008321285
0.2257647265183544,0.3414502660106712,0.1133682,0.003046684,-0.008903503
0.3508659168460761,0.2580354660020374,0.08173244,-0.013214894,-0.009239197
0.3061713620608834,0.1792756277932489,0.054326937,-0.020833082,-0.0092048645
0.2071468980639487,0.2873789892137789,0.09403865,-0.0030896738,-0.008859158
0.2840482346431476,0.2484630051131148,0.079198524,-0.010740347,-0.009361267
0.1122421219875894,0.1775389406184842,0.05655782,-0.014996238,-0.006556511
0.1690124124813018,0.3507761513607941,0.117155,0.005257778,-0.0084114075
0.2073218254063198,0.2417433747552454,0.077767536,-0.008738764,-0.008739471
0.156451558547527,0.1877333329492824,0.059465334,-0.014289744,-0.007545948
0.1656167282853983,0.4024809269221178,0.1359059,0.011350863,-0.008169651
0.1324946931554225,0.3645369928049782,0.122281,0.007112555,-0.007941246
0.240721696131702,0.1737809548797637,0.053379223,-0.018426843,-0.008666515
0.3509116639943588,0.2353207982169459,0.07358162,-0.016200133,-0.009309292
0.2251190536438911,0.1931467019600634,0.060389444,-0.015388913,-0.008649826
0.1017423566087407,0.2487382055138138,0.08133905,-0.006418355,-0.007016182
0.155090521708035,0.2866679159258663,0.09426372,-0.0022234991,-0.008193016
0.2760608522760009,0.3646594161020124,0.12135403,0.0042438433,-0.008788109
0.135213591393178,0.1847352714595684,0.058719322,-0.014341421,-0.0071115494
0.0417312700018933,0.1432992694715798,0.045973465,-0.019127734,-0.0044751167
0.3652933110202361,0.2996607019046678,0.09657614,-0.0087167695,-0.0088095665
0.3794543381553433,0.1901673279006762,0.05710213,-0.02419842,-0.009150982
0.2624000619096037,0.364776547066219,0.12152903,0.004765384,-0.008816242
0.1138946499776175,0.1774870848980089,0.05651538,-0.0150150135,-0.00659132
0.0485493577303513,0.248180877895049,0.081576034,-0.006792076,-0.0058264732
0.3212705864650763,0.2981324032965902,0.0966088,-0.006257005,-0.009187698
0.1241853381247173,0.3430890742319199,0.1146075,0.0046361014,-0.007823467
0.0210147848810839,0.1716749233488264,0.05577223,-0.016024299,-0.0043206215
0.1455799229913223,0.3775707211164554,0.1269385,0.008582108,-0.008079529
0.0586397519228467,0.1776620469873815,0.057313845,-0.014946409,-0.005331993
0.0222184150563439,0.2176820499924545,0.0713207,-0.010683306,-0.0048804283
0.2673053693810606,0.3846652086553882,0.12875907,0.0070308372,-0.00859642
0.2319361532341281,0.3415837435344747,0.113364145,0.0028916523,-0.008930683
0.1742381628345305,0.3497702234869604,0.1167597,0.0050746724,-0.008469105
0.0718293402207597,0.2289217448386331,0.07472651,-0.008828528,-0.0061974525
0.1123053516134976,0.1936942636284046,0.062115595,-0.013040312,-0.0067358017
0.281897890129284,0.3350320159469792,0.11048524,0.00032120198,-0.009043217
0.2581419798193549,0.0295103329357064,0.0037268847,-0.037918396,-0.0067920685
0.0357944271676521,0.196325187074294,0.06392257,-0.012960143,-0.00498724
0.0269493113695907,0.1979627953370244,0.06457488,-0.01288671,-0.004787922
0.1246291654159476,0.1261974274267381,0.038861677,-0.021397062,-0.0061569214
0.2871716950502039,0.2681069496642697,0.08620469,-0.008373566,-0.009354591
0.0212650828491773,0.1659940211764702,0.05386226,-0.016683586,-0.004260063
0.206401254069708,0.3943595811572519,0.13276188,0.009855084,-0.008473873
