x,y,u,v,p
0.2493214731154499,0.069945421826143,-0.004318185,0.00077055395,0.017910264
0.1072132999114109,0.0639440471833623,-0.0013163537,-0.0059370697,0.024494395
0.2486480780626019,0.1362395845605013,0.014045589,0.0042822286,0.017597876
0.2584635067197049,0.4231436768943477,-0.010409914,-0.006445758,0.015873916
0.3060483123293218,0.1563272388056089,0.018073294,0.0051121786,0.015971214
0.2682647086464176,0.4176895011150309,-0.00719665,-0.0063572526,0.015629344
0.1746656039505621,0.050944016438161,-0.004714351,-0.0038978234,0.020939134
0.112916271121305,0.2770041246329867,0.031471103,0.0054010972,0.022946633
0.1223770181978799,0.2123896263116573,0.03916484,0.0049354583,0.022766165
0.0291672937349064,0.1749992822786338,0.036803238,0.0010249615,0.029289797
0.1854740904125175,0.4017732173562161,-0.011043366,-0.001668416,0.018577002
0.3591115737130166,0.1939979390320523,0.028219404,0.0044791624,0.01489874
0.1221803797305263,0.2651513446107432,0.034740217,0.0054522827,0.022478834
0.3997577679578533,0.2761753016908172,0.040400885,-0.00015836209,0.014172621
0.1622475979376485,0.2731587632573112,0.034523867,0.0051658824,0.02033075
0.2342404522788817,0.2509279966947593,0.03920983,0.004872039,0.017492928
0.2369671960024104,0.1156839695407444,0.007334646,0.0032296255,0.018087678
0.1911176273636868,0.1782189011570385,0.031453967,0.004842356,0.019526817
0.2622534863554268,0.3818502480171072,0.0056513697,-0.0029146299,0.015968703
0.2007437984406503,0.3440333535880252,0.014416762,0.0017776415,0.018251814
0.1043104753053698,0.308427340566144,0.020559886,0.004979782,0.023278527
0.2996306683815636,0.3798685416616107,0.010329347,-0.004248373,0.015053399
0.2836242183119021,0.2827063175782009,0.03712675,0.002868168,0.015884593
0.1729297636673355,0.2438583146921117,0.038959842,0.005434975,0.01998552
0.2869263882612407,0.2263672621316278,0.038000166,0.004756339,0.016074784
0.1385825795763242,0.3936527138788577,-0.01311836,0.00044419616,0.020853184
0.1608953563354793,0.3264447385246045,0.017912962,0.0035835654,0.02010391
0.3313208194126268,0.3212998681678161,0.03161095,-0.0008375421,0.0147243515
0.0851290924864677,0.1331071124878293,0.02261923,-0.00010665506,0.025502205
0.2789127164334765,0.4118428226948035,-0.003756605,-0.0062717646,0.015382282
0.2627270692968482,0.4250424168395533,-0.0105575025,-0.006819226,0.01574462
0.3724532351253534,0.2946826786846255,0.038513314,-0.00044053793,0.014304943
0.1804890609737285,0.0685803197542489,-0.0028282516,-0.0018768981,0.020577148
0.0157532263098001,0.2221599692763748,0.038881414,0.0034052506,0.030076668
0.1962352189248113,0.0941286715525305,0.002566494,0.00083538145,0.019752577
0.1007737994941383,0.087953602108525,0.0054868795,-0.003604956,0.02475711
0.3496613283411041,0.3167786871430788,0.033735905,-0.0011717081,0.014472082
0.2953429114479792,0.2382476955625249,0.039063964,0.004328087,0.015817985
0.1713744276967558,0.0364358811734915,-0.00471285,-0.0056766644,0.02117122
0.2279377682361001,0.2725125596105292,0.036904857,0.004381858,0.017600931
0.2137193550536575,0.0298319896111792,-0.0034643672,-0.004263155,0.019378297
0.282234345015292,0.4001028861016392,0.00096627325,-0.005321257,0.015356444
0.0852004946449098,0.1310025210668448,0.02186349,-0.00027545542,0.025509588
0.1290075652267695,0.1904414649177674,0.036519054,0.0043803677,0.022515573
0.3960572617899663,0.1955193941879116,0.026917761,0.0038220286,0.014540084
0.2375881308784054,0.3618526678637966,0.010876734,-0.0004856363,0.016818956
0.1577385126183559,0.3720599176054115,-0.0014775544,0.0012834147,0.020005345
0.11400922383445,0.3057607280475026,0.022246914,0.0049476624,0.022717454
0.1376057045914932,0.023417952995163,-0.0038968623,-0.009263195,0.022962086
0.1677072176904214,0.277838524701886,0.033704966,0.0050260425,0.020044953
0.3333761158009123,0.3296326921971592,0.029598143,-0.0015162975,0.0146534
0.1077822134183321,0.2165575519751037,0.03942977,0.0048661903,0.023598216
0.1534380592645231,0.4041065072185596,-0.015873007,-0.0007552877,0.020038135
0.0501330555487125,0.1607565377940822,0.032999188,0.0007343218,0.027778804
0.2075255093414347,0.3858795847493939,-0.0019223839,-0.0012206435,0.01776614
0.0478302733851953,0.2025270215032805,0.039428204,0.0032390654,0.027700089
0.3307874446902319,0.3469766245068762,0.024394583,-0.0027568415,0.014616884
0.0133371693278749,0.258683978914706,0.03196734,0.004687108,0.030047521
0.3479040149761623,0.2601485716950209,0.03990314,0.0023330972,0.0147490725
0.1923837656680255,0.2325038763870199,0.039373223,0.0054284707,0.019185416
0.3724550582644325,0.267861551484263,0.040133197,0.0012279451,0.0144216195
0.025784064083153,0.1497445307230571,0.031112231,-0.0011117086,0.029709436
0.3646387043850588,0.3321026576559168,0.031064317,-0.0029073134,0.014223434
0.3489492260076136,0.322152600079814,0.032477934,-0.0015378892,0.0144577995
0.1612969655037472,0.0591986625794845,-0.0037227422,-0.003672704,0.021537386
0.2995112853869982,0.2000428320243285,0.03257424,0.0050663203,0.015905976
0.1895873590201291,0.27915598781495,0.034313187,0.0047437325,0.019056499
0.1555038003805587,0.3057505425533977,0.025046209,0.0044420213,0.020481266
0.1384189851239813,0.3854168301711638,-0.0094962455,0.0009871051,0.020908378
0.0749047186514526,0.1226245256403934,0.019422427,-0.001419872,0.026246272
