x,y,u,v,p
0.3413661497494484,0.2110590546251691,0.05894495,0.004366711,0.013613276
0.243406560839626,0.1082029505845336,0.024311159,0.0032810047,0.014725156
0.1968830995525654,0.3424558036979332,0.02882286,0.0020910054,0.01474908
0.1651443066898825,0.1945365304674653,0.062066913,0.005045727,0.016172044
0.3018533266804618,0.3004733490321724,0.052781183,0.0015285984,0.013418652
0.2247670487804467,0.0481829154760556,0.0047967955,-0.00129053,0.015284613
0.1001927791394312,0.2101743689390962,0.064662114,0.004666589,0.018461168
0.1250228081062514,0.204816270910256,0.06417344,0.0048496053,0.017484479
0.1992051486242741,0.3050174624171418,0.045991898,0.003771536,0.014838368
0.2317387925118063,0.0355275150901539,0.0034317002,-0.0021346286,0.015202552
0.2924901175879164,0.1631098524334677,0.04622176,0.005252056,0.0139506385
0.3989827424597764,0.2574586682035276,0.06215489,0.0010783449,0.013736419
0.237089319842519,0.0981031579916531,0.02014796,0.002623327,0.014867701
0.1248969854134052,0.3088949757079217,0.03976065,0.0047961697,0.017052755
0.111654871423548,0.3840954758903199,-0.0009532254,0.002000533,0.017244048
0.2708757073829335,0.0476050616950298,0.0035075136,0.00034700334,0.014576174
0.142214478544933,0.0540791326675628,0.009311918,-0.004457712,0.017489329
0.0476914708891783,0.1290541732259202,0.047765266,-0.0015863553,0.021367036
0.3559078506318323,0.2055808364168898,0.057054937,0.00428199,0.013651185
0.1827655185976964,0.1462762534173753,0.046446644,0.0037716702,0.015866727
0.3047382515601564,0.241720799450187,0.06291878,0.004073955,0.013600528
0.3947917022352932,0.1756922857815518,0.04453106,0.004425034,0.013948202
0.2424640536398867,0.3451175501119569,0.031140056,0.0006458312,0.013868846
0.0470625033122169,0.1310088677996212,0.048623003,-0.0014407486,0.02139254
0.2259054022798131,0.1735909466922599,0.054226767,0.0051358417,0.0147813335
0.1739243146903241,0.1213233448407531,0.03567674,0.0023082718,0.0162106
0.3021514584505799,0.2249822939920169,0.06226608,0.004596539,0.0136716515
0.3914861934386977,0.1893326133090112,0.050104633,0.0041379854,0.013880506
0.0222051308934927,0.1265818399994722,0.048276037,-0.0029870719,0.02283781
0.2821634539492727,0.2766381809776826,0.058525503,0.0032098517,0.013638355
