x,y,u,v
0.2107961527802412,0.2080763557091207,0.031288628,0.0015029982
0.1281419173680932,0.2479979235464598,0.03126211,0.0014025569
0.1892586759454056,0.0563155127351057,0.031284932,0.0013597533
0.0925327893132669,0.2974277513740394,0.031242136,0.0013703182
0.3133633059955021,0.1682988792609508,0.03132208,0.0016354993
0.1649658491807681,0.2180579021588489,0.031275827,0.0014423206
0.1029248081784802,0.2105913742755815,0.03126419,0.0013486221
0.1035847751288332,0.3328798934052138,0.031233046,0.0013890713
0.352464898089595,0.2690440515939713,0.0313272,0.0016824529
0.2677117339863827,0.0869953002955915,0.031305622,0.0015265271
0.110401945408769,0.0250711277045401,0.03126959,0.0011639819
0.2559667045851,0.200006986577363,0.031302247,0.0015632361
0.2446252764400347,0.1472832897861598,0.031301778,0.0015271232
0.3558229281191452,0.1583935993495714,0.031336773,0.001692906
0.3013363345413735,0.144782624785096,0.03131829,0.0016111508
0.1457326209339041,0.3080976868287605,0.031250972,0.001437597
0.3006695928588294,0.2916845416875098,0.031303067,0.0016185269
0.3300233724491825,0.2966384917809442,0.031313125,0.0016495436
0.2030179512915515,0.3170314847951219,0.031264063,0.0015042201
0.241915078712888,0.3722423671370009,0.031258706,0.0015314445
0.1733897166369881,0.0772112499219725,0.03128374,0.001353763
0.1705508929256538,0.2966277459307183,0.031260606,0.001466848
0.3649991149989919,0.3131945647751153,0.031323727,0.0016802028
0.3808384132294937,0.1523184925399466,0.03134581,0.0017267615
0.3629353396908697,0.2817311439054359,0.031329263,0.0016903207
0.1953876793093804,0.0462798260116331,0.03128494,0.0013596565
0.084179941581839,0.2117473646349323,0.031260777,0.0013212636
0.2531708794145661,0.321218004684187,0.031278905,0.0015591905
0.031368238460466,0.2016632210565176,0.03125516,0.001231946
0.1013099494322862,0.2038348678916096,0.03126501,0.0013420209
0.1776704907479142,0.2533529411111368,0.031272676,0.0014702752
0.3313697791352205,0.2907013854678322,0.031314883,0.0016528293
0.0012301247831525,0.2304723395936352,0.031245988,0.0012084022
0.1853388997492684,0.0494077673441172,0.031283434,0.0013444722
0.2371900697042094,0.1077729328833916,0.031299237,0.0014910698
0.1425680817423012,0.0136080945020412,0.031271953,0.0012121722
0.2266922531779637,0.3650227662306627,0.0312561,0.0015188754
0.0672684369665626,0.3066364379395925,0.031234425,0.0013405085
0.0847303820223063,0.1740808340074321,0.031266343,0.0012942627
0.267664496792388,0.3015147854730164,0.031289045,0.0015794635
0.2735724383001563,0.3870758405701927,0.0312648,0.0015552416
0.0881253473996173,0.1065340624393829,0.031271223,0.0012323707
0.2654683194401226,0.1935749214659485,0.031305652,0.0015747771
0.1204461486154159,0.1832505779315791,0.031271208,0.0013577119
0.0265304408848617,0.2368024809707724,0.031247374,0.0012514666
0.2056239688040841,0.0473175758212467,0.031287048,0.0013799667
0.2203547633777801,0.1193478220457842,0.031295512,0.00147181
0.1706036447887292,0.0700142145714508,0.03128272,0.0013408139
0.2749509878001374,0.2287653648603723,0.03130501,0.0015929416
0.0382286231705183,0.2591119511242438,0.03124347,0.0012823269
0.2267934763964423,0.2667340771005239,0.031283636,0.0015342832
0.0527104825983622,0.2581666522056151,0.031245854,0.0013023168
0.0763789581085812,0.1136359526759253,0.0312696,0.0012194589
0.074769304063722,0.1286710158378678,0.031268787,0.0012336746
0.3225063994685226,0.1558535588532361,0.03132521,0.0016453788
0.0945112763747041,0.0876323610102674,0.031271968,0.0012211055
0.3090021862624392,0.2196370882516339,0.0313175,0.001636155
0.3167843343461925,0.1478503864246437,0.031323243,0.0016348287
0.218005758937727,0.3320505888207283,0.031264197,0.0015185624
0.3496090925797522,0.2027024508520157,0.031333473,0.0016881004
0.1479863575365331,0.1943568825142592,0.03127532,0.0014064312
0.0136655502004354,0.113015950012398,0.031263772,0.0011030212
0.1581141758218292,0.1429361205577559,0.031281617,0.0013880953
0.3845849825381173,0.2442455143880219,0.031343658,0.0017256513
0.3123704975782768,0.1133944565104229,0.031320464,0.0016145408
0.1176433825359834,0.3745471701896921,0.031220708,0.0014032945
0.0149359099965324,0.1207158131943011,0.031263407,0.0011158213
0.1431745885616511,0.4010156911834256,0.031216312,0.0014240444
0.233634765723224,0.2615917493497718,0.03128672,0.0015425533
0.150786983858717,0.2119648727772496,0.031273533,0.0014194846
0.1607099220055076,0.2085095047137742,0.031276237,0.0014321879
0.1914899776379623,0.1547231369202756,0.03128827,0.0014494434
0.3959006074228896,0.2606374584193475,0.031346414,0.0017338395
0.2370582627871544,0.3601727240998712,0.0312613,0.0015310049
0.1492769653038294,0.3079040239640135,0.03125191,0.0014418587
0.2139962170649247,0.3994507131540142,0.031238664,0.0014933273
0.1086044140517616,0.366750869515094,0.031221632,0.0013943836
0.1935867471816126,0.3309899194846354,0.031257045,0.0014919117
0.0552764106682035,0.1111377927409418,0.03126734,0.001177974
0.211803949927536,0.3680033680949131,0.03125013,0.0015028119
0.3369219848977303,0.2387544945647028,0.031325463,0.0016700551
0.2853592821206261,0.2460684298065098,0.031306054,0.0016064569
0.2101008983192727,0.0904656458460933,0.031291995,0.0014315248
0.3655398555326047,0.2993212491162214,0.03132696,0.0016866475
0.1701872654569378,0.2004969666047736,0.031279456,0.0014422312
0.172639565041586,0.3803933335948012,0.031233337,0.0014593825
0.3418463466077016,0.2725551371880738,0.03132241,0.0016695186
0.1878602112093825,0.4061268281988348,0.031227354,0.0014657453
0.2246935410435581,0.1067486438810842,0.03129616,0.0014696568
0.2936156682554625,0.3472026028233186,0.03128593,0.0015930161
0.1037995234708681,0.3017945087880841,0.031243164,0.0013854578
0.0778962868021795,0.2802143505875415,0.03124426,0.0013462901
0.2205655100091125,0.1355632947817914,0.03129569,0.0014830604
0.3899683837274323,0.2614929615362411,0.031343754,0.0017269179
0.1271141377231832,0.2557729559119002,0.031260226,0.0014038384
0.1437927586414364,0.3388097335811241,0.03124069,0.0014354065
0.1645376351895168,0.3730238756390068,0.03123385,0.0014529303
0.0376670928449317,0.2862017248985896,0.03123578,0.0012947544
0.3039394784348068,0.3404526867636525,0.03129189,0.0016062111
0.1172042454416618,0.109710940539935,0.03127523,0.0012880564
0.1953188319865454,0.0767448471917743,0.03128795,0.0013926178
0.0983715742602968,0.1128645810725786,0.031272452,0.001258038
0.2516129810649134,0.3196303271735712,0.031278823,0.0015578717
0.2417329394762875,0.218930905925822,0.031295974,0.0015480593
0.2567249360124686,0.1638414887951975,0.03130475,0.0015527606
0.2396725717433039,0.2219377162475829,0.031294975,0.0015458837
0.3212014022076568,0.3014496320294225,0.03130864,0.0016384646
0.2067685469444978,0.3364773948924605,0.031259295,0.0015054867
0.3382646703325953,0.2940840116313302,0.031316895,0.0016593188
0.2169355115643709,0.2556676942509344,0.03128292,0.0015212074
0.2104912076612441,0.0455040476012583,0.031287763,0.0013869926
0.1987590661130721,0.2775839720665546,0.031273123,0.0015002415
0.0762102621597696,0.2840407631091045,0.031242896,0.0013453662
0.2700738342049643,0.1463286836281877,0.031308908,0.0015651956
0.1975766939944827,0.1922395449690869,0.031286966,0.0014782548
0.1210522648243754,0.0447059055506965,0.03127295,0.0012146235
0.2183657965479461,0.1586591064958952,0.031294588,0.0014930591
0.1861913906784467,0.3867192371812025,0.031234909,0.0014710948
0.3735201889869126,0.1699200666059763,0.03134336,0.0017184988
0.3466615649303749,0.2084204887057052,0.03133199,0.0016842559
0.3497881348610856,0.2065060042496524,0.031333294,0.0016882867
0.2930714829415494,0.3042932347272054,0.031297382,0.0016069934
0.1264314950153351,0.2556062672725752,0.03126012,0.0014028773
0.0659072567919824,0.200271796197865,0.031259898,0.0012852028
0.25805022543059,0.1090859942812621,0.031304646,0.0015260056
0.1052484119297065,0.2923459146983497,0.031246234,0.0013853237
0.1712400653407729,0.3839690430778216,0.031231482,0.0014569685
0.0307997547972011,0.2871698928152661,0.031234477,0.0012858734
0.1957392823480704,0.1497787752621907,0.031289462,0.0014529675
0.2028815448740475,0.0421320521363209,0.03128584,0.0013688728
0.1441033741393699,0.1515691602798577,0.031278472,0.0013720691
0.2135848005779328,0.030526986836626,0.03128625,0.0013754219
0.2104562468713041,0.4054642634132038,0.031234968,0.0014873743
0.1368529711499662,0.0188341672433903,0.03127196,0.0012084395
0.2669523320314381,0.1962432510531864,0.031305898,0.0015774444
0.3387529926849599,0.3316059815737627,0.031308252,0.0016452
0.2997976041113627,0.2514643926990099,0.031310204,0.0016238466
0.2235462558425009,0.077054114985696,0.031294007,0.0014427602
0.28456139498208,0.3544635225280605,0.031280216,0.0015809312
0.2925517856126448,0.0744012497787888,0.031311,0.0015589669
0.1532735107668174,0.0492894636212691,0.031278003,0.0012834668
0.0138163373522409,0.1935327476272149,0.031254698,0.001196377
0.1770239123031899,0.1603985449113671,0.0312847,0.0014304817
0.04169383468415,0.1109459308211957,0.031266067,0.0011526495
0.1583008017417433,0.2943246219147307,0.031258043,0.0014518201
0.0896727691116045,0.3201648511837848,0.031234372,0.0013711005
0.1628472483091317,0.3379605876608365,0.031246018,0.0014568791
0.3516725806782966,0.3265154370487969,0.031314906,0.0016605556
0.0230267637864196,0.2385707690604598,0.031246547,0.0012474433
0.2044525699227879,0.3457567238696374,0.031255584,0.0015010908
0.1875806530553033,0.4045023223610353,0.031227972,0.0014661178
0.077759801331122,0.132487137143899,0.031268973,0.0012430623
0.1668893699324901,0.0692251894580478,0.031282004,0.0013331249
0.1007592188520836,0.3051646968128195,0.031241495,0.0013822913
0.1144908576683612,0.1124784579176145,0.0312748,0.0012862012
0.272615936889665,0.1535810827149844,0.03130958,0.001572065
0.1105309075217145,0.1241805634456446,0.031273942,0.001291424
0.173381855996471,0.211511935601227,0.031278763,0.0014516041
0.032023235347695,0.2268778576291755,0.031250272,0.0012527481
0.201280065437564,0.3902358346807394,0.031238269,0.0014847293
0.2630763803877724,0.3542775407555318,0.031272378,0.0015594512
0.0779752609153042,0.1062648647544046,0.03126995,0.0012135804
0.2900519303114754,0.1799385924646924,0.03131414,0.0016056076
0.0828816357035559,0.0974918591310384,0.031270627,0.0012118444
0.2793952258816495,0.4073862269987552,0.031259146,0.0015495494
0.2281860693242621,0.3874387977132448,0.03124829,0.0015119314
0.1930513335024104,0.1059158633659222,0.031289015,0.0014158711
0.1757624799704525,0.0490371827902085,0.031281684,0.0013259575
0.3403949154806153,0.314054453207871,0.03131331,0.0016543642
0.1245502553977121,0.2816486747060134,0.031253356,0.001407586
0.3274475569354734,0.2238901051606069,0.031323623,0.0016595125
0.185255182425334,0.1680776895258752,0.031286072,0.0014478266
0.1532436189358427,0.3213028033950024,0.031248856,0.0014468208
0.2103550093234234,0.2681927390522134,0.031278495,0.0015139952
0.1214508385520463,0.2369141144997879,0.03126302,0.0013889372
0.1577397158219587,0.142436470511814,0.03128157,0.0013870969
0.2804132009496167,0.3317917034040181,0.031285536,0.0015852377
0.2773211062049173,0.1403792243640544,0.031310964,0.0015734509
0.2958720321997374,0.0830650642460354,0.031312916,0.0015705898
0.0559537253574578,0.1923855707956393,0.031259764,0.0012632981
0.2071165035919423,0.2508903364663498,0.03128105,0.0015080571
0.1986233092366491,0.1455313325183905,0.03129028,0.0014548004
0.2610303474539577,0.3206998430864315,0.03128175,0.001567848
0.2960603834530205,0.2634456030795192,0.03130692,0.0016181841
0.0366124766372729,0.1385004610429326,0.03126392,0.0011773333
0.1233689636272375,0.1885431150115767,0.031271134,0.0013657212
0.0273724870287288,0.2417344019541105,0.031246338,0.0012560561
0.3142437062178759,0.1585785431552226,0.031322483,0.0016342998
0.13561935784087,0.0595032956012501,0.03127623,0.0012628436
0.2661664623551946,0.3832523182566907,0.03126343,0.0015501231
0.0103492156661111,0.1815861921290293,0.03125633,0.0011789575
0.3045361352653408,0.3732243353345296,0.031281766,0.0015914664
0.2726188118913618,0.2365438119407192,0.031303216,0.0015904084
0.2613745046090861,0.3515278668261552,0.031272683,0.0015587509
0.0383335465092593,0.2557610592949157,0.031244341,0.0012805983
0.0265456226052383,0.2597223486642965,0.031241696,0.0012659878
0.3085560633034386,0.2804910890934691,0.031308282,0.0016299188
0.0961952722755589,0.3395678155341337,0.03122906,0.0013807938
0.2690954008468725,0.3968257804778603,0.031259354,0.0015460625
0.111387999082004,0.276914400574179,0.03125174,0.0013893768
0.2538754611546833,0.0547164028835795,0.031298537,0.0014755428
0.2649157487164281,0.3718659850315743,0.031267095,0.0015541464
0.0443093846223941,0.2819945244103355,0.031238046,0.0013019368
0.2373680345344943,0.2215157906490378,0.031294372,0.0015427172
0.2933227992542205,0.1701979872597163,0.031315546,0.0016077086
0.2613190842760214,0.1753225560810618,0.031305585,0.0015636533
0.0950195288338244,0.0596256657337118,0.031270955,0.00118462
0.3480691998796553,0.1368353198005823,0.031333413,0.0016770884
0.1306546023684133,0.0725959963102284,0.031276364,0.0012699142
0.1527639237550001,0.0439781974274239,0.03127737,0.0012755617
0.0386643088746693,0.1568894826598549,0.031262357,0.0012013465
0.1550664378307876,0.2889449481794935,0.03125866,0.0014472976
0.3183232856923805,0.1824411670133377,0.031323325,0.0016451031
0.2409347217448481,0.3622300438291327,0.03126191,0.001534231
0.0584158285314237,0.1771882934293029,0.03126226,0.0012542307
0.3970283396363525,0.1973170984612688,0.031352136,0.0017488152
0.0764652951251013,0.3138254516072496,0.031233821,0.0013537407
0.1138228442235611,0.3747892404915213,0.031219658,0.0013991818
0.2497328592525873,0.1783879247037038,0.03130207,0.0015480816
0.1912562183968511,0.127489679513687,0.031288903,0.0014303103
0.2763932586366663,0.1517299429625678,0.031310704,0.0015769228
0.1782861422446119,0.0801727295309306,0.031284835,0.0013656914
0.1650940247534317,0.296977358882916,0.03125908,0.0014602765
0.1855808905718743,0.0758411640945177,0.03128596,0.0013742745
0.2807980145798867,0.3695141484175521,0.0312738,0.0015706047
0.3426711457551777,0.1835260572644055,0.03133182,0.0016781613
0.2865778579309175,0.2215928943240362,0.031309683,0.0016074106
0.0930433454142953,0.1090111195398885,0.031271804,0.0012441501
0.39675670560729,0.3171919710336785,0.031336676,0.0017104819
0.2378994927467461,0.0414922867316982,0.031292994,0.0014333427
0.0101403083434461,0.1961573987996963,0.031253885,0.0011928603
0.3148797239310679,0.1413756743779597,0.031322528,0.0016299263
0.0254507156395216,0.2129683064966285,0.031252358,0.0012319759
0.2964231209235543,0.0699353168483481,0.031311516,0.0015622377
0.1413893515718133,0.0414839360546175,0.03127538,0.0012500882
0.3154642730039716,0.149229295710144,0.03132284,0.0016333535
0.1403926824889068,0.2305435547135973,0.031268198,0.0014128089
0.1879861113757555,0.1354062513699917,0.0312881,0.0014308691
0.3017376786545798,0.2646610810893102,0.03130872,0.0016247407
0.214145513829822,0.2004713810432148,0.03129037,0.0015051365
0.2852145986102437,0.3336309789396773,0.03128678,0.0015896037
0.2060968920105249,0.2097012238815431,0.031287175,0.0014969707
0.2188092287824492,0.0261408727579171,0.031286586,0.0013801157
0.0900686777775509,0.0942051984481136,0.031271506,0.0012210608
0.2967168261414326,0.1548511303497124,0.03131688,0.0016079098
0.2901643144589778,0.1877583368622667,0.031313766,0.0016075149
0.2134535436196141,0.0623543918190749,0.03129038,0.0014105365
0.1751344675715619,0.1563439102493143,0.031284515,0.0014249161
0.3078210088574495,0.3118570048256573,0.031301085,0.0016207546
0.186486343604021,0.4108024942967658,0.031224895,0.0014625713
0.0340398855284755,0.2858598346024612,0.031235356,0.0012896955
0.1288310129006308,0.0214424733663399,0.031271312,0.0011960492
0.2904239198345754,0.1473274529372157,0.031314943,0.001595974
0.1184282095093918,0.3717968903990843,0.031222004,0.0014044791
0.2473110805635197,0.2900195704672296,0.031284947,0.0015579835
0.2888195933852198,0.2831903094562583,0.03130058,0.0016068667
0.3523607683324391,0.2478417441263085,0.03133026,0.0016871318
0.2264925032733352,0.0297147593966589,0.031288702,0.0013989657
0.1077780440741262,0.3276083318422138,0.031235788,0.0013936684
0.1261989952470842,0.3618551338646852,0.031227853,0.0014140382
0.1704528495199831,0.2982283702922304,0.03126015,0.0014668256
0.1526110671105335,0.2787542971601265,0.03126068,0.0014427975
0.3814023061717548,0.2069919903050288,0.031345453,0.0017282367
0.2870975642619683,0.026881286160548,0.031302128,0.0015087202
0.2651294031612703,0.3161694042590668,0.03128441,0.001573436
0.2109993121565285,0.1714896957907128,0.03129207,0.0014884695
0.0570620873251269,0.2791587882468279,0.031240936,0.0013179854
0.2037460669761172,0.1790562201239626,0.0312897,0.0014813468
0.3083671597079492,0.135782747912069,0.0313203,0.0016181916
0.2577460604818382,0.0502853574838101,0.03129885,0.0014782697
0.2855340189735182,0.3009738995766586,0.03129546,0.0015995055
0.256951827767533,0.3757531523706621,0.03126279,0.001544714
0.2936786672422698,0.2650369002459258,0.031305794,0.0016151816
0.1376580005583104,0.0305857995008776,0.031273615,0.0012274086
0.1038484320918538,0.3445118804069029,0.03122897,0.0013898313
0.1291550495133484,0.1962015773290224,0.03127129,0.0013792887
0.084109120443634,0.1986467498877034,0.0312629,0.001312241
0.23597124280762,0.0588089060601781,0.03129491,0.0014474764
0.3014507465832886,0.1509300772231933,0.031318393,0.0016134828
0.3649075040852921,0.1717673224229098,0.03134014,0.0017070174
0.2433611710196462,0.2680308584874761,0.031288464,0.0015545711
0.0506785716628927,0.118055457661724,0.03126662,0.0011781678
0.1273099911849434,0.3682619003755619,0.03122564,0.0014144778
0.1539854030423187,0.0954491931224712,0.031281132,0.0013382062
0.193393821024913,0.124056951177365,0.031289387,0.001431182
0.2840266695842232,0.3533718374816472,0.03128038,0.0015808493
0.2014478207649033,0.0172476770278925,0.03128178,0.0013353154
0.2889084065126023,0.0291388916450988,0.031303022,0.0015142262
0.306467564515822,0.1260263279940232,0.03131934,0.0016112775
0.2736823662496292,0.1517416331060889,0.03130992,0.0015728846
0.0911281250988711,0.0902643011412835,0.031271596,0.0012181029
0.207095385448696,0.0444861912661431,0.03128696,0.0013794973
0.3238604871102127,0.1578115233144671,0.03132567,0.0016478077
0.3458911649464161,0.2034607227421783,0.031332035,0.0016833171
0.3723423988512173,0.2181532568194862,0.031341124,0.0017157793
0.1547196636564257,0.1245240650701464,0.031281468,0.0013672486
0.0878968216636602,0.2966498180776131,0.03124145,0.0013642386
0.0616320521191023,0.1733704150770431,0.031263176,0.0012560487
0.1948012089452332,0.1963128914877294,0.03128584,0.0014759675
0.1513150357883877,0.2600653741137677,0.031264756,0.0014372692
0.1434430420136009,0.0262631597852355,0.031273875,0.0012327358
0.3970565384941718,0.2536236258688121,0.031347785,0.0017373934
0.3275547873005378,0.2138864922535805,0.031324606,0.0016598105
0.1777613198008568,0.0881015686839615,0.0312852,0.0013728365
0.2733044556367613,0.2663673942838956,0.03129853,0.0015907958
0.24105921072865,0.2963759466070956,0.031281393,0.0015500337
0.0746234954816397,0.1917652171491737,0.03126249,0.0012923405
0.2698090818613033,0.1850520245641739,0.031307574,0.0015786067
0.2594076231347262,0.2258680386905267,0.031300444,0.001572527
0.2086907694798883,0.0325584669783411,0.03128561,0.0013685301
0.1955334307093402,0.3018002732034237,0.031266134,0.0014966503
0.2933938373006902,0.3244170943683991,0.031292383,0.001601316
0.0849451973128285,0.1122202131820726,0.031270694,0.0012332648
0.2796449515269758,0.2811765216998755,0.031297777,0.0015966073
0.0952008595277633,0.1673001266276779,0.03126869,0.0013055503
0.0656822444830631,0.1633661516010925,0.03126486,0.0012535229
0.0173133136762312,0.2098086012291084,0.031252075,0.001216568
0.2702677304766127,0.0923507598632352,0.031306777,0.0015346259
0.372225456338879,0.1980046727895881,0.0313423,0.0017172247
0.3788909024864397,0.2263912434071003,0.03134309,0.001722604
0.1713513055947867,0.1153308528308473,0.03128473,0.0013872609
0.0062592063677481,0.2607665177321271,0.03123891,0.0012374148
0.0939843171108346,0.1381437341550122,0.03127085,0.0012769103
0.2725044766501242,0.3659226937129392,0.031271923,0.0015641376
0.0151528436280297,0.2715702269052,0.031236965,0.0012565106
0.1859228796397934,0.370897025289843,0.031240951,0.0014755502
0.1577378559803077,0.2787887973916315,0.031261917,0.0014492646
0.1791986293361175,0.3055444305758715,0.031260494,0.0014773533
0.2704468255913962,0.1301643663002374,0.031308834,0.001557976
0.2343229497431009,0.3756992320973308,0.03125483,0.001522623
0.1890480591826161,0.1270635114241151,0.03128845,0.001426369
0.1089441491628122,0.3484263836101655,0.031228725,0.0013956279
