x,y,u,v,p
0.1128294887099279,0.1280235485885153,0.042439103,0.00036624074,0.019011512
0.3855635966916051,0.2403709964642419,0.056376036,0.0036029667,0.013848767
0.3801800352071175,0.3705714577919828,0.040449698,-0.0060808137,0.013197042
0.1791009785237324,0.2610822583774798,0.060495522,0.006193213,0.016020283
0.1402399703448343,0.219061325748523,0.06384672,0.0059754625,0.017451026
0.0448906616837612,0.1928027962884739,0.06491747,0.0028620586,0.021682195
0.0659500295866419,0.2054221816889892,0.06503812,0.0041841418,0.020553254
0.3182499031319211,0.3012869621950494,0.056256033,0.0020773783,0.0136014
0.2454405281278195,0.3650889978761686,0.029096406,-0.00021269917,0.014018953
0.236214811496071,0.2522954545026073,0.061802484,0.0058958903,0.014801398
0.2376341559268696,0.1597676228564368,0.043861415,0.005500354,0.015300065
0.0429844930503539,0.1695270327377168,0.061676085,0.0011045486,0.021933608
0.3236691123129853,0.3123198602516019,0.05402656,0.0011738464,0.013517685
0.2141646263565388,0.4111535081525462,0.0034263916,-0.003135085,0.014324628
0.2823901293731998,0.3786872273660318,0.027197737,-0.0027253404,0.013471164
0.2475991734160205,0.1082982777198946,0.020363504,0.0032587647,0.015420914
0.0926967976262108,0.2459013588154176,0.061570138,0.005986072,0.019091606
0.2644688900202936,0.4185119246040389,0.0071956962,-0.005916126,0.01346124
0.275321547399748,0.2014520833558282,0.0547822,0.006250024,0.0145052895
0.0484735479802548,0.2002933683353461,0.06522785,0.0034310594,0.02144891
0.2840246851243226,0.159790363094166,0.039274745,0.0059027523,0.014634632
0.017533713269051,0.1813248914762497,0.06463036,0.0010487065,0.023251548
0.34224573007765,0.2236781991253024,0.055586055,0.005172126,0.013910778
0.0967370042972012,0.0293848652043716,0.006078081,-0.013007827,0.020282753
0.2484806246717405,0.1214617551922163,0.025995973,0.004042119,0.015331782
0.2070801648937015,0.3456565441019177,0.033891,0.0023482144,0.014846481
0.033918226498704,0.2216316375066042,0.06439382,0.004166253,0.022072472
0.0895146659227824,0.1132883129424433,0.038063794,-0.0021077767,0.020067006
0.140667502051203,0.2319555316478314,0.06362519,0.00619369,0.017357878
0.2843836537337643,0.2870437273551944,0.05802932,0.0037932172,0.013939537
0.2169448737774912,0.228129022784757,0.062187415,0.006343797,0.01530996
0.0308204527191704,0.1538342247204493,0.058471985,-0.00079808384,0.02268792
0.0166232279990255,0.2171679596421045,0.064741634,0.0034587458,0.023064613
0.0602840561664251,0.0783657759490403,0.024788028,-0.008068107,0.021644413
0.2297870526885473,0.4276662331453452,-0.0020169541,-0.0054039806,0.013934933
0.1219863960558997,0.1005724380555079,0.029123036,-0.0018927008,0.018830366
0.2416223868959355,0.3264667374986138,0.044813596,0.0026474223,0.014293902
0.2059678809262028,0.0765891523241526,0.011835756,-0.0006124005,0.016431093
0.2915499569601067,0.3264957949867508,0.04828135,0.0011998266,0.013660148
0.2110054599824787,0.1124709963504943,0.02576499,0.0025474802,0.01610697
0.0756657471670925,0.1755022967383315,0.06125614,0.00271485,0.020291112
