x,y,u,v,p
0.0544211303233697,0.2816997429559575,0.06741725,0.035288803,-0.010541439
0.2921112308130159,0.473681256583426,0.10803668,0.008350916,-0.012745976
0.3060887092941019,0.2363340146797426,0.058863923,0.0011023656,-0.011004925
0.3956181278970972,0.4198964969345576,0.0980321,-0.008940123,-0.0087111
0.001804273116428,0.1887175022960746,0.040785298,0.037549846,-0.009178996
0.1655686435248001,0.3930025549954828,0.09366606,0.025088541,-0.013884902
0.0046903071422492,0.1745445625231819,0.036226913,0.036745124,-0.009127617
0.3833470461806496,0.3547211323587689,0.08649753,-0.00787773,-0.0102517605
0.0882353204587532,0.2655559066489291,0.06176637,0.03123822,-0.009572864
0.1186269360880518,0.2843739454219673,0.06643467,0.028365277,-0.009921432
0.3487968182152905,0.3845979880183526,0.09072082,-0.001444973,-0.010540128
0.0702340981726449,0.0436936600359481,-0.004924014,0.023559742,-0.0138578415
0.337988895208164,0.1845456216073185,0.050150856,-0.00631582,-0.012501478
0.0033027102381207,0.2988411709376493,0.07486074,0.040631346,-0.012497425
0.0526007594486396,0.2894317186038455,0.069748804,0.035676055,-0.010891557
0.3813524439872602,0.4279917525779204,0.09911053,-0.006368302,-0.009113193
0.240004766325383,0.342057981341929,0.08025508,0.014327206,-0.011144757
0.0292999952564958,0.2237981863627068,0.05091773,0.036080055,-0.0092048645
0.1342449072448142,0.0937385928581441,0.012755439,0.018502764,-0.011262298
0.3693240528097389,0.3936255332237836,0.092877254,-0.004736267,-0.010013223
0.1927147151581739,0.4431885199158847,0.10481726,0.022145532,-0.015612841
0.315685239668975,0.201805013846107,0.05198084,-0.0018978938,-0.011654019
0.2074475347071916,0.3542635821146023,0.083207,0.019060872,-0.011674166
0.2145982643888408,0.2655641702441132,0.061720297,0.015639745,-0.009734392
0.2809195756457864,0.2702598760301319,0.064998314,0.0062566176,-0.010492444
0.1805991569451858,0.3829844476015753,0.09069751,0.023069464,-0.013117313
0.2387000482967908,0.3832764065676551,0.0896586,0.015329771,-0.012209058
0.1326699418750364,0.1520040774903767,0.029517338,0.02163165,-0.009233236
0.1307175677342723,0.3744199668369203,0.09023951,0.028975867,-0.01367414
0.073609231144815,0.1163441958288504,0.017761633,0.026944213,-0.009918809
0.1561546405254089,0.2419019756138027,0.054757938,0.022458665,-0.009025216
0.0920511494258248,0.1849878388487129,0.03846489,0.027917169,-0.008573055
0.1963636382665938,0.3690915909076658,0.08693807,0.02080997,-0.012308121
0.1296683816742893,0.2546812193838531,0.058171496,0.026140682,-0.009146571
0.1692328210479141,0.3318452443446234,0.078156695,0.02351033,-0.011207581
0.1580555669364484,0.1852600087442204,0.03947763,0.019952647,-0.008981466
0.167237397535554,0.3517245359032376,0.08323513,0.02419167,-0.011987805
0.2964018527636541,0.1003501521648605,0.02673255,-0.004142605,-0.014188647
0.0999643891482152,0.2950043287777987,0.06978385,0.030781083,-0.010439277
0.0091352272346496,0.2777441233518158,0.06814031,0.03960132,-0.011294246
0.3316951294854394,0.4693390158789995,0.106416985,0.0021583661,-0.010862589
0.1784875210306551,0.1726640351726476,0.03671865,0.016735576,-0.009406328
0.0935887930332032,0.1294835597033444,0.022063121,0.025268666,-0.009544611
0.0538129963000252,0.0813265132812512,0.00656794,0.027443789,-0.011467099
0.239385863350058,0.2407425002637469,0.05642979,0.011268012,-0.009891033
0.1716871469205749,0.2458863643101423,0.055976376,0.020634048,-0.0091661215
0.2677731365438683,0.4582128556114995,0.10550062,0.01193466,-0.013479233
0.2394586732406318,0.3511322616282834,0.08233468,0.014608122,-0.01135695
0.2421265265663776,0.4360402687365826,0.10140835,0.015478753,-0.013740778
0.2029801455189422,0.271810392097879,0.063050434,0.017426066,-0.009717464
0.3743663627917801,0.3079289713228065,0.07758646,-0.007554479,-0.0109694
0.1491679635944841,0.3249733908080928,0.07673834,0.025820784,-0.011114478
0.1950411897589043,0.0911138057336919,0.015440926,0.01031094,-0.012292981
0.3186154711437253,0.1964550057254815,0.051040754,-0.0026114509,-0.011816621
0.284078628014497,0.3699964467659689,0.08673523,0.00850267,-0.011375308
0.2654993281250701,0.2250454834019849,0.0539134,0.0068376735,-0.010365963
0.2477201084052075,0.084153874612689,0.01782845,0.0023532137,-0.01374352
0.0049919749286308,0.2620527987219681,0.06352721,0.039576344,-0.0107347965
0.279467372321838,0.143872198639578,0.035626695,0.0009113923,-0.0121484995
0.1617300300887725,0.1984734178400553,0.043164298,0.020051293,-0.008926272
0.1671016751120648,0.3466027277195554,0.081940815,0.02410286,-0.011783004
0.0048433447901045,0.2032577799913903,0.04527591,0.037773155,-0.009249568
0.0480499131475792,0.1244694682539234,0.020045504,0.030170254,-0.009656906
0.0913629828558323,0.1071528664423516,0.015302464,0.024436288,-0.01032877
0.0139160316895798,0.2939332646467245,0.07281946,0.039547704,-0.011950612
