x,y,u,v,p,d,F,N
0.010993518040346234,0.004908788049649371,1.816086016680551,0.2650423612839218,5.813853908137686,0.0054,0.45,13
0.007579481527633528,0.00571015846619653,1.7596102565281435,0.2646543292495338,15.284856169982755,0.0054,0.45,13
0.005351053407068286,0.0005285840015446793,0.26101002480750335,-0.11966071453265194,16.483409306848856,0.0054,0.45,13
0.006790621964776587,0.008251695032628374,1.5050488564742186,0.024958179354308913,15.954906239316845,0.0054,0.45,13
0.007606969232173409,0.004023538963166912,1.1609224321524845,0.31809204725795764,17.212116111912696,0.0054,0.45,13
0.007104889358946831,0.010347932696584721,0.7264028386811343,-0.18356770057529567,17.086704950904657,0.0054,0.45,13
0.005443191748122091,0.004038447916848273,1.2984928360168577,-0.03141691941927837,17.982525834044022,0.0054,0.45,13
0.009376945970353278,0.0039855908809422495,1.0605732159291137,0.4817039830249529,15.885661821249425,0.0054,0.45,13
0.011911700273856955,0.006779706423073614,2.5566482240612523,0.01674977421776509,-2.338787950087213,0.0054,0.45,13
0.008064949026551332,0.003816299037776062,1.0392783740153555,0.3740869721563109,17.365053245432485,0.0054,0.45,13
0.008947387596924762,0.010232184141545001,0.7561277676134474,-0.37872001377955034,17.116956003736906,0.0054,0.45,13
0.006527749242487498,0.009047928339170605,1.2020523858845547,-0.008396300091420728,16.367516287210986,0.0054,0.45,13
0.0022197799261179842,0.007997446922621453,1.6801499772233086,0.43661315926597355,20.673648819612694,0.0054,0.45,13
0.006479893266740381,0.0024056711037871658,0.6014171251873353,0.009049644744802252,18.15769769524129,0.0054,0.45,13
0.004856417240677964,0.004998705639121559,1.6740140224068725,-0.009331737684008804,18.521331755248386,0.0054,0.45,13
0.0020791341400315266,0.006376965028050853,2.3868445141649146,0.14034315899085198,24.04175106688951,0.0054,0.45,13
0.011245036259369347,0.005694298991665434,2.3265347575479507,0.11859008324765662,2.234966932858811,0.0054,0.45,13
0.004256560235925987,0.01190393328650318,0.15623116727465405,-0.04267124260318104,14.676544297617896,0.0054,0.45,13
0.008298466172476178,0.002767863918534446,0.49818067390977294,0.27313871047799443,19.533404609831933,0.0054,0.45,13
0.003114599152047094,0.003694670851413816,1.361280727804841,-0.3645556480870819,18.992585919108123,0.0054,0.45,13
0.005988954164509635,0.00665913158562244,1.758771130449474,0.17229519421187203,16.934497311313017,0.0054,0.45,13
0.01088637206817063,0.004551668180547913,1.4846925881543185,0.3138888339784755,8.112930061651086,0.0054,0.45,13
0.01020921499927076,0.006528375208717583,2.392895087926787,0.1380968643881091,7.083443658619144,0.0054,0.45,13
0.002642907821757314,0.00832453067826178,1.439187410179431,0.46237280295264127,18.97468538487722,0.0054,0.45,13
0.003598819429222152,0.007845946319625721,1.6339449859190311,0.3853411242630606,18.764511534663487,0.0054,0.45,13
0.005418115131391813,0.001992013446910838,0.5268329460467844,-0.14539620527383795,17.263532128925448,0.0054,0.45,13
0.008121793713321406,0.0025699083582821883,0.44757453200631586,0.22541873311660648,19.652307258481684,0.0054,0.45,13
0.005792279898712335,0.006826953405550163,1.7485373981510488,0.17822686416632644,17.104293295100945,0.0054,0.45,13
0.0003296200716460263,0.004695879156472229,2.330958747020548,-0.09352032730698574,30.846178416778233,0.0054,0.45,13
0.007462578391717136,0.01254303770761116,0.19892978430400474,-0.1095908104001776,19.17129384317024,0.0054,0.45,13
0.0031073685653557033,0.005765310615711407,2.1410838199770303,0.013493723629977023,21.345310495323247,0.0054,0.45,13
0.0002549774822168525,0.007856604954082523,1.8978946706538693,0.10443388692181138,28.525081227165625,0.0054,0.45,13
0.005863059442630131,0.0009738283995592139,0.30803951657962214,-0.11904081408106879,17.27584683586853,0.0054,0.45,13
0.0050965615301124135,0.0034751774384949355,1.1021866661543998,-0.1316751057107864,17.90418577024525,0.0054,0.45,13
0.009101520428440776,0.0014637587063046375,0.015381775386994414,0.020630449192356452,23.298761289214838,0.0054,0.45,13
0.007005162844932881,0.00876661395588894,1.3514039423723352,-0.0567475539412933,15.972870058078929,0.0054,0.45,13
0.006050149707224351,0.011553675550476665,0.3546854306616187,-0.09949712443833705,16.982566045006138,0.0054,0.45,13
0.00988928509521982,0.010051449488476399,0.7875101365511917,-0.37138192029154726,15.697626974767783,0.0054,0.45,13
0.005082301416301337,0.0011460907624363888,0.31532516852805825,-0.1575196780052316,16.442532946502833,0.0054,0.45,13
0.009455280796385471,0.008530435790887027,1.8078212477747406,-0.2922396608957091,11.60731702488911,0.0054,0.45,13
0.003960054658484548,0.0011159130492191494,0.21525331378609272,-0.18449595721982182,14.828780552375092,0.0054,0.45,13
0.006652175374326404,0.008713201925836368,1.3371918190416963,0.0013356330481106911,16.19873890415837,0.0054,0.45,13
0.006738687225709824,0.012349757251873981,0.2641040266780266,-0.12360718798438042,18.093275874138932,0.0054,0.45,13
0.007674450523732608,0.0013757274055610684,0.2134382639782886,0.0010268100353209434,19.738964622061648,0.0054,0.45,13
0.0035925647811745373,0.0021922236593837226,0.5302845540811844,-0.31075295181272866,15.81955350187809,0.0054,0.45,13
0.002550334503574633,0.010856895800434588,0.016144783262937196,0.029936930525983143,10.059438274746228,0.0054,0.45,13
0.004018104441657663,0.0017908005301216661,0.40898903763488187,-0.2558449851762695,15.705161638446482,0.0054,0.45,13
0.0030318420747632593,0.009389098606650761,0.7537756875893196,0.4015981484477946,15.616272022817075,0.0054,0.45,13
0.00180353397997055,0.005824264112293054,2.472276435276288,-0.0034783236976537995,25.202494872954937,0.0054,0.45,13
0.004836724351600151,0.005578925789528598,1.794556712606545,0.06423808683933145,18.54114804361106,0.0054,0.45,13
0.002910398105790145,0.01136302786321389,0.019229306570652048,0.026588528652758438,11.371142803585496,0.0054,0.45,13
0.00791320387943176,0.0019900225579065614,0.29613260866846236,0.11046010941663578,19.93422345397158,0.0054,0.45,13
0.00413030896307612,0.006587687563978519,1.9192558620056717,0.19443749271241811,19.22872564033828,0.0054,0.45,13
0.009022263778011594,0.00873880568182018,1.6302871760847448,-0.30382746415436207,13.152059417490403,0.0054,0.45,13
0.007885888237648075,0.0040743276275049915,1.174548727824501,0.3611057606051743,16.980528531235382,0.0054,0.45,13
0.007460393759116328,0.01110847649750512,0.45557841495384976,-0.22085205387613516,18.025404960811887,0.0054,0.45,13
0.00036214976417058643,0.009202241015433682,0.20599281506560907,0.02855371870622364,22.829804895765665,0.0054,0.45,13
0.0018925639431039251,0.006861591855002578,2.315847162592223,0.24650432982918058,24.15220494511508,0.0054,0.45,13
0.004758089451052243,0.001797164497548385,0.4589756549463615,-0.20739165823646094,16.532957013581107,0.0054,0.45,13
0.0004787119940268996,0.006670144856530891,2.632186232874457,0.08626241296942158,31.271651927393357,0.0054,0.45,13
0.009073882892835236,0.011785117551291472,0.08083734513219602,-0.12407525614014858,21.583828721342655,0.0054,0.45,13
0.004805269723658983,0.0021369710817486934,0.5728871724369038,-0.2127274077670247,16.863573164224714,0.0054,0.45,13
0.004049923874183058,0.0016186431684800035,0.35530868780686486,-0.23827658286387737,15.514217557563406,0.0054,0.45,13
0.01099813055013625,0.006663805620918753,2.541889844613495,0.06940594840650705,3.019496039028589,0.0054,0.45,13
0.011246142720312538,0.006391861404505546,2.5321434918947103,0.0708454174886305,1.6664333289856093,0.0054,0.45,13
0.007574309830489531,0.00868553420914492,1.4453828727019369,-0.13016727733908928,15.419054837985675,0.0054,0.45,13
0.009049145708066671,0.005686846949812332,1.958721965961445,0.3422780711842346,12.222207007396696,0.0054,0.45,13
0.005454354215144399,0.0013602584212326712,0.366846472256532,-0.14253036207360031,16.981213183221925,0.0054,0.45,13
0.007064503733134974,0.006009178320291646,1.7693210775032675,0.2110172722423223,15.843710759710346,0.0054,0.45,13
0.0006499972206947518,0.005851342829959537,2.7150358982581135,-0.005669105792075033,30.866914068074422,0.0054,0.45,13
0.011838822408276556,0.006955747536588135,2.566004515398782,0.03693610548562204,-1.9326052085440177,0.0054,0.45,13
0.0026774375495728572,0.004993515125488781,2.070862236355283,-0.18442505071466067,21.897475888729467,0.0054,0.45,13
0.008145156976843064,0.008536481203109177,1.5811125513313955,-0.1834926956307322,14.51739919320017,0.0054,0.45,13
0.011215008152215029,0.009943189433521859,0.6185617900264716,-0.14460330365956864,11.357776365079992,0.0054,0.45,13
0.0035813286658197586,0.00971288313302575,0.6488173106612645,0.3350482780963337,15.304651574059097,0.0054,0.45,13
0.010628777936682692,0.008917133188908188,1.7500910271643404,-0.29201242287944706,8.136322642429338,0.0054,0.45,13
0.007312979471528613,0.001629978857273588,0.30491770147512703,0.014343130869691665,19.155728312780035,0.0054,0.45,13
0.0017933311009470487,0.005129114562164689,2.3189125053098154,-0.16973114397675315,24.701499497410587,0.0054,0.45,13
0.0033824520333001437,0.0076728963859051666,1.731854744302083,0.3812304917966784,19.308522869769043,0.0054,0.45,13
0.007520513192851872,0.009160036262930368,1.2483409114866777,-0.17472374759396855,15.879266526047441,0.0054,0.45,13
0.0066488998401671275,0.009558250179377233,1.0124173687808566,-0.06923653048730168,16.528273643853616,0.0054,0.45,13
0.006418655923924259,0.010630052575176154,0.6018232131799857,-0.09968223908985402,16.95305358026537,0.0054,0.45,13
0.003293129315306211,0.00955544043226235,0.6916680191383344,0.37207882027218037,15.356474244755617,0.0054,0.45,13
0.002788291712263936,0.0013137455970493612,0.08460611877159745,-0.11807752050515498,12.474187545876603,0.0054,0.45,13
0.0024594398154394502,0.004791810860902752,2.039361497341235,-0.236066923703015,22.185403092181627,0.0054,0.45,13
0.005378360331980446,0.004642012937779201,1.514033581078432,0.013721015052013726,18.048947421212727,0.0054,0.45,13
0.002672236601470236,0.008824238246452575,1.0965746337855171,0.45783282040706585,17.442512565615512,0.0054,0.45,13
0.0025527148167117557,0.00330171354870324,1.1299704057017623,-0.4063720618578643,18.501870937020506,0.0054,0.45,13
0.004302145918743113,0.00170100154096221,0.40303049014410397,-0.23413070786358553,15.953678950485163,0.0054,0.45,13
0.011093917918892467,0.008803327957787831,1.8921287721317113,-0.17004900540697815,5.10312682922787,0.0054,0.45,13
