x,y,u,v,p,d,F,N,Re
0.4000000000000001,0.3176497072210484,0.0070931802877165,0.0028764878932614,0.0275763456471364,0.26,0.65,8,1.0
0.4000000000000001,0.3187451493612497,0.0046741582845024,0.0013759166248178,0.0407347081063164,0.26,0.65,8,1.0
0.3982593455322531,0.3179734144346604,0.004620081302275,0.0010037041540065,0.0216182820924147,0.26,0.65,8,1.0
0.39802122557425,0.3169758151355314,0.0065977680479103,0.0014568675084862,0.0176120503370179,0.26,0.65,8,1.0
0.4000000000000001,0.3161959503427002,0.0096857071415466,0.0042708959838403,0.0174089124552994,0.26,0.65,8,1.0
0.3976252048634964,0.3151537594748087,0.0099405128992205,0.0022251228062864,0.0137783534230585,0.26,0.65,8,1.0
0.4000000000000001,0.3139858855304578,0.013310416919905,0.0057214814819564,0.0114698069227536,0.26,0.65,8,1.0
0.4000000000000001,0.1823582593983252,0.0069537109974504,-0.0027861059952547,0.0284373511326735,0.26,0.65,8,1.0
0.3978705829009988,0.1817807196216913,0.003712454423985,-0.0006107951440100187,0.0209713965592259,0.26,0.65,8,1.0
0.4,0.1811140932252141,0.0042853121269585,-0.0011994488062802,0.0414872248980764,0.26,0.65,8,1.0
0.3974330966296778,0.3123171949302017,0.0147278833149677,0.0034186612890411,0.0095355377044928,0.26,0.65,8,1.0
0.4000000000000001,0.3106887062207632,0.0181463610616623,0.0070614063736871,0.0070682438311027,0.26,0.65,8,1.0
0.4000000000000001,0.183737219616892,0.0094084469622765,-0.0039998445386982,0.0176652692326687,0.26,0.65,8,1.0
0.3972083928309618,0.1830753184023863,0.0061154644233078,-0.0008799991969342636,0.0164263876361291,0.26,0.65,8,1.0
0.3972910070063907,0.3084157141394245,0.0204732131367509,0.0045913677551925,0.005746562316317,0.26,0.65,8,1.0
0.4000000000000001,0.3064291760882827,0.02367245447921,0.008001664308343,0.0037150773602821,0.26,0.65,8,1.0
0.4000000000000001,0.1859249441081922,0.0129854176159512,-0.0055360680685987,0.0119859907548138,0.26,0.65,8,1.0
0.3975615103134822,0.1852395986829496,0.0104693474482786,-0.0023736802080693,0.0127633306324842,0.26,0.65,8,1.0
0.3970638650247552,0.3036407359844685,0.0266008364617248,0.0052979513979897,0.0030668769684834,0.26,0.65,8,1.0
0.4000000000000001,0.3017537096197181,0.0290606082245792,0.0083966943294288,0.001365192081367,0.26,0.65,8,1.0
0.3968971608761903,0.2993151318580058,0.0314610173120406,0.0055535310442611,0.0013348962894934,0.26,0.65,8,1.0
0.4,0.2974797893501513,0.0333772685744861,0.0083618472188779,-0.00022032338997887905,0.26,0.65,8,1.0
0.3974694309502567,0.1881965537436438,0.0152900746188179,-0.0036052702092533,0.0087043140595631,0.26,0.65,8,1.0
0.4000000000000001,0.189677814369107,0.0183966075539445,-0.007069751963246,0.0068012250065843,0.26,0.65,8,1.0
0.3967384111248116,0.2955024385165417,0.035245531059706,0.0055444435035784,0.0002550559881374233,0.26,0.65,8,1.0
0.4,0.2935689958624534,0.0368847886842991,0.0081172751715698,-0.0012067156536444,0.26,0.65,8,1.0
0.3965723959607877,0.291490258960169,0.0387857239106344,0.0053712782140741,-0.0005568573037797957,0.26,0.65,8,1.0
0.4000000000000001,0.2894570092122672,0.0401713236453745,0.0077000381292732,-0.0019164945932405,0.26,0.65,8,1.0
0.396405550333234,0.2872657482092542,0.0420754933904902,0.0050580817922235,-0.001205058598291,0.26,0.65,8,1.0
0.4000000000000001,0.285133603255561,0.0432080440561024,0.0071232886188892,-0.0024842863094214,0.26,0.65,8,1.0
0.3962488491422883,0.2828247096493959,0.0450820431242024,0.0046313639786896,-0.001716343583698,0.26,0.65,8,1.0
0.4000000000000001,0.2805879717262031,0.045963916285333,0.0064045920202041,-0.0029282434251997,0.26,0.65,8,1.0
0.3961318235137809,0.2781983518654948,0.0477487383169309,0.0041232809721122,-0.0021198399185345,0.26,0.65,8,1.0
0.4000000000000001,0.2758088002920276,0.0484040465736457,0.0055552818356874,-0.0032634679786496,0.26,0.65,8,1.0
0.3972629282478702,0.1919953569212473,0.020770364187176,-0.0045778051567295,0.0053434113517621,0.26,0.65,8,1.0
0.4000000000000001,0.193777616267121,0.0236472533268795,-0.0079185470829437,0.0034808742636589,0.26,0.65,8,1.0
0.397068198504626,0.1965824229825063,0.0266061324611458,-0.0052158221836773,0.0028392370947971,0.26,0.65,8,1.0
0.4000000000000001,0.1982655226342333,0.0288001331582034,-0.0082695445423455,0.0012359252542713,0.26,0.65,8,1.0
0.3959805823785554,0.2732941485726428,0.0500928399126406,0.0035019581775029,-0.0024207165366333,0.26,0.65,8,1.0
0.4000000000000001,0.2707991132734644,0.0504813284367827,0.0045925251852298,-0.0035136750347938,0.26,0.65,8,1.0
0.3958576891912686,0.2682148780809236,0.0520171721111218,0.0028193915709454,-0.0026522473428157,0.26,0.65,8,1.0
0.4000000000000001,0.26563342378997,0.0521299961958075,0.0035450206731673,-0.0037068115502079,0.26,0.65,8,1.0
0.3969375494839606,0.2006913348633471,0.0312104252491317,-0.0054441565203293,0.001164194095808,0.26,0.65,8,1.0
0.4000000000000001,0.2025199871816692,0.0331011496726949,-0.0082135176589956,-0.0003366249952122754,0.26,0.65,8,1.0
0.3958254177358676,0.2630305358303609,0.0534670308492395,0.0021055484141167,-0.0028308302729458,0.26,0.65,8,1.0
0.4000000000000001,0.2604222824988494,0.0533038088606214,0.0024464978510994,-0.0038452762478274,0.26,0.65,8,1.0
0.3958102547758487,0.2578241640423601,0.0544249111906216,0.001357675265642,-0.0029512631766956,0.26,0.65,8,1.0
0.4000000000000001,0.2552111412494247,0.0539970975961507,0.0013215329658963,-0.0039299166246644,0.26,0.65,8,1.0
0.3958018320959928,0.2526078473499528,0.0548963073797105,0.0005873011084314947,-0.0030161139317763,0.26,0.65,8,1.0
0.4000000000000001,0.2499999999999998,0.0542172963614346,0.00018224485683187024,-0.0039663030258006,0.26,0.65,8,1.0
0.395800508052772,0.2473898442790682,0.0548840743392639,-0.0001925628753550359,-0.0030295257956123,0.26,0.65,8,1.0
0.4000000000000001,0.244788858750575,0.0539665960276903,-0.0009606962765544624,-0.0039574814604746,0.26,0.65,8,1.0
0.3967812729144968,0.2045021548312211,0.0350019282764185,-0.0054083759866393,9.67097091277789e-05,0.26,0.65,8,1.0
0.4000000000000001,0.2064308824954833,0.0366237400350911,-0.0079473692226612,-0.0013310672308536,0.26,0.65,8,1.0
0.3958065863303422,0.2421733414487554,0.0543878719579274,-0.000969966391245934,-0.0029910366226305,0.26,0.65,8,1.0
0.4000000000000001,0.2395777175011502,0.053242511321388,-0.002096428773781,-0.0038999043783172,0.26,0.65,8,1.0
0.3966175520898576,0.2085102576463765,0.0385574758272568,-0.0052034802330533,-0.0007139489706882398,0.26,0.65,8,1.0
0.4000000000000001,0.21054292227272,0.039931734748524,-0.0075040509300181,-0.002047081067557,0.26,0.65,8,1.0
0.3958242361673104,0.2369634769648534,0.0534029281360241,-0.0017330274329434,-0.0028966596447518,0.26,0.65,8,1.0
0.4000000000000001,0.2343665762100297,0.0520374943422394,-0.0032126981500007,-0.0037869578805196,0.26,0.65,8,1.0
0.3964470135742147,0.2127279686715834,0.0418652142180404,-0.0048538276319381,-0.0013582614319596,0.26,0.65,8,1.0
0.4,0.2148661804082361,0.0429932098444576,-0.0068989854740288,-0.0026167614796623,0.26,0.65,8,1.0
0.3958629634735366,0.2317870805016168,0.0519272635551975,-0.0024682303464336,-0.0027415793631244,0.26,0.65,8,1.0
0.4000000000000001,0.2292008867265356,0.0503558454095117,-0.0042847649582965,-0.0036141535785203,0.26,0.65,8,1.0
0.3959434364875036,0.2267092104248749,0.0499796894366677,-0.003162671953519,-0.0025227466738347,0.26,0.65,8,1.0
0.4000000000000001,0.2241911997079724,0.0482465970791047,-0.0052733752459451,-0.0033752675414665,0.26,0.65,8,1.0
0.3961025966437466,0.2218215925621924,0.0476138509746929,-0.0038139894849676,-0.0022362401445849,0.26,0.65,8,1.0
0.4000000000000001,0.2194119020101192,0.0457768125604315,-0.0061504929793609,-0.0030517176662034,0.26,0.65,8,1.0
0.3962731912724173,0.2171623740813991,0.0448954283344597,-0.0043837590744186,-0.0018561706328982,0.26,0.65,8,1.0
0.2686539413693578,0.4335817426711697,2.8156170439120373e-05,-0.00024650471226599584,0.0226891902027745,0.26,0.65,8,1.0
0.2694608870788563,0.431611289669196,2.449818751514931e-05,-0.00018681694905104375,0.0226794948463168,0.26,0.65,8,1.0
0.2698986550313907,0.4337373318789238,1.414866278497822e-05,-0.00011808611721415117,0.0226717095470946,0.26,0.65,8,1.0
0.2671450736139178,0.4333931342017397,4.31670281814716e-05,-0.0003959336721478668,0.0226987107250682,0.26,0.65,8,1.0
0.2683567485155097,0.4308479389126112,3.9662802232717526e-05,-0.00030345056532214834,0.0226780490667044,0.26,0.65,8,1.0
0.265107897671664,0.433138487208958,6.038520503000214e-05,-0.0005888723945229405,0.0226966053748893,0.26,0.65,8,1.0
0.2661260110514453,0.4308327932835094,6.156933838576225e-05,-0.0005131427524674282,0.0226925714334461,0.26,0.65,8,1.0
0.2632480183079289,0.4303390216236984,8.76999506555148e-05,-0.0007690069819400056,0.02268291033665,0.26,0.65,8,1.0
0.2614446725747208,0.43268058407184,8.666414580147184e-05,-0.000904621727961244,0.0226855709107923,0.26,0.65,8,1.0
0.2595428667515848,0.4297473510452012,0.00011871245599644628,-0.0010740498822304,0.0226837124906934,0.26,0.65,8,1.0
0.2574854024803938,0.4321856753100491,0.00011349456660770536,-0.0012178971365761,0.0226925866736968,0.26,0.65,8,1.0
0.2550724149022544,0.4289944818999988,0.00015343544134026118,-0.0014054650727165,0.0226533053240086,0.26,0.65,8,1.0
0.2531903077088454,0.4316487884636056,0.00014290469827867814,-0.0015163251305367,0.0226469117901944,0.26,0.65,8,1.0
