x,y,u,v,p
0.2525384301930838,0.0992449918218606,-0.023084953,-0.013581283,0.033569336
0.0794878857852146,0.1520467706986132,-0.006692961,-0.005904861,0.031589985
0.1360028227398807,0.2431158352175791,0.023345396,0.008419149,0.031122684
0.1125542659918803,0.1063313552244121,-0.021006182,-0.012135811,0.032334805
0.020595058319233,0.2745192958438432,0.03264682,0.009406917,0.030761242
0.1892571897316352,0.1609921670104673,-0.0034344941,-0.0033505633,0.03203726
0.1857125872174903,0.3166192853150413,0.049085304,0.019446783,0.031779766
0.2175620034446377,0.2572619110972076,0.02891533,0.010992877,0.031947613
0.3969253682845051,0.2785939053969105,0.038443252,0.0099062845,0.036266804
0.2923705681489392,0.0681247220356912,-0.032827213,-0.019538112,0.034729958
0.0612884028595289,0.2559211764764164,0.026913807,0.008416288,0.03080225
0.1157039595933644,0.3094638065262429,0.045688555,0.017344289,0.031074047
0.2102142979233276,0.0163802222450189,-0.048815563,-0.026225038,0.034878254
0.1987147111901542,0.1548632135495156,-0.005385235,-0.0043076947,0.032191753
0.177785487893652,0.1304147811344071,-0.013332203,-0.008015342,0.032304764
0.36287506976783,0.1942782279961441,0.008924648,-0.0017673448,0.03489828
0.0639674998106263,0.3359094765091586,0.054069206,0.019332819,0.03095293
0.2710857557933472,0.3340118047700528,0.05635135,0.021761231,0.03339863
0.3171286406182753,0.3173999549064418,0.05106704,0.018523805,0.034297943
0.1934296426494349,0.4030470709271256,0.07996027,0.031389587,0.032906055
0.0980122470271149,0.2520664197441711,0.02599208,0.0089337155,0.03090763
0.3101694035838996,0.1377952108331464,-0.010347202,-0.00885386,0.03401947
0.3722821976726568,0.2194249276342768,0.017590687,0.0017986223,0.035157204
0.1419751784348266,0.388405483954769,0.07381718,0.028592877,0.03199339
0.1721524285443474,0.221304449025729,0.01634638,0.0056353733,0.0314641
0.0503955460568927,0.079483561802038,-0.02914603,-0.017396815,0.032798767
0.1359103912400435,0.0620986019878798,-0.034682587,-0.018713363,0.033281803
0.2108527571955948,0.2732782327136056,0.034342453,0.013343565,0.031893253
0.2588907419712228,0.2302921594350746,0.02011101,0.0066333935,0.032575607
0.1532093628912881,0.2390149569396381,0.022122547,0.0080586,0.031258106
0.122749398103532,0.3784680657383781,0.069945976,0.026812665,0.03167534
0.1641003084333107,0.3615205984956929,0.064598486,0.025404386,0.0319252
0.286055245768011,0.2406180972851391,0.023903534,0.0077344105,0.03308153
0.3014728320017559,0.271215004433292,0.034636423,0.012020998,0.033523083
0.1555247775894634,0.3428235552642754,0.057865307,0.022716515,0.031636238
0.1712296397823217,0.1803623765717202,0.0027987212,-0.0004510358,0.031701565
0.3628975154208941,0.1673378091104799,-0.00012786686,-0.006047435,0.034996033
0.2165699251092395,0.1241106385895138,-0.015242651,-0.009166725,0.032757282
0.196487019305642,0.3371125584832333,0.05643241,0.022396676,0.032095432
0.1432722783634853,0.1488386876845813,-0.0075324327,-0.00536526,0.031834602
0.0648641298465939,0.1546942809252,-0.005896643,-0.005877979,0.031544685
0.1698366897619135,0.2301984877155739,0.01930587,0.006925158,0.031415462
