x,y,u,v,p
0.0544211303233697,0.2414569225336778,0.027362749,0.04231187,0.01819086
0.2921112308130159,0.4060125056429366,0.08285563,0.04043489,0.018906355
0.3060887092941019,0.2025720125826366,0.014399573,0.01259654,0.017401695
0.3956181278970972,0.3599112830867637,0.06806521,0.020641081,0.020328045
0.001804273116428,0.1617578591109211,0.0015641898,0.036617063,0.01732111
0.382044951699079,0.1613053094427486,0.0029452294,-0.0038186386,0.016848803
0.1655686435248001,0.336859332853271,0.058994696,0.044899575,0.018055916
0.0046903071422492,0.1496096250198702,-0.0025659353,0.03510564,0.0171237
0.3833470461806496,0.3040466848789448,0.04932849,0.014995031,0.019282341
0.0882353204587532,0.2276193485562249,0.02211897,0.038354628,0.018115759
0.1186269360880518,0.2437490960759721,0.02727978,0.037851147,0.018137693
0.3487968182152905,0.3296554183014452,0.057323262,0.023333602,0.01914215
0.0702340981726449,0.0374517086022413,-0.0406626,0.017791472,0.014298439
0.337988895208164,0.1581819613777016,0.00067417324,0.0024020597,0.016698599
0.0033027102381207,0.2561495750894137,0.033500835,0.04693099,0.018116951
0.0526007594486396,0.2480843302318676,0.029662773,0.04317873,0.018204927
0.2480619306530683,0.0490264359790676,-0.036369756,0.0006706044,0.014513969
0.3813524439872602,0.3668500736382175,0.070203945,0.023658298,0.020127773
0.240004766325383,0.2931925554359391,0.04395859,0.032172136,0.018163204
0.0292999952564958,0.1918270168823201,0.01100938,0.03832289,0.01783228
0.1342449072448142,0.0803473653069807,-0.027275637,0.01713463,0.01574111
0.3693240528097389,0.3373933141918145,0.060190603,0.021474145,0.019526958
0.1927147151581739,0.3798758742136155,0.07382719,0.047616832,0.017966747
0.315685239668975,0.172975726153806,0.0049217194,0.0074740574,0.016951084
0.2074475347071916,0.3036544989553734,0.047439024,0.03691449,0.01814866
0.2811190492823653,0.0425825546965298,-0.03764637,-0.00447572,0.014208555
0.2145982643888408,0.2276264316378113,0.02163808,0.02680882,0.017798185
0.2809195756457864,0.2316513223115416,0.023612544,0.019581072,0.017747164
0.0494584553993958,0.3392072566509334,0.06124942,0.053597532,0.01784134
0.1805991569451858,0.3282723836584931,0.055951998,0.042511456,0.01810503
0.2387000482967908,0.3285226342008472,0.056027934,0.03671538,0.018259287
0.1326699418750364,0.1302892092774657,-0.010900095,0.023218147,0.01687026
0.1307175677342723,0.3209314001459317,0.05372207,0.045937113,0.018079042
0.073609231144815,0.0997235964247289,-0.020446137,0.024703346,0.01625681
0.1561546405254089,0.2073445505261167,0.014727756,0.030233137,0.017816305
0.0920511494258248,0.1585610047274682,-0.0011978894,0.03004869,0.017430782
0.1963636382665938,0.3163642207779992,0.05180697,0.039569847,0.018142223
0.2900191671077669,0.0689873794873617,-0.029080942,-0.0023381189,0.014891624
0.1296683816742893,0.2182981880433026,0.018547341,0.033923082,0.017979622
0.0786270664423505,0.3721678091342162,0.072284386,0.055542193,0.017574787
0.1692328210479141,0.2844387808668201,0.040896818,0.03828218,0.018131256
0.1580555669364484,0.1587942932093318,-0.0015159398,0.024219267,0.017255068
0.167237397535554,0.3014781736313466,0.046757147,0.04051312,0.01813531
0.1026870223624374,0.3771485381478562,0.07367389,0.054531507,0.017601252
0.2964018527636541,0.086014416141309,-0.023511246,-0.001041986,0.015286922
0.0999643891482152,0.2528608532381132,0.03058593,0.040391438,0.018189669
0.0091352272346496,0.2380663914444136,0.027168676,0.04463791,0.018099546
0.3316951294854394,0.4022905850391425,0.08175318,0.03508892,0.019542694
0.1784875210306551,0.1479977444336979,-0.005068496,0.020866148,0.017007113
0.0935887930332032,0.1109859083171523,-0.016984299,0.024383508,0.016536474
0.0538129963000252,0.0697084399553582,-0.029956654,0.022790186,0.015342474
0.239385863350058,0.2063507145117831,0.014699623,0.021393828,0.017537594
0.1807893295052196,0.0503712455837507,-0.03685434,0.008767597,0.014789581
0.2658254774123713,0.4289748205503137,0.090769455,0.046298765,0.018552303
0.1716871469205749,0.2107597408372648,0.015857622,0.029158108,0.01778984
0.0115985614201292,0.3110506929656266,0.052253887,0.05251559,0.017965555
0.2677731365438683,0.3927538762384282,0.078219935,0.04154908,0.01856041
0.2394586732406318,0.3009705099671001,0.04660599,0.033201776,0.018191814
0.2421265265663776,0.3737488017742136,0.07161479,0.041967712,0.018310547
0.0982086290638252,0.3949173473864777,0.07999246,0.056858234,0.017377853
0.2862580757364396,0.0784126487513371,-0.026183084,-0.00062871724,0.015137196
0.1406706792889604,0.0382570025173036,-0.04088624,0.011497192,0.014470339
0.2029801455189422,0.2329803360838963,0.02339308,0.028702162,0.017867327
0.3743663627917801,0.2639391182766913,0.03594069,0.010990314,0.018579721
0.1491679635944841,0.278548620692651,0.038964912,0.039381795,0.018152237
0.1950411897589043,0.0780975477717359,-0.027814582,0.010572039,0.015506983
0.3186154711437253,0.1683900049075556,0.003498122,0.0064747855,0.016877651
0.284078628014497,0.3171398115136876,0.052397892,0.030087136,0.018440723
0.2654993281250701,0.1928961286302728,0.010543153,0.016580544,0.017314672
0.2477201084052075,0.072131892525162,-0.029016092,0.0035997853,0.015137196
0.0049919749286308,0.2246166846188298,0.022687599,0.043380313,0.018024683
0.279467372321838,0.1233190274053526,-0.011946872,0.0059810802,0.016151428
0.1617300300887725,0.1701200724343331,0.0022504777,0.025223158,0.017398357
0.1671016751120648,0.2970880523310475,0.045247003,0.03999733,0.018136501
0.0048433447901045,0.1742209542783346,0.00566189,0.03782364,0.017530203
0.0722087500342425,0.3895047818046275,0.078497574,0.057879202,0.017330885
0.0480499131475792,0.1066881156462201,-0.017743662,0.027435891,0.01637292
0.0913629828558323,0.0918453140934442,-0.023245648,0.022340111,0.016073704
0.0139160316895798,0.2519427982686211,0.03179972,0.04590761,0.018147945
0.1567949908913332,0.186938193983134,0.007873699,0.027723037,0.017615795
0.0806103407112135,0.2024904901278907,0.0137025565,0.036024086,0.017956734
0.1677536600702195,0.1410940349093009,-0.0073741227,0.021124773,0.01693821
0.3790172740101005,0.1336743196911993,-0.005917266,-0.00700859,0.016266823
0.0802115541282093,0.0431747854495435,-0.03894289,0.017624907,0.014551401
