x,y,u,v,p
0.0693498950054527,0.2135161100650907,0.034726083,0.0033661202,0.0288575
0.2183619220318144,0.2798522854531027,0.027910594,0.0031735376,0.019059256
0.1378822580973913,0.0629474075722882,-0.00715651,-0.0030168593,0.024392717
0.2516498254723467,0.1956086232124984,0.029634923,0.0044268146,0.01796224
0.1460144831327685,0.3219529729970165,0.01194641,0.0029126778,0.02282191
0.2071661990681001,0.4153820148197727,-0.01934693,-0.0037440658,0.01906845
0.2858014655716681,0.1655645726147586,0.01997067,0.004470296,0.016867325
0.0613324893001558,0.22999974380113,0.0338761,0.003664039,0.029459305
0.3214471091830851,0.2774408794373342,0.030949067,0.0012492165,0.015486635
0.2809190576158442,0.1846001866423352,0.026081953,0.004422851,0.016956277
0.181375070897225,0.3599593219967233,-0.0007249806,0.000546284,0.020600311
0.192353165958285,0.3037350610663159,0.020437364,0.0027910098,0.020238936
0.2592657934023492,0.1014058435410302,-0.0021845736,0.003069058,0.018018156
0.2147470324461255,0.1004650631438045,-0.00063244626,0.0020743832,0.01990918
0.3218108821130817,0.2553890659141596,0.03335531,0.0022299886,0.015552394
0.2971928117099209,0.1256889760024854,0.0045431517,0.00419607,0.01666148
0.2031388588432447,0.2456329928395037,0.033164494,0.0041344017,0.019916736
0.2145640130640035,0.3355544039800073,0.010554194,0.0009750053,0.019023731
0.143333519182718,0.3350680661896218,0.006749764,0.002491869,0.022937447
0.2712549047569909,0.2551769107448078,0.032897078,0.0031485707,0.017027587
0.162632922228489,0.3906878575980803,-0.013970956,-0.000669159,0.02153325
0.320386144941172,0.2854971303530055,0.029525228,0.00087459385,0.015485033
0.2278630244026885,0.0583654853497267,-0.009463798,0.00011434406,0.019466393
0.2765552257698038,0.303415228921523,0.023898773,0.0010659769,0.016676791
0.338255160934412,0.2324125545995743,0.0332413,0.002798885,0.0152608305
0.2840032340295705,0.3546886429504728,0.00778665,-0.002142541,0.016256794
0.2021613587778589,0.0494382077247557,-0.0093536,-0.0014337823,0.020719685
0.2310322023783987,0.3441929182914522,0.008339902,9.546429e-05,0.018255182
0.200388745423319,0.0567400024387116,-0.009165473,-0.000962995,0.020781264
0.1001548942429008,0.2070508882831647,0.034259863,0.003651999,0.026455514
0.0315112957307231,0.2492007562202771,0.030532973,0.0036962703,0.032028086
0.2651312553018953,0.4184447690163682,-0.015565129,-0.0061820075,0.016658567
0.182864594849112,0.398676288750884,-0.015408549,-0.0017739609,0.020366937
0.2284406955721345,0.0769090965751329,-0.007292073,0.0012378767,0.019370608
0.2121995460096456,0.2839190240609393,0.02676787,0.003137894,0.019331232
0.0860960894097239,0.2441817919937823,0.03226716,0.0041398853,0.027375579
0.1104190877635195,0.3058129165873596,0.016208984,0.003781274,0.025286235
0.1207765785824405,0.1484222667622184,0.021414973,0.001993589,0.0252067
0.268205250453088,0.1449457828512984,0.013230298,0.0042515397,0.017532371
0.1331393461473287,0.1616190125541689,0.02508663,0.0028237253,0.024309635
0.2098803787179621,0.3664786329343975,-0.0013465099,-0.000591062,0.019126251
0.2452585002848445,0.2522001536212678,0.03291425,0.0035975948,0.01800622
0.1648051018459526,0.2263197817266986,0.03407584,0.0043724105,0.022065781
0.2465742559424596,0.0840836138104102,-0.0063620917,0.0020818189,0.018576227
0.0494594791635949,0.18462590707607,0.03304319,0.0018858537,0.030684985
0.0326323690618246,0.2064926199360641,0.035011716,0.0024307892,0.03211367
0.2905889886579034,0.1050815365686122,-0.0022835732,0.003688626,0.016934447
0.121775777967092,0.1863358308413612,0.031428132,0.0034291446,0.024981864
