x,y,u,v,p
0.070180214102738,0.1128895005584424,0.0063325204,-0.006821558,0.031022541
0.2044661122855302,0.3969022259756304,0.011475671,0.00048404187,0.020184137
0.1242495541005176,0.34648392338946,0.0138808265,0.004948184,0.024840139
0.33458555188607,0.2792866975034974,0.031520166,0.0054067746,0.0170483
0.2780980709500174,0.2288048010681229,0.0233186,0.0070695877,0.019213773
0.0808673646936524,0.2580551649722652,0.028900906,0.005499482,0.028584398
0.0279483426847774,0.2647068438173141,0.02603685,0.004508473,0.032300353
0.15910687648767,0.0684649410049294,-0.012606474,-0.007630788,0.02610024
0.3021270662661963,0.4150165519847517,0.022741761,-0.004071258,0.016468689
0.1736887312519475,0.3475687004884352,0.01933385,0.004428886,0.02217593
0.2487796077102748,0.261684458890242,0.02975659,0.0068094507,0.019887574
0.2139045930760112,0.132118838183931,-0.0005847793,0.002295494,0.022735886
0.2512876726159462,0.2956054777643296,0.031384468,0.005874157,0.019421473
0.0462205862503781,0.2013695445101147,0.02979593,0.0015561879,0.031687595
0.106065362633616,0.2688319538482059,0.028476328,0.00611604,0.026839763
0.1786782868941233,0.2933587215039854,0.028756684,0.0063991696,0.022548817
0.0615427499895887,0.2200649175941402,0.03034987,0.0033920556,0.030360498
0.0830043656375877,0.2996074631415183,0.021981511,0.0059923753,0.027949437
0.3294899780416343,0.3040104724146675,0.03400811,0.004262775,0.01691351
0.0862001448734613,0.1336030025757704,0.011564348,-0.0031902418,0.029695086
0.2654597422987654,0.3410173805994537,0.029419497,0.0033130273,0.018419333
0.1860191463703533,0.1003888113086604,-0.0074668415,-0.0019545183,0.024373822
0.1474886035218244,0.1489485714226175,0.010553788,0.001277417,0.02581244
0.2768890683728708,0.2160386383827625,0.020212937,0.0070419535,0.01939258
0.0936344608829439,0.1309127119169538,0.0099483915,-0.0031063333,0.029239736
0.1573592417331268,0.4411485069913209,-0.008595958,-0.002378881,0.02192606
0.2070141466649729,0.1090691442250342,-0.006593121,-7.543713e-05,0.023297668
0.1664126528637762,0.386940581273672,0.008262362,0.002072297,0.022088043
0.2095347771105527,0.453642076824748,-0.0015634894,-0.005215168,0.019328244
0.2284860100319054,0.2687486974845807,0.030381057,0.0067534447,0.020601436
0.2021572256148742,0.3862182707933186,0.013761073,0.00140398,0.020406015
0.194676540240782,0.3059305357768857,0.0283034,0.005997874,0.021648668
0.0446035120721159,0.1468940120818808,0.019639354,-0.003922321,0.032456122
0.1147869288171216,0.3111445210530452,0.021892868,0.006041087,0.025812335
0.2158183635343562,0.3859760267445322,0.015780713,0.0011168569,0.01981917
0.1222197338557544,0.3533289413411091,0.011670001,0.004662104,0.024878189
0.176635246524877,0.1302302311437159,0.0018784665,0.0007407665,0.02449888
0.1162044419714084,0.22739479978348,0.02939362,0.005257435,0.026706003
0.2630435887991887,0.4506576106995764,0.009325229,-0.006677024,0.017308556
0.2152795998724137,0.4372664958022998,0.0033886582,-0.0036261082,0.019268766
0.3736610636605277,0.3691947374705318,0.037115913,-0.0018873289,0.015266411
0.1104227821012584,0.1398233271647312,0.011177475,-0.0012435243,0.028075412
0.0358665311290295,0.1334230568810565,0.01651939,-0.0061711445,0.033272073
0.3105868296072389,0.3332508872627307,0.03342978,0.0028490797,0.017102487
0.2699410716438217,0.2868250607831429,0.031671576,0.00599394,0.018856421
0.2956994109151868,0.3620287539160091,0.029851895,0.0010728315,0.017222397
0.0537945292480788,0.2342004672204878,0.030307952,0.003921427,0.03074377
0.1360170854461242,0.2766274916967188,0.028657584,0.006468095,0.0249805
0.207109608528305,0.3185386145445218,0.027599458,0.005425088,0.020948388
0.1997849319449989,0.2637845696707656,0.03011017,0.006818421,0.02189032
0.3700173366578596,0.3347309522567771,0.037215214,0.0012001321,0.015691392
0.1914633622522503,0.2539618028254749,0.029683584,0.006815329,0.022384398
0.200067185276699,0.1834521005395601,0.01645833,0.0052266195,0.022780098
0.1282640530591597,0.3212417607479014,0.020783376,0.0058117285,0.024903022
0.1412142858754992,0.1908079133277358,0.022752386,0.004127428,0.025679715
0.1750802831192535,0.1346934533794019,0.0034369528,0.0010916516,0.024526209
0.0724074819369633,0.1175957850323404,0.007683115,-0.006030962,0.030813523
0.2145445480207235,0.3170902143608714,0.028279042,0.0054080114,0.020643137
0.1481122468276961,0.2186048231598122,0.027399302,0.0056102723,0.02498006
0.0652772354522634,0.2499475454486071,0.02935379,0.004910156,0.02974274
0.388298031267915,0.3574820958358345,0.03876195,-0.001286827,0.015127026
0.1318070993017861,0.1038740649916532,-0.00243661,-0.0043469593,0.02721227
0.2102843017117854,0.0776912456834444,-0.01285233,-0.0034730062,0.023501128
0.2693669970579215,0.3511297432007783,0.028569628,0.0025407895,0.018176012
0.2621388181715058,0.248129841886957,0.027729075,0.0069580004,0.019549645
0.3421795220114907,0.3600649765578899,0.034589484,-6.836653e-05,0.01601772
0.3577160091233341,0.3185109990359693,0.035907686,0.0027177706,0.016108729
0.2858925010889155,0.2137774160170304,0.019102816,0.007054679,0.019123264
0.3310661789848588,0.3412530152321921,0.03458181,0.0017657802,0.016480885
0.129567776295068,0.1177611938218125,0.0021302197,-0.0027567819,0.027182959
0.2215596511358246,0.3128172608050986,0.029164301,0.005512573,0.020395689
0.1922650298903321,0.1139835577401136,-0.004276557,-0.00020026416,0.023922324
0.0367623621370804,0.2514238168575215,0.02854789,0.0042287335,0.03179037
0.1566696765880572,0.3875722795133919,0.0065907426,0.0022038445,0.022579394
0.2939456182954666,0.2854373339799151,0.031943027,0.0057544485,0.018098325
0.1394284822452347,0.2770036891848582,0.028735325,0.0064918473,0.024785116
0.19809600083886,0.2121272784264783,0.023756973,0.0062745586,0.02254831
0.1811257186063598,0.0870043003346623,-0.010238584,-0.0038138926,0.024763301
0.2065538716691141,0.1870700242033836,0.016983775,0.0055275485,0.022446714
0.1108732125060751,0.1002918389820692,-0.0017041229,-0.0060447305,0.028504677
0.2871465892911004,0.244299748277091,0.026305046,0.0069251135,0.018753149
0.2059447435325613,0.1586829482226051,0.008433076,0.0039871857,0.022791527
0.343615185273983,0.3422086694813613,0.035473563,0.0013557374,0.016171746
0.2597732752479174,0.3585559623442304,0.026568335,0.0022203326,0.018425904
0.1917509765988663,0.2560553072858444,0.029797249,0.006818004,0.022347316
0.2305763835403966,0.3955617374272793,0.015746377,-4.7050416e-05,0.01911021
0.0615311435345315,0.2285427492533432,0.030416884,0.0038638785,0.03026034
0.1408685368280285,0.1844075640741204,0.021281268,0.0037279353,0.025772594
0.203432557566902,0.3701159096656525,0.017747004,0.0025730208,0.02053076
0.0486467752271217,0.1249848401243154,0.012559092,-0.0065102056,0.032417253
0.2496349298046386,0.2263829458748004,0.024100378,0.007001482,0.020243838
0.2670431084718114,0.2260026287189485,0.023187613,0.00705678,0.019619241
0.189634520877407,0.1830767344313165,0.01716654,0.0049709007,0.023270108
0.1744131759095698,0.1410526797496533,0.005541576,0.0016301498,0.024487771
0.1141960161842511,0.0888837352913592,-0.0053741187,-0.0074579045,0.028432094
0.2308648025084854,0.1022121388054957,-0.009453636,0.00021243095,0.022349976
0.1232254160700263,0.1067316161515407,-0.00080304965,-0.00446216,0.02768264
0.0063110003829407,0.2560204536133647,0.026722752,0.0035359487,0.03411933
0.1022179912862356,0.171467024297038,0.021124315,0.001405783,0.028218873
0.1531890735590772,0.4478783154108683,-0.01125396,-0.0029397309,0.022064865
0.2818588218644308,0.2604701612721826,0.029196912,0.006659083,0.018747248
0.0733287287240047,0.2391424903928274,0.030113269,0.004692897,0.029316656
0.0693427756759631,0.1722643353479631,0.023913309,6.581098e-05,0.030382194
0.1810992549307723,0.4311549554367041,-0.0013872012,-0.002031289,0.020864196
0.1308942395102182,0.3940569128372663,0.0005410239,0.0021835938,0.023903303
0.1840148880531034,0.2186130425565181,0.025748763,0.006243095,0.023137726
0.1567929104459249,0.1991346045634466,0.023521153,0.004981704,0.024736784
0.2709086993859373,0.3467701564168079,0.029243678,0.002812229,0.018171512
0.1181920626696363,0.0600595658020436,-0.012286734,-0.011718489,0.028520115
0.177388767443271,0.2602945645626202,0.02998136,0.006741695,0.022987768
0.0898589391351948,0.2254390872286038,0.029919256,0.004522145,0.028377853
0.1557181761459458,0.3315366819141695,0.021056645,0.005342342,0.023274504
0.3122824242387443,0.2779461878686059,0.03131369,0.0057997704,0.017645516
0.0670280080668438,0.2346134844131419,0.030267995,0.0043247417,0.029803686
0.1626719799177692,0.3188607573346716,0.02422401,0.0057614446,0.023058914
0.3081058083086518,0.4377284538772786,0.01981764,-0.0067998543,0.016059898
0.005013559721224,0.161555776656235,0.026496414,-0.0044581294,0.035373338
0.2466419715061862,0.4029873357381456,0.01654188,-0.001150474,0.01841309
0.3071849463903027,0.3723549832155213,0.029846214,-0.00010947883,0.016780473
0.1370600897793845,0.288439843886542,0.027380403,0.0064193234,0.024785034
0.1684148236864093,0.2339347291258488,0.028502647,0.006384246,0.023736276
0.0067761213970222,0.1926821481429482,0.03068509,-0.0009759739,0.03485257
0.3773013455943413,0.2787516895699091,0.031415366,0.004642345,0.016132355
0.1565655823319172,0.2575472526387389,0.029904723,0.0065754876,0.024079993
0.2470678885494575,0.0870823542890627,-0.012413215,-0.0006820932,0.021872684
0.1291738586316252,0.0998041700296415,-0.0034344606,-0.00502754,0.02741193
0.2652590730492134,0.2908561316656239,0.031719655,0.0058984235,0.018973425
0.2402843017163354,0.3986825502754972,0.016506936,-0.0005803257,0.018698953
0.1804035833707521,0.1542084856750847,0.009227911,0.0029010847,0.024041511
0.1506380172482094,0.1840109391966486,0.020441571,0.003995158,0.02523958
0.2546125418909885,0.3404939950989112,0.02855356,0.0035608858,0.018807568
0.1363115746500057,0.1779771443455779,0.020024601,0.003156662,0.026103161
0.1353147456810561,0.3805923910375606,0.0053724647,0.0030196682,0.0238119
0.0658338544808884,0.1515386557198867,0.018987946,-0.0022195056,0.030870989
0.1523256102567046,0.2460686875196837,0.029690912,0.0063962266,0.024437137
0.0373846838291033,0.1811307934267731,0.027800754,-0.0005898401,0.032588154
0.1845014574821337,0.3161119267593477,0.026337387,0.0057191923,0.022009738
0.2672931395238687,0.419307488104147,0.016414456,-0.0033755228,0.017504983
0.0891943207656914,0.1685848355975886,0.021471083,0.00060950965,0.029088892
0.2116872434327982,0.1332694418312343,-6.374344e-05,0.0023139492,0.022820212
0.2155831154119369,0.2315686796586401,0.026562965,0.0068410784,0.021554269
0.1603041179224144,0.1251172766971612,0.001688432,-0.00045832247,0.025394566
0.0741906389301276,0.2185196212201799,0.029994026,0.0037081018,0.029502459
0.0053877435865691,0.1854754004184755,0.030111516,-0.0017611459,0.03505344
0.1264745511984156,0.0673813203286894,-0.011360353,-0.00993409,0.027941532
0.1144859506466155,0.1326162436715496,0.008443229,-0.0018263385,0.027909942
0.1868531557108578,0.1288555600790122,0.0005781166,0.0010204986,0.02401355
0.2892627207293569,0.350741547555235,0.030476522,0.002107419,0.017538406
0.1542463941413882,0.3145600040207381,0.024346584,0.0059326813,0.023547448
0.0155758581711106,0.1956063972837002,0.030553102,-0.0002758056,0.03410697
0.2469270516264415,0.3574683655924096,0.02537262,0.0025809184,0.018902957
0.1574253198467311,0.4491258314618768,-0.010744009,-0.0031817853,0.02183067
