x,y,u,v,p
0.3033400760350949,0.2354454235101775,-0.010038212,0.0007997677,0.06678295
0.2960886460871266,0.1531524914166334,-0.036938503,-0.012595899,0.066525936
0.2851138609451895,0.1809714181269892,-0.028182104,-0.00770963,0.06611824
0.1048006320078902,0.3122093080213842,0.012582943,0.012349717,0.062468052
0.1229799787825573,0.2629784029754328,-0.0035627633,0.0054714605,0.062463284
0.1689910218693579,0.0457109765360387,-0.07082398,-0.028983839,0.064893246
0.1033694968223133,0.0809323849898188,-0.060568884,-0.023463018,0.06323624
0.385926363621057,0.3554567889829377,0.032947466,0.017405324,0.07152414
0.243857307420566,0.1427439172033693,-0.040872887,-0.013312109,0.06516552
0.1859633098417795,0.3533131733206354,0.028054401,0.019767754,0.06466818
0.1255765376106928,0.2435040198052899,-0.0099092275,0.0025717542,0.062443256
0.2820933062165947,0.1643379490649419,-0.033565357,-0.010400899,0.06607628
0.2457675859389715,0.3142349478832179,0.015619203,0.014041536,0.06573105
0.1068857445145848,0.0448575973258066,-0.071114615,-0.029374607,0.063951015
0.0297243451845683,0.1351192276784698,-0.044580296,-0.016439326,0.06165266
0.3563029439094576,0.2043830153901855,-0.019360378,-0.0058934763,0.06847334
0.2446748073497568,0.2037617498858286,-0.021366432,-0.003319867,0.06498289
0.2526805805637282,0.3948264779520406,0.04401295,0.02604305,0.067313194
0.3474471613350089,0.2772924173575798,0.004904434,0.0063462183,0.068666935
0.1793295293742925,0.3257984909843836,0.018426344,0.015655272,0.064130306
0.2996715003513124,0.378038926782014,0.039025232,0.023118846,0.06855297
0.3149168356495391,0.1404387392036463,-0.040704325,-0.015262194,0.06716728
0.0848606718083346,0.396193752644225,0.041080162,0.023574106,0.063206196
0.1756380445285964,0.2586863380575978,-0.0042732507,0.0054925606,0.06347895
0.067126733361641,0.3586337060317008,0.027729914,0.017778747,0.062348843
0.0431096686731403,0.1303860759465283,-0.045964554,-0.016779073,0.06183815
0.0700393976571836,0.2084993126034778,-0.021732405,-0.003976114,0.061604977
0.3242287308303087,0.1523719940405564,-0.036772564,-0.013528831,0.06739855
0.1913548386081361,0.2477227293124724,-0.00768359,0.0038735792,0.06377554
0.0269559940323801,0.2655773371959006,-0.003908232,0.0030636713,0.061089516
0.1160674155024547,0.0356752560625986,-0.0737737,-0.030821212,0.06426573
0.3568746764760221,0.1226497669553089,-0.04566796,-0.019785412,0.0686636
0.328719220686388,0.161611598260664,-0.033743933,-0.012112148,0.06751442
0.1981831513837001,0.0604605666968794,-0.06637366,-0.02663327,0.06515646
0.2031493975345539,0.062037057628737,-0.065880135,-0.026406296,0.065232754
0.0839759062729545,0.0412117402537485,-0.07213576,-0.03027106,0.06373596
0.1995538184621998,0.3868634166676172,0.040095016,0.024755232,0.06558943
0.1008317000795131,0.0209031764217694,-0.07798131,-0.033441074,0.06439924
0.2180236126650486,0.4007503539959891,0.045406744,0.026872985,0.06638765
0.3102790212459308,0.1617662112287444,-0.03398283,-0.011528023,0.06692171
0.0835063021484933,0.0083350614284213,-0.081484154,-0.035756536,0.06448603
0.1916012465401353,0.368209044230528,0.033362314,0.02199065,0.065051556
0.3559909234533653,0.1169875046799507,-0.047461346,-0.02072496,0.06867361
0.3266673470847503,0.2155788823798324,-0.016214922,-0.0030577853,0.06746149
0.1012892387797872,0.2890392821743022,0.0047709197,0.008875959,0.062229156
0.2827669105263201,0.3483570563328761,0.028186247,0.01888179,0.06739807
0.2795730488466909,0.1986686178255174,-0.022528484,-0.004683979,0.06594658
0.3523087966477078,0.2317998362324863,-0.01035054,-0.001210399,0.068452835
0.1747761288499291,0.3297340209250221,0.019698068,0.016192786,0.06407356
0.2687782180630391,0.0992230868736063,-0.05413659,-0.021080263,0.066207886
0.2521170487517772,0.1342808934226591,-0.043436125,-0.014845498,0.065434456
0.1216236249078277,0.0901541222277778,-0.057794884,-0.021747477,0.063354015
0.304537808797993,0.3146104047816244,0.016859695,0.013346903,0.06760025
0.0614889936215382,0.1385310542346931,-0.043446615,-0.015016444,0.061947346
0.3135614239663085,0.2775903299339983,0.00433366,0.0073267147,0.06744766
0.2290681914837456,0.025509250308734,-0.07654913,-0.033003576,0.06648159
0.1350133354439717,0.1539235002736482,-0.03832753,-0.011287339,0.06284094
0.0970012158135397,0.3888686720273469,0.038764402,0.022973053,0.06330824
0.1775882164600395,0.1890636223387638,-0.02689965,-0.0053991154,0.06344271
0.2936846850655526,0.3284414207313015,0.021444961,0.015682332,0.06743336
0.3084320046507108,0.2415753038653897,-0.00790365,0.0016704723,0.06698227
0.1749412605495141,0.1510205625596605,-0.03892882,-0.011520155,0.06358242
0.183181978684378,0.084486883410228,-0.059260204,-0.0224948,0.064472675
0.2915580267711874,0.0942253041232383,-0.055430964,-0.022481568,0.06688452
0.3810877349780766,0.1350355124969771,-0.041322544,-0.018686123,0.06945944
0.3713196722250964,0.2372270974472056,-0.00814946,-0.0010174587,0.06921005
0.2530538772435383,0.323128281203633,0.018818066,0.015349202,0.06606102
0.3576746692826142,0.3192600151366658,0.019586012,0.012700729,0.069645405
0.0381029723652322,0.2774482709355221,9.0524554e-05,0.0052099153,0.061261654
0.1837904727794612,0.1492020558429364,-0.039426163,-0.011810966,0.06377268
0.0874323196408601,0.3033993093789106,0.009359047,0.010603659,0.062108994
0.0460839758321258,0.1439819912774284,-0.041851357,-0.0145729855,0.061726093
0.2712456677216079,0.1714290937260043,-0.031439856,-0.00900615,0.06574583
0.2263189383010133,0.3377083043089462,0.023377344,0.017651848,0.06549883
0.2930332361722964,0.3954239957287268,0.045086786,0.02580195,0.068694115
0.2152091360859139,0.141145515876251,-0.04166086,-0.01326526,0.064498425
0.3827002320324137,0.2709930449799929,0.0035087317,0.0040645525,0.06998396
0.2831930585999275,0.3156952284350705,0.016818687,0.013880543,0.06690121
0.3026603076932708,0.0666587359542805,-0.0637234,-0.02756799,0.067574024
0.0120927388670369,0.0770123855720801,-0.061690643,-0.026133068,0.06232786
0.079745757695679,0.0765112643017673,-0.061887577,-0.024547704,0.063005924
0.3265815268183261,0.2813598770516096,0.0058695525,0.0076003,0.067947865
0.1091059001630315,0.2266832366797751,-0.015547827,-0.00029671937,0.06215
0.2479691826135418,0.0850444575296027,-0.058666065,-0.02308584,0.065867424
0.3274943920252612,0.0473539555847118,-0.069264725,-0.03178335,0.06862116
0.1839579088951278,0.1741364769685966,-0.031580046,-0.00777746,0.06362867
0.129628151809564,0.238415836393438,-0.01151903,0.0018594787,0.06250334
0.0919209740409587,0.3575513601725575,0.027804777,0.018462174,0.06275129
0.2955443300505821,0.2671070138466875,0.0004414767,0.0060478374,0.066747665
0.0759045419035139,0.2833442961261175,0.0025305003,0.0073460266,0.06179285
0.1463619778860554,0.0578893914855166,-0.06729205,-0.02693636,0.064275265
0.3380069723336923,0.2739072562811303,0.0035583228,0.0060921833,0.06828213
0.1078537278837517,0.2577096306574856,-0.005486086,0.0043750927,0.062182903
0.275376961862269,0.0719150080243298,-0.06240566,-0.02590967,0.06675005
0.1520810276514103,0.0845769726215708,-0.059364393,-0.022472627,0.06391573
0.0639747075330928,0.2886301469157681,0.004111454,0.0077406093,0.061656475
0.2455186942496331,0.2388973009356464,-0.009825781,0.002302818,0.06508732
0.031085479040057,0.2442532799306787,-0.010725334,0.00011622161,0.061102867
0.1676874188677815,0.1552004687928888,-0.037684277,-0.010863788,0.06341076
0.3441644945274817,0.115363739566719,-0.04816301,-0.02054561,0.06828642
0.0364970877170988,0.0606042165949271,-0.06646283,-0.028066762,0.06283903
0.30538525175676,0.2705534203510532,0.0017897338,0.006394021,0.06710577
0.2579052996848412,0.3329728359914461,0.02232711,0.016808204,0.066345215
0.2886047349469018,0.3741056375596071,0.037391827,0.022687547,0.06807947
0.1319720073383107,0.255276677382421,-0.005978182,0.004466526,0.06259155
0.1640288932728962,0.1466284127065834,-0.040385082,-0.012260802,0.063405514
0.2404487669305999,0.0736523861035393,-0.062172964,-0.024902232,0.06585693
0.1957099700324035,0.3578763431255324,0.029828236,0.020520799,0.06498337
0.1553029457540708,0.1008285580457169,-0.05446823,-0.019772895,0.063738346
0.1845905923587297,0.1618900037816558,-0.035440043,-0.00975395,0.0637064
0.1942331200576894,0.3107632754432559,0.013530657,0.013524406,0.064314365
0.3497478387827403,0.2572329525705412,-0.0018597394,0.0030323192,0.06855106
