x,y,u,v,p
0.0544211303233697,0.2347497857966312,0.079248585,0.0048870966,0.017194182
0.2921112308130159,0.3947343804861884,0.020018864,-0.004681118,0.012670986
0.3060887092941019,0.1969450122331189,0.07540474,0.0052718297,0.013282329
0.3956181278970972,0.3499137474454647,0.05148675,-0.005252652,0.013877675
0.001804273116428,0.1572645852467289,0.07839905,-0.00095820427,0.01986596
0.382044951699079,0.1568246064026723,0.053996243,0.005073972,0.0141393095
0.1655686435248001,0.3275021291629024,0.046187773,0.0037317276,0.013731658
0.0046903071422492,0.1454538021026516,0.07470322,-0.001877822,0.019769587
0.3833470461806496,0.2956009436323074,0.07158632,-0.0005605221,0.013802521
0.0882353204587532,0.2212965888741076,0.082021296,0.004987888,0.016036972
0.1186269360880518,0.2369782878516395,0.080028385,0.0055602416,0.015083358
0.3487968182152905,0.3204983233486272,0.061386213,-0.0010490939,0.013278559
0.0702340981726449,0.0364113833632901,0.017983519,-0.01073312,0.017372802
0.337988895208164,0.1537880180060988,0.056191728,0.005348824,0.013622932
0.0033027102381207,0.2490343091147077,0.07343595,0.004502699,0.019409552
0.0526007594486396,0.2411930988365379,0.07760768,0.005031951,0.017240308
0.2480619306530683,0.0476645905352046,0.012513809,-0.00029979646,0.0137585625
0.3813524439872602,0.3566597938149337,0.04733356,-0.0052129105,0.0136263
0.240004766325383,0.2850483177849408,0.07005532,0.0039569065,0.013033077
0.0292999952564958,0.186498488635589,0.082781315,0.0021890476,0.01843834
0.1342449072448142,0.0781154940484535,0.032216966,-0.0022819713,0.015272357
0.3693240528097389,0.3280212776864863,0.05939792,-0.0023725182,0.013516732
0.1927147151581739,0.3693237665965707,0.024636526,0.00085344166,0.013184987
0.315685239668975,0.1681708448717559,0.06474341,0.00541465,0.01341664
0.2074475347071916,0.2952196517621686,0.06465208,0.0041904524,0.013254575
0.2811190492823653,0.0413997059549595,0.009937882,0.0003716126,0.013705045
0.2145982643888408,0.2213034752034277,0.08157149,0.0056097955,0.013423495
0.0318296383001345,0.3308578398995513,0.03340515,0.005353138,0.017742597
0.2809195756457864,0.2252165633584432,0.08054024,0.005064182,0.013129443
0.0494584553993958,0.3297848328550741,0.035578296,0.005257614,0.017014168
0.1805991569451858,0.3191537063346461,0.051717505,0.0037776902,0.013516158
0.2387000482967908,0.3193970054730459,0.05543458,0.002439022,0.012934208
0.1326699418750364,0.1266700645753139,0.05868797,0.0015828833,0.015131488
0.1307175677342723,0.312016639030767,0.052024826,0.0048433766,0.014506556
0.073609231144815,0.096953496524042,0.047244906,-0.0032913312,0.017014459
0.1561546405254089,0.201584979678169,0.081683815,0.005285397,0.014343955
0.0920511494258248,0.1541565323739274,0.07340812,0.002100505,0.016169779
0.1963636382665938,0.3075763257563881,0.05849064,0.003932871,0.01334025
0.2900191671077669,0.0670710633904905,0.016229518,0.0023426786,0.013630874
0.1296683816742893,0.2122343494865442,0.08252206,0.0052518696,0.014891952
0.0786270664423505,0.3618298144360436,0.018337773,0.003962226,0.015819408
0.1692328210479141,0.2765377036205195,0.07031363,0.005248949,0.013842069
0.1580555669364484,0.1543833406201837,0.069700204,0.003794916,0.014474183
0.167237397535554,0.2931037799193647,0.06348839,0.0048842877,0.013819806
0.1026870223624374,0.3666721898659713,0.017656578,0.0032973066,0.015048347
0.2964018527636541,0.0836251268040504,0.022605613,0.00335861,0.01359231
0.0999643891482152,0.2458369406481656,0.07767777,0.005554147,0.015578017
0.0091352272346496,0.2314534361265132,0.078884915,0.0039626807,0.019194953
0.2390830250913643,0.0323307070081768,0.009984158,-0.0019799992,0.013860293
0.3316951294854394,0.391115846565833,0.025799695,-0.006081313,0.012928024
0.1784875210306551,0.1438866959772063,0.06376843,0.0037472919,0.014147565
0.0935887930332032,0.1079029664194536,0.051721297,-0.0013358444,0.016297229
0.0538129963000252,0.0677720944010427,0.032866884,-0.0076586828,0.017877735
0.239385863350058,0.2006187502197891,0.079097085,0.0055879205,0.013302185
0.1807893295052196,0.0489720443175354,0.016264211,-0.002975136,0.014446311
0.2658254774123713,0.417058853312805,0.0054301694,-0.005534023,0.012571186
0.1716871469205749,0.2049053035917852,0.08162433,0.0054604635,0.014047198
0.0115985614201292,0.3024103959388037,0.04874546,0.005550772,0.018782228
0.2677731365438683,0.3818440463429163,0.024632834,-0.0026248693,0.012669481
0.2394586732406318,0.2926102180235695,0.06722754,0.0036683753,0.013012536
0.2421265265663776,0.3633668906138188,0.03250502,-0.00032693893,0.0127847195
0.0982086290638252,0.3839474210701867,0.006569233,0.0025487468,0.01511582
0.2862580757364396,0.0762345196193555,0.020072289,0.0027651712,0.013596192
0.1406706792889604,0.037194308002934,0.014709868,-0.006301753,0.015271798
0.2029801455189422,0.2265086600815658,0.081598155,0.0056248307,0.013528787
0.3743663627917801,0.2566074761023387,0.07874523,0.0020488054,0.013765492
0.1491679635944841,0.2708111590067441,0.071584255,0.005504884,0.014241166
0.1950411897589043,0.0759281714447433,0.026507623,1.3925135e-05,0.014141761
0.3186154711437253,0.1637125047712346,0.062537104,0.005407773,0.013447411
0.284078628014497,0.3083303723049741,0.06303428,0.0018077046,0.0128902495
0.2654993281250701,0.1875379028349874,0.07493745,0.0055385157,0.013249621
0.2477201084052075,0.0701282288439075,0.020133063,0.0013568029,0.013684988
0.0049919749286308,0.2183773322683067,0.08145126,0.003271453,0.019452877
0.1406377447062886,0.0157179319367936,0.010792807,-0.008968495,0.015352301
0.279467372321838,0.119893498866315,0.043015208,0.00451681,0.013452604
0.1617300300887725,0.1653945148667127,0.07357362,0.0043183938,0.0143643245
0.1671016751120648,0.2888356064329629,0.06533205,0.0049968064,0.013836764
0.0048433447901045,0.1693814833261586,0.081012234,0.00015436113,0.019663155
