x,y,u,v,p
0.1488634673375926,0.0268946585685974,-0.0020960644,-0.006737739,0.020245649
0.2087711725715959,0.1046447727775633,0.011997476,0.002145268,0.017486006
0.1691610491958158,0.2508839779711942,0.045749485,0.004905112,0.018404365
0.1915701090337504,0.1329020842412995,0.024787132,0.0031186417,0.0179931
0.2742592430713736,0.1271249836713532,0.017434344,0.004236348,0.015570037
0.2473304058685785,0.311668994153936,0.03265925,0.0019307658,0.015517466
0.1763947945051213,0.1278812257425253,0.023583826,0.0025446713,0.01861158
0.1330580383639701,0.164847990656788,0.039716356,0.0032679215,0.020431682
0.057118657752798,0.2683495755641761,0.03857483,0.0048594847,0.024428055
0.1280518210363043,0.1857894578452183,0.045040965,0.0039475188,0.02059587
0.1381400933189001,0.1721381704991763,0.041566513,0.0036505833,0.020148195
0.1630731362246148,0.2309200060624729,0.047707636,0.004988171,0.018747456
0.1288884396782593,0.0551489168044635,0.0003323555,-0.004742928,0.021112196
0.1997941798310328,0.2750421075387252,0.041634675,0.0042174384,0.017118372
0.1343360075311418,0.4085328052952243,-0.018038124,-0.00047181547,0.019318134
0.1913777394562003,0.2918322233737335,0.036565527,0.0038590059,0.017356992
0.1437918933006964,0.2087643767035702,0.047629155,0.0046979487,0.01971893
0.0784165175937059,0.3136339830506439,0.022076689,0.004622042,0.022839762
0.2587059567509175,0.1221704556862565,0.016269188,0.0038942173,0.0159479
0.1168441007397963,0.2305562752992111,0.047586214,0.004816793,0.020989463
0.0946686111322103,0.0793656687516919,0.008710038,-0.0040045157,0.02290193
0.1202780590058989,0.1178527839570408,0.022719763,0.0003001392,0.02129472
0.1119824048204961,0.0602261005930568,0.002064988,-0.0050788,0.021993488
0.2146702702541821,0.1687648041450926,0.0371925,0.004580535,0.017031737
0.3962537636214502,0.1507759746987433,0.0203657,0.0044735596,0.014162742
0.2600803309708081,0.0346840283958581,-0.00246251,-0.0008631125,0.016250566
0.1598922513080326,0.3593386348190164,0.006909795,0.0016907007,0.01834897
0.2555930862591128,0.3852592814488138,0.003532324,-0.002959542,0.015037596
0.0303702555944044,0.2723989776298353,0.03614922,0.0047305524,0.026298918
0.2659743212300308,0.1592235469898462,0.031163126,0.0047744513,0.015634261
0.1074322894700453,0.3259786196997681,0.018413138,0.0040391535,0.021081291
0.0664738844673003,0.285033256774651,0.03321814,0.0049391612,0.023730956
0.1436457040259983,0.0731080965007315,0.00422699,-0.002334483,0.02030012
0.203430914358984,0.0542554985864314,-0.0019057542,-0.0014628097,0.017875634
0.280556126533442,0.3341208164898278,0.02645126,-0.00026920438,0.014680058
0.1462292992691245,0.3254457587444772,0.021243662,0.003467016,0.019107781
0.0083129811461599,0.2691910512275264,0.036330067,0.004472226,0.028006457
0.1465343339763702,0.1992178950377787,0.046662398,0.004543975,0.019629382
0.0727319614233885,0.2658588080194023,0.039903842,0.004912406,0.023416363
0.2461309015498245,0.1133545163592847,0.013362002,0.0033724084,0.016305916
0.0876176101536827,0.1493419166096359,0.036884725,0.0013041198,0.023016311
0.0453377053428017,0.1541767301839452,0.04040467,0.00022100657,0.025770076
0.2525401410610298,0.1087551958007601,0.011160579,0.0033065453,0.016154572
0.1171011486757763,0.0894910389503048,0.011246491,-0.0020421818,0.021587439
0.3971361722731836,0.1532321221013104,0.021355752,0.004431352,0.014154181
0.3532645469069148,0.2745043843881004,0.045682438,0.0010438114,0.01392296
0.027551501363671,0.1216057834517039,0.029728778,-0.0031691268,0.027218178
