x,y,u,v,p
0.3844945568368147,0.2546903890545745,0.05630605,0.0024031326,0.010593414
0.1702359817528468,0.0272826395128707,-0.019546822,-0.025337525,0.011784077
0.0203348834964831,0.1805280631337463,0.030411884,-0.0060337856,0.0100803375
0.2997633259023397,0.2064196306734595,0.039190695,-0.0013302639,0.009158611
0.275187980956087,0.3114227062201097,0.076275036,0.014087908,0.009010792
0.2238871059549027,0.3104975233499404,0.075694725,0.014551394,0.008541584
0.2873416755486457,0.1319498990166975,0.013736889,-0.011889644,0.009736538
0.2010566668835861,0.170294947858763,0.026888773,-0.0047684982,0.008944035
0.2056568692373605,0.2857975088551238,0.06682365,0.011270098,0.008372307
0.1489523330818511,0.1013490730892875,0.0042816848,-0.014503844,0.0101614
0.0981167834573498,0.1302621598844177,0.013930485,-0.010868497,0.009991646
0.0637082913924524,0.2192984317633497,0.043329403,0.00046967715,0.009162426
0.1446453172838869,0.1968836398095098,0.035919353,-0.0010887459,0.008791447
0.3118926678944431,0.1505553774246083,0.019971535,-0.009915717,0.0097260475
0.1131018925916364,0.1691818859622852,0.026661322,-0.0052566603,0.009288788
0.1372200162275662,0.0122974018375581,-0.023833826,-0.027454384,0.012377739
0.1392592913470808,0.081074868230616,-0.0021808892,-0.017443068,0.010640621
0.1957203857069505,0.1385083127983567,0.016253635,-0.009276874,0.009363174
0.2922928125059722,0.205646303754424,0.03891842,-0.0012339428,0.009088993
0.2088881799202198,0.3800424792232885,0.100692675,0.023767345,0.009006023
0.3013472201315993,0.2911907679505705,0.06911461,0.010710232,0.009229183
0.2308721530688189,0.0771932266030844,-0.00411804,-0.018675752,0.010468483
0.2662177838776053,0.168547048923396,0.026177809,-0.005966313,0.00915575
0.2879219416530479,0.2704107836508499,0.061660215,0.008120827,0.008968353
0.2154987915478438,0.2647173517562995,0.05943267,0.008356921,0.008401394
0.1314226215864847,0.2857482807313784,0.0664119,0.010737054,0.008372784
0.2382427479908724,0.3733160143557624,0.098481104,0.02284687,0.0091872215
0.0337812177278363,0.1058717078781188,0.00642173,-0.015655227,0.011123657
0.3566317519815808,0.1758815814574705,0.028615877,-0.007925756,0.010104179
0.2745537586006842,0.0823109295014042,-0.002717808,-0.018927582,0.010492325
0.1300753614683827,0.2663915865154075,0.059668705,0.008155756,0.0084171295
0.3568141789272714,0.3252927953607186,0.08163397,0.013729386,0.010565758
0.1432956313875768,0.2035173422123216,0.038159296,-0.00018382818,0.008729458
0.3114855611312797,0.1334201580656445,0.014163658,-0.012451775,0.009927273
0.0516766502120647,0.2004850279946749,0.037024423,-0.0023666099,0.009475708
0.369887298893745,0.3176109253605323,0.078893825,0.012117736,0.010778427
0.3851848652480834,0.2939620999537387,0.070387766,0.008059494,0.010898113
0.1096800645133905,0.353591963015698,0.09015243,0.019021325,0.008583546
0.0598626263412259,0.1680837987048011,0.026355192,-0.006473787,0.009777546
0.2096566092892875,0.3051501683978474,0.07370941,0.013880603,0.008438587
0.1955492024380516,0.0385362229419207,-0.016253069,-0.023894258,0.0114040375
0.037835377499589,0.2710398709262449,0.06066625,0.0063388273,0.009079933
0.005964051550464,0.2332386215957357,0.047717735,0.0002572462,0.009701252
0.3873229837878344,0.2537859052660748,0.055992052,0.0021330044,0.010652542
0.0305385204882639,0.1121052986370035,0.008410141,-0.014893778,0.011041164
0.2832396588185792,0.1967580463360408,0.03584139,-0.0022800043,0.009049892
0.1556291794752424,0.1189667498910771,0.009982511,-0.011971898,0.009800434
0.2362070449686923,0.3643576269226532,0.09520404,0.021677546,0.009065151
0.2785224753523751,0.2424360092611764,0.05175583,0.0043796822,0.008845329
0.0443981457186691,0.2507588628827791,0.053830788,0.0039745495,0.009119034
0.2319607134539509,0.2859767924721684,0.0669996,0.011163406,0.00850296
