x,y,u,v,p
0.3033400760350949,0.2380614837714017,0.042041704,0.022363834,0.007765293
0.2960886460871266,0.1548541857657071,0.013807699,0.01018142,0.008070946
0.2851138609451895,0.1829822116617335,0.023146793,0.0147620365,0.0077266693
0.1048006320078902,0.3156783003327329,0.0670201,0.03416746,0.0069208145
0.1229799787825573,0.2659003852307154,0.050113842,0.02784472,0.006857872
0.1689910218693579,0.046218876275328,-0.021194294,-0.003628023,0.009541988
0.1033694968223133,0.0818316337119279,-0.0099018365,0.0016338751,0.009053707
0.243857307420566,0.1443299607278512,0.010098621,0.010039024,0.007800579
0.1859633098417795,0.3572388752464202,0.082628176,0.04070627,0.007256031
0.1255765376106928,0.2462096200253487,0.043458626,0.025188677,0.0069084167
0.2820933062165947,0.1661639262767746,0.017498896,0.012333326,0.007833481
0.2457675859389715,0.3177264473041425,0.06931083,0.03505879,0.007400036
0.1068857445145848,0.0453560150738711,-0.021147564,-0.0037067607,0.009847164
0.0297243451845683,0.1366205524304528,0.007358238,0.008048765,0.00869894
0.3563029439094576,0.2066539377834098,0.03171508,0.015589289,0.00864315
0.2446748073497568,0.2060257693290045,0.030668423,0.019146316,0.0072627068
0.2526805805637282,0.3992134388181744,0.09860341,0.04608058,0.008480549
0.3474471613350089,0.2803734442171084,0.05719845,0.026956074,0.008684635
0.1793295293742925,0.3294184742175434,0.07269518,0.03695809,0.0070090294
0.2996715003513124,0.3822393593018141,0.09304826,0.04297351,0.009000778
0.3149168356495391,0.1419991696392424,0.00964658,0.0075396225,0.0084142685
0.1756380445285964,0.2615606307026822,0.04907696,0.027662508,0.0068216324
0.0431096686731403,0.1318348101237119,0.0058483332,0.0077463314,0.008635521
0.0700393976571836,0.2108159716324053,0.031308815,0.019329183,0.0074310303
0.3242287308303087,0.1540650161965626,0.013710663,0.009007029,0.008407593
0.1913548386081361,0.250475204082611,0.045409128,0.026096635,0.006873131
0.0269559940323801,0.2685281964980772,0.05012147,0.025713913,0.007455826
0.1160674155024547,0.0360716477966274,-0.02403386,-0.005039878,0.010016918
0.3568746764760221,0.1240125421437012,0.0039581507,0.0028763935,0.009208202
0.328719220686388,0.1634072826857825,0.016861126,0.010248475,0.0083937645
0.1981831513837001,0.0611323507712892,-0.016643122,-0.0016930178,0.009152412
0.2031493975345539,0.0627263582690563,-0.01615341,-0.0015226677,0.009113789
0.0839759062729545,0.0416696484787901,-0.022126988,-0.0044565275,0.010099888
0.1995538184621998,0.3911618990750352,0.09495823,0.04523068,0.007739067
0.1008317000795131,0.0211354339375668,-0.028448895,-0.007344909,0.010499477
0.2180236126650486,0.4052031357070557,0.10029714,0.047083072,0.0081272125
0.3102790212459308,0.1635636135757305,0.01679413,0.010999553,0.008153439
0.1916012465401353,0.3723002558330894,0.0880758,0.042724304,0.0074477196
0.3559909234533653,0.1182873658430612,0.0020674914,0.0020295307,0.009266853
0.3266673470847503,0.2179742032951639,0.03533332,0.018561594,0.008114815
0.1012892387797872,0.2922508297540166,0.058909103,0.030999474,0.0069055557
0.2827669105263201,0.3522276902921303,0.082019016,0.039214723,0.008238316
0.2795730488466909,0.2008760469124676,0.029149935,0.017582886,0.00756979
0.3523087966477078,0.2343753899684028,0.04120843,0.01994013,0.008571625
0.1747761288499291,0.3333977322686335,0.07404296,0.03747075,0.0070152283
0.2687782180630391,0.1003255656166464,-0.004168108,0.0027443096,0.008574009
0.2521170487517772,0.1357729033495775,0.0073186606,0.008569472,0.007948875
0.1216236249078277,0.0911558346969753,-0.0070458204,0.0031248853,0.008750439
0.304537808797993,0.3181060759458647,0.07008092,0.033894412,0.008207798
0.0614889936215382,0.1400702881706341,0.008446619,0.009334855,0.008337975
0.3135614239663085,0.280674666933265,0.056959793,0.028250448,0.0080599785
0.2290681914837456,0.0257926864232755,-0.027730063,-0.0076896027,0.010026455
0.1350133354439717,0.1556337613877998,0.013514444,0.012548916,0.0076360703
0.0970012158135397,0.3931894350498729,0.094133064,0.04391288,0.007399082
0.1775882164600395,0.1911643292536389,0.025325939,0.017708234,0.007162571
0.2936846850655526,0.3320907698505381,0.07493894,0.036156468,0.008173943
0.3084320046507108,0.2442594739083385,0.04422514,0.023108833,0.007842064
0.1749412605495141,0.1526985688103234,0.01264374,0.012150876,0.0075716972
0.183181978684378,0.0854256265592306,-0.008967474,0.002151303,0.008652687
0.2915580267711874,0.0952722519468298,-0.005743578,0.0012292787,0.008834839
0.3810877349780766,0.1365359070802769,0.008283779,0.0035306737,0.009501934
0.3713196722250964,0.2398629540855079,0.043296978,0.019864671,0.0089764595
0.2530538772435383,0.326718595439229,0.072576925,0.03620576,0.007549286
0.3576746692826142,0.3228073486381843,0.07235114,0.032696597,0.009355068
0.0381029723652322,0.2805310295014723,0.05426471,0.027676038,0.007314205
0.1837904727794612,0.1508598564634135,0.012063667,0.011835687,0.007586479
0.0874323196408601,0.306770412816454,0.06374328,0.03259372,0.0069699287
0.0460839758321258,0.145581791180511,0.010185406,0.009740524,0.008397579
0.2712456677216079,0.173333861434071,0.019833729,0.0137145445,0.0076761246
0.2263189383010133,0.3414606188012678,0.07750909,0.038522474,0.0074071884
0.2930332361722964,0.3998175956812682,0.099355385,0.04552006,0.009188652
0.2152091360859139,0.1427137993859871,0.009482786,0.010310285,0.0077171326
0.3827002320324137,0.2740040788131039,0.055339262,0.024389438,0.009449005
0.2831930585999275,0.3192029531954601,0.070238516,0.034592383,0.007879734
0.3026603076932708,0.0673993885759948,-0.014667109,-0.0035122707,0.0094509125
0.079745757695679,0.0773613894606758,-0.011194304,0.00070821494,0.009318352
0.3265815268183261,0.2844860979077385,0.058430836,0.028360896,0.008310318
0.1091059001630315,0.2292019393095504,0.03762929,0.022618644,0.0070548058
0.2479691826135418,0.0859893959465983,-0.008808926,0.0011212751,0.0087275505
0.1839579088951278,0.1760713267126921,0.020347998,0.015504591,0.007300377
0.129628151809564,0.241064901242254,0.04175274,0.024529688,0.0069174767
0.0919209740409587,0.3615241530633638,0.082851335,0.039779298,0.007159233
0.2955443300505821,0.2700748695560951,0.053075,0.027264945,0.0077295303
0.0759045419035139,0.2864925660830744,0.056676075,0.02962958,0.007033348
0.1463619778860554,0.0585326069464668,-0.017292574,-0.0016619042,0.009326458
0.3380069723336923,0.2769506702398095,0.05590026,0.026834004,0.008473873
0.1078537278837517,0.2605730709981243,0.048175737,0.026878588,0.006922245
0.275376961862269,0.0727140636690445,-0.013021067,-0.0017077401,0.009132862
0.1520810276514103,0.0855167167618105,-0.00888522,0.0023447797,0.00872612
0.0639747075330928,0.2918371485481655,0.058368847,0.029991858,0.0070996284
0.2455186942496331,0.2415517153904869,0.042769834,0.024283163,0.0071520805
0.031085479040057,0.2469672052632418,0.042982027,0.023039155,0.0075101852
0.1676874188677815,0.1569249184461431,0.014005348,0.012789004,0.007525444
0.3441644945274817,0.1166455588952381,0.0014518946,0.002355449,0.009106636
0.30538525175676,0.2735595694660649,0.054386064,0.027478926,0.007888317
0.2579052996848412,0.3366725341691289,0.076167986,0.03751313,0.0077085495
0.2886047349469018,0.378262366865825,0.09147231,0.042677514,0.008725643
0.1319720073383107,0.2581130849088923,0.047542736,0.026897125,0.0068540573
0.1640288932728962,0.1482576172922121,0.011173412,0.011535399,0.00764513
0.2404487669305999,0.0744707459491342,-0.012481764,-0.0004587844,0.008929729
0.1957099700324035,0.3618527469380383,0.084395096,0.041349582,0.0073628426
0.1553029457540708,0.101948875357336,-0.003701523,0.004769258,0.00839901
0.1845905923587297,0.1636887816014519,0.016268179,0.0137023255,0.007431984
0.1942331200576894,0.3142162007259588,0.067520306,0.034925334,0.006987095
0.3497478387827403,0.2600910964879916,0.05011694,0.023875706,0.008609295
0.3136153068777703,0.0660262217218037,-0.015079334,-0.0041731074,0.009582996
0.2877549005761186,0.2943717751403021,0.06151168,0.030965023,0.0077471733
0.0282955807327567,0.2048417992410545,0.029142305,0.01733493,0.007857323
