x,y,u,v,p,d,F,N
0.012,0.0096657201867904,0.2218315848322613,0.0901768417473192,29.570495746475363,0.0072,0.6,9
0.0119999999999999,0.0096962113926647,0.1490102789483091,0.0433236754193239,45.34918586486819,0.0072,0.6,9
0.0119509045317366,0.0096746097105989,0.1466605105601693,0.0328544458428099,23.096826430135703,0.0072,0.6,9
0.012,0.0096170728592605,0.3154237874451726,0.1399428035638492,18.77730687653316,0.0072,0.6,9
0.0119407151786882,0.0096413632822973,0.2149139183833172,0.0484702011017893,19.05826243730872,0.0072,0.6,9
0.012,0.0095560818372778,0.421988501901141,0.1827730090652607,12.510147217349184,0.0072,0.6,9
0.0119312202987512,0.0095827051028254,0.3304205210401218,0.0777286907852321,14.787074285145392,0.0072,0.6,9
0.0119256112651056,0.0095055354165744,0.4666453445028112,0.1132364183711517,10.50306862296878,0.0072,0.6,9
0.012,0.0094558326408109,0.5779190245647672,0.2287737605036116,7.957448622809474,0.0072,0.6,9
0.0119197199744885,0.0093912442869408,0.6454520486474306,0.1510134824550847,6.676025692430518,0.0072,0.6,9
0.012,0.0093291376608481,0.7529419781757438,0.2616036107914349,4.496437124633619,0.0072,0.6,9
0.0119128287872051,0.0092402979657008,0.8517786740441157,0.1784986723652979,3.718969392695128,0.0072,0.6,9
0.012,0.0091892296611314,0.9263816415627631,0.2786337413816451,2.0609677801132933,0.0072,0.6,9
0.0119080343789878,0.0091164159275054,1.0010966112990485,0.1891488645245515,1.9424744208466584,0.0072,0.6,9
0.012,0.0090618172569545,1.0654827625016607,0.2816229600030203,0.4035374096214406,0.0072,0.6,9
0.012,0.0049961371565781,0.206594914383612,-0.0802184770495283,32.1127416050729,0.0072,0.6,9
0.0119376280209362,0.0049876190556451,0.1228418454014721,-0.0204055045404556,21.640481730028306,0.0072,0.6,9
0.012,0.0049665931329323,0.1361974844250282,-0.0378522954084262,47.06876187476679,0.0072,0.6,9
0.0119031236301719,0.0090028854852884,1.123137996844151,0.1918058170401185,0.8328470246664518,0.0072,0.6,9
0.012,0.00894533922098,1.179739211404612,0.2780552445319408,-0.602424270497187,0.0072,0.6,9
0.012,0.005038795948987,0.2901687468002428,-0.1230759037971279,20.03902663143516,0.0072,0.6,9
0.011917753359442,0.0050233926277781,0.1917924937059555,-0.0284266868277845,17.526914086609263,0.0072,0.6,9
0.0118981472909907,0.008883523504553,1.2387607913679692,0.1895366689598379,-0.0091773233968237,0.0072,0.6,9
0.012,0.0088229014471562,1.2883917921367518,0.269361505253831,-1.3333419762415952,0.0072,0.6,9
0.012,0.0051083522836208,0.4117786102923497,-0.1766373485905478,13.167006024989876,0.0072,0.6,9
0.0119264253929231,0.0050863762478292,0.3260860254940155,-0.074288289322389,14.21541329606495,0.0072,0.6,9
0.0118926963231247,0.0087576063958584,1.3481863520722206,0.1827317455116592,-0.6880699252135245,0.0072,0.6,9
0.012,0.0086942026750405,1.3906748653792522,0.2560153784041475,-1.928242401242365,0.0072,0.6,9
0.0119235660060364,0.0051635183264008,0.4617704825503714,-0.1101091341997271,10.041665056433644,0.0072,0.6,9
0.012,0.0052175437508867,0.5787086215135105,-0.2267934290347003,7.65755339356211,0.0072,0.6,9
0.0118883805978983,0.0086255264553543,1.450160320398186,0.1731247140689575,-1.2316908398720183,0.0072,0.6,9
0.012,0.0085589246301029,1.485916038830488,0.2384785621806391,-2.388334703613395,0.0072,0.6,9
0.008358171369446,0.0129286857077162,0.0007788217748229,-0.0072630248088649,22.03958798289977,0.0072,0.6,9
0.0083750700163026,0.0128681344110391,0.0007707984652106,-0.0061319661050919,22.05040199374965,0.0072,0.6,9
0.0083888094124556,0.0129320899347172,0.0004166186635228,-0.0038337675033157,22.03203117676089,0.0072,0.6,9
0.0119173799647866,0.0052821945229673,0.6463284457717079,-0.1465870190218721,6.3490322139526,0.0072,0.6,9
0.012,0.0053446160245417,0.7532916418673535,-0.2580270619896252,4.147084773434619,0.0072,0.6,9
0.0118833835160778,0.0084864160990587,1.5444796578410382,0.1599006194244722,-1.6581950812862576,0.0072,0.6,9
0.012,0.0084167543743699,1.5732902098905477,0.2172254334318343,-2.746175309416753,0.0072,0.6,9
0.0118795114421841,0.0083406811780687,1.6297536130173569,0.1445021833546288,-1.999249314200479,0.0072,0.6,9
0.012,0.0082673916770074,1.6518986492426249,0.192564773936348,-3.0241587221975395,0.0072,0.6,9
0.0118766636036546,0.0081896208857203,1.7044064501211682,0.1271820219324569,-2.270425816822084,0.0072,0.6,9
0.012,0.0081129095533082,1.7197248477371507,0.1652121844121367,-3.243396707542668,0.0072,0.6,9
0.0118751770849117,0.0080349202420174,1.7671084690187795,0.1084141007127053,-2.48478150241442,0.0072,0.6,9
0.012,0.0079569944379389,1.7749409089466193,0.1361974818940136,-3.413801211451205,0.0072,0.6,9
0.0118745902988124,0.0078793560222383,1.8168179303870304,0.0885149716099133,-2.649690815800712,0.0072,0.6,9
0.012,0.0078010791617875,1.8173715074137,0.1061436392650815,-3.538890736939718,0.0072,0.6,9
0.0118741541831732,0.0077234000631559,1.853804111006274,0.067583099714052,-2.7702714658136074,0.0072,0.6,9
0.012,0.0076451638856361,1.847393482850913,0.0753463470202629,-3.6275996176442593,0.0072,0.6,9
