x,y,u,v
0.0756657471670925,0.1611755786372432,0.04192671,-9.582192e-05
0.2591203230914362,0.2647618649235481,0.039328426,0.0019247308
0.3056136379797665,0.2861238789057871,0.03165689,-0.00052865595
0.2906450609736615,0.2996249657401408,0.024849162,-0.0007478744
0.2228647979068636,0.0483155128774015,0.00010074675,0.00012614578
0.2722891462330508,0.0737592490595457,0.0010996014,0.00275895
0.2535042778918655,0.0549640967261704,0.00043474138,0.0015789792
0.2012967017117817,0.2272563812616249,0.048277527,0.0038563237
0.2535629645904115,0.3666723882259604,-0.002387926,-0.0033529103
0.3989563724271919,0.1756813640030141,0.031866282,0.0021234155
0.1072970205967229,0.1104653532561126,0.015901074,-0.0016875267
0.1964903408697636,0.2931676955385288,0.024740607,0.002639681
0.0845597856500063,0.2156942321594281,0.051199377,0.0027863085
0.1697751466423147,0.4041816334738961,-0.0023654476,-0.0018580109
0.1420134932897637,0.3895424266634022,-0.00515534,0.00040264428
0.119818783103929,0.2899879767579963,0.02380851,0.004210919
0.2219506555861291,0.4151178132101755,0.00051033497,-0.0052396357
0.1423949659710148,0.10627775964642,0.012429044,-0.00031583756
0.0936861272862383,0.2529410381501228,0.041446835,0.003988698
0.0033263733864771,0.2068801184929915,0.05378884,-0.00044596195
0.1294808975395069,0.010050875613405,0.0026380718,-0.007428445
0.0746016463867888,0.1106591282583914,0.017685048,-0.003378041
0.1426848135317466,0.3558912060393409,-0.0034619123,0.0020305142
0.1595894619664344,0.2223800860649154,0.049299,0.003941275
0.0656801454699228,0.2311205905060808,0.048751116,0.0029233545
0.1215729981200993,0.362971363129181,-0.005244635,0.0025243908
0.1699499763367579,0.3748434398524356,-0.0053076595,-6.02901e-05
0.2154466397928808,0.0435908855170293,0.00027507544,-0.00043080002
0.0930307486829714,0.0980921213125334,0.011077866,-0.003236562
0.2679312197030417,0.0979977800573142,0.0056049973,0.0032574236
0.2607630711264628,0.0815852719684245,0.0020900518,0.0026908517
0.0313421643399904,0.2489460149667156,0.042395025,0.0028085858
0.2501450709507462,0.0308333447541828,0.0035465881,0.00042909384
0.1462902075650642,0.1456027020271712,0.030805498,0.0017184466
0.1548817991095527,0.4008987214946816,-0.0031324923,-0.000893116
0.0938278559834716,0.156327188998173,0.03881654,0.00037587434
0.1582051416045426,0.0413349528070078,-0.0010296032,-0.0034384131
0.3872058088922334,0.1473373006815621,0.020046592,0.003232032
0.2380261026651678,0.2315441114904995,0.047447503,0.0033682883
0.2182327636658939,0.0217616992254569,0.0042038932,-0.0014753044
0.3318109833840938,0.1253760490343969,0.01302997,0.0040135607
0.3167614258307138,0.251960106959014,0.043862596,0.00083293766
0.2983005587614957,0.1670189272441038,0.03266087,0.0037407577
0.2994821894272024,0.2805175137357658,0.03393066,-3.056228e-05
0.1383903292283612,0.174234806315631,0.043358907,0.0025884807
0.3695035351663186,0.2518429951386073,0.044172823,-0.00064879656
0.1709169230393336,0.0672436555562758,0.00028465688,-0.0011945516
0.1560225687385223,0.1351352410659478,0.025185749,0.0015886575
0.2198944479405702,0.3046971612408616,0.019721165,0.0014852509
0.1277512709037085,0.3994516954828573,-0.0034470707,0.00052461773
0.3762082171096191,0.263943876246801,0.041438103,-0.0014713407
0.2558905197382821,0.3545555840815865,0.00039817393,-0.00266698
0.302800982205115,0.0984798210698909,0.005104646,0.0038003474
0.2238473536439077,0.1525668171523169,0.029876426,0.0035753027
0.1372036868755859,0.3411469857652739,0.00043237954,0.0027913153
0.1318896965522284,0.2595962270250399,0.03921123,0.0041661486
0.0707231854847094,0.220820553927683,0.050823778,0.0026469454
0.3827141601286213,0.2473714722833879,0.04492262,-0.0007625371
0.3021015910759771,0.166694107370616,0.03234382,0.0037176684
0.2858198640260737,0.2337304168211679,0.046820194,0.00237412
0.0468484968715995,0.2058366093635117,0.052633792,0.0012350678
0.1791081754919709,0.3337448501803665,0.0046469867,0.0016395897
0.2532987416119719,0.0492994906376026,0.0007948354,0.0013481751
0.0198434407175329,0.1098970752492511,0.020452894,-0.006720543
0.2733532962152023,0.1736229074106715,0.03656119,0.0038176328
0.2229566997275297,0.2381774291593067,0.046558887,0.0034735948
0.2267655935163223,0.1632146338167908,0.03450668,0.0037398562
0.2129520632887164,0.2530140729186107,0.04275088,0.0033468306
0.1710711204060255,0.1054828424278477,0.010951087,0.00079569966
0.2376273082210336,0.2254953307114354,0.047938228,0.003487967
0.1965441724065172,0.2780417791036552,0.032259062,0.00308498
0.2872758721561773,0.0846007413664024,0.0024353713,0.0033470467
0.2886282420986977,0.1616374940174992,0.03076975,0.0038480014
0.1587309659941172,0.0575776058474835,-0.0007946491,-0.0023743808
0.2870937146598653,0.0431540018473972,0.0026397258,0.0022367835
0.1442798335645751,0.3885724132824207,-0.005249247,0.0003508404
0.2845296801643522,0.0475000141079511,0.0019024387,0.0023020208
0.1697945534832773,0.1735748137205306,0.041542664,0.00321614
0.2667004342558476,0.231018239439474,0.04722485,0.0028681383
0.3319977119864754,0.2948270217960487,0.028564975,-0.0018898547
0.2617392959171815,0.0223149383574411,0.0063020885,0.000513576
0.0161276061519367,0.262217355602986,0.035767794,0.0029936135
0.2283462549567176,0.0441666579640012,0.00058554113,0.00015507638
0.2107961527802412,0.2080763557091207,0.048098072,0.0038912222
0.1281419173680932,0.2479979235464598,0.04368654,0.004095897
0.1892586759454056,0.0563155127351057,-0.00060439855,-0.0009448528
0.0925327893132669,0.2974277513740394,0.018846542,0.0044414923
0.3133633059955021,0.1682988792609508,0.032510012,0.0035971105
0.1649658491807681,0.2180579021588489,0.049481735,0.0039205328
0.1029248081784802,0.2105913742755815,0.051057458,0.0030139238
0.1035847751288332,0.3328798934052138,0.0022534803,0.0039440095
0.352464898089595,0.2690440515939713,0.03950885,-0.0010825843
0.2677117339863827,0.0869953002955915,0.0030062348,0.0029997006
0.110401945408769,0.0250711277045401,-0.0009951442,-0.0075428635
0.2559667045851,0.200006986577363,0.045459554,0.003663838
0.2446252764400347,0.1472832897861598,0.026363432,0.0037215203
0.3558229281191452,0.1583935993495714,0.026242934,0.0033358485
0.3013363345413735,0.144782624785096,0.022526167,0.0039270446
0.1457326209339041,0.3080976868287605,0.015191697,0.0035059229
0.3006695928588294,0.2916845416875098,0.028966397,-0.00066194683
0.3300233724491825,0.2966384917809442,0.027662933,-0.0019298717
0.2030179512915515,0.3170314847951219,0.012973294,0.0015225336
0.241915078712888,0.3722423671370009,-0.0035038441,-0.0032087564
0.1733897166369881,0.0772112499219725,0.0020448864,-0.0005301535
0.1705508929256538,0.2966277459307183,0.022050068,0.0032040998
0.3649991149989919,0.3131945647751153,0.021275401,-0.0039497465
0.3808384132294937,0.1523184925399466,0.022477359,0.0031762272
0.3629353396908697,0.2817311439054359,0.035134196,-0.0020873174
0.1953876793093804,0.0462798260116331,-0.00042434037,-0.0012119487
0.084179941581839,0.2117473646349323,0.051472336,0.0026282966
0.2531708794145661,0.321218004684187,0.012989648,-0.0005542934
0.031368238460466,0.2016632210565176,0.05311796,0.00042102486
0.1013099494322862,0.2038348678916096,0.050992236,0.002746828
0.1776704907479142,0.2533529411111368,0.042275608,0.0038574785
0.3313697791352205,0.2907013854678322,0.030412883,-0.0016336963
0.0012301247831525,0.2304723395936352,0.04923296,0.00091691315
0.1853388997492684,0.0494077673441172,-0.00073190033,-0.0015202835
0.2371900697042094,0.1077729328833916,0.00952512,0.0028561354
0.1425680817423012,0.0136080945020412,0.0024382696,-0.0063073784
0.2266922531779637,0.3650227662306627,-0.0028661638,-0.0020567477
0.0672684369665626,0.3066364379395925,0.0130161345,0.0046182945
0.0847303820223063,0.1740808340074321,0.04608062,0.0009574741
0.267664496792388,0.3015147854730164,0.023088425,-2.9534101e-05
0.2735724383001563,0.3870758405701927,-0.0036447048,-0.0055540353
0.0881253473996173,0.1065340624393829,0.015036002,-0.0029270202
0.2654683194401226,0.1935749214659485,0.043603525,0.0036603138
0.1204461486154159,0.1832505779315791,0.04696858,0.0024653748
0.0265304408848617,0.2368024809707724,0.04711671,0.0021234006
0.2056239688040841,0.0473175758212467,-0.00024484843,-0.0006780699
0.2203547633777801,0.1193478220457842,0.014733195,0.002793938
0.1706036447887292,0.0700142145714508,0.00070782006,-0.0010526776
0.2749509878001374,0.2287653648603723,0.047281474,0.0027665496
0.0382286231705183,0.2591119511242438,0.037780568,0.0033656433
0.2267934763964423,0.2667340771005239,0.037969053,0.002697818
0.0527104825983622,0.2581666522056151,0.038499773,0.003601931
0.0763789581085812,0.1136359526759253,0.01903537,-0.0030739754
0.074769304063722,0.1286710158378678,0.026673205,-0.0021436587
0.3225063994685226,0.1558535588532361,0.026592836,0.003720127
0.0945112763747041,0.0876323610102674,0.0069150627,-0.0038799793
0.3090021862624392,0.2196370882516339,0.046669975,0.002337575
0.3167843343461925,0.1478503864246437,0.02322685,0.003858164
0.218005758937727,0.3320505888207283,0.0068148375,0.00023757666
0.3496090925797522,0.2027024508520157,0.04295735,0.002072841
0.1479863575365331,0.1943568825142592,0.048267797,0.0033666939
0.0136655502004354,0.113015950012398,0.022441074,-0.0068638697
0.1581141758218292,0.1429361205577559,0.028857261,0.00196819
0.3845849825381173,0.2442455143880219,0.045296907,-0.00064843893
0.3123704975782768,0.1133944565104229,0.009279624,0.003988251
0.1176433825359834,0.3745471701896921,-0.0062149614,0.0021992773
0.0149359099965324,0.1207158131943011,0.0263763,-0.0061519295
0.1431745885616511,0.4010156911834256,-0.0030967146,-0.0003170073
0.233634765723224,0.2615917493497718,0.040068686,0.0026919618
0.150786983858717,0.2119648727772496,0.04987985,0.0037554428
0.1607099220055076,0.2085095047137742,0.04951562,0.0037851408
0.1914899776379623,0.1547231369202756,0.03257203,0.0031351596
0.3959006074228896,0.2606374584193475,0.04252976,-0.0017898232
0.2370582627871544,0.3601727240998712,-0.0016056597,-0.0022102892
0.1492769653038294,0.3079040239640135,0.015424505,0.0034279004
0.2139962170649247,0.3994507131540142,-0.0032769293,-0.0037516505
0.1086044140517616,0.366750869515094,-0.005956091,0.002847448
0.1935867471816126,0.3309899194846354,0.006314993,0.0012308508
0.0552764106682035,0.1111377927409418,0.01898934,-0.004441485
0.211803949927536,0.3680033680949131,-0.0037296787,-0.0015694052
0.3369219848977303,0.2387544945647028,0.046015203,0.00088091195
0.2853592821206261,0.2460684298065098,0.04500337,0.0019410178
0.2101008983192727,0.0904656458460933,0.004693128,0.0015193596
0.3655398555326047,0.2993212491162214,0.027689323,-0.0031625926
0.1701872654569378,0.2004969666047736,0.048452318,0.0037463605
0.172639565041586,0.3803933335948012,-0.0053774565,-0.0005070418
0.3418463466077016,0.2725551371880738,0.03809172,-0.00095565617
0.1878602112093825,0.4061268281988348,-0.0019087344,-0.0029118657
0.2246935410435581,0.1067486438810842,0.009551808,0.0025270954
0.2936156682554625,0.3472026028233186,0.004027888,-0.0037180409
0.1037995234708681,0.3017945087880841,0.016914368,0.0043255016
0.0778962868021795,0.2802143505875415,0.027749464,0.004351005
0.2205655100091125,0.1355632947817914,0.02205211,0.0032070056
0.3899683837274323,0.2614929615362411,0.042256102,-0.0016920418
0.1271141377231832,0.2557729559119002,0.04073213,0.004156679
0.1437927586414364,0.3388097335811241,0.0014641508,0.0026597455
0.1645376351895168,0.3730238756390068,-0.00531286,0.00028605014
0.0376670928449317,0.2862017248985896,0.023166008,0.004198432
0.3039394784348068,0.3404526867636525,0.006866209,-0.0036741272
0.1172042454416618,0.109710940539935,0.01507251,-0.0012569577
0.1953188319865454,0.0767448471917743,0.0017123222,0.00037131459
0.0983715742602968,0.1128645810725786,0.017481491,-0.0019786432
0.2516129810649134,0.3196303271735712,0.013667442,-0.0004063025
0.2417329394762875,0.218930905925822,0.047981426,0.003544405
0.2567249360124686,0.1638414887951975,0.033282787,0.0038798228
0.2396725717433039,0.2219377162475829,0.048022896,0.0035213977
0.3212014022076568,0.3014496320294225,0.025092587,-0.0019152686
0.2067685469444978,0.3364773948924605,0.004613012,0.00045207143
0.3382646703325953,0.2940840116313302,0.029115736,-0.00204809
0.2169355115643709,0.2556676942509344,0.041922152,0.0032133833
0.2104912076612441,0.0455040476012583,-1.4081597e-05,-0.0005533248
0.1987590661130721,0.2775839720665546,0.032536343,0.0030465722
0.0762102621597696,0.2840407631091045,0.025610946,0.00439737
0.2700738342049643,0.1463286836281877,0.024681553,0.0038807392
0.1975766939944827,0.1922395449690869,0.04589872,0.0038300753
0.1210522648243754,0.0447059055506965,-0.0017865226,-0.005382262
0.2183657965479461,0.1586591064958952,0.03293401,0.0036040768
0.1861913906784467,0.3867192371812025,-0.0049778223,-0.0015431345
0.3735201889869126,0.1699200666059763,0.030521244,0.0027599335
0.3466615649303749,0.2084204887057052,0.04429075,0.0019197091
0.3497881348610856,0.2065060042496524,0.043812647,0.0019249916
0.2930714829415494,0.3042932347272054,0.022680998,-0.0010953471
0.1264314950153351,0.2556062672725752,0.040790305,0.004155934
0.0659072567919824,0.200271796197865,0.05193782,0.0016044006
0.25805022543059,0.1090859942812621,0.009350948,0.0033061206
0.1052484119297065,0.2923459146983497,0.02204337,0.004344225
0.1712400653407729,0.3839690430778216,-0.0053105205,-0.0006545186
0.0307997547972011,0.2871698928152661,0.022392929,0.004145533
0.1957392823480704,0.1497787752621907,0.030054733,0.0030910596
0.2028815448740475,0.0421320521363209,5.736202e-05,-0.0010856241
0.1441033741393699,0.1515691602798577,0.03374198,0.0018958896
0.2135848005779328,0.030526986836626,0.002048701,-0.0012142584
0.2104562468713041,0.4054642634132038,-0.0020880997,-0.0039979964
0.1368529711499662,0.0188341672433903,0.0010370612,-0.006287776
0.2669523320314381,0.1962432510531864,0.04422666,0.0036086217
0.3387529926849599,0.3316059815737627,0.01188837,-0.0042951405
0.2997976041113627,0.2514643926990099,0.043872982,0.0013345182
0.2235462558425009,0.077054114985696,0.0015585572,0.0014318153
0.28456139498208,0.3544635225280605,0.0014256835,-0.0038352162
0.2925517856126448,0.0744012497787888,0.0012477487,0.003237635
0.1532735107668174,0.0492894636212691,-0.0012471825,-0.003192231
0.0138163373522409,0.1935327476272149,0.05336894,-0.00083747506
0.1770239123031899,0.1603985449113671,0.035883993,0.0030082539
0.04169383468415,0.1109459308211957,0.01967711,-0.0052663833
0.1583008017417433,0.2943246219147307,0.022823326,0.0035333857
0.0896727691116045,0.3201648511837848,0.0071631894,0.004384212
0.1628472483091317,0.3379605876608365,0.0024424195,0.0020438433
0.3516725806782966,0.3265154370487969,0.01464802,-0.0043678805
0.0230267637864196,0.2385707690604598,0.04648459,0.0021022037
0.2044525699227879,0.3457567238696374,0.0012348816,5.3867698e-05
0.1875806530553033,0.4045023223610353,-0.0023085102,-0.002786398
0.077759801331122,0.132487137143899,0.028420225,-0.0017456263
0.1668893699324901,0.0692251894580478,0.0006003976,-0.0012726784
0.1007592188520836,0.3051646968128195,0.01502531,0.004342541
0.1144908576683612,0.1124784579176145,0.016478121,-0.0012191683
0.272615936889665,0.1535810827149844,0.027903989,0.0038994774
0.1105309075217145,0.1241805634456446,0.022324637,-0.0007119328
0.173381855996471,0.211511935601227,0.049315467,0.003893055
0.032023235347695,0.2268778576291755,0.050052688,0.0018082485
0.201280065437564,0.3902358346807394,-0.004546754,-0.0025055408
0.2630763803877724,0.3542775407555318,0.000722602,-0.0029516295
0.0779752609153042,0.1062648647544046,0.015421428,-0.00349956
0.2900519303114754,0.1799385924646924,0.038226724,0.0036281496
0.0828816357035559,0.0974918591310384,0.011265457,-0.0038434044
0.2793952258816495,0.4073862269987552,-0.001542002,-0.0071247965
0.2281860693242621,0.3874387977132448,-0.0043764934,-0.003602028
0.1930513335024104,0.1059158633659222,0.010312408,0.0015811026
0.1757624799704525,0.0490371827902085,-0.00089693815,-0.0020195022
0.3403949154806153,0.314054453207871,0.019879736,-0.0032889247
0.1245502553977121,0.2816486747060134,0.028386906,0.004203558
0.3274475569354734,0.2238901051606069,0.046543032,0.0017567724
0.185255182425334,0.1680776895258752,0.03866017,0.0033396855
0.1532436189358427,0.3213028033950024,0.00902845,0.0029544085
0.2103550093234234,0.2681927390522134,0.037034243,0.0030365288
0.1214508385520463,0.2369141144997879,0.04706204,0.0039229244
0.1577397158219587,0.142436470511814,0.028637081,0.0019376874
0.2804132009496167,0.3317917034040181,0.0093992725,-0.0022415817
0.2773211062049173,0.1403792243640544,0.021605596,0.003892094
0.2958720321997374,0.0830650642460354,0.0021738857,0.0034745336
0.0559537253574578,0.1923855707956393,0.05157274,0.00085377693
0.2071165035919423,0.2508903364663498,0.043365568,0.003488347
0.1986233092366491,0.1455313325183905,0.027897045,0.003038682
0.2610303474539577,0.3206998430864315,0.013546765,-0.0008293912
0.2960603834530205,0.2634456030795192,0.040400535,0.0009097457
0.0366124766372729,0.1385004610429326,0.03407538,-0.0034907013
0.1233689636272375,0.1885431150115767,0.04810685,0.0027241409
0.0273724870287288,0.2417344019541105,0.045319796,0.0023815185
0.3142437062178759,0.1585785431552226,0.028199553,0.0037409961
0.13561935784087,0.0595032956012501,-0.0006788075,-0.0034954473
0.2661664623551946,0.3832523182566907,-0.0037424862,-0.0049967617
0.0103492156661111,0.1815861921290293,0.051836908,-0.0018090904
0.3045361352653408,0.3732243353345296,-0.0019612312,-0.005785547
0.2726188118913618,0.2365438119407192,0.04660493,0.002578929
0.2613745046090861,0.3515278668261552,0.0014559701,-0.0027047694
0.0383335465092593,0.2557610592949157,0.039397016,0.0032440946
0.0265456226052383,0.2597223486642965,0.037255794,0.0031375512
0.3085560633034386,0.2804910890934691,0.034186065,-0.00032652915
0.0961952722755589,0.3395678155341337,-0.00040601194,0.0039829835
0.2690954008468725,0.3968257804778603,-0.0031915084,-0.006032862
0.111387999082004,0.276914400574179,0.030471906,0.004294947
0.2538754611546833,0.0547164028835795,0.00045320392,0.0015820116
0.2649157487164281,0.3718659850315743,-0.002862908,-0.0041808933
0.0443093846223941,0.2819945244103355,0.02574075,0.004162669
0.2373680345344943,0.2215157906490378,0.04806836,0.0035578609
0.2933227992542205,0.1701979872597163,0.03423758,0.0037357137
0.2613190842760214,0.1753225560810618,0.037784606,0.0038522184
0.0950195288338244,0.0596256657337118,-0.0005557984,-0.005891718
0.3480691998796553,0.1368353198005823,0.017082945,0.003831707
0.1306546023684133,0.0725959963102284,0.0016013384,-0.0029023886
0.1527639237550001,0.0439781974274239,-0.0012423545,-0.0035687834
0.0386643088746693,0.1568894826598549,0.04241982,-0.0020829067
0.1550664378307876,0.2889449481794935,0.025531143,0.0037012175
0.3183232856923805,0.1824411670133377,0.037924528,0.0032501817
0.2409347217448481,0.3622300438291327,-0.0019238144,-0.0025122762
0.0584158285314237,0.1771882934293029,0.04836768,0.0001051873
0.3970283396363525,0.1973170984612688,0.03987561,0.0012873113
0.0764652951251013,0.3138254516072496,0.009704441,0.0045738816
0.1138228442235611,0.3747892404915213,-0.0062788427,0.002338633
0.2497328592525873,0.1783879247037038,0.039465517,0.0038671866
0.1912562183968511,0.127489679513687,0.019701079,0.0023305714
0.2763932586366663,0.1517299429625678,0.02687192,0.0039053708
0.1782861422446119,0.0801727295309306,0.0026401281,-0.00016123056
0.1650940247534317,0.296977358882916,0.02167388,0.0033236071
0.1855808905718743,0.0758411640945177,0.0016305149,-7.402897e-05
0.2807980145798867,0.3695141484175521,-0.002077788,-0.004670635
0.3426711457551777,0.1835260572644055,0.03730139,0.0028476864
0.2865778579309175,0.2215928943240362,0.047190294,0.0027439073
0.0930433454142953,0.1090111195398885,0.015938565,-0.002501309
0.39675670560729,0.3171919710336785,0.020745263,-0.004871659
0.2378994927467461,0.0414922867316982,0.0011895001,0.00042263418
0.0101403083434461,0.1961573987996963,0.053681597,-0.0008350462
0.3148797239310679,0.1413756743779597,0.020398542,0.0039247572
0.0254507156395216,0.2129683064966285,0.05269119,0.00083720684
0.2964231209235543,0.0699353168483481,0.001039654,0.0032202154
0.1413893515718133,0.0414839360546175,-0.0014054254,-0.0043902546
0.3154642730039716,0.149229295710144,0.02391079,0.0038494468
0.1403926824889068,0.2305435547135973,0.048401937,0.0039487854
0.1879861113757555,0.1354062513699917,0.023616135,0.0025090724
0.3017376786545798,0.2646610810893102,0.040085033,0.00068178773
0.214145513829822,0.2004713810432148,0.04696566,0.003891915
0.2852145986102437,0.3336309789396773,0.008824773,-0.0025412962
0.2060968920105249,0.2097012238815431,0.048369706,0.003902465
0.2188092287824492,0.0261408727579171,0.0031812862,-0.001204297
0.0900686777775509,0.0942051984481136,0.009598799,-0.0036697239
0.2967168261414326,0.1548511303497124,0.027332827,0.0038722157
0.2901643144589778,0.1877583368622667,0.040923625,0.0034969747
0.2134535436196141,0.0623543918190749,-8.7201595e-05,0.00041218102
0.1751344675715619,0.1563439102493143,0.034191713,0.0028555691
0.3078210088574495,0.3118570048256573,0.01961238,-0.0020623133
0.186486343604021,0.4108024942967658,-0.0006046146,-0.003164813
0.0340398855284755,0.2858598346024612,0.023239784,0.004148446
0.1288310129006308,0.0214424733663399,0.00022314489,-0.006609291
0.2904239198345754,0.1473274529372157,0.024185933,0.003922671
0.1184282095093918,0.3717968903990843,-0.006114401,0.0022851601
0.2473110805635197,0.2900195704672296,0.028010383,0.0012282133
0.2888195933852198,0.2831903094562583,0.03246881,0.0001848191
0.3523607683324391,0.2478417441263085,0.044813514,2.4415553e-05
0.2264925032733352,0.0297147593966589,0.0027511865,-0.0006520003
0.1077780440741262,0.3276083318422138,0.0045336783,0.0039509535
0.1261989952470842,0.3618551338646852,-0.0049760193,0.0023988783
0.1704528495199831,0.2982283702922304,0.021213338,0.003164202
0.1526110671105335,0.2787542971601265,0.030691281,0.0038947165
0.3814023061717548,0.2069919903050288,0.042974427,0.0012051836
0.2870975642619683,0.026881286160548,0.006323263,0.0016610771
0.2651294031612703,0.3161694042590668,0.01584673,-0.0007310435
0.2109993121565285,0.1714896957907128,0.03870873,0.0037045777
0.0570620873251269,0.2791587882468279,0.027702421,0.0042173117
0.2037460669761172,0.1790562201239626,0.041823298,0.0037358105
0.3083671597079492,0.135782747912069,0.018205397,0.0039651543
0.2577460604818382,0.0502853574838101,0.0008279532,0.0015426576
0.2855340189735182,0.3009738995766586,0.024009995,-0.00064019114
0.256951827767533,0.3757531523706621,-0.003499329,-0.0041026846
0.2936786672422698,0.2650369002459258,0.0398231,0.0009080991
0.1376580005583104,0.0305857995008776,-0.00073453784,-0.0053819567
0.1038484320918538,0.3445118804069029,-0.001716584,0.0036796182
0.1291550495133484,0.1962015773290224,0.049281508,0.003090024
0.084109120443634,0.1986467498877034,0.05119592,0.0020920336
0.23597124280762,0.0588089060601781,5.5119395e-05,0.0011165291
0.3014507465832886,0.1509300772231933,0.025324076,0.0038874447
0.3649075040852921,0.1717673224229098,0.031679228,0.0028401315
0.2433611710196462,0.2680308584874761,0.03777744,0.0022320747
0.0506785716628927,0.118055457661724,0.022737265,-0.004195668
0.1273099911849434,0.3682619003755619,-0.0057088286,0.0020902082
0.1539854030423187,0.0954491931224712,0.0077526867,-0.00040017068
0.193393821024913,0.124056951177365,0.018011533,0.0022703856
0.2840266695842232,0.3533718374816472,0.0017218292,-0.003743738
0.2014478207649033,0.0172476770278925,0.0045284927,-0.0026005134
0.2889084065126023,0.0291388916450988,0.005790539,0.0018068776
0.306467564515822,0.1260263279940232,0.014171176,0.0039806142
0.2736823662496292,0.1517416331060889,0.027007818,0.0039011315
0.0911281250988711,0.0902643011412835,0.008012518,-0.0038867742
0.207095385448696,0.0444861912661431,-2.5600195e-05,-0.00076155365
0.3238604871102127,0.1578115233144671,0.027412958,0.0036787689
0.3458911649464161,0.2034607227421783,0.043256715,0.0021229386
0.3723423988512173,0.2181532568194862,0.04518597,0.0009196326
0.1547196636564257,0.1245240650701464,0.02012512,0.001079835
0.0878968216636602,0.2966498180776131,0.019102484,0.0044703633
0.0616320521191023,0.1733704150770431,0.04708524,1.8402934e-05
0.1948012089452332,0.1963128914877294,0.046881452,0.0038510337
0.1513150357883877,0.2600653741137677,0.039336354,0.004060641
0.1434430420136009,0.0262631597852355,2.528727e-05,-0.005335793
0.3970565384941718,0.2536236258688121,0.04398921,-0.0014441386
0.3275547873005378,0.2138864922535805,0.04568982,0.0021350235
0.1777613198008568,0.0881015686839615,0.004719384,0.00021888316
0.2733044556367613,0.2663673942838956,0.038990587,0.0014555901
0.24105921072865,0.2963759466070956,0.024670675,0.0011474937
0.0746234954816397,0.1917652171491737,0.05073163,0.0014818907
0.2698090818613033,0.1850520245641739,0.040890887,0.0037291497
0.2594076231347262,0.2258680386905267,0.047613353,0.0031385496
0.2086907694798883,0.0325584669783411,0.0014923215,-0.0013378486
0.1955334307093402,0.3018002732034237,0.020283401,0.0023714453
0.2933938373006902,0.3244170943683991,0.013159469,-0.0022885948
0.0849451973128285,0.1122202131820726,0.017881818,-0.0027122945
0.2796449515269758,0.2811765216998755,0.033101976,0.0005861521
0.0952008595277633,0.1673001266276779,0.04317899,0.0009950399
0.0656822444830631,0.1633661516010925,0.043376237,-0.00039505213
0.0173133136762312,0.2098086012291084,0.053197697,0.00033313036
0.2702677304766127,0.0923507598632352,0.0041267946,0.0031801313
0.372225456338879,0.1980046727895881,0.040947378,0.0017779991
0.3788909024864397,0.2263912434071003,0.045804217,0.00037953258
0.1713513055947867,0.1153308528308473,0.015090615,0.0012503639
