epoch,batch,loss,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
99,1,0.0039653172716498375,0.1249319538474083,0.007432279177010059,0.129431813955307,0.0005323311197571456,4.5294062147149816e-05,0.0011682827025651932
100,0,0.26558780670166016,0.12277518212795258,0.007266823668032885,0.12931537628173828,0.0005336387548595667,4.5424894778989255e-05,0.001154272467829287
100,1,0.4890521764755249,0.22425395250320435,0.00659498805180192,0.24483714997768402,0.007626034319400787,4.604479545378126e-05,0.0011355919996276498
101,0,0.1409941464662552,0.06210648640990257,0.005619894713163376,0.06343577802181244,0.0041594235226511955,4.564118353300728e-05,0.0011084366124123335
101,1,0.16587913036346436,0.07679910212755203,0.004477568902075291,0.07822968065738678,0.0005954807857051492,4.683980660047382e-05,0.0010933097219094634
102,0,0.29152002930641174,0.13577650487422943,0.0033592393156141043,0.14618295431137085,0.0005402700044214725,4.612064367393032e-05,0.0010490153217688203
102,1,0.024588406085968018,0.009482116438448429,0.0023467426653951406,0.0058190226554870605,0.001397054991684854,4.586181239574216e-05,0.0009572905255481601
103,0,0.1710769236087799,0.07421405613422394,0.001546254730783403,0.08526931703090668,0.004651011899113655,4.568058284348808e-05,0.0008282283670268953
103,1,0.18656018376350403,0.08311530202627182,0.0010382726322859526,0.09232804924249649,0.004813177976757288,4.548568176687695e-05,0.0007168017909862101
104,0,0.014063874259591103,0.003184701781719923,0.0007401315378956497,0.0029037899803370237,0.002005547983571887,4.566322240862064e-05,0.000663380662444979
104,1,0.12157673388719559,0.05411887168884277,0.00067877396941185,0.06093059480190277,0.0006659370264969766,4.5433615014189854e-05,0.0006391879869624972
105,0,0.13838961720466614,0.0609007366001606,0.0007907469989731908,0.07088150084018707,0.0006210613646544516,4.589156378642656e-05,0.0006064128247089684
105,1,0.016549933701753616,0.0038645591121166945,0.0010519323404878378,0.005041416268795729,0.0014356886968016624,4.595861173584126e-05,0.0005604749894700944
106,0,0.06884564459323883,0.02601219154894352,0.0013361666351556778,0.0330403596162796,0.0033590279053896666,4.5767068513669074e-05,0.0005211897660046816
106,1,0.11993489414453506,0.051410648971796036,0.001630487386137247,0.05783070996403694,0.004015534650534391,4.540945519693196e-05,0.0005065648001618683
107,0,0.026177415624260902,0.00719512440264225,0.0018348662415519357,0.009642140008509159,0.0025013177655637264,4.5031338231638074e-05,0.000500833906698972
107,1,0.03693009540438652,0.01352577656507492,0.0019553634338080883,0.015285958535969257,0.0011104131117463112,4.55873305327259e-05,0.0004938514321111143
108,0,0.08943572640419006,0.03836751729249954,0.001920219394378364,0.04337750002741814,0.0007629107567481697,4.5310487621463835e-05,0.0004765310441143811
108,1,0.03798137232661247,0.014226610772311687,0.0017964557046070695,0.015801331028342247,0.0011007275898009539,4.582204928738065e-05,0.0004740477306768298
109,0,0.016926925629377365,0.003889914136379957,0.00163416494615376,0.0041497149504721165,0.0021790398750454187,4.5954475353937596e-05,0.0004786444769706577
109,1,0.06154138222336769,0.024107174947857857,0.0014030359452590346,0.027798062190413475,0.0032164633739739656,4.5245153160067275e-05,0.0004921342479065061
110,0,0.0453186072409153,0.01693791337311268,0.0011914677452296019,0.019306205213069916,0.002889832714572549,4.5075968955643475e-05,0.00048558981507085264
110,1,0.011091863736510277,0.00186455890070647,0.0009761795517988503,0.0014270729152485728,0.0018314128974452615,4.5192991819931194e-05,0.00047334135160781443
111,0,0.0374433770775795,0.014826714992523193,0.0007880355115048587,0.015756916254758835,0.0010925282258540392,4.512998566497117e-05,0.0004661842540372163
111,1,0.04363061860203743,0.017440130934119225,0.0006155583541840315,0.019554581493139267,0.0010230927728116512,4.5296364987734705e-05,0.0004676198004744947
112,0,0.013870338909327984,0.003462499938905239,0.0005403324030339718,0.003333466360345483,0.0015101958997547626,4.5486063754651695e-05,0.00047523676767013967
112,1,0.019635871052742004,0.005530816502869129,0.0005151889636181295,0.006228828337043524,0.0023186688777059317,4.5649430830962956e-05,0.0004774256085511297
113,0,0.0371587760746479,0.0135163813829422,0.0005376934423111379,0.015298893675208092,0.0027805687859654427,4.542531678453088e-05,0.0004827030934393406
113,1,0.017935708165168762,0.004497920162975788,0.0005945299053564668,0.005572382360696793,0.002302172826603055,4.4695396354654804e-05,0.000499165034852922
114,0,0.01133815385401249,0.001878969487734139,0.0006604524096474051,0.00221066502854228,0.001589427120052278,4.4897078623762354e-05,0.0005089326296001673
114,1,0.026167623698711395,0.008757964707911015,0.000684185535646975,0.010500391945242882,0.0011936273658648133,4.5172400859883055e-05,0.0005142124718986452
115,0,0.02067587710916996,0.0061173709109425545,0.0007077819900587201,0.007545760367065668,0.0012901659356430173,4.497239933698438e-05,0.0005175586557015777
115,1,0.009253441356122494,0.0005873693153262138,0.0007311291410587728,0.001051324070431292,0.0017726870719343424,4.588190859067254e-05,0.0005227410001680255
116,0,0.017710693180561066,0.0041397204622626305,0.0007153665064834058,0.00550354178994894,0.002316148718819022,4.509789505391382e-05,0.0005261267069727182
116,1,0.020816540345549583,0.005683002527803183,0.0007078713970258832,0.006973952520638704,0.002399672754108906,4.517554407357238e-05,0.000534487422555685
117,0,0.010077880695462227,0.0008946001762524247,0.0006684177787974477,0.0015320481033995748,0.0019672526977956295,4.481658470467664e-05,0.0005339032504707575
117,1,0.012470200657844543,0.002345066051930189,0.0006123188068158925,0.0029642092995345592,0.001500425860285759,4.510649887379259e-05,0.0005375315668061376
118,0,0.01787647418677807,0.004872715100646019,0.0005414409679360688,0.006074545904994011,0.0013358915457502007,4.519697540672496e-05,0.0005321820499375463
118,1,0.0117307985201478,0.002116042422130704,0.0004975991905666888,0.0025186340790241957,0.0015334535855799913,4.5286458771442994e-05,0.0005364242242649198
119,0,0.009568111039698124,0.0008422425598837435,0.000461462012026459,0.0012767788721248507,0.0019343404565006495,4.517105844570324e-05,0.000536181905772537
119,1,0.015265187248587608,0.0033435465302318335,0.00044441851787269115,0.004178833216428757,0.0022515158634632826,4.52083331765607e-05,0.0005260398029349744
120,0,0.012413284741342068,0.002126979175955057,0.00044937871280126274,0.002709863241761923,0.002113406313583255,4.486911348067224e-05,0.0005267454544082284
120,1,0.008666065521538258,0.0005760143976658583,0.00044583866838365793,0.0008610091754235327,0.0017564058071002364,4.5027696614852175e-05,0.0005240277969278395
121,0,0.012391590513288975,0.0024364388082176447,0.0004450740816537291,0.0029918444342911243,0.001484587206505239,4.514001193456352e-05,0.0005196441197767854
121,1,0.012361492961645126,0.0024882450234144926,0.0004463521472644061,0.0029029310680925846,0.001493191346526146,4.510340659180656e-05,0.0005204322515055537
122,0,0.008568700402975082,0.0005379412905313075,0.000454433960840106,0.0008127822657115757,0.0017403850797563791,4.5119388232706115e-05,0.0005112186190672219
122,1,0.010611317120492458,0.0013249204494059086,0.00046801898861303926,0.0017419887008145452,0.002029801020398736,4.537189670372754e-05,0.0005093989311717451
123,0,0.011576664634048939,0.00170452322345227,0.0004752808890771121,0.002306651556864381,0.00209699384868145,4.489802086027339e-05,0.0005034123314544559
123,1,0.00879165343940258,0.0005582047160714865,0.0004772038373630494,0.0008633367251604795,0.0018837028183043003,4.508405982051045e-05,0.0005007989821024239
124,0,0.009278139099478722,0.0009201197535730898,0.000459214934380725,0.0012562463525682688,0.001630219048820436,4.515578257269226e-05,0.0004967611748725176
124,1,0.010688012465834618,0.0016180468956008554,0.00043481835746206343,0.002096106531098485,0.0015456697437912226,4.502412775764242e-05,0.000490957812871784
125,0,0.008860880509018898,0.0007454911828972399,0.0004201543633826077,0.0010375215206295252,0.0016521747456863523,4.516446642810479e-05,0.0004890922573395073
125,1,0.008544002659618855,0.00045689890976063907,0.00039906997699290514,0.000772935280110687,0.0018937140703201294,4.536083361017518e-05,0.00048530095955356956
126,0,0.00988232996314764,0.0010000792099162936,0.00039344443939626217,0.0014939946122467518,0.0020101696718484163,4.503010495682247e-05,0.00048163230530917645
126,1,0.008954410441219807,0.0006752450717613101,0.0003892163513228297,0.0009668160346336663,0.0019382804166525602,4.502770025283098e-05,0.00048208326916210353
127,0,0.008181123062968254,0.000417752395151183,0.0003740052052307874,0.0006716010975651443,0.0017325396183878183,4.5067099563311785e-05,0.00047851461567915976
127,1,0.009351003915071487,0.0010255128145217896,0.0003602579527068883,0.0013663610443472862,0.001605204539373517,4.5172298996476457e-05,0.0004764383193105459
128,0,0.008796865120530128,0.0007637081434950233,0.0003549073589965701,0.0010326914489269257,0.001639616210013628,4.5286997192306444e-05,0.0004772420506924391
128,1,0.008053749799728394,0.00034979108022525907,0.00035413846489973366,0.0005438032676465809,0.001814040937460959,4.52099739050027e-05,0.000470978207886219
129,0,0.008786562830209732,0.0006294659688137472,0.0003600521304178983,0.0009216762846335769,0.0019347391789779067,4.469546547625214e-05,0.0004710829525720328
129,1,0.008754102513194084,0.0006049504736438394,0.00036227822420187294,0.0008323086658492684,0.0019271287601441145,4.5562319428427145e-05,0.0004712048394139856
130,0,0.00793839804828167,0.0003201305808033794,0.00035493000177666545,0.0005173902027308941,0.0017864013789221644,4.490327773964964e-05,0.00046921861940063536
130,1,0.008592390455305576,0.0006954780546948314,0.00035055686021223664,0.00087416433962062,0.0016573246102780104,4.547004573396407e-05,0.0004678620316553861
131,0,0.008455241098999977,0.0006263946415856481,0.0003434046229813248,0.0008355629397556186,0.0016559954965487123,4.526482007349841e-05,0.0004674006486311555
131,1,0.0079272435978055,0.00032631572685204446,0.0003375551605131477,0.00047907803673297167,0.0017936370568349957,4.525810800259933e-05,0.0004648472531698644
132,0,0.008304483257234097,0.00044267973862588406,0.00033816671930253506,0.0006255985354073346,0.0018891541985794902,4.5441796828527004e-05,0.0004647044697776437
132,1,0.00818878598511219,0.0004085309337824583,0.0003338803071528673,0.0006243661628104746,0.0018846284365281463,4.474080560612492e-05,0.00046329907490871847
133,0,0.007836180739104748,0.0002782080846372992,0.0003268735308665782,0.00044798507587984204,0.0018031572690233588,4.518900823313743e-05,0.00046105613000690937
133,1,0.008045020513236523,0.0004439607437234372,0.00031707013840787113,0.0006066845962777734,0.0016950818244367838,4.520175207289867e-05,0.0004620483668986708
134,0,0.008032471872866154,0.0004106098203919828,0.0003122156485915184,0.0006245443364605308,0.0017088091699406505,4.5153512473916635e-05,0.00046094137360341847
134,1,0.007801476400345564,0.00030679398332722485,0.0003125681250821799,0.0004271175421308726,0.0017554026562720537,4.542340320767835e-05,0.0004572539182845503
135,0,0.007946169935166836,0.00032515093334950507,0.00031355817918665707,0.0004761554591823369,0.001847093808464706,4.5257685997057706e-05,0.0004584432754199952
135,1,0.007922764867544174,0.00029807628015987575,0.00031159791979007423,0.0004815042484551668,0.001868460443802178,4.507203630055301e-05,0.0004559225926641375
136,0,0.0076793497428298,0.00023989897454157472,0.00030812714248895645,0.0003907636273652315,0.00179631682112813,4.489129059948027e-05,0.0004551141173578799
136,1,0.00787382759153843,0.0003419819113332778,0.0003029043145943433,0.0004791787941940129,0.0017269363161176443,4.56700763606932e-05,0.00045581848826259375
137,0,0.007813013158738613,0.0003410789358895272,0.0002999323478434235,0.0004913519369438291,0.0017099977703765035,4.516356420936063e-05,0.00045429548481479287
137,1,0.007704814895987511,0.00025132662267424166,0.0002976115501951426,0.0003742411790881306,0.001787868095561862,4.5416640205075964e-05,0.00045210361713543534
138,0,0.007708842400461435,0.00024071635561995208,0.00029685714980587363,0.0003923327603843063,0.0018327904399484396,4.4937605707673356e-05,0.00045238525490276515
138,1,0.0078056445345282555,0.00028102201758883893,0.0002927976893261075,0.00038553314516320825,0.0018409728072583675,4.5557677367469296e-05,0.0004495514731388539
139,0,0.0076240054331719875,0.00022301940771285444,0.00028534233570098877,0.0003445738402660936,0.0017843698151409626,4.537644417723641e-05,0.00044905568938702345
139,1,0.007689552381634712,0.00029841670766472816,0.0002830887387972325,0.0004079702775925398,0.0017394637688994408,4.512548184720799e-05,0.0004480650241021067
140,0,0.007649905979633331,0.00027637617313303053,0.0002763836528174579,0.00039287455729208887,0.001741177635267377,4.518873174674809e-05,0.00044422101927921176
140,1,0.007596870418637991,0.0002231871330877766,0.00027496760594658554,0.0003252972674090415,0.0017837428022176027,4.541890666587278e-05,0.00044778521987609565
141,0,0.007669832557439804,0.00023174200032372028,0.0002725577214732766,0.00033456305391155183,0.0018411263590678573,4.5447675802279264e-05,0.00044507591519504786
141,1,0.007539643440395594,0.00021419233235064894,0.00026880615041591227,0.0003187756519764662,0.0017976504750549793,4.500770955928601e-05,0.00043944778735749424
142,0,0.007504701614379883,0.00020650819351430982,0.0002635676646605134,0.00031089881667867303,0.0017652472015470266,4.5190925447968766e-05,0.0004393873969092965
142,1,0.00760470749810338,0.0002571679069660604,0.00026307348161935806,0.0003449621144682169,0.001760387560352683,4.54067594546359e-05,0.0004384405619930476
143,0,0.007496481761336327,0.0002266386291012168,0.00025800662115216255,0.0003210606810171157,0.001746649737469852,4.509006248554215e-05,0.0004351198149379343
143,1,0.007541556376963854,0.00020247256907168776,0.0002568298077676445,0.0002834193001035601,0.0018091180827468634,4.5547159970737994e-05,0.0004350006056483835
144,0,0.007492204196751118,0.0002042220439761877,0.0002552169607952237,0.00028727352037094533,0.0018124310299754143,4.5000702812103555e-05,0.00043299063690938056
144,1,0.007505623623728752,0.00019232711929362267,0.0002483942953404039,0.000273224402917549,0.0018004453741014004,4.562788308248855e-05,0.00042844400741159916
145,0,0.007472719997167587,0.00021297557395882905,0.00024810884497128427,0.0002830668818205595,0.001771109295077622,4.5280616177478805e-05,0.00042939811828546226
145,1,0.0074567487463355064,0.00021021107386332005,0.00024153818958438933,0.0002968141925521195,0.0017524869181215763,4.532169259618968e-05,0.00042352895252406597
146,0,0.007447727955877781,0.00020588282495737076,0.00023992614296730608,0.00026761487242765725,0.0017729088431224227,4.538153370958753e-05,0.0004232421051710844
146,1,0.0074178013019263744,0.00018101315072271973,0.00023892376339063048,0.0002529007033444941,0.001804426545277238,4.518475543591194e-05,0.000422061828430742
147,0,0.007415086962282658,0.0001763015316100791,0.0002320226631127298,0.0002486158045940101,0.0018127529183402658,4.5252108975546435e-05,0.00042018346721306443
147,1,0.007398793939501047,0.00018967145297210664,0.00023605916067026556,0.00024743235553614795,0.001773690339177847,4.534802428679541e-05,0.00041713780956342816
148,0,0.007400876842439175,0.00019673960923682898,0.0002289002004545182,0.0002606740454211831,0.0017605883767828345,4.538338544080034e-05,0.00041563616832718253
148,1,0.007377904839813709,0.00019383017206564546,0.00022537406766787171,0.0002539584238547832,0.0017664791084825993,4.52363929070998e-05,0.0004146238206885755
149,0,0.007353475783020258,0.00016560242511332035,0.000222399175981991,0.00023120541300158948,0.0017824557144194841,4.538956636679359e-05,0.0004128566652070731
149,1,0.007371369283646345,0.00018238330085296184,0.000223209397518076,0.00022631952015217394,0.0018108966760337353,4.518112473306246e-05,0.00041044788667932153
150,0,0.0073308092541992664,0.0001726816699374467,0.00021991744870319963,0.00022163089306559414,0.001784236985258758,4.523087409324944e-05,0.00040925544453784823
150,1,0.0073418389074504375,0.00016958772903308272,0.00021374756761360914,0.00022873944544699043,0.0017839778447523713,4.5380274968920276e-05,0.00040775869274511933
151,0,0.007342959754168987,0.00017634562391322106,0.00021241114882286638,0.00023146605235524476,0.0017660929588600993,4.549163350020535e-05,0.00040748060564510524
151,1,0.007280131336301565,0.00016819821030367166,0.00020846830739174038,0.0002170879306504503,0.0017751064151525497,4.508221536525525e-05,0.00040304887806996703
152,0,0.007310951128602028,0.00016289464838337153,0.0002071229537250474,0.00020523561397567391,0.0017944738501682878,4.5396551286103204e-05,0.00040156921022571623
152,1,0.007274304982274771,0.00014851645391900092,0.00020403641974553466,0.00020206617773510516,0.0018005185993388295,4.515663022175431e-05,0.00040350426570512354
153,0,0.007300248835235834,0.00015637310571037233,0.00020047934958711267,0.00020191715157125145,0.001782576902769506,4.558864384307526e-05,0.00040003794129006565
153,1,0.007231110241264105,0.00016306327597703785,0.00019822527247015387,0.0002091526403091848,0.001767668523825705,4.4946813432034105e-05,0.00039831871981732547
154,0,0.007275356445461512,0.00015593357966281474,0.00019565770344343036,0.00019909569527953863,0.0017640565056353807,4.5624852646142244e-05,0.0003981277404818684
154,1,0.007212333381175995,0.0001470084534958005,0.00019183022959623486,0.00018963830370921642,0.0018002490978688002,4.490330320550129e-05,0.0003932768013328314
155,0,0.007231439929455519,0.00014493001799564809,0.0001916004839586094,0.0001840713230194524,0.0017949093598872423,4.524217365542427e-05,0.0003917108697351068
155,1,0.007227820809930563,0.00014265344361774623,0.000186070246854797,0.0001820099278120324,0.0017880919622257352,4.53563807241153e-05,0.0003933566913474351
156,0,0.007222299929708242,0.00014722990454174578,0.00018391894991509616,0.00018783977429848164,0.0017758975736796856,4.5391083403956145e-05,0.00038830534322187304
156,1,0.0071952203288674355,0.000149856015923433,0.00018444357556290925,0.00018836066010408103,0.0017684615449979901,4.5148408389650285e-05,0.0003892574750352651
157,0,0.007194565609097481,0.00013741310976911336,0.00017922694678418338,0.0001738881692290306,0.0017838659696280956,4.534581967163831e-05,0.00038558876258321106
157,1,0.00718366913497448,0.0001353381376247853,0.00017706707876641303,0.00016706017777323723,0.00179651181679219,4.5237236918183044e-05,0.00038396785384975374
158,0,0.007177574560046196,0.0001328916841885075,0.00017461541574448347,0.000166887795785442,0.0017848802963271737,4.536035339697264e-05,0.0003822642320301384
158,1,0.00716387340798974,0.0001414073194609955,0.00017325778026133776,0.00017422264500055462,0.001778450678102672,4.5173164835432544e-05,0.000379218632588163
159,0,0.0071625858545303345,0.00013653705536853522,0.00017005849804263562,0.00017090556502807885,0.0017762918723747134,4.5304659579414874e-05,0.00037832639645785093
159,1,0.0071376608684659,0.0001294697285629809,0.00016708152543287724,0.00015922835154924542,0.001781622995622456,4.5251446863403544e-05,0.00037511324626393616
160,0,0.0071615856140851974,0.00012313626939430833,0.00016318309644702822,0.00015341260586865246,0.0017870437586680055,4.560828529065475e-05,0.0003739807871170342
160,1,0.007100577931851149,0.0001277733827009797,0.00016415251593571156,0.00015398934192489833,0.0017949641915038228,4.488177364692092e-05,0.00037152107688598335
161,0,0.007108481600880623,0.00012701426749117672,0.00016004973440431058,0.00015872149378992617,0.0017803761875256896,4.5122251322027296e-05,0.0003700943780131638
161,1,0.007127318065613508,0.00013058286276645958,0.00015926131163723767,0.00015844058361835778,0.0017681901808828115,4.5433502236846834e-05,0.0003674928448162973
162,0,0.007091693580150604,0.00012324655835982412,0.000155485569848679,0.00014740090409759432,0.0017778911860659719,4.521675145952031e-05,0.0003659942885860801
162,1,0.007107018958777189,0.00011481512774480507,0.00015204939700197428,0.00014182762242853642,0.0017980600241571665,4.5364879042608663e-05,0.0003637788468040526
163,0,0.007100237533450127,0.00011610705405473709,0.00015144543431233615,0.00014132708020042628,0.001797380275093019,4.5303419028641656e-05,0.00036363574326969683
163,1,0.0070586116053164005,0.00012030010111629963,0.00014953203208278865,0.00014668771473225206,0.001765887369401753,4.518197602010332e-05,0.0003580070042517036
164,0,0.007048434112221003,0.0001144073175964877,0.00014621841546613723,0.00014592790103051811,0.0017755082808434963,4.508580605033785e-05,0.00035779181052930653
164,1,0.007086022291332483,0.00011892451584571972,0.0001454790326533839,0.00013688397302757949,0.0017821912188082933,4.545857882476412e-05,0.000356685632141307
165,0,0.007042773067951202,0.00011807603732449934,0.00014298877795226872,0.0001316783163929358,0.0017821213696151972,4.513066232902929e-05,0.0003548424574546516
165,1,0.0070597268640995026,9.780677646631375e-05,0.00013974063040222973,0.00013072292495053262,0.0017996312817558646,4.540061127045192e-05,0.00035176423261873424
166,0,0.007007337640970945,0.00011122464638901874,0.00013941411452833563,0.00013433521962724626,0.0017840297659859061,4.486761463340372e-05,0.00035157238016836345
166,1,0.0070670307613909245,0.00011024379637092352,0.00013524772657547146,0.00013444919022731483,0.0017690429231151938,4.570854434859939e-05,0.0003471930103842169
167,0,0.007022078614681959,0.00011032502516172826,0.00013457699969876558,0.0001273617090191692,0.0017799505731090903,4.522036761045456e-05,0.0003478276776149869
167,1,0.007012911606580019,9.710421727504581e-05,0.00013214423961471766,0.0001238525874214247,0.0017906703287735581,4.5258813770487905e-05,0.00034325901651754975
168,0,0.0070073786191642284,0.00010109676804859191,0.00013139506336301565,0.00012218672782182693,0.0017896152567118406,4.521051232586615e-05,0.0003420333086978644
168,1,0.006998833734542131,0.00010391242540208623,0.00012836702808272094,0.00012503321340773255,0.001775803742930293,4.5237986341817304e-05,0.000341918901540339
169,0,0.00699045043438673,0.00010283391748089343,0.0001275831600651145,0.00012201098434161395,0.0017747832462191582,4.522915696725249e-05,0.0003403229347895831
169,1,0.006986236199736595,9.578549361322075e-05,0.0001236847892869264,0.00011753513535950333,0.0017910407623276114,4.5228342059999704e-05,0.00033535619149915874
170,0,0.006975608877837658,9.610581037122756e-05,0.00012300099479034543,0.00011465230636531487,0.0017839254578575492,4.5243003114592284e-05,0.0003336241061333567
170,1,0.006971969269216061,9.384927398059517e-05,0.0001227870088769123,0.00011638450087048113,0.0017876643687486649,4.516250919550657e-05,0.00033503284794278443
171,0,0.006964365020394325,9.533626143820584e-05,0.00011922948760911822,0.00011645570339169353,0.00178365723695606,4.5178116124588996e-05,0.00033187464578077197
171,1,0.006955212913453579,9.456664702156559e-05,0.0001184453722089529,0.00011330711276968941,0.0017744807992130518,4.52589156338945e-05,0.0003285210987087339
172,0,0.0069320956245064735,8.90864321263507e-05,0.00011652125249383971,0.00010862794442800805,0.0017858428182080388,4.504625030676834e-05,0.00032739181187935174
172,1,0.006964988075196743,8.967152825789526e-05,0.00011509129399200901,0.00010776200360851362,0.0017880479572340846,4.539001020020805e-05,0.00032541435211896896
173,0,0.006935849320143461,8.864435221767053e-05,0.00011300027836114168,0.00010831378313014284,0.0017908641602844,4.51211235485971e-05,0.00032291412935592234
173,1,0.006930289790034294,9.035028051584959e-05,0.00011227514187339693,0.00010997986828442663,0.0017673895927146077,4.528067438513972e-05,0.00032222733716480434
174,0,0.006937134079635143,8.043550042202696e-05,0.00010817393922479823,0.00010431308328406885,0.001790350885130465,4.536805136012845e-05,0.00031705552828498185
174,1,0.006899173371493816,9.043939644470811e-05,0.00011140920832986012,0.00010225692676613107,0.0017782746581360698,4.4959997467231005e-05,0.00032079312950372696
175,0,0.00692862831056118,8.539123518858105e-05,0.00010693817603169009,0.0001001179261947982,0.0017876249039545655,4.53154461865779e-05,0.0003170113486703485
175,1,0.0068811471574008465,7.998251385288313e-05,0.00010558287613093853,0.00010219938849331811,0.0017788163386285305,4.502378578763455e-05,0.00031218756339512765
176,0,0.00687940651550889,8.303502545459196e-05,0.00010425860818941146,0.00010185394785366952,0.0017691857647150755,4.509189602686092e-05,0.0003118836903013289
176,1,0.006914831697940826,7.93409562902525e-05,0.00010271217615809292,9.713781764730811e-05,0.001797284814529121,4.528460340225138e-05,0.0003098954039160162
177,0,0.006899011321365833,7.54150896682404e-05,0.00010230064071947709,9.554137795930728e-05,0.0017967111198231578,4.520793299889192e-05,0.00030824975692667067
177,1,0.006864395458251238,7.98204418970272e-05,0.00010192880290560424,9.763207344803959e-05,0.0017733287531882524,4.5058532123221084e-05,0.0003058320435229689
178,0,0.006864622700959444,7.94455481809564e-05,9.744310955284163e-05,9.452195808989927e-05,0.0017903036205098033,4.4987857108935714e-05,0.000304122717352584
178,1,0.006880367640405893,7.325371552724391e-05,9.738146763993427e-05,9.201780630974099e-05,0.0017716198926791549,4.543602335616015e-05,0.00030249200062826276
179,0,0.0068735345266759396,7.283892773557454e-05,9.728510485729203e-05,9.2845264589414e-05,0.0017863927641883492,4.524380710790865e-05,0.0002997913979925215
179,1,0.00684263464063406,7.333084067795426e-05,9.593722643330693e-05,9.044381295097992e-05,0.001784085063263774,4.499397618928924e-05,0.000299439619993791
180,0,0.006857117172330618,6.811041384935379e-05,9.439330460736528e-05,9.100541501538828e-05,0.0017774434527382255,4.529654688667506e-05,0.0002965103485621512
180,1,0.0068384683690965176,7.821800681995228e-05,9.216867329087108e-05,9.008328197523952e-05,0.0017863722750917077,4.4964403059566393e-05,0.0002951858623418957
181,0,0.0068498835898935795,6.803625728935003e-05,9.123844210989773e-05,8.659298327984288e-05,0.0017850890289992094,4.5272910938365385e-05,0.00029163574799895287
181,1,0.0068232109770178795,6.841765571152791e-05,9.218402556143701e-05,8.553863881388679e-05,0.0017898471560329199,4.4942345994058996e-05,0.0002929889305960387
182,0,0.006802847608923912,6.736821524100378e-05,8.977226389106363e-05,8.62736560520716e-05,0.0017789925914257765,4.4915464968653396e-05,0.0002888946037273854
182,1,0.006858502980321646,7.142339745769277e-05,8.798715134616941e-05,8.912289194995537e-05,0.001781972125172615,4.539821748039685e-05,0.0002881759428419173
183,0,0.006826918572187424,7.173012272687629e-05,8.808351412881166e-05,8.231185347540304e-05,0.0017880299128592014,4.5104126911610365e-05,0.0002863498229999095
183,1,0.0068070534616708755,5.500245970324613e-05,8.550492202630267e-05,7.956039917189628e-05,0.0017896350473165512,4.514184547588229e-05,0.00028316606767475605
184,0,0.006773117929697037,6.320828106254339e-05,8.54499448905699e-05,8.284410432679579e-05,0.0017752723069861531,4.4843578507425264e-05,0.00028198541258461773
184,1,0.006848931312561035,6.728856533300132e-05,8.445967978332192e-05,8.608796633780003e-05,0.0017860805382952094,4.544549301499501e-05,0.00028046558145433664
185,0,0.006804899778217077,6.336327351164073e-05,8.246395009336993e-05,8.059717947617173e-05,0.001783728483133018,4.517449269769713e-05,0.00027729824068956077
185,1,0.006788602098822594,5.797535050078295e-05,8.384715329157189e-05,7.590917084598914e-05,0.0017909945454448462,4.501648436416872e-05,0.0002782278461381793
186,0,0.006802221294492483,5.723455251427367e-05,8.176362462108955e-05,7.70040787756443e-05,0.0017922557890415192,4.5189575757831335e-05,0.00027500532451085746
186,1,0.006769136060029268,6.568805110873654e-05,8.025804709177464e-05,8.315646118717268e-05,0.001768382266163826,4.4985452404944226e-05,0.0002731059503275901
187,0,0.006771771237254143,5.8043344324687496e-05,7.99620320321992e-05,7.68762402003631e-05,0.001767442561686039,4.518175046541728e-05,0.0002712717105168849
187,1,0.006782771088182926,5.5014690587995574e-05,7.777888822602108e-05,7.216727681225166e-05,0.0018083401955664158,4.49967774329707e-05,0.0002697923919185996
188,0,0.00675863865762949,5.156903716851957e-05,7.935555186122656e-05,7.397762965410948e-05,0.0017896323697641492,4.496019391808659e-05,0.0002680846955627203
188,1,0.006782812532037497,6.257655331864953e-05,7.720907888142392e-05,7.739719148958102e-05,0.0017794950399547815,4.520236689131707e-05,0.0002658980374690145
189,0,0.006729078013449907,5.491977572091855e-05,7.66696102800779e-05,7.407386874547228e-05,0.001759761362336576,4.4989406887907535e-05,0.00026471278397366405
189,1,0.006794641260057688,5.214623161009513e-05,7.445243682013825e-05,6.996530282776803e-05,0.0018156050937250257,4.5201795728644356e-05,0.00026229239301756024
190,0,0.006733207497745752,5.0999511586269364e-05,7.523240492446348e-05,6.963811028981581e-05,0.0017878508660942316,4.488518607104197e-05,0.00026096837245859206
190,1,0.006770540960133076,5.1833634643116966e-05,7.482657383661717e-05,7.281397847691551e-05,0.0017855304758995771,4.526347402133979e-05,0.0002591887896414846
191,0,0.006764340680092573,5.2625455282395706e-05,7.227797323139384e-05,7.19487143214792e-05,0.0017830454744398594,4.5255284931045026e-05,0.0002589148352853954
191,1,0.006712267640978098,5.064296055934392e-05,7.251554779941216e-05,6.904310430400074e-05,0.0017802073853090405,4.485788304009475e-05,0.0002540703571867198
192,0,0.006740632001310587,4.6279961679829285e-05,7.205688598332927e-05,6.596429739147425e-05,0.0017961213598027825,4.505231845541857e-05,0.00025497731985524297
192,1,0.006722931284457445,4.885673843091354e-05,7.106176781235263e-05,6.643113010795787e-05,0.0017803790979087353,4.504782918957062e-05,0.000251419231062755
193,0,0.006726486142724752,5.0604350690264255e-05,6.992081762291491e-05,7.093305612215772e-05,0.001783221261575818,4.501438161241822e-05,0.000250368524575606
