x,y,u,v,p,d,F,N,Re
0.0510847709173937,0.0102169541834787,0.0003012556768781877,-0.0010755852889295,-0.0004737584070565653,0.1,0.25,5,1.0
0.0502084216589347,0.0121983717763075,0.0002954417082860652,-0.0009776788619511448,-0.0008345422555652161,0.1,0.25,5,1.0
0.0501175368982859,0.0100235073796571,0.00014071324659913715,-0.0005809650213047452,-0.0006923767253790497,0.1,0.25,5,1.0
0.0,0.05222631231177,0.0044568619448919,1.8140816728117417e-06,0.0089846242221309,0.1,0.25,5,1.0
0.0,0.0510898591929155,0.0021904491805195,-2.1401229955687667e-06,0.0085991874934515,0.1,0.25,5,1.0
0.0017304822463597,0.0517747627835231,0.0036159376816925,-0.00014215601632774024,0.0108148796554488,0.1,0.25,5,1.0
0.0525321481308579,0.0105064296261716,0.000605328747484497,-0.0017522979699316,0.0001546028573530121,0.1,0.25,5,1.0
0.0512553471801882,0.0128823568256451,0.0005815047587019237,-0.0016709049916448,-0.0003845704265043838,0.1,0.25,5,1.0
0.002566373392638,0.0530262936868217,0.0061610603912799,-0.00034826229193756365,0.010619694671438,0.1,0.25,5,1.0
0.0,0.0539220391565431,0.0078050571882427,-8.845361179039583e-07,0.0094723640517254,0.1,0.25,5,1.0
0.054741372133102,0.0109482744266204,0.0011586610111792,-0.0027224558073117,0.0008694681004474196,0.1,0.25,5,1.0
0.0532611142995286,0.013001838619139,0.0010886686604075,-0.0026461099857653,0.0004888495221497519,0.1,0.25,5,1.0
0.0,0.0556177660013162,0.0111130817887146,6.319595929133688e-07,0.0096891054824204,0.1,0.25,5,1.0
0.0023580466542197,0.0551327162719038,0.010294868008086,-0.0005369815966568824,0.0106143884362126,0.1,0.25,5,1.0
0.0561276910840988,0.0137025809086802,0.0020410537539566,-0.0039894405486601,0.0014489588262782,0.1,0.25,5,1.0
0.0583647362142579,0.0116729472428516,0.0023368891635349,-0.0040804573675109,0.002065196979411,0.1,0.25,5,1.0
0.0023570790136899,0.058119556651239,0.0160162560211255,-0.0008285316575645983,0.0108517381300456,0.1,0.25,5,1.0
0.0,0.0592226101253536,0.0180119620351159,4.538875283692573e-08,0.0103589858522423,0.1,0.25,5,1.0
0.0600571403305539,0.014717888670543,0.0036085319059611,-0.0055866075801704,0.0027814392140684,0.1,0.25,5,1.0
0.0623113175111345,0.0124622635022269,0.00386627356244,-0.0053419066299882,0.0033487115719506,0.1,0.25,5,1.0
0.002594377651726,0.0619049025457558,0.0231141573400676,-0.0012549812705837,0.0115997217097813,0.1,0.25,5,1.0
0.0,0.063725645509569,0.026375148733372,-3.710385903177378e-07,0.0115192869975595,0.1,0.25,5,1.0
0.0644504083804881,0.0158381993349561,0.0055941221435301,-0.0070881797101517,0.0041324567029524,0.1,0.25,5,1.0
0.0666397831911575,0.0133279566382315,0.0057534237036173,-0.0065212525570247,0.004600423025109,0.1,0.25,5,1.0
0.0027611924673313,0.0663569972239976,0.0312039594559413,-0.0016561631161696,0.0127132143304376,0.1,0.25,5,1.0
0.0,0.0682012914849288,0.0344079578697531,-4.997089455224028e-07,0.0128188798635622,0.1,0.25,5,1.0
0.0683623297451973,0.0167734590210131,0.0074738438822785,-0.008197092954576,0.0051864844180393,0.1,0.25,5,1.0
0.0707149039672744,0.0141429807934548,0.0076489614087586,-0.007458308575893,0.0056175436455246,0.1,0.25,5,1.0
0.0030188648423663,0.0705763492347538,0.0386122036911204,-0.0020481536405549,0.0138958888995422,0.1,0.25,5,1.0
0.0,0.0724035127075333,0.0416971700521638,-8.143428952721677e-07,0.0141905356974883,0.1,0.25,5,1.0
0.0719950728576714,0.01766418371953,0.0092894893563574,-0.0090928384802654,0.0061031163682721,0.1,0.25,5,1.0
0.0744671527810477,0.0148934305562095,0.0094538836967655,-0.0082055923186102,0.0064994159415445,0.1,0.25,5,1.0
0.0031732768385412,0.0743650268488514,0.0450510001706509,-0.0023085450815077,0.0151075435482599,0.1,0.25,5,1.0
0.0,0.0762906064908128,0.0482224547081902,-8.297740775625513e-07,0.0155919343732748,0.1,0.25,5,1.0
0.0758113830232463,0.0185966316359445,0.0112326248602758,-0.0099117919898873,0.006981905504177,0.1,0.25,5,1.0
0.0784099185962515,0.0156819837192503,0.0113868265070406,-0.0088953241873141,0.0073533724408468,0.1,0.25,5,1.0
0.0033377970553966,0.0783488424933787,0.0516105190655802,-0.0025366048539008,0.0163406189170075,0.1,0.25,5,1.0
0.0,0.0803766697167969,0.0548573972364042,-8.718189427239917e-07,0.0169658437419103,0.1,0.25,5,1.0
0.0798250757928062,0.019569664119616,0.0132889933456108,-0.0106597337840793,0.0078249516948179,0.1,0.25,5,1.0
0.0825519916434295,0.0165103983286859,0.013430995474796,-0.0095309455299586,0.0081751152823991,0.1,0.25,5,1.0
0.0035122079966411,0.0825380574487461,0.0582724417280386,-0.0027348218010518,0.0176116047829077,0.1,0.25,5,1.0
0.0,0.084671809400931,0.0615847678732488,-9.073834813698912e-07,0.0183559730256879,0.1,0.25,5,1.0
0.0840489466625975,0.0205769761977787,0.01544169636115,-0.0113371063631962,0.0086354090093261,0.1,0.25,5,1.0
0.0869034469700447,0.0173806893940089,0.0155713446121098,-0.0101156949773162,0.0089666635762698,0.1,0.25,5,1.0
0.0036832566662313,0.0869438454638864,0.0650202265195457,-0.0028917063257279,0.0189017788818474,0.1,0.25,5,1.0
0.0,0.0891866526625417,0.0683841907711391,-9.152814588906172e-07,0.019745226241356,0.1,0.25,5,1.0
0.0884836174023486,0.0216059513382772,0.0176663419832379,-0.0119408501955739,0.0094109919564296,0.1,0.25,5,1.0
0.0914748683976287,0.0182949736795257,0.0177930569261523,-0.0106530195733695,0.0097273237194546,0.1,0.25,5,1.0
0.003848624319202,0.0915683332142965,0.071819235951137,-0.003004252644647,0.0201946688617959,0.1,0.25,5,1.0
0.0,0.0939324674201298,0.0752318761457336,-9.117825531887746e-07,0.021118567375634,0.1,0.25,5,1.0
0.0931145652650658,0.0226657386725574,0.0199407999021902,-0.0124772731161599,0.0101503785963218,0.1,0.25,5,1.0
0.0962773752423999,0.01925547504848,0.020080755171624,-0.0111451014086446,0.0104529461523961,0.1,0.25,5,1.0
