x,y,u,v,p,d,F,N,Re
0.4,0.3477396502395993,0.0077488511206214,0.0031176576616297,0.0297605294019932,0.18000000000000002,0.45,10,1.0
0.4,0.3487711721696692,0.0051525696009611,0.0014847466101112,0.0462234398147236,0.18000000000000002,0.45,10,1.0
0.3983170838759836,0.347982153129042,0.0052365739500406,0.0011343554666873,0.0240895833602062,0.18000000000000002,0.45,10,1.0
0.3980553174182688,0.3468923248449634,0.0076044568547034,0.0017092768705685,0.0197926966762295,0.18000000000000002,0.45,10,1.0
0.4,0.3459659824992568,0.0112734464404975,0.0049607156849432,0.0193015069521686,0.18000000000000002,0.45,10,1.0
0.4,0.3441923147589142,0.0144723415012525,0.0062342747912743,0.0129971083587152,0.18000000000000002,0.45,10,1.0
0.3977236564430705,0.3449707685128298,0.0115210090617411,0.0026765323500481,0.0152394136884601,0.18000000000000002,0.45,10,1.0
0.3975097947603798,0.3423380820990485,0.0162943548042685,0.0039091850612838,0.0110227965724856,0.18000000000000002,0.45,10,1.0
0.4,0.3408357847195837,0.0199053026853104,0.0078677165476093,0.0085267819938457,0.18000000000000002,0.45,10,1.0
0.3973870340766124,0.3387931787653541,0.0220337442232268,0.0052235487204287,0.0072697149979481,0.18000000000000002,0.45,10,1.0
0.4,0.336688164922332,0.0258231050921826,0.0090477365551451,0.0050647390385456,0.18000000000000002,0.45,10,1.0
0.3971505078320251,0.3338439121875642,0.0290126375119173,0.0062627008487732,0.0044220971901629,0.18000000000000002,0.45,10,1.0
0.4,0.3320756906308408,0.0317535954666114,0.0097671666985944,0.0028020833574074,0.18000000000000002,0.45,10,1.0
0.3969667625256053,0.3296941953611607,0.0341981427955741,0.0067355092407164,0.0026885086790788,0.18000000000000002,0.45,10,1.0
0.4,0.3278980818523776,0.0365343424906771,0.0100419955242586,0.0012646781124765,0.18000000000000002,0.45,10,1.0
0.308173867485762,0.4308173867485761,5.086355133840497e-05,-0.0003465477602780539,0.0207700440383211,0.18000000000000002,0.45,10,1.0
0.3088728048161382,0.4288341542899616,4.723452558855017e-05,-0.00029718683455013664,0.0208310789542563,0.18000000000000002,0.45,10,1.0
0.3093370701588724,0.4309337070158872,2.1036463235916128e-05,-0.00017266245529331409,0.020826760559751,0.18000000000000002,0.45,10,1.0
0.3968078949736831,0.3259611062756534,0.0384074456540454,0.0069579389012873,0.0016566032394535,0.18000000000000002,0.45,10,1.0
0.4,0.324074211394742,0.0405205214516675,0.0101079536355397,0.0003611671720093147,0.18000000000000002,0.45,10,1.0
0.306468057665517,0.4306468057665517,0.00011104807180261238,-0.000586797985076477,0.020661083141113,0.18000000000000002,0.45,10,1.0
0.3078046133818811,0.4281446817450113,9.09198930072936e-05,-0.00048811302591649376,0.0207409211998723,0.18000000000000002,0.45,10,1.0
0.3967129453649516,0.3220560237671097,0.0424291845641265,0.0070968851434412,0.0008644751339265019,0.18000000000000002,0.45,10,1.0
0.4,0.3200569266737028,0.044370939221357,0.0100357954074928,-0.0002797616621488502,0.18000000000000002,0.45,10,1.0
0.304762247845272,0.4304762247845272,0.00018354564767918876,-0.000817991190696263,0.0204921632330373,0.18000000000000002,0.45,10,1.0
0.3055133191714997,0.4281081038465248,0.0001919945888708839,-0.0008286724154111768,0.0205836424363639,0.18000000000000002,0.45,10,1.0
0.3965840140566024,0.3179467564242621,0.0462943753304549,0.0070870003769684,0.00024533442322609023,0.18000000000000002,0.45,10,1.0
0.4,0.3158365665718923,0.0480765617459508,0.0098428187676476,-0.0007807593786614818,0.18000000000000002,0.45,10,1.0
0.3014614596843211,0.4301461459684321,0.0003724057131835209,-0.0012229536484953,0.0203017328176963,0.18000000000000002,0.45,10,1.0
0.3028386708915782,0.4277389313246224,0.0003486315065238244,-0.0012063415412905,0.0203996000970171,0.18000000000000002,0.45,10,1.0
0.3964114470829308,0.3136197524104313,0.0500053991755242,0.0069453844934249,-0.000226208121830427,0.18000000000000002,0.45,10,1.0
