x,y,u,v,p,d,F,N,Re
0.4000000000000001,0.3039356977299871,0.0072351212626047,0.002981659797106,0.0257756517470031,0.26,0.65,11,1.0
0.4000000000000001,0.3051217191533195,0.0046294341015049,0.001367572146735,0.0397241795429634,0.26,0.65,11,1.0
0.3982260204128192,0.3042940880453586,0.0046833187030903,0.0010078071997201,0.0217400753027247,0.26,0.65,11,1.0
0.3979293978234076,0.3032189244100264,0.0067792338023419,0.0014643760304376,0.0172455098638985,0.26,0.65,11,1.0
0.4000000000000001,0.3021456798699633,0.0103755439453313,0.0045801407193699,0.0165102188778874,0.26,0.65,11,1.0
0.4000000000000001,0.1687493119541244,0.0070247440634488,-0.0028263118670279,0.0282308727211416,0.26,0.65,11,1.0
0.3978708303220862,0.1681893220058242,0.0038204755913857,-0.0006373022934789144,0.0208537391934244,0.26,0.65,11,1.0
0.4000000000000002,0.1674871285710491,0.0043122142534236,-0.0012168918112026,0.0411749050174192,0.26,0.65,11,1.0
0.4000000000000001,0.3003556620099396,0.0132807067202446,0.0056935437421757,0.0111078774771868,0.26,0.65,11,1.0
0.3976540349500643,0.3011429493401313,0.0106349641535183,0.0024415770416937,0.0133325399316162,0.26,0.65,11,1.0
0.4000000000000001,0.1701413114000703,0.0095019262874198,-0.0040446471725716,0.0175104299641315,0.26,0.65,11,1.0
0.3972099947841669,0.169484838323652,0.0062208827292989,-0.0009044119666869902,0.016396689708868,0.26,0.65,11,1.0
0.3974873488143357,0.298562162847436,0.0148897574282913,0.0035089242478244,0.0093152998664807,0.26,0.65,11,1.0
0.4000000000000001,0.2969846493122627,0.0182062060109534,0.0070813514579057,0.0070221221982033,0.26,0.65,11,1.0
0.4000000000000001,0.1723122072232399,0.0130540449809006,-0.0055614816205444,0.0118575551117564,0.26,0.65,11,1.0
0.3975612334197233,0.1716374642066768,0.0105463714067762,-0.0023988866032531,0.0128435580854818,0.26,0.65,11,1.0
0.3973093744709782,0.2947809044604938,0.020454993772233,0.0045964686441312,0.0057924375077938,0.26,0.65,11,1.0
0.4000000000000002,0.2928220598920516,0.0236101585192115,0.0079816695576766,0.0036997527613259,0.26,0.65,11,1.0
0.3974679510725473,0.1744292474601402,0.0151221843121094,-0.0035588333200744,0.008859527423207,0.26,0.65,11,1.0
0.4000000000000001,0.1760634840333945,0.0184530140519781,-0.0070833795869548,0.0068006027067034,0.26,0.65,11,1.0
0.3971011967384253,0.2899944805782055,0.0265875995870935,0.0053203384645587,0.0030297636399523,0.26,0.65,11,1.0
0.4000000000000001,0.2881170412166237,0.0290289236081007,0.0083817270334114,0.001353177593441,0.26,0.65,11,1.0
0.3969308978261169,0.2856760952953812,0.0314361793116027,0.0055646922781115,0.0013099208789873,0.26,0.65,11,1.0
0.4000000000000001,0.2838434453702033,0.0333455898014006,0.0083434444106478,-0.00023444797160694552,0.26,0.65,11,1.0
0.3972551697522529,0.1783928208768253,0.0208430959323799,-0.0045939948940837,0.005339832074719,0.26,0.65,11,1.0
0.4000000000000001,0.1801673431579384,0.0237056572540186,-0.0079331836695665,0.0034948919951073,0.26,0.65,11,1.0
