x,y,u,v,p,d,F,N
0.11282948870992793,0.12802354858851533,0.041235077663986944,-0.009667706679307296,0.01785360518324279,0.18000000000000002,0.45,6
0.3855635966916051,0.2403709964642419,0.07478963612178197,0.0015229950947236413,-0.00026435353618056115,0.18000000000000002,0.45,6
0.3801800352071175,0.37057145779198286,0.012530963056864698,-0.0023816015740489574,0.010876821213196454,0.18000000000000002,0.45,6
0.17910097852373244,0.26108225837747984,0.04780131092675198,0.011154941309936873,0.015700232648724007,0.18000000000000002,0.45,6
0.14023997034483432,0.219061325748523,0.05644978603148302,0.008822304527657952,0.017768919725999817,0.18000000000000002,0.45,6
0.04489066168376126,0.1928027962884739,0.07718345903194597,0.00026031230339903036,0.02503408455383863,0.18000000000000002,0.45,6
0.0659500295866419,0.20542218168898924,0.07278914908992701,0.0037732286205508767,0.022644222632737195,0.18000000000000002,0.45,6
0.31824990313192114,0.3012869621950494,0.06087856386981199,-0.004133347900706087,0.009427849992143088,0.18000000000000002,0.45,6
0.24544052812781958,0.36508899787616866,0.025045554027729858,-0.00769291729163333,0.015058678229028427,0.18000000000000002,0.45,6
0.23621481149607107,0.2522954545026073,0.05227292587269817,0.009345893897404799,0.014185368702361046,0.18000000000000002,0.45,6
0.23763415592686968,0.15976762285643684,0.03516525041859171,0.010112616170503325,0.01661056602966828,0.18000000000000002,0.45,6
0.04298449305035393,0.1695270327377168,0.07207853524380682,-0.004348785721231051,0.024698492934471964,0.18000000000000002,0.45,6
0.32366911231298534,0.3123198602516019,0.05803852546043052,-0.006585459366888182,0.009378310759907848,0.18000000000000002,0.45,6
0.21416462635653885,0.4111535081525462,0.011988014209930096,-0.0076149892223421785,0.01582352496854083,0.18000000000000002,0.45,6
0.2823901293731998,0.3786872273660318,0.021463602869974955,-0.011447312653768915,0.015610557850110878,0.18000000000000002,0.45,6
0.24759917341602056,0.1082982777198946,0.015918372341454837,0.0034562019326988764,0.01811445480075493,0.18000000000000002,0.45,6
0.09269679762621089,0.2459013588154176,0.058599978787077255,0.012773327468841425,0.019169803017168814,0.18000000000000002,0.45,6
0.26446889002029367,0.4185119246040389,0.009343083699226016,-0.009017612517142155,0.01740808380249718,0.18000000000000002,0.45,6
0.27532154739974807,0.20145208335582826,0.048815722899158004,0.015108591100134182,0.01387022694835589,0.18000000000000002,0.45,6
0.048473547980254855,0.20029336833534614,0.0768030407214901,0.0019478875535131395,0.024584720873299052,0.18000000000000002,0.45,6
0.2840246851243226,0.15979036309416605,0.03063866145621385,0.015195548205901185,0.016212002649216975,0.18000000000000002,0.45,6
0.017533713269051045,0.18132489147624972,0.07973100320443294,-0.0013518708384947778,0.028879615951741183,0.18000000000000002,0.45,6
0.34224573007765,0.22367819912530246,0.06546184811231995,0.010875087928183386,0.007043232315088148,0.18000000000000002,0.45,6
0.09673700429720125,0.029384865204371648,0.0012988421171133014,-0.0028784897956370906,0.011494376300202783,0.18000000000000002,0.45,6
0.2484806246717405,0.12146175519221634,0.019864303518239777,0.0059675365074797464,0.017853536186457637,0.18000000000000002,0.45,6
0.2070801648937015,0.3456565441019177,0.026655795926674025,-0.0006935795131305362,0.014693873163928953,0.18000000000000002,0.45,6
0.03391822649870409,0.22163163750660428,0.0768480857833946,0.005086999753930064,0.025924253921810997,0.18000000000000002,0.45,6
0.08951466592278244,0.11328831294244338,0.03527384404456417,-0.012065499901456146,0.017531844739067447,0.18000000000000002,0.45,6
0.14066750205120307,0.23195553164783148,0.05510948325852994,0.010650431679160908,0.017466107306248233,0.18000000000000002,0.45,6
0.28438365373376434,0.2870437273551944,0.056864441963456656,0.000873606735619116,0.011726691160176364,0.18000000000000002,0.45,6
0.2169448737774912,0.228129022784757,0.05095202732103051,0.01095350400876483,0.01524554547086462,0.18000000000000002,0.45,6
0.03082045271917049,0.1538342247204493,0.06644284897706666,-0.005939067432909558,0.02528798265673099,0.18000000000000002,0.45,6
0.016623227999025582,0.2171679596421045,0.08026899246545796,0.0025239444389167217,0.02881246399114136,0.18000000000000002,0.45,6
0.06028405616642512,0.07836577594904032,0.007471118785529448,-0.004910618845793959,0.013740782112514598,0.18000000000000002,0.45,6
0.22978705268854732,0.4276662331453452,0.010143824381076857,-0.008005693505212734,0.016640020468767565,0.18000000000000002,0.45,6
0.1219863960558997,0.10057243805550797,0.02743055067175382,-0.011068131698365008,0.01637095468384107,0.18000000000000002,0.45,6
0.24162238689593557,0.3264667374986138,0.0378635968710857,-0.0022987579967556205,0.014156097993465674,0.18000000000000002,0.45,6
0.2059678809262028,0.0765891523241526,0.014756204739779056,-0.005229817774356096,0.016900840315102673,0.18000000000000002,0.45,6
0.2915499569601067,0.32649579498675085,0.04608149995131182,-0.007676315130424431,0.012408062313871496,0.18000000000000002,0.45,6
0.21100545998247877,0.11247099635049435,0.023190837449314987,-0.0001439993393834423,0.017273764094536376,0.18000000000000002,0.45,6
0.07566574716709251,0.17550229673833154,0.06702127270421351,-0.00297058988603256,0.02160919543054773,0.18000000000000002,0.45,6
0.25912032309143623,0.28829625291675237,0.05146775831434286,0.002504849830455011,0.013102647930490725,0.18000000000000002,0.45,6
0.3056136379797665,0.3115571125863016,0.05464049522197554,-0.005815174254618297,0.010864057567110662,0.18000000000000002,0.45,6
0.29064506097366155,0.32625829602815326,0.04603192401201085,-0.007562016176416824,0.012442607790052886,0.18000000000000002,0.45,6
0.22286479790686364,0.05261022513317059,0.010177871606499337,-0.006496670857198966,0.016989963832369434,0.18000000000000002,0.45,6
0.27228914623305084,0.08031562675372758,0.0052531158494344655,-0.0002841282334256136,0.019546982038368153,0.18000000000000002,0.45,6
0.2535042778918655,0.059849794212941156,0.006909594883248712,-0.004563655357025296,0.018280711891568012,0.18000000000000002,0.45,6
0.2012967017117817,0.24745694848488048,0.050176237147678035,0.01051519011688861,0.015343541957975416,0.18000000000000002,0.45,6
0.25356296459041155,0.3992654894016013,0.014569297403419008,-0.009687955951144852,0.016335800435362313,0.18000000000000002,0.45,6
0.3989563724271919,0.1912974852477265,0.049015791584421625,-0.007784741840026298,-0.001503912014129196,0.18000000000000002,0.45,6
0.10729702059672297,0.12028449576776708,0.03801760839941203,-0.010883533362653408,0.017586652412783902,0.18000000000000002,0.45,6
0.19649034086976364,0.31922704625306475,0.03342366005592072,0.004465811671785107,0.014676633555233094,0.18000000000000002,0.45,6
0.08455978565000631,0.2348670527958218,0.06361357871170134,0.010761665656378386,0.02021123758231433,0.18000000000000002,0.45,6
0.11981878310392902,0.3157646858031515,0.024818320589615292,0.012792003081295722,0.014274468670627663,0.18000000000000002,0.45,6
0.14239496597101486,0.1157246716149907,0.032599026753032674,-0.00820260292893167,0.016988243355011163,0.18000000000000002,0.45,6
0.09368612728623837,0.27542468598568937,0.04491368681927688,0.01557076633090047,0.017324362494985982,0.18000000000000002,0.45,6
0.0033263733864771884,0.22526946235903522,0.07879106190485041,0.0007564450501337064,0.030795195441534362,0.18000000000000002,0.45,6
0.07460164638678882,0.12049549521469285,0.040474216255139105,-0.011741510650451072,0.018672113847618757,0.18000000000000002,0.45,6
0.14268481353174664,0.3875259799095045,0.006956490967874434,-0.001187739273922807,0.01321775022561375,0.18000000000000002,0.45,6
0.15958946196643448,0.24214720482624122,0.051713337343996635,0.01140958672481504,0.016623447157458098,0.18000000000000002,0.45,6
