x,y,u,v,p,d,F,N,Re
0.3999999999999999,0.3062854064304591,0.006967100493919,0.0027974082433025,0.0284565572212427,0.24,0.6,14,1.0
0.3999999999999999,0.307329667444495,0.004650083805144,0.0013559277006527,0.041594889712657,0.24,0.6,14,1.0
0.3982300187621924,0.3065813253136133,0.0045178332286976,0.0009617294333049104,0.0216033180392684,0.24,0.6,14,1.0
0.3999999999999999,0.3048964085249837,0.0094658725041846,0.0041525200667163,0.0181092088555459,0.24,0.6,14,1.0
0.3979277832666281,0.3055486059775875,0.006519822143262,0.0013935144974532,0.0175985048679105,0.24,0.6,14,1.0
0.3976422998336123,0.303867948377572,0.0096491685572901,0.0021889581130138,0.0141607429339768,0.24,0.6,14,1.0
0.3999999999999999,0.3027163153713756,0.0130186632197283,0.0056510930977581,0.0119928835491342,0.24,0.6,14,1.0
0.3975172368895937,0.3010216752914363,0.0144463253341077,0.0035018392933413,0.0099997239714241,0.24,0.6,14,1.0
0.3999999999999999,0.2994387858407498,0.017833094507223,0.007077624218661,0.0075429487169559,0.24,0.6,14,1.0
0.3973407572312214,0.2972753686929958,0.0199651477011371,0.0046641199318255,0.0063301722751249,0.24,0.6,14,1.0
0.3999999999999999,0.29522504869079,0.0233124467751059,0.0081106042406886,0.0042072067929982,0.24,0.6,14,1.0
0.3999999999999999,0.1508691919707988,0.0068615140332717,-0.0027463809187387,0.0285588915398512,0.24,0.6,14,1.0
0.3979006560171776,0.1503094163423693,0.00365410215737,-0.0006056577224047113,0.021188101204092,0.24,0.6,14,1.0
0.3999999999999999,0.1496852915409763,0.0043107854556263,-0.001207976903439,0.0423650393993509,0.24,0.6,14,1.0
0.3971341573276531,0.2926199129053932,0.0259593661717283,0.0054958624032447,0.0035956698879036,0.24,0.6,14,1.0
0.3999999999999999,0.2904473340186543,0.028833287405484,0.0086504058739543,0.0018773110297058,0.24,0.6,14,1.0
0.3999999999999999,0.1523255911961338,0.0094675859169409,-0.00403901894545,0.0181208400490856,0.24,0.6,14,1.0
0.397196527598417,0.1516022456547319,0.0060255607020796,-0.0008641911710524728,0.0168079084673572,0.24,0.6,14,1.0
0.3969417367024956,0.2880074118181103,0.0311994959744343,0.0058639706471002,0.001834481117433,0.24,0.6,14,1.0
0.3999999999999999,0.2861875806682233,0.0332071259150501,0.0087398681583224,0.00035295908836309534,0.24,0.6,14,1.0
