x,y,u,v,p,d,F,N,Re
0.3999999999999999,0.3578007010216452,0.0081458800937502,0.0032020989500707,0.0336291910652801,0.16000000000000003,0.4,10,1.0
0.4,0.3587571275015904,0.0055613526626327,0.0015804741105209,0.0504068640726186,0.16000000000000003,0.4,10,1.0
0.3983174558626307,0.3580416096409797,0.0054662979322337,0.0011342593050135,0.0261403241582904,0.16000000000000003,0.4,10,1.0
0.4,0.3562790275045045,0.0114540520536995,0.0049533496585163,0.0212805566348246,0.16000000000000003,0.4,10,1.0
0.3979348869560962,0.3569477324941075,0.0079477841623786,0.0016239891969803,0.0208991912330118,0.16000000000000003,0.4,10,1.0
0.4,0.354205822863919,0.0155325580421637,0.0066080806832049,0.0141317313232285,0.16000000000000003,0.4,10,1.0
0.397683257085935,0.3550769331883947,0.0121163836033144,0.0026932151204822,0.0164466375049897,0.16000000000000003,0.4,10,1.0
0.3974699065805329,0.3525956994205015,0.0170474549104018,0.0039150976547362,0.0119070929101928,0.16000000000000003,0.4,10,1.0
0.4,0.3509534885524339,0.0211968322893805,0.0082718521421063,0.009014236912109,0.16000000000000003,0.4,10,1.0
0.3972954544230291,0.3488403653831505,0.0236019366566471,0.0053352795913789,0.0077147852715626,0.16000000000000003,0.4,10,1.0
0.4,0.3467547988390458,0.027659837254185,0.0095325993014053,0.0053320104359963,0.16000000000000003,0.4,10,1.0
0.39712093480896,0.3439438174929549,0.0310547125609386,0.0064683000408037,0.0046192828796879,0.16000000000000003,0.4,10,1.0
0.4,0.3421957035534645,0.0339559644065919,0.0102584372029991,0.0029008837506332,0.16000000000000003,0.4,10,1.0
0.3969898774861384,0.3397670174222576,0.0366541600594173,0.0070158860818291,0.0028135051098685,0.16000000000000003,0.4,10,1.0
0.4,0.3380367191368232,0.039067523106611,0.0105396519861035,0.0013307899841224,0.16000000000000003,0.4,10,1.0
0.3183316336845566,0.4318331633684556,6.112506343334279e-05,-0.0003813779904923967,0.0225157005610309,0.16000000000000003,0.4,10,1.0
0.3189084180396414,0.4297224991055571,6.243523955344546e-05,-0.0003579917245252703,0.0226387981468562,0.16000000000000003,0.4,10,1.0
0.3192798636027844,0.4319279863602784,2.7381715914619556e-05,-0.0002099589440866752,0.0226172840678222,0.16000000000000003,0.4,10,1.0
0.3968462602528502,0.3360973243925667,0.0410827876652328,0.0072563102203253,0.0017551038841546,0.16000000000000003,0.4,10,1.0
0.4,0.3342414586087645,0.0433157693112298,0.0106106855911339,0.0004235408286244921,0.16000000000000003,0.4,10,1.0
0.3167156646399012,0.4316715664639901,0.00013927063459084473,-0.000661030902526157,0.0223798007797954,0.16000000000000003,0.4,10,1.0
0.3177938971167562,0.429118168038002,0.00012633010326985688,-0.0006046069858254695,0.0224795548363185,0.16000000000000003,0.4,10,1.0
0.3966875838079064,0.3322123238858074,0.045368158197962,0.0073480202647984,0.0009791677068177462,0.16000000000000003,0.4,10,1.0
0.4000000000000001,0.3302553285617294,0.0474258639209398,0.0105492799445133,-0.00020561262525662047,0.16000000000000003,0.4,10,1.0
0.3145326001530987,0.4314532600153098,0.0002811476674153559,-0.0010093728400534,0.0221129276460407,0.16000000000000003,0.4,10,1.0
0.3157795484166279,0.4291894385595839,0.00025360762865949066,-0.0009697689854150408,0.0222564400256939,0.16000000000000003,0.4,10,1.0
0.3965129449928291,0.3281287765010784,0.0494955590633631,0.0073120311341392,0.0003756844414018264,0.16000000000000003,0.4,10,1.0
0.4,0.3260688469836099,0.0513922520334438,0.0103722545510607,-0.0006936714112593138,0.16000000000000003,0.4,10,1.0
0.3128565790904215,0.4287367901717681,0.000514573651605221,-0.0014824473674784,0.0219245299696599,0.16000000000000003,0.4,10,1.0
0.3108507499121494,0.4310850749912149,0.0006112761675136823,-0.0015326311784434,0.0217368541050106,0.16000000000000003,0.4,10,1.0
0.3963527516824822,0.3238332891548979,0.0534678485782081,0.0071980383089757,-9.166892721501872e-05,0.16000000000000003,0.4,10,1.0
0.4,0.321672161070608,0.0552104563198085,0.0100987316188411,-0.0010555067402907,0.16000000000000003,0.4,10,1.0
0.3087593190429261,0.4281397811550733,0.0009915276915112307,-0.0021227035563511,0.0215344902498857,0.16000000000000003,0.4,10,1.0
0.3068249662430082,0.4306824966243008,0.0010943275646413,-0.0020337579517191,0.0213816075959328,0.16000000000000003,0.4,10,1.0
0.3961831498123492,0.3193176539635803,0.0572791995797624,0.0070010062492616,-0.00044174573391781504,0.16000000000000003,0.4,10,1.0
0.4,0.3170558461458165,0.0588746875102561,0.0097449644311107,-0.0013175986575964,0.16000000000000003,0.4,10,1.0
0.396038570372997,0.31459479160095,0.0609065830918866,0.006761622941445,-0.0007111428996024227,0.16000000000000003,0.4,10,1.0
0.4,0.3122098994069731,0.0623771482720092,0.0093235897183784,-0.001506501841681,0.16000000000000003,0.4,10,1.0
0.3043206279063907,0.4274757773350027,0.0016259814556245,-0.0027260494434795,0.0210803413256036,0.16000000000000003,0.4,10,1.0
0.3024190830327604,0.430241908303276,0.0017405949400318,-0.0025006606578289,0.0209349321181228,0.16000000000000003,0.4,10,1.0
0.3959287291832027,0.3096478958399039,0.0643510981430319,0.0064920044765721,-0.0009177380331266884,0.16000000000000003,0.4,10,1.0
0.4,0.3071509954861789,0.0656919336613309,0.008847088236804,-0.0016420325334388,0.16000000000000003,0.4,10,1.0
0.3003201704675096,0.426962354542658,0.0022708117940699,-0.0031785863738079,0.020676012587367,0.16000000000000003,0.4,10,1.0
0.2982497461799849,0.4298249746179985,0.0024200179420436,-0.0028783339354472,0.0205281714676184,0.16000000000000003,0.4,10,1.0
0.395857295250358,0.3045627351205865,0.0675480382323253,0.006202549628307,-0.0010764898096844,0.16000000000000003,0.4,10,1.0
0.4,0.3019862089035325,0.0687464476291021,0.0083356934265029,-0.0017418733018625,0.16000000000000003,0.4,10,1.0
0.3958385566118653,0.2994169134471426,0.0704576891141006,0.0059085252855386,-0.001197635893144,0.16000000000000003,0.4,10,1.0
0.4,0.2968206914949048,0.0714944262515695,0.0078076227670185,-0.0018108385246408,0.16000000000000003,0.4,10,1.0
0.3958235138372715,0.294251485773599,0.0730768480450486,0.0055905468803896,-0.0012869391930516,0.16000000000000003,0.4,10,1.0
0.3999999999999999,0.2916551740862771,0.0739566236281411,0.0072700083769002,-0.0018555305253064,0.16000000000000003,0.4,10,1.0
0.2966044454931609,0.4264215333863565,0.0029200482507281,-0.0035520088614111,0.0203152859934945,0.16000000000000003,0.4,10,1.0
0.2944126384017312,0.4294412638401732,0.0030861285822175,-0.0031803030774833,0.0201777103695782,0.16000000000000003,0.4,10,1.0
0.395814196344849,0.2890824914285965,0.0754163950785696,0.005256565027134,-0.0013529324851389,0.16000000000000003,0.4,10,1.0
0.3999999999999999,0.2864896566776494,0.0761506484770639,0.0067266360530235,-0.0018856025936322,0.16000000000000003,0.4,10,1.0
0.3958077139874265,0.2839128887396855,0.0774921002540778,0.0049098261964117,-0.0014027606633687,0.16000000000000003,0.4,10,1.0
0.4,0.2813241392690217,0.0780907262773674,0.0061797486218513,-0.0019071271510677,0.16000000000000003,0.4,10,1.0
0.2926956125045669,0.4258576833445609,0.0036339398723241,-0.0038940610555808,0.0199621029626257,0.16000000000000003,0.4,10,1.0
0.2903801221663227,0.4290380122166322,0.0038149232754263,-0.0034580484827998,0.0198304629495025,0.16000000000000003,0.4,10,1.0
0.395803304464039,0.2787443195390641,0.0793173838482647,0.004553060657698,-0.0014420630484787,0.16000000000000003,0.4,10,1.0
0.4,0.276158621860394,0.0797884801463648,0.0056303899451484,-0.0019243464033761,0.16000000000000003,0.4,10,1.0
0.4,0.122050959529616,0.0076464059354739,-0.002871441848248,0.0357476441350577,0.16000000000000003,0.4,10,1.0
0.3978876689516298,0.1217437152994371,0.0044525269928,-0.000651397430724669,0.0241700323200138,0.16000000000000003,0.4,10,1.0
0.4,0.1211083395962423,0.0050983734978139,-0.0013651210083712,0.0530592831483516,0.16000000000000003,0.4,10,1.0
0.2885721965357773,0.4252660523386626,0.0044070309574381,-0.0042057222519527,0.0196138999773297,0.16000000000000003,0.4,10,1.0
0.2861422665853292,0.4286142266585329,0.0045978992281023,-0.0037115598872277,0.0194884537448036,0.16000000000000003,0.4,10,1.0
0.3958010988293978,0.2735770861190541,0.0809035295803204,0.0041881330312067,-0.0014748609290029,0.16000000000000003,0.4,10,1.0
0.4,0.2709931044517663,0.0812532628262195,0.0050787421624987,-0.0019402098975594,0.16000000000000003,0.4,10,1.0
