x,y,u,v,p,d,F,N,Re
0.3378662356388473,0.4281555196365706,0.0001339848482112912,-0.0005618093999090072,0.0302148249709282,0.12,0.3,12,1.0
0.3386546694165625,0.4260309473794054,0.000115648639582709,-0.0005439508414117282,0.0303800827536512,0.12,0.3,12,1.0
0.3390901795289439,0.4282575149607454,4.288958559057009e-05,-0.0002754998452790953,0.0305185516993129,0.12,0.3,12,1.0
0.3999999999999999,0.3710353331695858,0.0103175258922505,0.0040664335053306,0.0409634110677541,0.12,0.3,12,1.0
0.3999999999999999,0.3722406557361184,0.0063104591634202,0.0016731526794496,0.063140155714306,0.12,0.3,12,1.0
0.3982104878308232,0.3715518707149678,0.0061004124527606,0.001094542848208,0.0314242510564355,0.12,0.3,12,1.0
0.3365116700524125,0.4280426391710343,0.00028243202265961404,-0.0008547743791039786,0.0298184890436769,0.12,0.3,12,1.0
0.3375812691460373,0.4255778499202971,0.00024080971944833647,-0.0008957004360840629,0.0300145105858168,0.12,0.3,12,1.0
0.3973164998262444,0.3703475372177693,0.0092661929948392,0.0011018694529315,0.023927353055423,0.12,0.3,12,1.0
0.3999999999999999,0.3695235232869279,0.0144147365221222,0.0059276782485154,0.0243229217981502,0.12,0.3,12,1.0
0.3343733742879477,0.4278644478573289,0.0006109745855870138,-0.0012751262570979,0.029133448685827,0.12,0.3,12,1.0
0.335587643271679,0.4256677040784908,0.0005194369546750186,-0.0013923440006085,0.0294099016288405,0.12,0.3,12,1.0
0.4,0.3673987387720191,0.0196423265546103,0.0079071951001867,0.0159675485953212,0.12,0.3,12,1.0
0.3974903270622545,0.3682833483888662,0.015478132963085,0.0028784638883553,0.0184698111688285,0.12,0.3,12,1.0
0.3326853174223234,0.425271663173863,0.0011022162433091,-0.0020888873005946,0.0285750661331435,0.12,0.3,12,1.0
0.3306667640795223,0.4275555636732935,0.0013967323730643,-0.0019080802015364,0.0281122443371126,0.12,0.3,12,1.0
0.3974429816499135,0.3652493449081755,0.0230048503837526,0.0046591503188947,0.012436429444975,0.12,0.3,12,1.0
0.3999999999999999,0.363650528524413,0.0277492538775185,0.0098995159824678,0.0091718248412045,0.12,0.3,12,1.0
0.3286392683512448,0.4247427474925097,0.0021521263490214,-0.0029170821873016,0.0275442603728025,0.12,0.3,12,1.0
