x,y,u,v,p,d,F,N,Re
0.3383354303760341,0.4422919287970042,0.00017476737719047245,-0.0007632728311358815,0.0305622213673761,0.12,0.3,8,1.0
0.3389817349763222,0.4403152754923855,0.00017243364884437582,-0.0007501138326895834,0.0306877396311696,0.12,0.3,8,1.0
0.3393579611860652,0.4424197451482581,7.231343760171579e-05,-0.0004082361322008205,0.030849618070346,0.12,0.3,8,1.0
0.3999999999999999,0.3877495205039549,0.0101536016543355,0.0039875639035508,0.0417547862051451,0.12,0.3,8,1.0
0.3999999999999999,0.3889045835187801,0.0062978420968096,0.0016568081359054,0.0641147496964838,0.12,0.3,8,1.0
0.3982631712860575,0.3882340875711049,0.0060913990509965,0.0011126149130647,0.0312670872246007,0.12,0.3,8,1.0
0.3367951340547257,0.4420993917568406,0.0003885199224435211,-0.0012576950897256,0.0301163310918103,0.12,0.3,8,1.0
0.337990436613343,0.4396353024410296,0.00033496398483875164,-0.0012200332838289,0.0302497665187529,0.12,0.3,8,1.0
0.3974500250532086,0.3870372669307048,0.0092673656393743,0.0012079358398272,0.0241128478861217,0.12,0.3,8,1.0
0.4,0.386321607622514,0.0140445402879148,0.0057947701331291,0.0250458641978236,0.12,0.3,8,1.0
0.3346457734573082,0.4418307216821635,0.0007773679792361935,-0.0018872197286258,0.0294052323157838,0.12,0.3,8,1.0
0.3359046428539309,0.4395946437989292,0.0006943576523864471,-0.0019520833269585,0.0296271261429744,0.12,0.3,8,1.0
0.3999999999999999,0.3843479950078421,0.0189589601816825,0.0076898138924618,0.0166037621765861,0.12,0.3,8,1.0
0.3975411868308321,0.3850393465559272,0.0152313092055949,0.0028626758563141,0.0188932792432911,0.12,0.3,8,1.0
0.3330538473087935,0.439106111327378,0.001356148705719,-0.0028832172245542,0.0287356860448159,0.12,0.3,8,1.0
0.3309676396243269,0.4413709549530408,0.0016710671198748,-0.0028022869665816,0.0281577388330978,0.12,0.3,8,1.0
0.3975907385405308,0.3823924064636348,0.0219087523202826,0.0046276775740764,0.01314630002495,0.12,0.3,8,1.0
0.3999999999999999,0.3807885436721986,0.026717798459125,0.0097232217919385,0.0096210189844245,0.12,0.3,8,1.0
0.3289906719864597,0.4383833458739912,0.0025341579228932,-0.0040227228929585,0.0275331676314759,0.12,0.3,8,1.0
0.3269335046660681,0.4408666880832584,0.0028233254588817,-0.0036825000232718,0.0270786015708702,0.12,0.3,8,1.0
0.3974795943963831,0.3786171295855861,0.0300488097141234,0.0061732581700764,0.0081466538514139,0.12,0.3,8,1.0
0.3999999999999999,0.3761264141348672,0.0355397808554293,0.0110534343066277,0.0047995814715727,0.12,0.3,8,1.0
0.3245610975858419,0.4376181633579566,0.0040312109110417,-0.00507993469611,0.0265263938800653,0.12,0.3,8,1.0
0.3225028527445002,0.4403128565930625,0.004301905302086,-0.0044939383501489,0.0262286148529496,0.12,0.3,8,1.0
0.3973235599083481,0.3738687423468525,0.0389197867566918,0.0072606081850651,0.0045769174189162,0.12,0.3,8,1.0
0.3999999999999999,0.3716993044424283,0.0429411982905664,0.0115773161191988,0.0022534199799082,0.12,0.3,8,1.0
0.3205289870624837,0.4369625381456519,0.0055083900595386,-0.0058629342852947,0.0257297879687894,0.12,0.3,8,1.0
0.3183617496237541,0.4397952187029691,0.0058186830613446,-0.0050942149135362,0.0254470372568284,0.12,0.3,8,1.0
0.3969327875649293,0.3693280558268553,0.0462763877853842,0.007411713639975,0.0025697296110192,0.12,0.3,8,1.0
0.4,0.3675050136452531,0.0491903659076262,0.0117051809471202,0.0007495972928122655,0.12,0.3,8,1.0
0.3168108377478543,0.4363387617185763,0.0069386274939204,-0.0064634029915198,0.0249872981338153,0.12,0.3,8,1.0
0.3145319065563289,0.439316488319541,0.0072751298830734,-0.0055638891750231,0.0247323976125205,0.12,0.3,8,1.0
0.3967672131436773,0.3655252852838392,0.0517858743722127,0.0075351586530311,0.0013971983007069,0.12,0.3,8,1.0
0.4000000000000001,0.3635990675884026,0.0544527388211565,0.0116375108515326,-0.00016324565307400724,0.12,0.3,8,1.0
0.3129031741486836,0.4356887215954905,0.0084765978864273,-0.0069928087095655,0.0242914606925145,0.12,0.3,8,1.0
0.3105069071921841,0.4388133633990229,0.0088359062216585,-0.0059842990241737,0.0240559935799982,0.12,0.3,8,1.0
0.396600544834812,0.3615201842860188,0.0570682811146312,0.0075211090752636,0.0006607170020826143,0.12,0.3,8,1.0
0.4,0.3594924510835227,0.0595300552112472,0.0114416401726487,-0.0007056470526777015,0.12,0.3,8,1.0
0.3087944709501637,0.4350093917081157,0.0101030882347101,-0.0074569493996696,0.0236264473276183,0.12,0.3,8,1.0
0.3062768270857706,0.4382846033857213,0.0104810376815701,-0.0063578093620422,0.0234078287072026,0.12,0.3,8,1.0
0.3964264536103789,0.3573082010393947,0.0621323581845181,0.007393810088702,0.0001131452920687389,0.12,0.3,8,1.0
0.4,0.355174935051259,0.0644178710094254,0.0111436461434124,-0.0010844893262275,0.12,0.3,8,1.0
