x,y,u,v,p,d,F,N
0.17398276950764716,0.34619461593946693,0.02762599106334361,0.0036898828559417574,0.014131338794750783,0.16000000000000003,0.4,6
0.2040128073269966,0.1290476317254096,0.03681846049967199,0.0011261735935632164,0.01689397959012602,0.16000000000000003,0.4,6
0.28672603315586265,0.194617046598908,0.0559136903341896,0.017167220236539306,0.01321479467323685,0.16000000000000003,0.4,6
0.24668447362982976,0.4109553769238287,0.017327393311696433,-0.010581941992956602,0.01640534623317197,0.16000000000000003,0.4,6
0.37790134839319944,0.24806126077554752,0.08515342700247543,0.003291367349769697,0.000995208742757227,0.16000000000000003,0.4,6
0.2631737805429713,0.2820960002928793,0.06138321760993583,0.0034187920393365327,0.012525987120127985,0.16000000000000003,0.4,6
0.22805338146179568,0.10165626385194806,0.023878736588260466,0.00023348243694157168,0.017378803204725908,0.16000000000000003,0.4,6
0.2085577843380355,0.42530070002496495,0.01591155514731693,-0.008572926840993684,0.01573530224715793,0.16000000000000003,0.4,6
0.1245106547917355,0.28393367893756427,0.04852971114901704,0.01589155207006794,0.015750465044541452,0.16000000000000003,0.4,6
0.08514205339740007,0.2414183806900211,0.07096758179836458,0.012565902312134187,0.019455331589084513,0.16000000000000003,0.4,6
0.07639973305382855,0.04440900137890261,0.0029019700677968565,-0.004024728507666705,0.00987214002332985,0.16000000000000003,0.4,6
0.22644134864292825,0.053767044406933875,0.015185208063145054,-0.007072466863061191,0.01692709878647522,0.16000000000000003,0.4,6
0.26207048126903915,0.4425088248921016,0.010579296831814026,-0.007919502288915414,0.018105251533380485,0.16000000000000003,0.4,6
0.38365140355242366,0.322534293431706,0.07199140523715235,0.0009117669311140908,0.0012559732792740085,0.16000000000000003,0.4,6
0.19041203001294837,0.09785770590617306,0.028250383695612127,-0.005250018709316909,0.01661642622277352,0.16000000000000003,0.4,6
0.27771174220334827,0.15983786442716777,0.03964284666959143,0.016310779553330303,0.015802307475719913,0.16000000000000003,0.4,6
0.01447797019435857,0.14412813762220167,0.07284803212514321,-0.004434293018209436,0.026162292047003932,0.16000000000000003,0.4,6
0.2097531627874045,0.1345393016335589,0.037855331353109346,0.0028682767505498197,0.016873546961917233,0.16000000000000003,0.4,6
0.29538143995804045,0.3769662460398862,0.02949775490507069,-0.01442242977725138,0.01497184413696149,0.16000000000000003,0.4,6
