x,y,u,v,p,d,F,N,Re
0.4,0.3777162550508646,0.0102943678376529,0.0039894746929803,0.0396354619207064,0.12,0.3,10,1.0
0.3999999999999999,0.3787415313111869,0.0068737867773843,0.0019463865813668,0.0599352792402845,0.12,0.3,10,1.0
0.3982404217890144,0.3779848260301394,0.0069213709020846,0.0013024711151574,0.030364315927292,0.12,0.3,10,1.0
0.3391705406187855,0.4339170540618786,5.424348064319952e-05,-0.0003349008081490836,0.0305655010913267,0.12,0.3,10,1.0
0.3380379841382855,0.4338037984138286,0.00014965464543796757,-0.0006474412557089101,0.0301853384817981,0.12,0.3,10,1.0
0.3388259144982796,0.4317122637985229,0.00013111592893938012,-0.0006117527588824525,0.0304483195885111,0.12,0.3,10,1.0
0.4,0.3761585303472528,0.0144875482684563,0.0060866323335108,0.0247176647490851,0.12,0.3,10,1.0
0.3979595019638673,0.3768962768572175,0.0101261566464601,0.0019190878076817,0.0240382670611551,0.12,0.3,10,1.0
0.3366669420375561,0.4336666942037556,0.0003056786480075566,-0.0010086097473659,0.0298081228872581,0.12,0.3,10,1.0
0.3378089307566552,0.4310760471038911,0.0002707286452533014,-0.0010161269865665,0.0300520222121144,0.12,0.3,10,1.0
0.4,0.3741823564813911,0.0193592152259677,0.0078784597308958,0.0159230747462935,0.12,0.3,10,1.0
0.397770693459863,0.3749999122112162,0.0155235424330861,0.0032035683428588,0.0186105747348906,0.12,0.3,10,1.0
0.3348189286963675,0.4334818928696368,0.0005942612015735458,-0.0014548568978777,0.0292250889089947,0.12,0.3,10,1.0
0.335842581286523,0.4311440248041361,0.0005624999464961282,-0.001594324069547,0.0294877095637631,0.12,0.3,10,1.0
0.3975250567606541,0.3721939690092329,0.0223747143959143,0.0046480977058954,0.0127083780462501,0.12,0.3,10,1.0
0.4,0.3706359315930525,0.0270759540955186,0.0098140844353503,0.0094312233722999,0.12,0.3,10,1.0
0.3331844826854527,0.4308773232468343,0.0011002823941494,-0.0023191645471187,0.0287427437471657,0.12,0.3,10,1.0
0.3317454539417054,0.4331745453941705,0.0012292863003883,-0.0021058366112343,0.0283700584571392,0.12,0.3,10,1.0
0.3973142288884966,0.3684031976509885,0.0305190440514763,0.0060155710964933,0.0077689411808615,0.12,0.3,10,1.0
0.4,0.3664733974678237,0.0349928147498552,0.0109838158148015,0.0050222135777176,0.12,0.3,10,1.0
0.3293985754924776,0.4303054559732027,0.0020920797612337,-0.0032361125714499,0.0277547185771076,0.12,0.3,10,1.0
0.3273805968622813,0.4327380596862281,0.0024009113611499,-0.0028763042997046,0.0273022656221158,0.12,0.3,10,1.0
0.397108358832957,0.3636469120681292,0.0393562380356673,0.0069756326665945,0.0044112341609265,0.12,0.3,10,1.0
0.4,0.3617747560936297,0.0429276001111928,0.0115724716160412,0.0023074507121538,0.12,0.3,10,1.0
0.3243874381034825,0.4294732928512692,0.0036942930923711,-0.0042613514837221,0.0265290497973179,0.12,0.3,10,1.0
0.3225077309600604,0.4322507730960061,0.0039691086969684,-0.0035835829820541,0.0261801114136598,0.12,0.3,10,1.0
0.3969645739779532,0.359342777020682,0.0463726572721786,0.0074161742667131,0.0024572264439988,0.12,0.3,10,1.0
0.4000000000000001,0.3575048329222323,0.0493068496985482,0.0116812610628994,0.0006475567746775535,0.12,0.3,10,1.0
0.3203448588814863,0.4289587290574424,0.005119409384081,-0.0048972012122396,0.0256642345743419,0.12,0.3,10,1.0
0.318272199602715,0.4318272199602715,0.0054676906207223,-0.0040797005404063,0.0253618747228847,0.12,0.3,10,1.0
0.3968063526398942,0.3555367437537893,0.0519083993614859,0.0075374374420265,0.001334898536172,0.12,0.3,10,1.0
0.4,0.3535989773144791,0.0545835656018051,0.0115974797219585,-0.0002291370799747287,0.12,0.3,10,1.0
0.3166470768372582,0.4284307628698334,0.0064962145661492,-0.005395154466496,0.0249362470371139,0.12,0.3,10,1.0
0.31446028621331,0.431446028621331,0.0068753798934629,-0.0044548643664663,0.024664907456042,0.12,0.3,10,1.0
0.3966243090852137,0.3515307197013481,0.0572012543899373,0.0074919787106741,0.0005859140953739275,0.12,0.3,10,1.0
0.4,0.3494924040556892,0.0596706472000817,0.0113881533618475,-0.0007705446467564332,0.12,0.3,10,1.0
0.3127589020071259,0.4278875138370802,0.0079798550555106,-0.005833204597503,0.0242431267411114,0.12,0.3,10,1.0
0.3104552160249952,0.4310455216024995,0.0083872815777856,-0.0047919331516744,0.0239914566686364,0.12,0.3,10,1.0
0.3964404858806704,0.3473159684431404,0.0622824317088217,0.007338841022264,4.056149650182597e-05,0.12,0.3,10,1.0
0.4,0.3451749097370774,0.0645708930676,0.0110768625332465,-0.0011585104114846,0.12,0.3,10,1.0
0.3086806476253412,0.4273094162989138,0.0095516928297107,-0.006220603716506,0.0235823561132802,0.12,0.3,10,1.0
0.3062472222516227,0.4306247222251623,0.0099839447268084,-0.0050924377847052,0.0233465356426342,0.12,0.3,10,1.0
0.3963260729850654,0.3429053187994813,0.0671342638535705,0.0071786989986174,-0.000353129174794076,0.12,0.3,10,1.0
0.4,0.3406357172075746,0.06928743752835,0.0106854238005547,-0.0013970716359626,0.12,0.3,10,1.0
0.3961374769669865,0.338249597777186,0.0718057893125293,0.006887812982791,-0.0006087419288176365,0.12,0.3,10,1.0
0.4000000000000001,0.3358635282190035,0.0738202133052112,0.0102396136534002,-0.0015341344037882,0.12,0.3,10,1.0
0.3043857758218333,0.4267056615943645,0.0111974595217423,-0.0065562708297309,0.0229497589113874,0.12,0.3,10,1.0
0.3018263416422246,0.4301826341642225,0.0116465269365009,-0.0053584594078447,0.0227290593475177,0.12,0.3,10,1.0
0.3959931657398434,0.333389074129769,0.0762509716952681,0.0065978416582197,-0.0007791919843564398,0.12,0.3,10,1.0
0.4,0.3309147044080331,0.0781151557817544,0.0097603926186603,-0.0016044022053186,0.12,0.3,10,1.0
0.3959151699512097,0.3283635346314792,0.0804369917497461,0.0063338705493472,-0.0008899849496955846,0.12,0.3,10,1.0
0.4,0.325856393636721,0.0821248360894779,0.0092667439833793,-0.0016252685273863,0.12,0.3,10,1.0
0.2998584389320455,0.4261055699662789,0.0128951383077151,-0.0068311955750706,0.0223466825278456,0.12,0.3,10,1.0
0.2971818039996226,0.4297181803999623,0.0133557866057941,-0.0055925640926544,0.0221402955014435,0.12,0.3,10,1.0
0.2951419079746576,0.4255220648127664,0.0146047718619838,-0.0070434285894388,0.0217775796273164,0.12,0.3,10,1.0
0.2923553388575446,0.4292355338857544,0.0150734971174335,-0.0057944645273177,0.0215853943747772,0.12,0.3,10,1.0
0.395863198377093,0.3232565130767986,0.0843120824040132,0.0060712942185139,-0.0009535110944965432,0.12,0.3,10,1.0
0.4,0.3206974892041944,0.0858581107555197,0.0087701398702268,-0.001609849009364,0.12,0.3,10,1.0
0.3958244394309117,0.3180884012944625,0.0878854026558939,0.0058084054370509,-0.000980602543584322,0.12,0.3,10,1.0
0.4,0.3154911995781174,0.0892951409698833,0.008282343374271,-0.0015757490222484,0.12,0.3,10,1.0
0.3958103003862176,0.3128917479996248,0.0911582844665342,0.0055583299051847,-0.0009857043457692754,0.12,0.3,10,1.0
0.4,0.3102849099520403,0.0924284886883985,0.0078106973187349,-0.0015311162282141,0.12,0.3,10,1.0
0.3957988472075457,0.307686364817916,0.0941430550876857,0.0053110386054049,-0.0009756995110497,0.12,0.3,10,1.0
0.4,0.3050786203259633,0.0952814460056518,0.0073566228432577,-0.0014807546216128,0.12,0.3,10,1.0
0.2902617959641633,0.4249579318067339,0.0162965962963717,-0.0071971991266315,0.0212457120179961,0.12,0.3,10,1.0
0.2874174998994176,0.4287417499899418,0.0167549236937016,-0.0059649733004305,0.0210693815393347,0.12,0.3,10,1.0
0.2852785773761201,0.4244018418664344,0.0179352435944266,-0.0073032478047441,0.0207525329375113,0.12,0.3,10,1.0
0.2823822102603591,0.4282382210260359,0.0183795204192251,-0.0061076613766013,0.0205906392494888,0.12,0.3,10,1.0
0.3957922318329913,0.3024788582320498,0.096857256591504,0.005070388187062,-0.000957356745074635,0.12,0.3,10,1.0
0.4,0.2998723306998861,0.0978731473039038,0.0069197508146504,-0.0014304735495405,0.12,0.3,10,1.0
0.3957893578109534,0.2972708294687409,0.0993181745057319,0.004836734868615,-0.0009355718583009876,0.12,0.3,10,1.0
0.4,0.2946660410738091,0.1002192779338272,0.0064988725513705,-0.001383439693296,0.12,0.3,10,1.0
0.3957879857843143,0.2920634552554338,0.1015402248811249,0.004609197863533,-0.000913594337050388,0.12,0.3,10,1.0
0.4,0.289459751447732,0.1023327213841688,0.0060922518340865,-0.0013417892447483,0.12,0.3,10,1.0
0.3957875577624227,0.2868567066286054,0.1035356483180143,0.0043871131547816,-0.0008937905912841296,0.12,0.3,10,1.0
0.4,0.284253461821655,0.104224047867749,0.0056977880093989,-0.0013069246340997,0.12,0.3,10,1.0
0.3957874846882144,0.2816503185351369,0.1053144763344724,0.0041693960531731,-0.000877803817096826,0.12,0.3,10,1.0
0.4,0.2790471721955779,0.1059018707700738,0.0053131751843752,-0.0012797028565159,0.12,0.3,10,1.0
0.2802208941129038,0.4238500781793759,0.0194993712882709,-0.0073698288189169,0.0202971873209342,0.12,0.3,10,1.0
0.2772647413275063,0.4277264741327506,0.0199294517463779,-0.0062257650921548,0.0201474804074917,0.12,0.3,10,1.0
0.3957874780378142,0.2764440273274635,0.106884774313239,0.0039547984450943,-0.0008667614916572087,0.12,0.3,10,1.0
