x,y,u,v,p,d,F,N,Re
0.3999999999999999,0.2912135293325006,0.0067143500055731,0.0026550939946644,0.0298401537897099,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.2921186726426413,0.0046157553612407,0.0013212176667179,0.0441965954313057,0.27999999999999997,0.7,12,1.0
0.3983552521433875,0.2914180410971557,0.0045276988064865,0.0009808601882751635,0.0212334891742645,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.2897943811616291,0.009372928249037,0.0041049050493979,0.0186691160826027,0.27999999999999997,0.7,12,1.0
0.3980591695479397,0.2904035463558571,0.0065447256118245,0.0014292255343809,0.017775106277873,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.1754794753848466,0.0066814098450091,-0.0025890843593108,0.0308890385269907,0.27999999999999997,0.7,12,1.0
0.397852281288574,0.1751691758025556,0.0039349624209483,-0.0006261668199388042,0.0199598668615341,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.1744510421501248,0.0043536166048907,-0.0012230320877627,0.0444514833578691,0.27999999999999997,0.7,12,1.0
0.4,0.2876679226610127,0.0130000652928435,0.0055708555051041,0.0119085863264106,0.27999999999999997,0.7,12,1.0
0.3977335276291355,0.2885816036334939,0.0100408391648119,0.002249792435398,0.013726492479308,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.1767330232488793,0.0090551080470259,-0.0037725152259751,0.0193300054286185,0.27999999999999997,0.7,12,1.0
0.3972312637625533,0.1763796975929067,0.0062444192256275,-0.0008823454797788352,0.0162372319690186,0.27999999999999997,0.7,12,1.0
0.3975381198093861,0.2857623005129227,0.0149188793053101,0.0034148396568549,0.009397324293391,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.2842431599080787,0.0182180661860213,0.0069811763310898,0.0069400307628633,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.1789189425255457,0.012798822863174,-0.0054231654678276,0.0125864051797466,0.27999999999999997,0.7,12,1.0
0.3975828581797943,0.1784019554078507,0.0104685313327027,-0.0023089500446467,0.0128997897882123,0.27999999999999997,0.7,12,1.0
0.3973612741852328,0.2821266723610616,0.0204805921887491,0.0044256067887633,0.0055936589453644,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.2802416269501308,0.0235809386525405,0.0077933534881764,0.003382655801266,0.27999999999999997,0.7,12,1.0
0.397517943043479,0.1812816704609456,0.0153873324947586,-0.0035284507004691,0.0087956343683855,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.1827576041345484,0.0185597427388787,-0.0070227351051208,0.0067920639084175,0.27999999999999997,0.7,12,1.0
0.3971627618729548,0.2775336364068798,0.0265754553178441,0.0050624417325534,0.0027344742987305,0.27999999999999997,0.7,12,1.0
0.3999999999999999,0.275694095294636,0.0289731256204086,0.0080784840486154,0.0008848039390570323,0.27999999999999997,0.7,12,1.0
