x,y,u,v,p,d,F,N,Re
0.3999999999999999,0.3577106734243011,0.0078194876888946,0.0031637756889134,0.0292126768442923,0.18000000000000002,0.45,8,1.0
0.3999999999999999,0.3587579866436811,0.0051857011469812,0.0014987286391483,0.0455185457478818,0.18000000000000002,0.45,8,1.0
0.3983563568249784,0.3579379966243022,0.0053777751578651,0.001186852044281,0.0246682732956372,0.18000000000000002,0.45,8,1.0
0.3980446971930718,0.3568241482385589,0.0077546971110124,0.0017360047253597,0.0196905631423125,0.18000000000000002,0.45,8,1.0
0.4,0.3558789476781349,0.0114496830788011,0.0050382784055588,0.0188521583972529,0.18000000000000002,0.45,8,1.0
0.4,0.3540472219319686,0.0147348943409406,0.0063239502861657,0.0127374962202358,0.18000000000000002,0.45,8,1.0
0.3977294646286411,0.3548435891004388,0.0117830949184252,0.0027594286807302,0.0151863067855594,0.18000000000000002,0.45,8,1.0
0.397587086305556,0.3523010187671979,0.0163967071560966,0.0040201280882638,0.0109382985036021,0.18000000000000002,0.45,8,1.0
0.4,0.3507433632954543,0.0200388360567659,0.0079104538442737,0.0084604834179545,0.18000000000000002,0.45,8,1.0
0.3974096781733029,0.3485876006704468,0.0223453080679248,0.0053352998905672,0.0072207658583799,0.18000000000000002,0.45,8,1.0
0.4,0.3466723003937307,0.0258572989680325,0.0090769957631946,0.0050979157393132,0.18000000000000002,0.45,8,1.0
0.3971885692952428,0.3438887663253004,0.0289616125942792,0.0063200780688436,0.0044815456269826,0.18000000000000002,0.45,8,1.0
0.4000000000000001,0.3420763966828285,0.0317496722511196,0.0097918750170216,0.0028366508982413,0.18000000000000002,0.45,8,1.0
0.3970083644571748,0.3396981865472398,0.0341750792099969,0.0068181282307534,0.0027313868487825,0.18000000000000002,0.45,8,1.0
0.4000000000000001,0.3378980773336936,0.0365151471614511,0.0100829050104717,0.0013231364498423,0.18000000000000002,0.45,8,1.0
0.3085744395050759,0.4385718049381344,6.528620093086189e-05,-0.0004080790818934136,0.0209061273186558,0.18000000000000002,0.45,8,1.0
0.3092917772653182,0.436526084536129,6.111913446043069e-05,-0.0003465560663138115,0.0209718244321498,0.18000000000000002,0.45,8,1.0
0.3095808690166745,0.4386976086270843,3.1102819618737465e-05,-0.00021798893939316597,0.0209527270619487,0.18000000000000002,0.45,8,1.0
0.3968555048164165,0.3359662710225836,0.0383726462356881,0.0070557476699464,0.0017102742907709,0.18000000000000002,0.45,8,1.0
0.4,0.334074210378457,0.0404945178333615,0.0101607500334312,0.0004333779633466782,0.18000000000000002,0.45,8,1.0
0.307062259975991,0.4383827824969988,0.00012936856047153158,-0.0006782244118970181,0.0207787793396173,0.18000000000000002,0.45,8,1.0
0.3081324151954329,0.4359183092317743,0.00011960814559181407,-0.0005957502135583913,0.0208786463356798,0.18000000000000002,0.45,8,1.0
0.3967014006520868,0.3320446605843619,0.0423982086305971,0.0071545262258278,0.0009296340729344568,0.18000000000000002,0.45,8,1.0
0.4,0.3300569269857514,0.0443366783880626,0.0101032841964658,-0.00021159486752401468,0.18000000000000002,0.45,8,1.0
0.3047520980150421,0.4380940122518802,0.00024561518072525645,-0.0010729707608906,0.0206293099279285,0.18000000000000002,0.45,8,1.0
0.3060165853424604,0.4359116647539675,0.0002289994390660419,-0.000980574169615813,0.020714429779742,0.18000000000000002,0.45,8,1.0
0.3965756219852219,0.3279421829340285,0.0462495939718446,0.0071604018161342,0.00031217408173199305,0.18000000000000002,0.45,8,1.0
0.4000000000000001,0.325836567241654,0.048036060363531,0.0099249796350334,-0.0007124012094423265,0.18000000000000002,0.45,8,1.0
0.3031419268447223,0.4353382461307366,0.00042842607978967295,-0.0014911778889688,0.0205112722106229,0.18000000000000002,0.45,8,1.0
0.3010129155973793,0.4376266144496724,0.000500288987840539,-0.0016405788001456,0.0203911007816562,0.18000000000000002,0.45,8,1.0
0.3964042734980313,0.3236156617241941,0.049953549684517,0.0070342771740939,-0.00016027666749225702,0.18000000000000002,0.45,8,1.0
0.4000000000000001,0.3214029280326393,0.0515843551472985,0.0096454329787475,-0.0010928742338664,0.18000000000000002,0.45,8,1.0
0.2990587908486855,0.4346247183377963,0.0007799907536225513,-0.00214271650008,0.0202584775704544,0.18000000000000002,0.45,8,1.0
0.2969790391884492,0.4371223798985562,0.0008489628987144755,-0.0021879120101114,0.020166336207079,0.18000000000000002,0.45,8,1.0
0.396230159066729,0.3190741000299744,0.0534885352338535,0.0068276466639968,-0.0005257187253856168,0.18000000000000002,0.45,8,1.0
0.4,0.3167453318659938,0.0549738124091452,0.009278503617182,-0.0013798972336301,0.18000000000000002,0.45,8,1.0
0.396063996555739,0.3143138144380498,0.0568431455429893,0.0065600346253848,-0.0008091331959474052,0.18000000000000002,0.45,8,1.0
0.4,0.3118823976781293,0.0581756284462145,0.0088386995887336,-0.0015994727705464,0.18000000000000002,0.45,8,1.0
0.3959626354137667,0.3093751174820262,0.059975798209827,0.0062750026681568,-0.0010355311452484,0.18000000000000002,0.45,8,1.0
0.4,0.3068836035249497,0.0611375423272696,0.008342316226061,-0.0017650513170658,0.18000000000000002,0.45,8,1.0
0.2944484478308268,0.4338403729145803,0.0012547349371748,-0.0027802702906845,0.0199303800840963,0.18000000000000002,0.45,8,1.0
0.2926187735868929,0.4365773466983615,0.0013035401185986,-0.0026894616045118,0.0198273653311971,0.18000000000000002,0.45,8,1.0
0.3958806120083895,0.3043156275416883,0.0628497260177034,0.0059523999615141,-0.0012133873200203,0.18000000000000002,0.45,8,1.0
0.4,0.3017786703405616,0.0638434929004103,0.0078034025166682,-0.0018882905724796,0.18000000000000002,0.45,8,1.0
0.2905078767775662,0.4331961208815862,0.0017127010202811,-0.0032473129137485,0.0196436701335151,0.18000000000000002,0.45,8,1.0
0.2883452206831034,0.4360431525853879,0.0017965838582033,-0.0031192597030146,0.0195429972044783,0.18000000000000002,0.45,8,1.0
0.3958427627063026,0.2991829475572436,0.0654434049244865,0.0056127300098006,-0.0013537679441851,0.18000000000000002,0.45,8,1.0
0.4,0.2966010219875755,0.0662815842111477,0.0072326734037333,-0.0019824505548885,0.18000000000000002,0.45,8,1.0
0.3958241458345712,0.2940140582207936,0.0677513273559173,0.0052502639720892,-0.0014639254360047,0.18000000000000002,0.45,8,1.0
0.4,0.2914231306556227,0.068429397861382,0.0066442111273712,-0.0020548972441113,0.18000000000000002,0.45,8,1.0
0.3958084535364299,0.2888365918237102,0.0697766045307353,0.0048649483593808,-0.0015507468767163,0.18000000000000002,0.45,8,1.0
0.4,0.2862452393236699,0.0703021644964684,0.0060428373914949,-0.0021107627860916,0.18000000000000002,0.45,8,1.0
0.3958015780197066,0.2836582123746011,0.0715301088028592,0.0044635688365384,-0.0016214542059735,0.18000000000000002,0.45,8,1.0
0.4,0.2810673479917171,0.0719122858507873,0.0054309585566554,-0.0021567982294722,0.18000000000000002,0.45,8,1.0
0.2867368865706366,0.4325683655895588,0.0021837120349511,-0.0036438503598146,0.0193870290298114,0.18000000000000002,0.45,8,1.0
0.284463794742906,0.4355579743428633,0.002274395493432,-0.0034609554692414,0.0192922039140285,0.18000000000000002,0.45,8,1.0
0.4,0.1423507964211512,0.0077511487139072,-0.003081245491882,0.0317343307883665,0.18000000000000002,0.45,8,1.0
0.3978839966050018,0.1417916359453747,0.0042068233060101,-0.0006742688815182272,0.0231015781042312,0.18000000000000002,0.45,8,1.0
0.4,0.1411153214432073,0.0047808166420161,-0.001328638072569,0.0463075133565464,0.18000000000000002,0.45,8,1.0
0.395797848575219,0.2784793090044632,0.0730239824319575,0.0040470280065242,-0.0016807752867236,0.18000000000000002,0.45,8,1.0
0.4,0.2758894566597644,0.0732694578546154,0.0048100201227732,-0.0021970624336367,0.18000000000000002,0.45,8,1.0
0.2827972446453317,0.4319117749717257,0.0026981583326857,-0.004008594446907,0.0191285592514894,0.18000000000000002,0.45,8,1.0
0.2803829944823307,0.4350478743102913,0.0027981829189654,-0.0037781897215284,0.0190371464352126,0.18000000000000002,0.45,8,1.0
0.395796411348945,0.2733007219292035,0.074267356818573,0.0036171857751295,-0.0017323618384913,0.18000000000000002,0.45,8,1.0
0.4,0.2707115653278116,0.0743812223455348,0.0041806072210851,-0.0022344844105237,0.18000000000000002,0.45,8,1.0
