x,y,u,v,p,d,F,N,Re
0.0,0.1122761564881991,0.0034205429215483,2.038247108116789e-07,0.0282434280393261,0.22000000000000003,0.55,5,1.0
0.0,0.1112309290576889,0.0018608588787662,-3.7662434677268985e-07,0.0280626599780154,0.22000000000000003,0.55,5,1.0
0.0015517056794548,0.1119658494019318,0.0029707796455803,-4.5207910806158416e-05,0.0285812026208423,0.22000000000000003,0.55,5,1.0
0.0,0.1136854615442048,0.0054937792508229,1.839774205737997e-07,0.028251182682008,0.22000000000000003,0.55,5,1.0
0.0019173241144942,0.113052635078669,0.0045872532718454,-8.975103482795411e-05,0.0285932851690648,0.22000000000000003,0.55,5,1.0
0.0022430143047232,0.1147842629113377,0.0071201576406858,-0.00016966615590101295,0.028533034806209,0.22000000000000003,0.55,5,1.0
0.0,0.1159261020196049,0.0087197268181165,5.5558649831147683e-08,0.0283139106250615,0.22000000000000003,0.55,5,1.0
0.0024605035139073,0.1175812576518877,0.0110829081002665,-0.000297938263116966,0.0286288629156793,0.22000000000000003,0.55,5,1.0
0.0,0.1192213137353882,0.01330728081776,-6.146101414247103e-08,0.0285271986533402,0.22000000000000003,0.55,5,1.0
0.0026641073187703,0.1214147123000935,0.0162908693045609,-0.0004684553366710324,0.0289357534512911,0.22000000000000003,0.55,5,1.0
0.0,0.1234221944876733,0.0188854165706006,-1.5192745943459257e-07,0.0290527158530787,0.22000000000000003,0.55,5,1.0
0.0028940626326701,0.126296078106103,0.0225446758544828,-0.0006589161217904495,0.0294392008870713,0.22000000000000003,0.55,5,1.0
0.0,0.1280658887590766,0.0246996541758617,-2.439539253557643e-07,0.0295793234628336,0.22000000000000003,0.55,5,1.0
0.0030590284839066,0.1304934626782287,0.0275998562621668,-0.0008008100690032981,0.0299512710098775,0.22000000000000003,0.55,5,1.0
0.0,0.1322951050027687,0.0296739246802519,-4.143145665536913e-07,0.030221407796421,0.22000000000000003,0.55,5,1.0
0.1099249805317085,0.0219849961063417,9.199861160809512e-05,-0.00044363219553116327,0.0152838552495252,0.22000000000000003,0.55,5,1.0
0.1092409203859282,0.023963306945286,8.893839775463379e-05,-0.00039199397647107055,0.0152287735587256,0.22000000000000003,0.55,5,1.0
0.1089536564297472,0.0217907312859494,4.832853709343748e-05,-0.00023779255222837692,0.015269724669723,0.22000000000000003,0.55,5,1.0
0.0032074011137464,0.1342657321177614,0.0318867695245283,-0.0009051278228250252,0.0305135494451885,0.22000000000000003,0.55,5,1.0
0.0,0.1361591422560024,0.033951719288135,-4.354041035269363e-07,0.0309020730399084,0.22000000000000003,0.55,5,1.0
