x,y,u,v,p,d,F,N
0.0,0.0822674654426419,0.0176141951360165,1.768701363817233e-06,0.0974527182514184,0.16000000000000003,0.4,5
0.0,0.0812519657931192,0.0099041998223235,-2.637516098970061e-06,0.0968708616060903,0.16000000000000003,0.4,5
0.0016197344041507,0.0819853210380102,0.0155143963610921,-0.0002795368235037,0.0976036036478438,0.16000000000000003,0.4,5
0.0020437721258211,0.0830623681906559,0.0234538263753625,-0.0005212232839139,0.0969742559316652,0.16000000000000003,0.4,5
0.0,0.08410570803827,0.0308188449617668,-3.868936647579434e-07,0.0977991842475508,0.16000000000000003,0.4,5
0.0023174486806034,0.0849586424380918,0.036744032824029,-0.0008660061529128,0.0969069386515529,0.16000000000000003,0.4,5
0.0,0.0859439506338981,0.0433023757974371,1.340086924051103e-06,0.0972455009781633,0.16000000000000003,0.4,5
0.002520164631398,0.0876311962886167,0.0541000237187597,-0.0012639453988545,0.0964417992057265,0.16000000000000003,0.4,5
0.0,0.0892215260069391,0.0638087091758756,1.229321830173983e-07,0.0970972456749647,0.16000000000000003,0.4,5
0.0805335843180521,0.0161067168636104,0.0004251180823212,-0.0018185258915768,0.04444413293209,0.16000000000000003,0.4,5
0.0797603559014788,0.0181212013998571,0.000414672825324,-0.0016195080560112,0.0439046066093609,0.16000000000000003,0.4,5
0.0795486285633962,0.0159097257126792,0.0002108329426499,-0.0009697592555838,0.0442716555342298,0.16000000000000003,0.4,5
0.0027069744733005,0.0914396562880895,0.0765380249373293,-0.0017036395837006,0.0965950830300953,0.16000000000000003,0.4,5
0.0,0.0932766960007237,0.0865925490790452,-1.912562375935625e-08,0.097511993849568,0.16000000000000003,0.4,5
0.0818996144548628,0.0163799228909725,0.0007672699094722,-0.0029566268220519,0.0447978660856839,0.16000000000000003,0.4,5
0.0807728543209723,0.0188290134113878,0.0007417700241595,-0.002661807100766,0.0442463631688994,0.16000000000000003,0.4,5
0.0028800325318193,0.0960864762641809,0.1009633192376414,-0.0020518425773623,0.0968820675512873,0.16000000000000003,0.4,5
0.0,0.097816278700289,0.1095179742301263,8.002901603554237e-09,0.0978395933486423,0.16000000000000003,0.4,5
0.0840962189185184,0.0168192437837036,0.0013950274449542,-0.0047264484830495,0.0453667975231257,0.16000000000000003,0.4,5
0.0826669517717561,0.0189521208990078,0.0012975244681664,-0.0042486796875342,0.0449115075072904,0.16000000000000003,0.4,5
0.0030219428012941,0.1002457843711055,0.1206047059965628,-0.0022584858225026,0.0969737615266211,0.16000000000000003,0.4,5
0.0,0.1019632830518276,0.1282734686495985,-9.368647336182676e-08,0.0981212729565882,0.16000000000000003,0.4,5
0.0852860373657005,0.0195272451401109,0.0022476315333415,-0.0064370401265819,0.0456618389699793,0.16000000000000003,0.4,5
0.0873484596179152,0.017469691923583,0.002532284096877,-0.0071768499728595,0.0463518723768762,0.16000000000000003,0.4,5
0.003154703318067,0.103910765663724,0.1362802427021157,-0.0023716577008075,0.0971629035641125,0.16000000000000003,0.4,5
0.0,0.1057585424123024,0.1438041675528859,2.22471067183221e-07,0.0983978471330464,0.16000000000000003,0.4,5
0.0891342265857749,0.0205484960188195,0.0039397276697017,-0.0094832723179094,0.0469004903910225,0.16000000000000003,0.4,5
0.0916170657496693,0.0183234131499338,0.0043255324525281,-0.010116307848979,0.0477315673044905,0.16000000000000003,0.4,5
0.0033115094635407,0.1077884270817106,0.1514376297002855,-0.0024513284282852,0.0972374671321909,0.16000000000000003,0.4,5
0.0,0.1097446719246323,0.1587421330270194,2.437666617271789e-07,0.0984874869220157,0.16000000000000003,0.4,5
0.0941340166309631,0.021823732608083,0.0065349497504132,-0.0130806387422384,0.0485391257648555,0.16000000000000003,0.4,5
0.0962408461563603,0.019248169231272,0.0066202510419898,-0.0130446444012562,0.0492021544977297,0.16000000000000003,0.4,5
0.0034847612089675,0.1118697094888999,0.1660276371330435,-0.0025023374298618,0.0973145923024871,0.16000000000000003,0.4,5
0.0,0.113931153252292,0.1730753797390019,2.921124204903264e-07,0.0985772925358186,0.16000000000000003,0.4,5
0.0979974246114728,0.0227133965686768,0.0087546330741307,-0.0155721461769591,0.0497460055810692,0.16000000000000003,0.4,5
0.1003718277140128,0.0200743655428025,0.0088921495653452,-0.0153995760619315,0.0503901148026896,0.16000000000000003,0.4,5
0.0036582791875405,0.1161723364746135,0.1800635844362291,-0.0025105727761089,0.0974051525492141,0.16000000000000003,0.4,5
0.0,0.1183278390469361,0.1867948691503168,3.3455907301096015e-07,0.0986608721657629,0.16000000000000003,0.4,5
0.1016735773280283,0.0236119129701079,0.0110247648412702,-0.0177610797781141,0.050879076927607,0.16000000000000003,0.4,5
0.1041741365005183,0.0208348273001036,0.0111197855511705,-0.0173788787281395,0.0515061155707122,0.16000000000000003,0.4,5
0.003808928423343,0.1206902880769037,0.1934763506702064,-0.0024632473585693,0.0975116299479176,0.16000000000000003,0.4,5
0.0,0.1229441538541834,0.19988387397417,3.636602691969673e-07,0.098741236572884,0.16000000000000003,0.4,5
0.1055180255962747,0.0245851369167909,0.013525953913328,-0.0198784210335565,0.0520335637988054,0.16000000000000003,0.4,5
0.1081708889691464,0.0216341777938292,0.0135728275338409,-0.0192916021551681,0.0526486668249146,0.16000000000000003,0.4,5
0.0039489885385454,0.1254246794412099,0.2062252831886523,-0.0023748584414824,0.0976282908633311,0.16000000000000003,0.4,5
0.0,0.1277901005930269,0.2123243008586207,3.999356555196486e-07,0.0988129801942096,0.16000000000000003,0.4,5
0.0040769066572229,0.130339431022403,0.218190218660582,-0.002251655154139,0.0977473548140155,0.16000000000000003,0.4,5
0.0,0.132849004513821,0.2240287765535872,4.068650567360879e-07,0.098893524347297,0.16000000000000003,0.4,5
0.1095961737148072,0.0255710749481299,0.0162450211166984,-0.0219107934500902,0.0532050708328724,0.16000000000000003,0.4,5
0.1123720082728275,0.0224744016545654,0.0162349210109235,-0.0211338778789001,0.0538069572844509,0.16000000000000003,0.4,5
