x,y,u,v,p,d,F,N
0.4000000000000001,0.3176497072210484,0.0162596294605168,0.0065946345487213,0.0632009695997232,0.26,0.65,8
0.4000000000000001,0.3187451493612497,0.0107032802041836,0.0031539108741591,0.093419241002062,0.26,0.65,8
0.3982593455322531,0.3179734144346604,0.0105953951783623,0.0022897548214488,0.0492932988136282,0.26,0.65,8
0.39802122557425,0.3169758151355314,0.0151514126871501,0.0033157595448376,0.0400705371973211,0.26,0.65,8
0.4000000000000001,0.3161959503427002,0.0222309532490312,0.0097882009227677,0.0397700323328712,0.26,0.65,8
0.3976252048634964,0.3151537594748087,0.0228762265633995,0.0050458179435077,0.0312308748154385,0.26,0.65,8
0.4000000000000001,0.3139858855304578,0.0306084690652888,0.0130971014204654,0.0260261148886683,0.26,0.65,8
0.4000000000000001,0.1823582593983252,0.0158572717136537,-0.0063576252718673,0.0648992261278586,0.26,0.65,8
0.3978705829009988,0.1817807196216913,0.0084676147048407,-0.0013845386741252,0.0475341297718895,0.26,0.65,8
0.4,0.1811140932252141,0.0097630362883378,-0.0027366307420945,0.094707035869177,0.26,0.65,8
0.3974330966296778,0.3123171949302017,0.0339685973875539,0.0077263442602151,0.021448984510822,0.26,0.65,8
0.4000000000000001,0.3106887062207632,0.0418276600057592,0.0161237785051322,0.0158355686680209,0.26,0.65,8
0.4000000000000001,0.183737219616892,0.021479370336692,-0.0091232058019617,0.0402053407644902,0.26,0.65,8
0.3972083928309618,0.1830753184023863,0.0139781489620305,-0.0019815443436551,0.0371137837511093,0.26,0.65,8
0.3972910070063907,0.3084157141394245,0.0473221363881656,0.0103280063151737,0.0127123355345342,0.26,0.65,8
0.4000000000000001,0.3064291760882827,0.054693613290156,0.0181996810901075,0.0080980543238768,0.26,0.65,8
0.4000000000000001,0.1859249441081922,0.029700930319124,-0.0126193677090313,0.0271396355779306,0.26,0.65,8
0.3975615103134822,0.1852395986829496,0.0239685991892988,-0.005362394998146,0.0287913405913901,0.26,0.65,8
0.3970638650247552,0.3036407359844685,0.0616034351192608,0.0118366222644482,0.0065708434278907,0.26,0.65,8
0.4000000000000001,0.3017537096197181,0.0672737184062961,0.0190106337314257,0.0027297703364591,0.26,0.65,8
0.3968971608761903,0.2993151318580058,0.0729511771050712,0.0123316425500509,0.0026462512876893,0.26,0.65,8
0.4,0.2974797893501513,0.0773751180335284,0.0188502134764305,-0.0008462580195166164,0.26,0.65,8
0.3974694309502567,0.1881965537436438,0.0350837324260506,-0.0081209951059213,0.0194821281656002,0.26,0.65,8
0.4000000000000001,0.189677814369107,0.0421943213142306,-0.0160799087641351,0.0152085382715379,0.26,0.65,8
0.3967384111248116,0.2955024385165417,0.081797996792268,0.0122441223206141,0.00022968205525442337,0.26,0.65,8
0.4,0.2935689958624534,0.0855954351452485,0.0182278146731214,-0.0030358820547139,0.26,0.65,8
0.3965723959607877,0.291490258960169,0.0900796109718372,0.0117947007714259,-0.0015473497728863,0.26,0.65,8
0.4000000000000001,0.2894570092122672,0.0933067313561751,0.0172234787383269,-0.0045684492019431,0.26,0.65,8
0.396405550333234,0.2872657482092542,0.0977787718998979,0.0110434318257298,-0.0029341995243215,0.26,0.65,8
0.4000000000000001,0.285133603255561,0.1004385979969757,0.0158717053539929,-0.0057642444473813,0.26,0.65,8
0.3962488491422883,0.2828247096493959,0.1048162459538406,0.0100558223496812,-0.0039983603879741,0.26,0.65,8
0.4000000000000001,0.2805879717262031,0.1069151011098925,0.0142167902945323,-0.0066703287471528,0.26,0.65,8
0.3961318235137809,0.2781983518654948,0.1110576107343446,0.0089091872742162,-0.0048139338447403,0.26,0.65,8
0.4000000000000001,0.2758088002920276,0.1126512004000304,0.0122874961802923,-0.007328257744785,0.26,0.65,8
0.3972629282478702,0.1919953569212473,0.0477684522048773,-0.01026156419578,0.0117701959067586,0.26,0.65,8
0.4000000000000001,0.193777616267121,0.0543702549847987,-0.0179539873737383,0.0075851924491841,0.26,0.65,8
0.397068198504626,0.1965824229825063,0.0613197926645098,-0.0116210955567956,0.00605748106558,0.26,0.65,8
0.4000000000000001,0.1982655226342333,0.0663615506093593,-0.0186795214096134,0.0024744629433723,0.26,0.65,8
0.3959805823785554,0.2732941485726428,0.1165403029253001,0.0075317767588372,-0.0053966751572856,0.26,0.65,8
0.4000000000000001,0.2707991132734644,0.1175329695762893,0.0101249822439615,-0.0077981477136774,0.26,0.65,8
0.3958576891912686,0.2682148780809236,0.1210356705025094,0.0060429209407037,-0.005832379962212,0.26,0.65,8
0.4000000000000001,0.26563342378997,0.1214029126683389,0.0077935198054711,-0.0081527396049513,0.26,0.65,8
0.3969375494839606,0.2006913348633471,0.0720407191393905,-0.0120637656124752,0.0022720962203966,0.26,0.65,8
0.4000000000000001,0.2025199871816692,0.0764036718907587,-0.0184841648048498,-0.0010636668102918,0.26,0.65,8
0.3958254177358676,0.2630305358303609,0.1244163971583448,0.0045075499069468,-0.006164752449349,0.26,0.65,8
0.4000000000000001,0.2604222824988494,0.1241502462946995,0.0053651808830608,-0.0084044210075069,0.26,0.65,8
0.3958102547758487,0.2578241640423601,0.1266394741718488,0.0029118086109076,-0.0063875971515613,0.26,0.65,8
0.4000000000000001,0.2552111412494247,0.1257605130203843,0.0028900576126836,-0.0085572108125084,0.26,0.65,8
0.3958018320959928,0.2526078473499528,0.1277173118932399,0.0012753311738615,-0.0065087748426591,0.26,0.65,8
0.4000000000000001,0.2499999999999998,0.1262509524660454,0.00038961375680803743,-0.008624842297586,0.26,0.65,8
0.395800508052772,0.2473898442790682,0.1276569961470729,-0.0003791382097607784,-0.0065387845353607,0.26,0.65,8
0.4000000000000001,0.244788858750575,0.1256272412090722,-0.0021182577881299,-0.0086147324689102,0.26,0.65,8
0.3967812729144968,0.2045021548312211,0.0808890278175202,-0.0119199151435901,-0.00011141868755051562,0.26,0.65,8
0.4000000000000001,0.2064308824954833,0.0846498437651383,-0.0178247234383415,-0.0032705997510812,0.26,0.65,8
0.3958065863303422,0.2421733414487554,0.1264586714546897,-0.0020312915398527,-0.0064764758445439,0.26,0.65,8
0.4000000000000001,0.2395777175011502,0.1238848304197026,-0.0046151990453614,-0.0085182495575514,0.26,0.65,8
0.3966175520898576,0.2085102576463765,0.0892021615396468,-0.0114026055343853,-0.0018857097610814,0.26,0.65,8
0.4000000000000001,0.21054292227272,0.0924118319631891,-0.0167730099077931,-0.0048205387601393,0.26,0.65,8
0.3958242361673104,0.2369634769648534,0.1241127861650127,-0.0036609215455129,-0.006311621461994,0.26,0.65,8
0.4000000000000001,0.2343665762100297,0.1210080826980796,-0.0070793932829315,-0.0083191510493678,0.26,0.65,8
0.3964470135742147,0.2127279686715834,0.0969495097115631,-0.0105721088623887,-0.0032660269679206,0.26,0.65,8
0.4,0.2148661804082361,0.0996123455745748,-0.0153683746209337,-0.0060255271121414,0.26,0.65,8
0.3958629634735366,0.2317870805016168,0.1206171966539755,-0.0052441564394377,-0.0060307112202492,0.26,0.65,8
0.4000000000000001,0.2292008867265356,0.117010513221066,-0.0094604309705,-0.0080046983760387,0.26,0.65,8
0.3959434364875036,0.2267092104248749,0.1160193284823287,-0.0067581878604503,-0.0056218502348595,0.26,0.65,8
0.4000000000000001,0.2241911997079724,0.1120121263326786,-0.0116735682482823,-0.0075544139120233,0.26,0.65,8
0.3961025966437466,0.2218215925621924,0.1104482949258554,-0.0082025630891129,-0.005067857489608,0.26,0.65,8
0.4000000000000001,0.2194119020101192,0.1061749466458001,-0.0136563777901254,-0.0069171647693638,0.26,0.65,8
0.3962731912724173,0.2171623740813991,0.1040590809008524,-0.0094884641590588,-0.0043030799117767,0.26,0.65,8
0.2686539413693578,0.4335817426711697,6.751438970182634e-05,-0.0005897969011113097,0.0552756889954272,0.26,0.65,8
0.2694608870788563,0.431611289669196,5.873463449249351e-05,-0.0004472007856303697,0.0552512156043425,0.26,0.65,8
0.2698986550313907,0.4337373318789238,3.389819107612483e-05,-0.0002826276068409487,0.0552346219549726,0.26,0.65,8
0.2671450736139178,0.4333931342017397,0.00010359100670886952,-0.0009469388227634256,0.0552979400941712,0.26,0.65,8
0.2683567485155097,0.4308479389126112,9.514209289596488e-05,-0.0007262343100155011,0.0552464968811477,0.26,0.65,8
0.265107897671664,0.433138487208958,0.00014503727370589382,-0.0014076252833768,0.0552919905857517,0.26,0.65,8
0.2661260110514453,0.4308327932835094,0.00014778806715724191,-0.0012271780870075,0.0552811592774359,0.26,0.65,8
0.2632480183079289,0.4303390216236984,0.0002105788852574461,-0.0018373312196026,0.0552573619798342,0.26,0.65,8
0.2614446725747208,0.43268058407184,0.00020826533617849597,-0.0021599513616884,0.0552652151388639,0.26,0.65,8
0.2595428667515848,0.4297473510452012,0.00028488102996229503,-0.0025631606548208,0.055260301872689,0.26,0.65,8
0.2574854024803938,0.4321856753100491,0.0002725568217704676,-0.0029048190336277,0.0552840437838244,0.26,0.65,8
0.2550724149022544,0.4289944818999988,0.0003672769162893746,-0.0033493636738089,0.0551893004992864,0.26,0.65,8
0.2531903077088454,0.4316487884636056,0.0003422923736268489,-0.003612013263866,0.0551762817934876,0.26,0.65,8
0.2511719706345544,0.4283858833364466,0.0004425903750943971,-0.0039557434910196,0.0550953043320799,0.26,0.65,8
0.2489993223800349,0.4311249152975043,0.0004159109437600803,-0.004222271034802,0.0550845389996914,0.26,0.65,8
0.2474707147219937,0.4277661538853564,0.0005187704295841943,-0.0044719160239691,0.0549964918254086,0.26,0.65,8
0.2451899877994069,0.4306487484749258,0.0004875860700395256,-0.0047117919560662,0.0549820984861542,0.26,0.65,8
0.2435843820931532,0.4271142541411291,0.0006022572728589436,-0.0049536783236334,0.0548744664900896,0.26,0.65,8
0.2411874338026383,0.4301484292253297,0.0005678091771634695,-0.0051675169025994,0.0548563809381704,0.26,0.65,8
0.2394984291601898,0.4264265730837323,0.0006925601351729471,-0.0053990516617923,0.0547363011371095,0.26,0.65,8
0.2369820412276849,0.4296227551534606,0.0006552012797843227,-0.0055855478974644,0.0547135094347353,0.26,0.65,8
0.2351985508100786,0.42571247388303,0.0007873812652235057,-0.0058041168987533,0.0545801337439955,0.26,0.65,8
0.2325634552158072,0.4290704319019758,0.0007474569667803953,-0.0059626225253753,0.054552689984253,0.26,0.65,8
0.1315088292515926,0.4164386036564491,6.54394268678868e-05,-0.0005827668279722198,0.0511998273549464,0.26,0.65,8
0.1302074870941531,0.4162759358867692,3.385565638782488e-05,-0.00028650874803348416,0.0512193272214253,0.26,0.65,8
0.1312142458041854,0.4146269516030566,4.869784076873917e-05,-0.0004761012367853037,0.0511917811812265,0.26,0.65,8
0.2306813457679574,0.4249804969289588,0.0008829047289571188,-0.0061634030409761,0.054407529933684,0.26,0.65,8
0.227920866778159,0.4284901083472698,0.0008409963952764351,-0.0062949719976354,0.0543750742067323,0.26,0.65,8
0.1328101714090322,0.416601271426129,9.3673903136297e-05,-0.0008702843299596162,0.0511867062121009,0.26,0.65,8
0.1324819269579961,0.4144607343710937,7.185682822641156e-05,-0.0007570134173615675,0.0511653649153457,0.26,0.65,8
0.225955035835311,0.4242344949598466,0.0009741915952951072,-0.006471081081844,0.0542197864970754,0.26,0.65,8
0.2230666851274136,0.4278833356409267,0.0009306840100546384,-0.0065771262813716,0.0541821265343469,0.26,0.65,8
0.1348850474301461,0.4168606309287683,0.00013150846246128245,-0.0013092857882023,0.0511564200593011,0.26,0.65,8
0.1342051002957028,0.4144527675702998,9.952375482647392e-05,-0.0011280403486424,0.0511455822028302,0.26,0.65,8
0.2210337258785753,0.4235115651497982,0.0010544830442514,-0.0067214288285045,0.0540196394153845,0.26,0.65,8
0.2180202110815731,0.4272525263851966,0.0010105209895655,-0.0068038850787664,0.0539770120340728,0.26,0.65,8
