x,y,u,v,p,d,F,N
0.4,0.3675794845346756,0.0312080249371638,0.0125783860144514,0.10925058315668,0.13999999999999999,0.35,10
0.4,0.3687556124436455,0.0198849769931929,0.0057967761049125,0.1703105755959173,0.13999999999999999,0.35,10
0.3982416488087062,0.3679690107005269,0.0202027211190083,0.003911910952332,0.0900290393871923,0.13999999999999999,0.35,10
0.3979195953916006,0.3669077046674724,0.0293995871503848,0.005486391789562,0.0697311689779874,0.13999999999999999,0.35,10
0.4,0.365825855275695,0.0449065414191711,0.0190850899855639,0.0678731542606608,0.13999999999999999,0.35,10
0.4,0.3640722260167143,0.0577738271448397,0.0235051613927279,0.0441507729278856,0.13999999999999999,0.35,10
0.3977053206777028,0.3648655074610239,0.0466857875367979,0.0092846068009175,0.0525355620172567,0.13999999999999999,0.35,10
0.3975129437308873,0.3622717476568459,0.0660549743706677,0.0130875079344202,0.0352941806906501,0.13999999999999999,0.35,10
0.4,0.3607934830950513,0.0796579253707814,0.0286612487761705,0.026231091434877,0.13999999999999999,0.35,10
0.3281046048924758,0.4328104604892476,0.0004894934077170086,-0.002867305878296,0.1118563176012718,0.13999999999999999,0.35,10
0.3288116319129419,0.4307661988118967,0.0004625029625276181,-0.0025572158334765,0.1125602405399737,0.13999999999999999,0.35,10
0.3292354901655167,0.4329235490165516,0.00019546717605487687,-0.0014602989711638,0.1126601916402834,0.13999999999999999,0.35,10
0.3972767716757375,0.3586454088509538,0.0903591002043251,0.0163322696898323,0.020743496284108,0.13999999999999999,0.35,10
0.4,0.3567520642883106,0.1038800469835994,0.0317135665152826,0.012482703114694,0.13999999999999999,0.35,10
0.3266998175545149,0.4326699817554515,0.0009817681033453438,-0.0044810304527265,0.1107721040391967,0.13999999999999999,0.35,10
0.3276460967608847,0.4300010233161478,0.0009607666634737082,-0.0043717233381269,0.111326130876741,0.13999999999999999,0.35,10
0.3971370364837276,0.3541480348632218,0.1170978730997922,0.0186479349878104,0.0101865413101823,0.13999999999999999,0.35,10
0.4,0.3521544700441497,0.1286874753614959,0.0328054366630583,0.0037789932476088,0.13999999999999999,0.35,10
0.3247472260867142,0.4324747226086713,0.0018349521907761,-0.0066008365059088,0.1092979116392912,0.13999999999999999,0.35,10
0.3254944575233862,0.4301052882799056,0.001914589964642,-0.0069384736296601,0.1098509932755267,0.13999999999999999,0.35,10
0.3969817286096342,0.3498061002173366,0.1400021771951423,0.019207306408726,0.0039051415974221,0.13999999999999999,0.35,10
0.4000000000000001,0.3480530277872403,0.1485737900528961,0.0324680512196142,-0.0013832402379931,0.13999999999999999,0.35,10
0.3227064890789089,0.4297574460179647,0.0035664098303484,-0.0100141115286133,0.107746597353249,0.13999999999999999,0.35,10
0.3208136659037379,0.4320813665903737,0.0042038380571295,-0.0102017801636149,0.1066858413613433,0.13999999999999999,0.35,10
0.3968417430039079,0.3461161063030837,0.1575113239167529,0.018936989569723,0.0003155021616382761,0.13999999999999999,0.35,10
0.4,0.3442611362613272,0.1653496135905958,0.0315789848646366,-0.004144820219796,0.13999999999999999,0.35,10
0.3188682928600487,0.4291781730054685,0.0064137377705781,-0.013738394895729,0.1052113619244925,0.13999999999999999,0.35,10
0.3168072092830356,0.4316807209283035,0.0072360117834526,-0.0132568208010049,0.1042314882957718,0.13999999999999999,0.35,10
0.3966885448765417,0.3422380596775118,0.1743369965491494,0.018188913746948,-0.0018668577063275,0.13999999999999999,0.35,10
0.4,0.3402786754288997,0.1816098858659745,0.030283633566406,-0.0056969679749858,0.13999999999999999,0.35,10
0.3142480737188843,0.4285031621655476,0.0104372706400077,-0.0174419112443322,0.1022988545708731,0.13999999999999999,0.35,10
0.312407878307789,0.4312407878307789,0.0111047362832613,-0.016065985806184,0.1015976661755752,0.13999999999999999,0.35,10
0.396526038121743,0.3381573928618839,0.1905578985018747,0.0170940560195156,-0.0033004650628077,0.13999999999999999,0.35,10
0.4000000000000001,0.3360961839428753,0.1973281808699073,0.0286802005270407,-0.0066102340777233,0.13999999999999999,0.35,10
0.310306072075514,0.4279918350930145,0.0141960685545594,-0.0199887454143926,0.1001411102140851,0.13999999999999999,0.35,10
0.3082431492274507,0.4308243149227451,0.0150851579211565,-0.0182383487070957,0.0995408441193105,0.13999999999999999,0.35,10
0.3963652163605348,0.3338666772943238,0.2061579007312682,0.0158085563329383,-0.0041172073531099,0.13999999999999999,0.35,10
0.4000000000000001,0.3317036732795243,0.2124872443798466,0.0268809542315358,-0.006993192068702,0.13999999999999999,0.35,10
0.3065865187762089,0.4274667068264273,0.0179162206298059,-0.0220180427220334,0.0982506268964669,0.13999999999999999,0.35,10
0.3044149648826411,0.4304414964882641,0.0188897845729456,-0.0198954846164663,0.0977345698198217,0.13999999999999999,0.35,10
0.3962576697183825,0.3293906289793084,0.2210079981766428,0.0145824575055732,-0.0044835978661426,0.13999999999999999,0.35,10
0.4,0.3271055186231796,0.2270282049595302,0.0249737486261216,-0.0069608355564843,0.13999999999999999,0.35,10
0.3026976393510304,0.4268861394254653,0.0218984966681994,-0.0238146703825959,0.0964259328723251,0.13999999999999999,0.35,10
0.3003921703810742,0.4300392170381074,0.0229558227628403,-0.0213579528914702,0.095963979946965,0.13999999999999999,0.35,10
0.3961119822398067,0.324700143663457,0.2351969830047033,0.0132109089024507,-0.004454812844656,0.13999999999999999,0.35,10
0.4000000000000001,0.3223285150095032,0.2408336081569274,0.023060239570426,-0.0066317131999695,0.13999999999999999,0.35,10
0.3959928068414128,0.3198453634875677,0.2485506668660303,0.0119536923744922,-0.0041745560538599,0.13999999999999999,0.35,10
0.4000000000000001,0.3173888535540307,0.2538519281745537,0.0212079489584076,-0.0060995818431907,0.13999999999999999,0.35,10
0.2985902455217092,0.4263092206384831,0.0260975989508666,-0.0253461386930079,0.0946776573814131,0.13999999999999999,0.35,10
0.2961648930275876,0.4296164893027587,0.0272210979723029,-0.0226316048866408,0.0942562500883322,0.13999999999999999,0.35,10
0.3959021747389729,0.3148378844965069,0.2610509982765087,0.0108535431180276,-0.0037218007101098,0.13999999999999999,0.35,10
0.4,0.312299805108745,0.2660497684782946,0.0194699950343931,-0.0054420339162705,0.13999999999999999,0.35,10
0.3958531578264805,0.3097196758334206,0.2726210472212885,0.0099672475025748,-0.0031664230002658,0.13999999999999999,0.35,10
0.4,0.3071361070471441,0.277275954611853,0.0179010417078711,-0.0047370539295565,0.13999999999999999,0.35,10
0.2942715170563724,0.4257082711737961,0.0304470702501614,-0.0266382448403803,0.0929947169217129,0.13999999999999999,0.35,10
0.2917230637279278,0.4291723063727928,0.0316224071478522,-0.0237254855068837,0.0926073788352334,0.13999999999999999,0.35,10
0.289745583122135,0.4251034691635615,0.0348614819943146,-0.0276775418084798,0.091382300023658,0.13999999999999999,0.35,10
0.2870741556076346,0.4287074155607634,0.0360773876014476,-0.024645046067985,0.0910236357730734,0.13999999999999999,0.35,10
0.3958299381628929,0.30456473416702,0.2831580668500412,0.0092776027648726,-0.0025632448967799,0.13999999999999999,0.35,10
0.4,0.3019717911204406,0.2874383625702899,0.0165343426303012,-0.0040262020290711,0.13999999999999999,0.35,10
0.3958172252494915,0.299400908477494,0.2926880583079341,0.0087581170110414,-0.0019458390517482,0.13999999999999999,0.35,10
0.4000000000000001,0.2968074751937372,0.296616354946817,0.0153673161589044,-0.0033300475475892,0.13999999999999999,0.35,10
0.3958087284442714,0.2942332122361494,0.3012784738824769,0.0083946557485317,-0.0013417276525524,0.13999999999999999,0.35,10
0.4,0.2916431592670337,0.3048772428985245,0.0143893397282213,-0.0026751214004817,0.13999999999999999,0.35,10
0.3958040124645804,0.2890651863999153,0.3089886015163756,0.0081785266426745,-0.0007732117866388321,0.13999999999999999,0.35,10
0.4,0.2864788433403302,0.3122773855560836,0.0135851150855774,-0.0020772806923466,0.13999999999999999,0.35,10
0.285018324770365,0.4245088744547641,0.0392578627665649,-0.0284631760872421,0.0898470523448909,0.13999999999999999,0.35,10
0.2822495785400348,0.4282249578540034,0.0404839352001277,-0.025395310594411,0.0895134227028619,0.13999999999999999,0.35,10
0.3958016309417861,0.2838983395862274,0.315871157329087,0.0080956884160462,-0.0002556447505097735,0.13999999999999999,0.35,10
0.4,0.2813145274136268,0.3188637387991441,0.0129363817021163,-0.0015472247867111,0.13999999999999999,0.35,10
0.3958007301367763,0.2787329042753946,0.3219714189372846,0.0081304562566992,0.0002006272633966583,0.13999999999999999,0.35,10
0.4000000000000001,0.2761502114869233,0.3246751568580127,0.0124228607628869,-0.0010918799328919,0.13999999999999999,0.35,10
0.395800313423398,0.2735681032290774,0.3273272607473045,0.0082655264138229,0.0005886522110723039,0.13999999999999999,0.35,10
0.4,0.2709858955602198,0.3297432534000197,0.0120230738903329,-0.0007157401401173361,0.13999999999999999,0.35,10
0.3958002006389138,0.2684037375344347,0.3319683098620571,0.0084834189045098,0.0009034001996797172,0.13999999999999999,0.35,10
0.4,0.2658215796335164,0.334093218579657,0.0117147773624342,-0.00042157921162601104,0.13999999999999999,0.35,10
0.3958002006429789,0.2632394216373451,0.3359177634914811,0.0087658483036386,0.0011415921062711,0.13999999999999999,0.35,10
0.4,0.2606572637068129,0.3377444256543443,0.0114753149420323,-0.00021098162809738268,0.13999999999999999,0.35,10
0.3958002006460762,0.2580751057249092,0.3391926366844279,0.0090940662324305,0.0013010954107293,0.13999999999999999,0.35,10
0.4000000000000001,0.2554929477801095,0.3407109153305175,0.0112818311912816,-8.475564732114791e-05,0.13999999999999999,0.35,10
0.3958002006515642,0.2529107898005711,0.3418046179020886,0.0094490623406041,0.0013806249754463,0.13999999999999999,0.35,10
0.4,0.250328631853406,0.3430017654236006,0.0111114033807421,-4.3220567090814496e-05,0.13999999999999999,0.35,10
0.2801242056305001,0.4239270860742589,0.0435387541379035,-0.0290100325767446,0.0883951432515919,0.13999999999999999,0.35,10
0.2772659520793897,0.4277265952079389,0.0447614516388079,-0.0259873396619348,0.0880789052904162,0.13999999999999999,0.35,10
0.2750987404659404,0.4233580860772747,0.0476191350069828,-0.0293428228022909,0.0870301748053907,0.13999999999999999,0.35,10
0.2721544729134972,0.4272154472913497,0.0488264410362202,-0.0264335671401542,0.0867279552471963,0.13999999999999999,0.35,10
0.3958002006696366,0.2477464738553579,0.3437604845573987,0.0098116265600503,0.001379493694086,0.13999999999999999,0.35,10
0.4,0.2451643159267025,0.3446213667818983,0.0109411257650554,-8.63918350863207e-05,0.13999999999999999,0.35,10
0.2699859959728463,0.4228071728009572,0.0514209389716249,-0.0294870039419003,0.0857552606410302,0.13999999999999999,0.35,10
0.2669954205889692,0.4266995420588969,0.0525763989226456,-0.0267449554578243,0.0854676122079049,0.13999999999999999,0.35,10
0.3958002007374369,0.242582157844043,0.3450623745756169,0.0101624604139287,0.0012974334182496,0.13999999999999999,0.35,10
0.4,0.239999999999999,0.3455696215265511,0.0107481505871728,-0.0002141202113886105,0.13999999999999999,0.35,10
0.3958002009912171,0.2374178415962505,0.3457079702396488,0.0104822519893345,0.0011344729766369,0.13999999999999999,0.35,10
0.4,0.2348356840732956,0.3458420677411896,0.0105097023650766,-0.0004261731256860637,0.13999999999999999,0.35,10
0.2648387205954343,0.4222766060087877,0.0548811799997558,-0.0294738890976882,0.0845671981427372,0.13999999999999999,0.35,10
0.2618362834996641,0.4261836283499663,0.0559595495251805,-0.0269396000525476,0.0842987357819751,0.13999999999999999,0.35,10
0.3958002019172159,0.2322535245088144,0.3456905993394055,0.0107517295861575,0.0008908753862202765,0.13999999999999999,0.35,10
0.4000000000000001,0.2296713681465921,0.3454299337104217,0.0102030779272669,-0.000722267296804123,0.13999999999999999,0.35,10
0.3958002051829689,0.2270892045463557,0.3449992556340727,0.0109517067179895,0.000567129652486479,0.13999999999999999,0.35,10
0.4,0.2245070522198887,0.3443201216579637,0.0098056437119039,-0.0011020537994995,0.13999999999999999,0.35,10
0.3958002161953517,0.2219248751781857,0.3436185356216918,0.0110631300615499,0.00016399763485583133,0.13999999999999999,0.35,10
0.4,0.2193427362931852,0.3424951183176669,0.0092948424565569,-0.0015650516138767,0.13999999999999999,0.35,10
